V: 120
E: 4998
Edge_Id Vi  Vj
e3615   58  59
e3616   58  60
e3617   58  61
e3618   58  62
e3619   58  63
e3620   58  64
e3621   58  65
e3622   58  66
e3623   58  67
e3624   58  68
e3625   58  69
e3626   58  71
e3627   58  72
e3628   58  73
e3629   58  74
e3630   58  75
e3631   58  76
e3632   58  78
e3633   58  80
e3634   58  81
e3635   58  82
e3636   58  83
e3637   58  84
e3638   58  85
e3639   58  87
e3640   58  88
e3641   58  89
e3642   58  92
e3643   58  95
e3644   58  96
e3645   58  97
e3646   58  99
e3647   58  100
e3648   58  101
e3649   58  102
e3650   58  103
e3651   58  105
e3652   58  106
e3653   58  107
e3654   58  108
e3655   58  109
e3656   58  112
e3657   58  113
e3658   58  114
e3659   58  115
e3660   58  116
e3661   58  117
e3662   58  118
e3663   58  119
e3664   59  60
e3665   59  63
e3666   59  64
e3667   59  65
e3668   59  67
e3669   59  68
e3670   59  69
e3671   59  70
e3672   59  71
e3673   59  72
e3674   59  74
e3675   59  75
e3676   59  76
e3677   59  78
e3678   59  79
e3679   59  80
e3680   59  81
e3681   59  83
e3682   59  84
e3683   59  86
e3684   59  87
e3685   59  89
e3686   59  90
e3687   59  91
e3688   59  92
e3689   59  93
e3690   59  94
e3691   59  96
e3692   59  97
e3693   59  98
e3694   59  99
e3695   59  104
e3696   59  105
e3697   59  107
e3698   59  108
e3699   59  110
e3700   59  111
e3701   59  112
e3702   59  114
e3703   59  115
e3704   59  116
e3705   59  118
e3706   59  119
e3707   59  120
e3708   60  61
e3709   60  62
e3710   60  63
e3711   60  64
e3712   60  66
e3713   60  69
e3714   60  70
e3715   60  71
e3716   60  73
e3717   60  74
e3718   60  76
e3719   60  78
e3720   60  79
e3721   60  80
e3722   60  81
e3723   60  82
e3724   60  83
e3725   60  84
e3726   60  85
e3727   60  88
e3728   60  89
e3729   60  90
e3730   60  91
e3731   60  93
e3732   60  94
e3733   60  95
e3734   60  96
e3735   60  98
e3736   60  99
e3737   60  101
e3738   60  102
e3739   60  104
e3740   60  105
e3741   60  108
e3742   60  109
e3743   60  110
e3744   60  111
e3745   60  112
e3746   60  113
e3747   60  115
e3748   60  120
e3749   61  62
e3750   61  63
e3751   61  64
e3752   61  65
e3753   61  66
e3754   61  67
e3755   61  68
e3756   61  69
e3757   61  71
e3758   61  72
e3759   61  73
e3760   61  74
e3761   61  76
e3762   61  77
e3763   61  80
e3764   61  83
e3765   61  84
e3766   61  85
e3767   61  90
e3768   61  91
e3769   61  93
e3770   61  94
e3771   61  95
e3772   61  96
e3773   61  97
e3774   61  98
e3775   61  99
e3776   61  100
e3777   61  102
e3778   61  103
e3779   61  104
e3780   61  105
e3781   61  106
e3782   61  107
e3783   61  108
e3784   61  109
e3785   61  110
e3786   61  111
e3787   61  113
e3788   61  114
e3789   61  115
e3790   61  116
e3791   61  120
e3792   62  63
e3793   62  64
e3794   62  65
e3795   62  67
e3796   62  68
e3797   62  69
e3798   62  71
e3799   62  72
e3800   62  73
e3801   62  75
e3802   62  76
e3803   62  78
e3804   62  80
e3805   62  81
e3806   62  82
e3807   62  83
e3808   62  85
e3809   62  86
e3810   62  87
e3811   62  90
e3812   62  91
e3813   62  92
e3814   62  94
e3815   62  95
e3816   62  96
e3817   62  97
e3818   62  98
e3819   62  99
e3820   62  100
e3821   62  101
e3822   62  102
e3823   62  103
e3824   62  106
e3825   62  107
e3826   62  108
e3827   62  109
e3828   62  110
e3829   62  111
e3830   62  112
e3831   62  113
e3832   62  115
e3833   62  116
e3834   62  117
e3835   62  118
e3836   62  119
e3837   63  64
e3838   63  65
e3839   63  67
e3840   63  68
e3841   63  69
e3842   63  72
e3843   63  73
e3844   63  74
e3845   63  75
e3846   63  76
e3847   63  77
e3848   63  80
e3849   63  82
e3850   63  83
e3851   63  84
e3852   63  85
e3853   63  86
e3854   63  87
e3855   63  88
e3856   63  89
e3857   63  90
e3858   63  91
e3859   63  92
e3860   63  93
e3861   63  95
e3862   63  97
e3863   63  98
e3864   63  99
e3865   63  101
e3866   63  102
e3867   63  103
e3868   63  106
e3869   63  107
e3870   63  108
e3871   63  110
e3872   63  112
e3873   63  113
e3874   63  114
e3875   63  117
e3876   63  118
e3877   63  120
e3878   64  65
e3879   64  66
e3880   64  67
e3881   64  68
e3882   64  70
e3883   64  71
e3884   64  73
e3885   64  75
e3886   64  77
e3887   64  78
e3888   64  79
e3889   64  80
e3890   64  81
e3891   64  82
e3892   64  83
e3893   64  84
e3894   64  85
e3895   64  88
e3896   64  89
e3897   64  90
e3898   64  92
e3899   64  94
e3900   64  95
e3901   64  97
e3902   64  98
e3903   64  99
e3904   64  100
e3905   64  103
e3906   64  106
e3907   64  108
e3908   64  110
e3909   64  112
e3910   64  113
e3911   64  114
e3912   64  117
e3913   64  119
e3914   65  66
e3915   65  67
e3916   65  68
e3917   65  72
e3918   65  74
e3919   65  76
e3920   65  77
e3921   65  78
e3922   65  81
e3923   65  82
e3924   65  84
e3925   65  86
e3926   65  87
e3927   65  88
e3928   65  90
e3929   65  94
e3930   65  96
e3931   65  97
e3932   65  98
e3933   65  99
e3934   65  100
e3935   65  101
e3936   65  103
e3937   65  105
e3938   65  106
e3939   65  107
e3940   65  108
e3941   65  109
e3942   65  110
e3943   65  111
e3944   65  112
e3945   65  114
e3946   65  115
e3947   65  116
e3948   65  117
e3949   65  118
e3950   65  119
e3951   66  67
e3952   66  68
e3953   66  69
e3954   66  70
e3955   66  71
e3956   66  72
e3957   66  73
e3958   66  74
e3959   66  75
e3960   66  77
e3961   66  78
e3962   66  80
e3963   66  81
e3964   66  82
e3965   66  83
e3966   66  84
e3967   66  85
e3968   66  86
e3969   66  90
e3970   66  91
e3971   66  92
e3972   66  93
e3973   66  96
e3974   66  97
e3975   66  98
e3976   66  103
e3977   66  105
e3978   66  106
e3979   66  107
e3980   66  108
e3981   66  109
e3982   66  110
e3983   66  111
e3984   66  113
e3985   66  114
e3986   66  115
e3987   66  117
e3988   66  119
e3989   67  68
e3990   67  69
e3991   67  70
e3992   67  71
e3993   67  72
e3994   67  73
e3995   67  74
e3996   67  75
e3997   67  76
e3998   67  78
e3999   67  79
e4000   67  82
e4001   67  83
e4002   67  84
e4003   67  85
e4004   67  86
e4005   67  87
e4006   67  88
e4007   67  89
e4008   67  90
e4009   67  91
e4010   67  92
e4011   67  96
e4012   67  97
e4013   67  99
e4014   67  100
e4015   67  101
e4016   67  102
e4017   67  104
e4018   67  105
e4019   67  107
e4020   67  108
e4021   67  110
e4022   67  111
e4023   67  112
e4024   67  113
e4025   67  114
e4026   67  115
e4027   67  116
e4028   67  117
e4029   67  120
e4030   68  69
e4031   68  72
e4032   68  77
e4033   68  79
e4034   68  80
e4035   68  81
e4036   68  83
e4037   68  85
e4038   68  86
e4039   68  87
e4040   68  88
e4041   68  90
e4042   68  91
e4043   68  92
e4044   68  93
e4045   68  94
e4046   68  95
e4047   68  97
e4048   68  98
e4049   68  99
e4050   68  100
e4051   68  101
e4052   68  102
e4053   68  103
e4054   68  104
e4055   68  106
e4056   68  107
e4057   68  108
e4058   68  110
e4059   68  111
e4060   68  112
e4061   68  113
e4062   68  114
e4063   68  115
e4064   68  118
e4065   69  70
e4066   69  72
e4067   69  73
e4068   69  74
e4069   69  75
e4070   69  77
e4071   69  78
e4072   69  79
e4073   69  80
e4074   69  82
e4075   69  85
e4076   69  86
e4077   69  90
e4078   69  91
e4079   69  92
e4080   69  93
e4081   69  95
e4082   69  97
e4083   69  98
e4084   69  99
e4085   69  100
e4086   69  102
e4087   69  103
e4088   69  104
e4089   69  105
e4090   69  106
e4091   69  107
e4092   69  108
e4093   69  109
e4094   69  110
e4095   69  112
e4096   69  113
e4097   69  116
e4098   69  117
e4099   69  118
e4100   69  119
e4101   70  71
e4102   70  72
e4103   70  73
e4104   70  75
e4105   70  76
e4106   70  77
e4107   70  78
e4108   70  79
e4109   70  80
e4110   70  82
e4111   70  83
e4112   70  84
e4113   70  85
e4114   70  86
e4115   70  88
e4116   70  93
e4117   70  94
e4118   70  95
e4119   70  96
e4120   70  97
e4121   70  102
e4122   70  104
e4123   70  105
e4124   70  106
e4125   70  109
e4126   70  110
e4127   70  112
e4128   70  114
e4129   70  115
e4130   70  116
e4131   70  117
e4132   70  118
e4133   70  119
e4134   70  120
e4135   71  72
e4136   71  75
e4137   71  79
e4138   71  80
e4139   71  81
e4140   71  82
e4141   71  83
e4142   71  84
e4143   71  85
e4144   71  86
e4145   71  87
e4146   71  88
e4147   71  89
e4148   71  90
e4149   71  91
e4150   71  92
e4151   71  93
e4152   71  94
e4153   71  96
e4154   71  97
e4155   71  98
e4156   71  99
e4157   71  100
e4158   71  102
e4159   71  103
e4160   71  104
e4161   71  105
e4162   71  108
e4163   71  113
e4164   71  116
e4165   71  117
e4166   71  119
e4167   71  120
e4168   72  73
e4169   72  75
e4170   72  76
e4171   72  77
e4172   72  78
e4173   72  80
e4174   72  81
e4175   72  82
e4176   72  83
e4177   72  84
e4178   72  85
e4179   72  86
e4180   72  88
e4181   72  89
e4182   72  90
e4183   72  91
e4184   72  92
e4185   72  94
e4186   72  95
e4187   72  96
e4188   72  97
e4189   72  98
e4190   72  99
e4191   72  100
e4192   72  102
e4193   72  104
e4194   72  105
e4195   72  107
e4196   72  109
e4197   72  110
e4198   72  113
e4199   72  114
e4200   72  115
e4201   72  116
e4202   72  118
e4203   73  74
e4204   73  76
e4205   73  77
e4206   73  79
e4207   73  80
e4208   73  82
e4209   73  83
e4210   73  84
e4211   73  87
e4212   73  88
e4213   73  89
e4214   73  90
e4215   73  93
e4216   73  94
e4217   73  97
e4218   73  99
e4219   73  100
e4220   73  101
e4221   73  103
e4222   73  105
e4223   73  106
e4224   73  107
e4225   73  108
e4226   73  110
e4227   73  112
e4228   73  113
e4229   73  116
e4230   73  117
e4231   73  119
e4232   74  75
e4233   74  76
e4234   74  78
e4235   74  80
e4236   74  82
e4237   74  83
e4238   74  84
e4239   74  85
e4240   74  87
e4241   74  88
e4242   74  91
e4243   74  92
e4244   74  95
e4245   74  96
e4246   74  97
e4247   74  100
e4248   74  101
e4249   74  102
e4250   74  103
e4251   74  104
e4252   74  108
e4253   74  109
e4254   74  110
e4255   74  111
e4256   74  112
e4257   74  115
e4258   74  116
e4259   74  117
e4260   74  118
e4261   74  119
e4262   75  76
e4263   75  77
e4264   75  78
e4265   75  79
e4266   75  80
e4267   75  81
e4268   75  82
e4269   75  83
e4270   75  84
e4271   75  85
e4272   75  86
e4273   75  87
e4274   75  88
e4275   75  89
e4276   75  90
e4277   75  91
e4278   75  92
e4279   75  93
e4280   75  97
e4281   75  98
e4282   75  100
e4283   75  101
e4284   75  103
e4285   75  104
e4286   75  105
e4287   75  107
e4288   75  108
e4289   75  110
e4290   75  111
e4291   75  112
e4292   75  113
e4293   75  114
e4294   75  116
e4295   75  117
e4296   75  119
e4297   76  77
e4298   76  78
e4299   76  79
e4300   76  80
e4301   76  81
e4302   76  83
e4303   76  84
e4304   76  85
e4305   76  87
e4306   76  88
e4307   76  89
e4308   76  90
e4309   76  92
e4310   76  93
e4311   76  94
e4312   76  95
e4313   76  96
e4314   76  97
e4315   76  99
e4316   76  100
e4317   76  102
e4318   76  103
e4319   76  104
e4320   76  106
e4321   76  107
e4322   76  109
e4323   76  110
e4324   76  111
e4325   76  112
e4326   76  114
e4327   76  115
e4328   76  116
e4329   76  117
e4330   76  118
e4331   76  119
e4332   77  78
e4333   77  79
e4334   77  80
e4335   77  82
e4336   77  83
e4337   77  86
e4338   77  87
e4339   77  89
e4340   77  90
e4341   77  91
e4342   77  93
e4343   77  94
e4344   77  95
e4345   77  96
e4346   77  97
e4347   77  98
e4348   77  99
e4349   77  100
e4350   77  101
e4351   77  105
e4352   77  107
e4353   77  108
e4354   77  109
e4355   77  110
e4356   77  111
e4357   77  112
e4358   77  115
e4359   77  116
e4360   77  117
e4361   77  120
e4362   78  79
e4363   78  80
e4364   78  82
e4365   78  83
e4366   78  86
e4367   78  87
e4368   78  88
e4369   78  89
e4370   78  93
e4371   78  94
e4372   78  95
e4373   78  96
e4374   78  100
e4375   78  101
e4376   78  102
e4377   78  103
e4378   78  104
e4379   78  105
e4380   78  107
e4381   78  108
e4382   78  109
e4383   78  110
e4384   78  113
e4385   78  114
e4386   78  115
e4387   78  116
e4388   78  118
e4389   78  120
e4390   79  80
e4391   79  81
e4392   79  82
e4393   79  83
e4394   79  84
e4395   79  85
e4396   79  86
e4397   79  87
e4398   79  89
e4399   79  90
e4400   79  91
e4401   79  92
e4402   79  93
e4403   79  94
e4404   79  95
e4405   79  96
e4406   79  97
e4407   79  99
e4408   79  100
e4409   79  101
e4410   79  102
e4411   79  103
e4412   79  104
e4413   79  105
e4414   79  106
e4415   79  107
e4416   79  109
e4417   79  110
e4418   79  111
e4419   79  112
e4420   79  113
e4421   79  114
e4422   79  115
e4423   79  116
e4424   79  117
e4425   79  118
e4426   79  119
e4427   80  81
e4428   80  82
e4429   80  83
e4430   80  84
e4431   80  85
e4432   80  86
e4433   80  87
e4434   80  88
e4435   80  89
e4436   80  90
e4437   80  91
e4438   80  93
e4439   80  95
e4440   80  97
e4441   80  99
e4442   80  102
e4443   80  103
e4444   80  104
e4445   80  106
e4446   80  108
e4447   80  111
e4448   80  112
e4449   80  113
e4450   80  116
e4451   80  117
e4452   80  118
e4453   80  119
e4454   81  82
e4455   81  84
e4456   81  85
e4457   81  86
e4458   81  88
e4459   81  89
e4460   81  90
e4461   81  92
e4462   81  93
e4463   81  94
e4464   81  95
e4465   81  96
e4466   81  97
e4467   81  98
e4468   81  99
e4469   81  100
e4470   81  101
e4471   81  102
e4472   81  105
e4473   81  106
e4474   81  107
e4475   81  108
e4476   81  111
e4477   81  112
e4478   81  116
e4479   81  117
e4480   81  118
e4481   82  83
e4482   82  84
e4483   82  87
e4484   82  88
e4485   82  89
e4486   82  90
e4487   82  92
e4488   82  93
e4489   82  94
e4490   82  95
e4491   82  97
e4492   82  98
e4493   82  100
e4494   82  105
e4495   82  106
e4496   82  107
e4497   82  109
e4498   82  110
e4499   82  111
e4500   82  112
e4501   82  113
e4502   82  114
e4503   82  115
e4504   82  116
e4505   82  117
e4506   82  118
e4507   82  120
e4508   83  84
e4509   83  85
e4510   83  87
e4511   83  88
e4512   83  89
e4513   83  90
e4514   83  92
e4515   83  93
e4516   83  94
e4517   83  95
e4518   83  96
e4519   83  97
e4520   83  98
e4521   83  99
e4522   83  101
e4523   83  102
e4524   83  103
e4525   83  104
e4526   83  105
e4527   83  106
e4528   83  107
e4529   83  108
e4530   83  110
e4531   83  111
e4532   83  112
e4533   83  113
e4534   83  117
e4535   83  118
e4536   83  119
e4537   84  85
e4538   84  86
e4539   84  89
e4540   84  90
e4541   84  91
e4542   84  92
e4543   84  93
e4544   84  94
e4545   84  95
e4546   84  96
e4547   84  97
e4548   84  98
e4549   84  99
e4550   84  100
e4551   84  102
e4552   84  104
e4553   84  105
e4554   84  107
e4555   84  108
e4556   84  109
e4557   84  110
e4558   84  112
e4559   84  113
e4560   84  114
e4561   84  115
e4562   84  117
e4563   84  118
e4564   84  119
e4565   85  86
e4566   85  87
e4567   85  89
e4568   85  90
e4569   85  91
e4570   85  92
e4571   85  93
e4572   85  94
e4573   85  95
e4574   85  96
e4575   85  97
e4576   85  100
e4577   85  101
e4578   85  102
e4579   85  103
e4580   85  105
e4581   85  106
e4582   85  110
e4583   85  112
e4584   85  113
e4585   85  114
e4586   85  116
e4587   85  117
e4588   85  119
e4589   86  87
e4590   86  88
e4591   86  89
e4592   86  90
e4593   86  92
e4594   86  93
e4595   86  94
e4596   86  98
e4597   86  100
e4598   86  101
e4599   86  102
e4600   86  103
e4601   86  104
e4602   86  105
e4603   86  106
e4604   86  107
e4605   86  108
e4606   86  109
e4607   86  110
e4608   86  113
e4609   86  114
e4610   86  117
e4611   86  118
e4612   87  88
e4613   87  90
e4614   87  92
e4615   87  94
e4616   87  95
e4617   87  96
e4618   87  97
e4619   87  98
e4620   87  99
e4621   87  100
e4622   87  103
e4623   87  105
e4624   87  106
e4625   87  108
e4626   87  110
e4627   87  111
e4628   87  113
e4629   87  114
e4630   87  115
e4631   87  116
e4632   87  117
e4633   87  119
e4634   88  89
e4635   88  91
e4636   88  95
e4637   88  97
e4638   88  98
e4639   88  99
e4640   88  100
e4641   88  101
e4642   88  102
e4643   88  103
e4644   88  104
e4645   88  105
e4646   88  107
e4647   88  108
e4648   88  109
e4649   88  111
e4650   88  112
e4651   88  113
e4652   88  114
e4653   88  115
e4654   88  116
e4655   88  117
e4656   88  120
e4657   89  90
e4658   89  92
e4659   89  93
e4660   89  94
e4661   89  96
e4662   89  97
e4663   89  101
e4664   89  102
e4665   89  104
e4666   89  106
e4667   89  107
e4668   89  109
e4669   89  110
e4670   89  112
e4671   89  113
e4672   89  114
e4673   89  115
e4674   89  117
e4675   89  119
e4676   90  91
e4677   90  92
e4678   90  93
e4679   90  96
e4680   90  98
e4681   90  99
e4682   90  100
e4683   90  101
e4684   90  102
e4685   90  103
e4686   90  107
e4687   90  108
e4688   90  109
e4689   90  111
e4690   90  112
e4691   90  116
e4692   90  117
e4693   90  118
e4694   90  119
e4695   91  92
e4696   91  93
e4697   91  94
e4698   91  95
e4699   91  96
e4700   91  97
e4701   91  98
e4702   91  99
e4703   91  101
e4704   91  104
e4705   91  105
e4706   91  107
e4707   91  109
e4708   91  111
e4709   91  112
e4710   91  113
e4711   91  115
e4712   91  116
e4713   91  117
e4714   91  118
e4715   91  119
e4716   92  93
e4717   92  94
e4718   92  95
e4719   92  96
e4720   92  98
e4721   92  99
e4722   92  100
e4723   92  101
e4724   92  102
e4725   92  103
e4726   92  104
e4727   92  105
e4728   92  106
e4729   92  107
e4730   92  108
e4731   92  109
e4732   92  111
e4733   92  112
e4734   92  113
e4735   92  115
e4736   92  116
e4737   92  118
e4738   92  119
e4739   93  94
e4740   93  95
e4741   93  96
e4742   93  98
e4743   93  99
e4744   93  100
e4745   93  101
e4746   93  102
e4747   93  103
e4748   93  104
e4749   93  108
e4750   93  110
e4751   93  111
e4752   93  112
e4753   93  113
e4754   93  114
e4755   93  115
e4756   93  116
e4757   93  117
e4758   93  118
e4759   93  119
e4760   93  120
e4761   94  95
e4762   94  96
e4763   94  98
e4764   94  100
e4765   94  101
e4766   94  102
e4767   94  103
e4768   94  104
e4769   94  105
e4770   94  106
e4771   94  110
e4772   94  111
e4773   94  112
e4774   94  113
e4775   94  114
e4776   94  116
e4777   94  118
e4778   94  119
e4779   94  120
e4780   95  96
e4781   95  97
e4782   95  100
e4783   95  102
e4784   95  104
e4785   95  106
e4786   95  107
e4787   95  108
e4788   95  109
e4789   95  111
e4790   95  112
e4791   95  113
e4792   95  114
e4793   95  116
e4794   95  117
e4795   95  119
e4796   96  97
e4797   96  98
e4798   96  99
e4799   96  101
e4800   96  102
e4801   96  103
e4802   96  105
e4803   96  106
e4804   96  107
e4805   96  108
e4806   96  109
e4807   96  110
e4808   96  111
e4809   96  112
e4810   96  113
e4811   96  114
e4812   96  118
e4813   96  119
e4814   96  120
e4815   97  98
e4816   97  100
e4817   97  101
e4818   97  102
e4819   97  103
e4820   97  104
e4821   97  106
e4822   97  107
e4823   97  108
e4824   97  109
e4825   97  110
e4826   97  111
e4827   97  114
e4828   97  116
e4829   97  119
e4830   97  120
e4831   98  99
e4832   98  102
e4833   98  103
e4834   98  104
e4835   98  105
e4836   98  106
e4837   98  108
e4838   98  109
e4839   98  110
e4840   98  113
e4841   98  114
e4842   98  115
e4843   98  116
e4844   98  117
e4845   98  119
e4846   98  120
e4847   99  100
e4848   99  102
e4849   99  103
e4850   99  104
e4851   99  107
e4852   99  108
e4853   99  109
e4854   99  110
e4855   99  111
e4856   99  113
e4857   99  114
e4858   99  115
e4859   99  116
e4860   99  117
e4861   99  118
e4862   99  119
e4863   100 101
e4864   100 102
e4865   100 104
e4866   100 108
e4867   100 109
e4868   100 110
e4869   100 111
e4870   100 115
e4871   100 116
e4872   100 117
e4873   101 102
e4874   101 104
e4875   101 105
e4876   101 108
e4877   101 110
e4878   101 111
e4879   101 112
e4880   101 113
e4881   101 114
e4882   101 116
e4883   101 117
e4884   101 119
e4885   101 120
e4886   102 103
e4887   102 104
e4888   102 106
e4889   102 108
e4890   102 109
e4891   102 110
e4892   102 111
e4893   102 112
e4894   102 113
e4895   102 114
e4896   102 115
e4897   102 116
e4898   102 119
e4899   102 120
e4900   103 104
e4901   103 105
e4902   103 106
e4903   103 110
e4904   103 112
e4905   103 116
e4906   103 117
e4907   103 118
e4908   104 105
e4909   104 106
e4910   104 107
e4911   104 108
e4912   104 109
e4913   104 110
e4914   104 115
e4915   104 116
e4916   104 119
e4917   104 120
e4918   105 106
e4919   105 107
e4920   105 109
e4921   105 110
e4922   105 111
e4923   105 112
e4924   105 113
e4925   105 115
e4926   105 116
e4927   105 118
e4928   105 119
e4929   105 120
e4930   106 107
e4931   106 109
e4932   106 110
e4933   106 112
e4934   106 113
e4935   106 117
e4936   106 118
e4937   107 108
e4938   107 109
e4939   107 110
e4940   107 112
e4941   107 114
e4942   107 115
e4943   107 117
e4944   107 118
e4945   108 109
e4946   108 111
e4947   108 112
e4948   108 113
e4949   108 114
e4950   108 115
e4951   108 116
e4952   108 117
e4953   108 118
e4954   108 119
e4955   109 110
e4956   109 111
e4957   109 114
e4958   109 115
e4959   109 116
e4960   109 118
e4961   109 119
e4962   109 120
e4963   110 111
e4964   110 112
e4965   110 113
e4966   110 114
e4967   110 115
e4968   110 117
e4969   110 119
e4970   110 120
e4971   111 112
e4972   111 113
e4973   111 114
e4974   111 115
e4975   111 116
e4976   111 118
e4977   111 119
e4978   111 120
e4979   112 113
e4980   112 115
e4981   112 120
e4982   113 114
e4983   113 118
e4984   113 119
e4985   114 115
e4986   114 116
e4987   114 118
e4988   114 119
e4989   114 120
e4990   115 116
e4991   115 119
e4992   115 120
e4993   116 117
e4994   116 118
e4995   116 119
e4996   117 118
e4997   118 119
e4998   119 120
