V: 150
E: 5588
Edge_Id Vi  Vj
e3615   62  119
e3616   62  123
e3617   62  127
e3618   62  128
e3619   62  129
e3620   62  133
e3621   62  135
e3622   62  139
e3623   62  140
e3624   62  141
e3625   62  142
e3626   62  143
e3627   62  144
e3628   62  145
e3629   62  146
e3630   62  147
e3631   62  148
e3632   62  150
e3633   63  64
e3634   63  66
e3635   63  70
e3636   63  71
e3637   63  72
e3638   63  73
e3639   63  74
e3640   63  75
e3641   63  76
e3642   63  79
e3643   63  80
e3644   63  82
e3645   63  84
e3646   63  85
e3647   63  87
e3648   63  88
e3649   63  89
e3650   63  90
e3651   63  93
e3652   63  98
e3653   63  99
e3654   63  101
e3655   63  103
e3656   63  104
e3657   63  107
e3658   63  108
e3659   63  111
e3660   63  112
e3661   63  113
e3662   63  115
e3663   63  120
e3664   63  122
e3665   63  123
e3666   63  130
e3667   63  133
e3668   63  142
e3669   63  143
e3670   63  145
e3671   63  148
e3672   64  65
e3673   64  66
e3674   64  68
e3675   64  71
e3676   64  72
e3677   64  77
e3678   64  78
e3679   64  80
e3680   64  82
e3681   64  83
e3682   64  84
e3683   64  85
e3684   64  86
e3685   64  87
e3686   64  89
e3687   64  91
e3688   64  92
e3689   64  93
e3690   64  95
e3691   64  96
e3692   64  98
e3693   64  99
e3694   64  100
e3695   64  101
e3696   64  103
e3697   64  104
e3698   64  105
e3699   64  113
e3700   64  114
e3701   64  115
e3702   64  116
e3703   64  117
e3704   64  118
e3705   64  119
e3706   64  121
e3707   64  123
e3708   64  124
e3709   64  125
e3710   64  127
e3711   64  129
e3712   64  130
e3713   64  131
e3714   64  132
e3715   64  135
e3716   64  138
e3717   64  145
e3718   64  146
e3719   64  147
e3720   64  148
e3721   64  150
e3722   65  66
e3723   65  69
e3724   65  70
e3725   65  71
e3726   65  73
e3727   65  74
e3728   65  76
e3729   65  79
e3730   65  82
e3731   65  83
e3732   65  87
e3733   65  90
e3734   65  92
e3735   65  93
e3736   65  94
e3737   65  95
e3738   65  100
e3739   65  103
e3740   65  104
e3741   65  105
e3742   65  109
e3743   65  111
e3744   65  112
e3745   65  113
e3746   65  115
e3747   65  117
e3748   65  120
e3749   65  124
e3750   65  125
e3751   65  129
e3752   65  131
e3753   65  133
e3754   65  139
e3755   65  141
e3756   65  143
e3757   65  146
e3758   65  148
e3759   65  149
e3760   66  67
e3761   66  71
e3762   66  72
e3763   66  73
e3764   66  79
e3765   66  80
e3766   66  83
e3767   66  85
e3768   66  86
e3769   66  87
e3770   66  88
e3771   66  90
e3772   66  91
e3773   66  93
e3774   66  95
e3775   66  96
e3776   66  97
e3777   66  100
e3778   66  102
e3779   66  103
e3780   66  104
e3781   66  106
e3782   66  107
e3783   66  108
e3784   66  109
e3785   66  110
e3786   66  115
e3787   66  116
e3788   66  118
e3789   66  121
e3790   66  122
e3791   66  123
e3792   66  124
e3793   66  125
e3794   66  128
e3795   66  130
e3796   66  132
e3797   66  133
e3798   66  136
e3799   66  138
e3800   66  139
e3801   66  140
e3802   66  141
e3803   66  143
e3804   66  144
e3805   66  146
e3806   66  148
e3807   67  68
e3808   67  70
e3809   67  71
e3810   67  72
e3811   67  73
e3812   67  74
e3813   67  76
e3814   67  77
e3815   67  78
e3816   67  80
e3817   67  81
e3818   67  82
e3819   67  85
e3820   67  87
e3821   67  88
e3822   67  91
e3823   67  96
e3824   67  97
e3825   67  99
e3826   67  100
e3827   67  101
e3828   67  102
e3829   67  104
e3830   67  106
e3831   67  107
e3832   67  110
e3833   67  112
e3834   67  114
e3835   67  115
e3836   67  117
e3837   67  118
e3838   67  119
e3839   67  121
e3840   67  125
e3841   67  127
e3842   67  128
e3843   67  130
e3844   67  131
e3845   67  132
e3846   67  136
e3847   67  137
e3848   67  138
e3849   67  140
e3850   67  146
e3851   67  147
e3852   68  69
e3853   68  70
e3854   68  73
e3855   68  74
e3856   68  75
e3857   68  76
e3858   68  78
e3859   68  80
e3860   68  82
e3861   68  83
e3862   68  86
e3863   68  87
e3864   68  89
e3865   68  93
e3866   68  95
e3867   68  96
e3868   68  97
e3869   68  98
e3870   68  100
e3871   68  101
e3872   68  102
e3873   68  104
e3874   68  107
e3875   68  110
e3876   68  111
e3877   68  114
e3878   68  117
e3879   68  122
e3880   68  126
e3881   68  127
e3882   68  128
e3883   68  130
e3884   68  133
e3885   68  136
e3886   68  138
e3887   68  142
e3888   68  143
e3889   68  146
e3890   69  70
e3891   69  73
e3892   69  74
e3893   69  79
e3894   69  80
e3895   69  81
e3896   69  84
e3897   69  89
e3898   69  94
e3899   69  97
e3900   69  99
e3901   69  104
e3902   69  105
e3903   69  106
e3904   69  109
e3905   69  111
e3906   69  112
e3907   69  113
e3908   69  115
e3909   69  116
e3910   69  117
e3911   69  119
e3912   69  122
e3913   69  124
e3914   69  125
e3915   69  126
e3916   69  128
e3917   69  130
e3918   69  132
e3919   69  133
e3920   69  134
e3921   69  135
e3922   69  137
e3923   69  143
e3924   69  144
e3925   69  145
e3926   69  146
e3927   69  147
e3928   69  148
e3929   69  149
e3930   70  71
e3931   70  72
e3932   70  74
e3933   70  76
e3934   70  77
e3935   70  78
e3936   70  80
e3937   70  81
e3938   70  83
e3939   70  86
e3940   70  87
e3941   70  88
e3942   70  89
e3943   70  90
e3944   70  93
e3945   70  97
e3946   70  99
e3947   70  101
e3948   70  102
e3949   70  104
e3950   70  106
e3951   70  107
e3952   70  108
e3953   70  111
e3954   70  112
e3955   70  113
e3956   70  114
e3957   70  122
e3958   70  123
e3959   70  124
e3960   70  129
e3961   70  130
e3962   70  133
e3963   70  134
e3964   70  136
e3965   70  137
e3966   70  138
e3967   70  139
e3968   70  141
e3969   70  142
e3970   70  143
e3971   70  145
e3972   70  147
e3973   70  150
e3974   71  72
e3975   71  73
e3976   71  75
e3977   71  78
e3978   71  80
e3979   71  81
e3980   71  83
e3981   71  86
e3982   71  88
e3983   71  89
e3984   71  91
e3985   71  92
e3986   71  94
e3987   71  95
e3988   71  100
e3989   71  101
e3990   71  102
e3991   71  104
e3992   71  105
e3993   71  111
e3994   71  112
e3995   71  113
e3996   71  117
e3997   71  119
e3998   71  122
e3999   71  125
e4000   71  128
e4001   71  129
e4002   71  134
e4003   71  135
e4004   71  136
e4005   71  137
e4006   71  139
e4007   71  141
e4008   71  142
e4009   71  143
e4010   71  144
e4011   71  145
e4012   71  148
e4013   71  150
e4014   72  73
e4015   72  74
e4016   72  75
e4017   72  77
e4018   72  78
e4019   72  79
e4020   72  81
e4021   72  85
e4022   72  90
e4023   72  92
e4024   72  93
e4025   72  96
e4026   72  101
e4027   72  105
e4028   72  106
e4029   72  109
e4030   72  112
e4031   72  113
e4032   72  117
e4033   72  120
e4034   72  121
e4035   72  124
e4036   72  125
e4037   72  126
e4038   72  131
e4039   72  133
e4040   72  134
e4041   72  136
e4042   72  138
e4043   72  142
e4044   72  143
e4045   72  145
e4046   72  147
e4047   72  148
e4048   73  74
e4049   73  75
e4050   73  79
e4051   73  80
e4052   73  81
e4053   73  83
e4054   73  87
e4055   73  91
e4056   73  92
e4057   73  93
e4058   73  94
e4059   73  98
e4060   73  99
e4061   73  100
e4062   73  105
e4063   73  106
e4064   73  109
e4065   73  110
e4066   73  111
e4067   73  113
e4068   73  114
e4069   73  115
e4070   73  116
e4071   73  120
e4072   73  122
e4073   73  124
e4074   73  125
e4075   73  127
e4076   73  129
e4077   73  137
e4078   73  142
e4079   73  143
e4080   73  144
e4081   73  146
e4082   73  147
e4083   73  149
e4084   73  150
e4085   74  75
e4086   74  77
e4087   74  79
e4088   74  80
e4089   74  82
e4090   74  83
e4091   74  84
e4092   74  85
e4093   74  90
e4094   74  91
e4095   74  92
e4096   74  93
e4097   74  94
e4098   74  95
e4099   74  96
e4100   74  97
e4101   74  98
e4102   74  99
e4103   74  100
e4104   74  102
e4105   74  103
e4106   74  104
e4107   74  105
e4108   74  106
e4109   74  109
e4110   74  111
e4111   74  114
e4112   74  115
e4113   74  117
e4114   74  119
e4115   74  120
e4116   74  121
e4117   74  122
e4118   74  124
e4119   74  125
e4120   74  129
e4121   74  130
e4122   74  133
e4123   74  136
e4124   74  140
e4125   74  141
e4126   74  144
e4127   74  146
e4128   74  147
e4129   74  148
e4130   74  149
e4131   74  150
e4132   75  76
e4133   75  78
e4134   75  79
e4135   75  80
e4136   75  83
e4137   75  85
e4138   75  87
e4139   75  90
e4140   75  94
e4141   75  96
e4142   75  99
e4143   75  100
e4144   75  101
e4145   75  102
e4146   75  103
e4147   75  104
e4148   75  106
e4149   75  108
e4150   75  109
e4151   75  110
e4152   75  111
e4153   75  112
e4154   75  113
e4155   75  114
e4156   75  115
e4157   75  116
e4158   75  117
e4159   75  118
e4160   75  121
e4161   75  123
e4162   75  125
e4163   75  126
e4164   75  127
e4165   75  130
e4166   75  133
e4167   75  135
e4168   75  136
e4169   75  138
e4170   75  140
e4171   75  141
e4172   75  144
e4173   75  146
e4174   75  149
e4175   76  77
e4176   76  78
e4177   76  79
e4178   76  80
e4179   76  82
e4180   76  83
e4181   76  84
e4182   76  86
e4183   76  94
e4184   76  96
e4185   76  98
e4186   76  99
e4187   76  100
e4188   76  102
e4189   76  105
e4190   76  107
e4191   76  111
e4192   76  112
e4193   76  115
e4194   76  117
e4195   76  119
e4196   76  121
e4197   76  125
e4198   76  127
e4199   76  130
e4200   76  136
e4201   76  138
e4202   76  142
e4203   76  143
e4204   76  145
e4205   76  147
e4206   76  150
e4207   77  78
e4208   77  80
e4209   77  83
e4210   77  85
e4211   77  86
e4212   77  91
e4213   77  92
e4214   77  95
e4215   77  99
e4216   77  101
e4217   77  102
e4218   77  103
e4219   77  106
e4220   77  107
e4221   77  109
e4222   77  112
e4223   77  114
e4224   77  115
e4225   77  116
e4226   77  119
e4227   77  120
e4228   77  123
e4229   77  125
e4230   77  126
e4231   77  127
e4232   77  128
e4233   77  129
e4234   77  130
e4235   77  132
e4236   77  133
e4237   77  137
e4238   77  139
e4239   77  142
e4240   77  143
e4241   77  146
e4242   77  147
e4243   77  149
e4244   78  79
e4245   78  81
e4246   78  83
e4247   78  84
e4248   78  87
e4249   78  93
e4250   78  98
e4251   78  100
e4252   78  103
e4253   78  106
e4254   78  107
e4255   78  110
e4256   78  111
e4257   78  113
e4258   78  114
e4259   78  116
e4260   78  120
e4261   78  122
e4262   78  123
e4263   78  126
e4264   78  127
e4265   78  128
e4266   78  129
e4267   78  130
e4268   78  133
e4269   78  135
e4270   78  142
e4271   78  143
e4272   78  145
e4273   78  147
e4274   78  148
e4275   79  80
e4276   79  81
e4277   79  84
e4278   79  85
e4279   79  86
e4280   79  88
e4281   79  89
e4282   79  90
e4283   79  91
e4284   79  92
e4285   79  93
e4286   79  95
e4287   79  96
e4288   79  99
e4289   79  100
e4290   79  101
e4291   79  102
e4292   79  103
e4293   79  104
e4294   79  105
e4295   79  106
e4296   79  107
e4297   79  109
e4298   79  110
e4299   79  112
e4300   79  114
e4301   79  115
e4302   79  117
e4303   79  118
e4304   79  120
e4305   79  121
e4306   79  122
e4307   79  123
e4308   79  125
e4309   79  127
e4310   79  129
e4311   79  130
e4312   79  131
e4313   79  132
e4314   79  133
e4315   79  135
e4316   79  137
e4317   79  139
e4318   79  142
e4319   79  143
e4320   79  145
e4321   79  146
e4322   79  148
e4323   79  149
e4324   80  81
e4325   80  84
e4326   80  86
e4327   80  87
e4328   80  90
e4329   80  91
e4330   80  97
e4331   80  98
e4332   80  100
e4333   80  102
e4334   80  106
e4335   80  107
e4336   80  111
e4337   80  116
e4338   80  123
e4339   80  127
e4340   80  128
e4341   80  130
e4342   80  131
e4343   80  132
e4344   80  134
e4345   80  136
e4346   80  137
e4347   80  138
e4348   80  141
e4349   80  144
e4350   80  146
e4351   80  147
e4352   80  149
e4353   81  82
e4354   81  85
e4355   81  86
e4356   81  87
e4357   81  88
e4358   81  89
e4359   81  90
e4360   81  93
e4361   81  95
e4362   81  96
e4363   81  99
e4364   81  102
e4365   81  105
e4366   81  107
e4367   81  108
e4368   81  109
e4369   81  110
e4370   81  112
e4371   81  117
e4372   81  118
e4373   81  122
e4374   81  125
e4375   81  126
e4376   81  128
e4377   81  129
e4378   81  130
e4379   81  134
e4380   81  137
e4381   81  140
e4382   81  143
e4383   81  144
e4384   81  148
e4385   81  149
e4386   82  83
e4387   82  84
e4388   82  86
e4389   82  87
e4390   82  90
e4391   82  93
e4392   82  95
e4393   82  96
e4394   82  101
e4395   82  102
e4396   82  104
e4397   82  105
e4398   82  106
e4399   82  109
e4400   82  111
e4401   82  112
e4402   82  113
e4403   82  115
e4404   82  117
e4405   82  118
e4406   82  121
e4407   82  126
e4408   82  127
e4409   82  128
e4410   82  129
e4411   82  131
e4412   82  132
e4413   82  134
e4414   82  138
e4415   82  144
e4416   82  149
e4417   82  150
e4418   83  84
e4419   83  85
e4420   83  87
e4421   83  88
e4422   83  92
e4423   83  94
e4424   83  101
e4425   83  102
e4426   83  103
e4427   83  104
e4428   83  105
e4429   83  108
e4430   83  109
e4431   83  110
e4432   83  111
e4433   83  113
e4434   83  114
e4435   83  115
e4436   83  116
e4437   83  117
e4438   83  118
e4439   83  119
e4440   83  120
e4441   83  121
e4442   83  122
e4443   83  128
e4444   83  129
e4445   83  130
e4446   83  131
e4447   83  132
e4448   83  133
e4449   83  136
e4450   83  138
e4451   83  139
e4452   83  141
e4453   83  150
e4454   84  85
e4455   84  89
e4456   84  90
e4457   84  91
e4458   84  94
e4459   84  97
e4460   84  98
e4461   84  99
e4462   84  102
e4463   84  103
e4464   84  108
e4465   84  111
e4466   84  114
e4467   84  115
e4468   84  116
e4469   84  117
e4470   84  121
e4471   84  127
e4472   84  128
e4473   84  129
e4474   84  131
e4475   84  135
e4476   84  136
e4477   84  137
e4478   84  138
e4479   84  142
e4480   84  143
e4481   84  144
e4482   84  146
e4483   84  147
e4484   84  148
e4485   85  86
e4486   85  89
e4487   85  91
e4488   85  92
e4489   85  95
e4490   85  100
e4491   85  103
e4492   85  113
e4493   85  114
e4494   85  115
e4495   85  118
e4496   85  119
e4497   85  120
e4498   85  121
e4499   85  122
e4500   85  123
e4501   85  125
e4502   85  127
e4503   85  128
e4504   85  132
e4505   85  138
e4506   85  139
e4507   85  140
e4508   85  141
e4509   86  87
e4510   86  88
e4511   86  89
e4512   86  90
e4513   86  91
e4514   86  92
e4515   86  93
e4516   86  94
e4517   86  97
e4518   86  98
e4519   86  99
e4520   86  100
e4521   86  102
e4522   86  103
e4523   86  104
e4524   86  107
e4525   86  108
e4526   86  111
e4527   86  112
e4528   86  113
e4529   86  114
e4530   86  115
e4531   86  118
e4532   86  119
e4533   86  122
e4534   86  123
e4535   86  124
e4536   86  125
e4537   86  127
e4538   86  128
e4539   86  129
e4540   86  130
e4541   86  131
e4542   86  134
e4543   86  137
e4544   86  138
e4545   86  141
e4546   86  142
e4547   86  144
e4548   86  146
e4549   86  147
e4550   86  149
e4551   86  150
e4552   87  88
e4553   87  89
e4554   87  91
e4555   87  93
e4556   87  95
e4557   87  99
e4558   87  100
e4559   87  102
e4560   87  106
e4561   87  107
e4562   87  108
e4563   87  109
e4564   87  115
e4565   87  119
e4566   87  120
e4567   87  121
e4568   87  125
e4569   87  126
e4570   87  127
e4571   87  128
e4572   87  129
e4573   87  131
e4574   87  132
e4575   87  133
e4576   87  134
e4577   87  137
e4578   87  141
e4579   87  145
e4580   87  147
e4581   87  149
e4582   87  150
e4583   88  89
e4584   88  93
e4585   88  95
e4586   88  100
e4587   88  103
e4588   88  105
e4589   88  106
e4590   88  109
e4591   88  111
e4592   88  112
e4593   88  118
e4594   88  120
e4595   88  126
e4596   88  127
e4597   88  128
e4598   88  129
e4599   88  130
e4600   88  133
e4601   88  134
e4602   88  136
e4603   88  138
e4604   88  140
e4605   88  141
e4606   88  142
e4607   88  145
e4608   88  146
e4609   88  147
e4610   89  90
e4611   89  92
e4612   89  93
e4613   89  94
e4614   89  95
e4615   89  100
e4616   89  104
e4617   89  105
e4618   89  106
e4619   89  108
e4620   89  113
e4621   89  115
e4622   89  118
e4623   89  123
e4624   89  125
e4625   89  130
e4626   89  131
e4627   89  132
e4628   89  133
e4629   89  135
e4630   89  137
e4631   89  143
e4632   89  146
e4633   89  147
e4634   89  149
e4635   89  150
e4636   90  91
e4637   90  93
e4638   90  96
e4639   90  99
e4640   90  100
e4641   90  101
e4642   90  102
e4643   90  103
e4644   90  104
e4645   90  105
e4646   90  108
e4647   90  109
e4648   90  110
e4649   90  111
e4650   90  112
e4651   90  113
e4652   90  114
e4653   90  115
e4654   90  116
e4655   90  117
e4656   90  118
e4657   90  121
e4658   90  122
e4659   90  123
e4660   90  125
e4661   90  126
e4662   90  129
e4663   90  131
e4664   90  132
e4665   90  134
e4666   90  137
e4667   90  138
e4668   90  140
e4669   90  141
e4670   90  145
e4671   90  147
e4672   90  149
e4673   90  150
e4674   91  92
e4675   91  93
e4676   91  98
e4677   91  101
e4678   91  108
e4679   91  109
e4680   91  110
e4681   91  113
e4682   91  114
e4683   91  115
e4684   91  116
e4685   91  118
e4686   91  119
e4687   91  120
e4688   91  122
e4689   91  124
e4690   91  125
e4691   91  126
e4692   91  127
e4693   91  131
e4694   91  133
e4695   91  134
e4696   91  135
e4697   91  139
e4698   91  140
e4699   91  143
e4700   91  145
e4701   91  147
e4702   91  150
e4703   92  93
e4704   92  95
e4705   92  98
e4706   92  99
e4707   92  101
e4708   92  104
e4709   92  106
e4710   92  107
e4711   92  108
e4712   92  110
e4713   92  112
e4714   92  113
e4715   92  114
e4716   92  115
e4717   92  116
e4718   92  117
e4719   92  118
e4720   92  121
e4721   92  122
e4722   92  124
e4723   92  128
e4724   92  129
e4725   92  130
e4726   92  133
e4727   92  135
e4728   92  139
e4729   92  142
e4730   92  143
e4731   92  144
e4732   92  145
e4733   92  147
e4734   92  148
e4735   92  149
e4736   92  150
e4737   93  94
e4738   93  95
e4739   93  96
e4740   93  97
e4741   93  101
e4742   93  102
e4743   93  105
e4744   93  106
e4745   93  107
e4746   93  110
e4747   93  111
e4748   93  112
e4749   93  115
e4750   93  122
e4751   93  125
e4752   93  126
e4753   93  127
e4754   93  129
e4755   93  132
e4756   93  134
e4757   93  136
e4758   93  137
e4759   93  138
e4760   93  144
e4761   93  146
e4762   93  147
e4763   93  148
e4764   94  95
e4765   94  96
e4766   94  97
e4767   94  99
e4768   94  100
e4769   94  103
e4770   94  104
e4771   94  105
e4772   94  106
e4773   94  107
e4774   94  108
e4775   94  109
e4776   94  115
e4777   94  117
e4778   94  119
e4779   94  120
e4780   94  122
e4781   94  124
e4782   94  132
e4783   94  133
e4784   94  134
e4785   94  136
e4786   94  140
e4787   94  142
e4788   94  145
e4789   94  146
e4790   94  147
e4791   94  148
e4792   94  149
e4793   95  96
e4794   95  98
e4795   95  99
e4796   95  100
e4797   95  102
e4798   95  103
e4799   95  111
e4800   95  117
e4801   95  118
e4802   95  120
e4803   95  121
e4804   95  122
e4805   95  128
e4806   95  132
e4807   95  133
e4808   95  134
e4809   95  136
e4810   95  137
e4811   95  140
e4812   95  143
e4813   95  147
e4814   96  97
e4815   96  102
e4816   96  106
e4817   96  108
e4818   96  109
e4819   96  110
e4820   96  111
e4821   96  112
e4822   96  115
e4823   96  118
e4824   96  119
e4825   96  120
e4826   96  122
e4827   96  123
e4828   96  126
e4829   96  127
e4830   96  128
e4831   96  129
e4832   96  130
e4833   96  131
e4834   96  136
e4835   96  137
e4836   96  138
e4837   96  139
e4838   96  140
e4839   96  142
e4840   96  143
e4841   96  148
e4842   96  149
e4843   96  150
e4844   97  98
e4845   97  100
e4846   97  102
e4847   97  103
e4848   97  105
e4849   97  108
e4850   97  109
e4851   97  114
e4852   97  116
e4853   97  119
e4854   97  120
e4855   97  121
e4856   97  124
e4857   97  127
e4858   97  128
e4859   97  129
e4860   97  133
e4861   97  134
e4862   97  139
e4863   97  140
e4864   97  143
e4865   97  146
e4866   97  147
e4867   97  148
e4868   97  150
e4869   98  99
e4870   98  100
e4871   98  102
e4872   98  103
e4873   98  104
e4874   98  105
e4875   98  107
e4876   98  108
e4877   98  109
e4878   98  111
e4879   98  114
e4880   98  116
e4881   98  118
e4882   98  119
e4883   98  120
e4884   98  121
e4885   98  123
e4886   98  124
e4887   98  126
e4888   98  127
e4889   98  128
e4890   98  130
e4891   98  131
e4892   98  132
e4893   98  133
e4894   98  134
e4895   98  135
e4896   98  136
e4897   98  138
e4898   98  140
e4899   98  142
e4900   98  143
e4901   98  144
e4902   98  146
e4903   98  147
e4904   98  148
e4905   98  150
e4906   99  100
e4907   99  101
e4908   99  102
e4909   99  104
e4910   99  105
e4911   99  107
e4912   99  108
e4913   99  110
e4914   99  111
e4915   99  112
e4916   99  114
e4917   99  117
e4918   99  118
e4919   99  120
e4920   99  122
e4921   99  123
e4922   99  124
e4923   99  125
e4924   99  126
e4925   99  127
e4926   99  129
e4927   99  130
e4928   99  132
e4929   99  133
e4930   99  140
e4931   99  141
e4932   99  142
e4933   99  143
e4934   99  145
e4935   99  147
e4936   99  148
e4937   99  149
e4938   100 101
e4939   100 103
e4940   100 105
e4941   100 106
e4942   100 107
e4943   100 109
e4944   100 114
e4945   100 117
e4946   100 118
e4947   100 120
e4948   100 122
e4949   100 126
e4950   100 127
e4951   100 128
e4952   100 129
e4953   100 130
e4954   100 132
e4955   100 135
e4956   100 138
e4957   100 140
e4958   100 141
e4959   100 142
e4960   100 143
e4961   100 144
e4962   100 145
e4963   100 146
e4964   100 147
e4965   100 148
e4966   100 150
e4967   101 102
e4968   101 104
e4969   101 105
e4970   101 108
e4971   101 110
e4972   101 111
e4973   101 116
e4974   101 118
e4975   101 119
e4976   101 121
e4977   101 122
e4978   101 123
e4979   101 127
e4980   101 128
e4981   101 130
e4982   101 131
e4983   101 133
e4984   101 136
e4985   101 138
e4986   101 140
e4987   101 141
e4988   101 142
e4989   101 145
e4990   101 147
e4991   102 103
e4992   102 104
e4993   102 105
e4994   102 106
e4995   102 108
e4996   102 109
e4997   102 110
e4998   102 111
e4999   102 113
e5000   102 115
e5001   102 116
e5002   102 118
e5003   102 120
e5004   102 121
e5005   102 123
e5006   102 125
e5007   102 126
e5008   102 128
e5009   102 129
e5010   102 130
e5011   102 132
e5012   102 135
e5013   102 136
e5014   102 142
e5015   102 147
e5016   103 104
e5017   103 106
e5018   103 107
e5019   103 109
e5020   103 112
e5021   103 115
e5022   103 116
e5023   103 118
e5024   103 120
e5025   103 121
e5026   103 122
e5027   103 123
e5028   103 124
e5029   103 125
e5030   103 127
e5031   103 129
e5032   103 130
e5033   103 131
e5034   103 133
e5035   103 135
e5036   103 136
e5037   103 142
e5038   103 144
e5039   103 146
e5040   103 149
e5041   104 105
e5042   104 108
e5043   104 109
e5044   104 110
e5045   104 112
e5046   104 113
e5047   104 114
e5048   104 115
e5049   104 116
e5050   104 118
e5051   104 119
e5052   104 122
e5053   104 123
e5054   104 128
e5055   104 130
e5056   104 131
e5057   104 132
e5058   104 133
e5059   104 134
e5060   104 135
e5061   104 136
e5062   104 137
e5063   104 138
e5064   104 140
e5065   104 141
e5066   104 142
e5067   104 143
e5068   104 146
e5069   104 148
e5070   104 149
e5071   104 150
e5072   105 106
e5073   105 107
e5074   105 110
e5075   105 116
e5076   105 117
e5077   105 118
e5078   105 119
e5079   105 121
e5080   105 122
e5081   105 126
e5082   105 128
e5083   105 129
e5084   105 135
e5085   105 139
e5086   105 140
e5087   105 141
e5088   105 142
e5089   105 147
e5090   105 149
e5091   105 150
e5092   106 107
e5093   106 110
e5094   106 114
e5095   106 115
e5096   106 119
e5097   106 120
e5098   106 121
e5099   106 124
e5100   106 127
e5101   106 129
e5102   106 132
e5103   106 137
e5104   106 138
e5105   106 141
e5106   106 142
e5107   106 143
e5108   106 144
e5109   106 147
e5110   106 148
e5111   107 108
e5112   107 109
e5113   107 111
e5114   107 112
e5115   107 116
e5116   107 117
e5117   107 118
e5118   107 127
e5119   107 128
e5120   107 131
e5121   107 138
e5122   107 139
e5123   107 140
e5124   107 141
e5125   107 142
e5126   107 144
e5127   107 145
e5128   107 147
e5129   107 150
e5130   108 109
e5131   108 110
e5132   108 112
e5133   108 113
e5134   108 114
e5135   108 116
e5136   108 119
e5137   108 126
e5138   108 127
e5139   108 128
e5140   108 129
e5141   108 130
e5142   108 131
e5143   108 133
e5144   108 136
e5145   108 137
e5146   108 138
e5147   108 140
e5148   108 142
e5149   108 143
e5150   108 146
e5151   108 147
e5152   108 149
e5153   108 150
e5154   109 110
e5155   109 112
e5156   109 114
e5157   109 117
e5158   109 123
e5159   109 125
e5160   109 128
e5161   109 131
e5162   109 133
e5163   109 135
e5164   109 138
e5165   109 139
e5166   109 145
e5167   109 146
e5168   109 147
e5169   109 148
e5170   110 111
e5171   110 115
e5172   110 118
e5173   110 120
e5174   110 122
e5175   110 123
e5176   110 124
e5177   110 125
e5178   110 128
e5179   110 131
e5180   110 133
e5181   110 134
e5182   110 136
e5183   110 137
e5184   110 138
e5185   110 140
e5186   110 145
e5187   110 146
e5188   110 150
e5189   111 112
e5190   111 113
e5191   111 114
e5192   111 115
e5193   111 118
e5194   111 119
e5195   111 120
e5196   111 121
e5197   111 122
e5198   111 123
e5199   111 128
e5200   111 131
e5201   111 135
e5202   111 137
e5203   111 138
e5204   111 141
e5205   111 142
e5206   111 143
e5207   111 145
e5208   111 146
e5209   111 147
e5210   111 149
e5211   111 150
e5212   112 113
e5213   112 114
e5214   112 115
e5215   112 117
e5216   112 122
e5217   112 123
e5218   112 124
e5219   112 125
e5220   112 126
e5221   112 128
e5222   112 135
e5223   112 137
e5224   112 139
e5225   112 140
e5226   112 141
e5227   112 143
e5228   112 144
e5229   112 145
e5230   112 146
e5231   112 149
e5232   112 150
e5233   113 114
e5234   113 115
e5235   113 116
e5236   113 119
e5237   113 121
e5238   113 122
e5239   113 127
e5240   113 129
e5241   113 130
e5242   113 131
e5243   113 135
e5244   113 136
e5245   113 137
e5246   113 139
e5247   113 141
e5248   113 142
e5249   113 144
e5250   113 146
e5251   114 115
e5252   114 122
e5253   114 123
e5254   114 124
e5255   114 125
e5256   114 128
e5257   114 133
e5258   114 136
e5259   114 138
e5260   114 142
e5261   114 144
e5262   114 146
e5263   114 148
e5264   115 116
e5265   115 117
e5266   115 118
e5267   115 119
e5268   115 120
e5269   115 124
e5270   115 125
e5271   115 130
e5272   115 131
e5273   115 133
e5274   115 135
e5275   115 137
e5276   115 143
e5277   115 144
e5278   115 146
e5279   115 149
e5280   115 150
e5281   116 117
e5282   116 118
e5283   116 120
e5284   116 121
e5285   116 122
e5286   116 125
e5287   116 128
e5288   116 129
e5289   116 130
e5290   116 131
e5291   116 132
e5292   116 133
e5293   116 135
e5294   116 136
e5295   116 137
e5296   116 139
e5297   116 142
e5298   116 144
e5299   116 145
e5300   116 148
e5301   117 118
e5302   117 119
e5303   117 120
e5304   117 121
e5305   117 124
e5306   117 125
e5307   117 126
e5308   117 127
e5309   117 128
e5310   117 129
e5311   117 130
e5312   117 131
e5313   117 134
e5314   117 139
e5315   117 140
e5316   117 142
e5317   117 144
e5318   117 146
e5319   118 119
e5320   118 122
e5321   118 123
e5322   118 124
e5323   118 126
e5324   118 127
e5325   118 130
e5326   118 132
e5327   118 135
e5328   118 137
e5329   118 139
e5330   118 141
e5331   118 142
e5332   118 143
e5333   118 148
e5334   118 149
e5335   118 150
e5336   119 120
e5337   119 123
e5338   119 124
e5339   119 125
e5340   119 127
e5341   119 129
e5342   119 135
e5343   119 139
e5344   119 140
e5345   119 142
e5346   119 144
e5347   119 149
e5348   120 121
e5349   120 124
e5350   120 125
e5351   120 129
e5352   120 130
e5353   120 132
e5354   120 139
e5355   120 140
e5356   120 142
e5357   120 143
e5358   120 144
e5359   120 147
e5360   120 148
