V: 200
E: 3980
Edge_Id Vi  Vj
e3615   140 198
e3616   141 142
e3617   141 153
e3618   141 164
e3619   141 169
e3620   141 171
e3621   141 178
e3622   141 179
e3623   141 181
e3624   141 193
e3625   141 194
e3626   142 143
e3627   142 153
e3628   142 162
e3629   142 164
e3630   142 167
e3631   142 170
e3632   142 171
e3633   142 172
e3634   142 178
e3635   142 195
e3636   142 200
e3637   143 144
e3638   143 147
e3639   143 149
e3640   143 159
e3641   143 164
e3642   143 168
e3643   143 172
e3644   143 173
e3645   143 174
e3646   143 176
e3647   143 183
e3648   143 190
e3649   143 197
e3650   143 200
e3651   144 145
e3652   144 148
e3653   144 163
e3654   144 173
e3655   144 178
e3656   144 192
e3657   144 194
e3658   144 200
e3659   145 146
e3660   145 152
e3661   145 154
e3662   145 156
e3663   145 192
e3664   145 198
e3665   146 147
e3666   146 148
e3667   146 152
e3668   146 164
e3669   146 166
e3670   146 170
e3671   146 173
e3672   146 175
e3673   146 178
e3674   146 179
e3675   146 186
e3676   146 192
e3677   147 148
e3678   147 149
e3679   147 156
e3680   147 157
e3681   147 161
e3682   147 167
e3683   147 169
e3684   147 171
e3685   147 178
e3686   147 182
e3687   147 183
e3688   147 199
e3689   148 149
e3690   148 161
e3691   148 172
e3692   148 187
e3693   148 191
e3694   148 194
e3695   148 198
e3696   149 150
e3697   149 153
e3698   149 174
e3699   149 184
e3700   149 191
e3701   149 198
e3702   149 199
e3703   150 151
e3704   150 164
e3705   150 167
e3706   150 168
e3707   150 170
e3708   150 179
e3709   150 184
e3710   150 188
e3711   150 191
e3712   150 193
e3713   150 198
e3714   151 152
e3715   151 157
e3716   151 158
e3717   151 161
e3718   151 164
e3719   151 166
e3720   151 167
e3721   151 170
e3722   151 182
e3723   151 185
e3724   151 188
e3725   151 198
e3726   152 153
e3727   152 159
e3728   152 160
e3729   152 162
e3730   152 164
e3731   152 165
e3732   152 166
e3733   152 171
e3734   152 176
e3735   152 179
e3736   152 181
e3737   152 197
e3738   153 154
e3739   153 161
e3740   153 179
e3741   153 186
e3742   153 193
e3743   153 197
e3744   154 155
e3745   154 156
e3746   154 162
e3747   154 170
e3748   154 182
e3749   154 183
e3750   154 193
e3751   154 195
e3752   154 196
e3753   155 156
e3754   155 159
e3755   155 163
e3756   155 168
e3757   155 173
e3758   155 176
e3759   155 181
e3760   155 186
e3761   155 187
e3762   156 157
e3763   156 175
e3764   156 176
e3765   156 177
e3766   156 181
e3767   156 183
e3768   156 189
e3769   156 191
e3770   156 196
e3771   156 199
e3772   157 158
e3773   157 162
e3774   157 169
e3775   157 174
e3776   157 175
e3777   157 178
e3778   157 183
e3779   157 197
e3780   158 159
e3781   158 162
e3782   158 163
e3783   158 170
e3784   158 185
e3785   158 195
e3786   158 197
e3787   159 160
e3788   159 168
e3789   159 173
e3790   159 175
e3791   159 177
e3792   159 179
e3793   159 180
e3794   159 182
e3795   159 197
e3796   159 198
e3797   159 199
e3798   159 200
e3799   160 161
e3800   160 163
e3801   160 164
e3802   160 176
e3803   160 178
e3804   160 182
e3805   160 184
e3806   160 197
e3807   160 199
e3808   161 162
e3809   161 167
e3810   161 175
e3811   161 191
e3812   161 193
e3813   162 163
e3814   162 172
e3815   162 177
e3816   162 179
e3817   162 184
e3818   162 188
e3819   162 194
e3820   162 195
e3821   162 198
e3822   162 199
e3823   163 164
e3824   163 167
e3825   163 168
e3826   163 169
e3827   163 171
e3828   163 172
e3829   163 173
e3830   163 180
e3831   163 198
e3832   164 165
e3833   164 167
e3834   164 168
e3835   164 174
e3836   164 175
e3837   164 186
e3838   164 199
e3839   165 166
e3840   165 168
e3841   165 173
e3842   165 180
e3843   166 167
e3844   166 172
e3845   166 173
e3846   166 179
e3847   166 188
e3848   166 199
e3849   167 168
e3850   167 180
e3851   167 182
e3852   167 195
e3853   167 197
e3854   167 200
e3855   168 169
e3856   168 170
e3857   168 174
e3858   168 175
e3859   168 176
e3860   168 181
e3861   168 185
e3862   168 191
e3863   168 193
e3864   168 194
e3865   168 196
e3866   169 170
e3867   169 174
e3868   169 177
e3869   169 179
e3870   169 180
e3871   169 193
e3872   170 171
e3873   170 185
e3874   170 192
e3875   170 197
e3876   170 198
e3877   171 172
e3878   171 184
e3879   171 186
e3880   171 190
e3881   171 195
e3882   171 196
e3883   172 173
e3884   172 177
e3885   172 178
e3886   172 179
e3887   172 180
e3888   172 192
e3889   172 197
e3890   172 198
e3891   172 199
e3892   172 200
e3893   173 174
e3894   173 184
e3895   173 195
e3896   174 175
e3897   174 182
e3898   174 185
e3899   174 186
e3900   174 195
e3901   174 197
e3902   175 176
e3903   175 177
e3904   175 179
e3905   175 185
e3906   176 177
e3907   176 178
e3908   176 186
e3909   176 191
e3910   176 192
e3911   176 194
e3912   176 196
e3913   177 178
e3914   177 180
e3915   177 182
e3916   177 184
e3917   177 187
e3918   177 191
e3919   177 193
e3920   177 200
e3921   178 179
e3922   178 180
e3923   178 197
e3924   179 180
e3925   179 190
e3926   179 193
e3927   179 199
e3928   179 200
e3929   180 181
e3930   180 194
e3931   180 198
e3932   181 182
e3933   181 189
e3934   181 190
e3935   181 191
e3936   181 194
e3937   181 198
e3938   181 199
e3939   182 183
e3940   182 197
e3941   183 184
e3942   183 188
e3943   183 195
e3944   183 196
e3945   184 185
e3946   184 188
e3947   184 190
e3948   184 193
e3949   185 186
e3950   185 187
e3951   185 192
e3952   185 193
e3953   185 196
e3954   185 197
e3955   186 187
e3956   186 191
e3957   186 192
e3958   186 194
e3959   187 188
e3960   187 195
e3961   188 189
e3962   188 197
e3963   189 190
e3964   190 191
e3965   190 194
e3966   190 198
e3967   191 192
e3968   192 193
e3969   193 194
e3970   193 195
e3971   193 198
e3972   194 195
e3973   194 197
e3974   194 199
e3975   195 196
e3976   195 197
e3977   196 197
e3978   197 198
e3979   198 199
e3980   199 200
