V: 400
E: 3990
e3619   133 162
e3620   66  211
e3621   56  104
e3622   262 359
e3623   142 315
e3624   233 381
e3625   78  291
e3626   50  193
e3627   10  327
e3628   231 271
e3629   159 217
e3630   95  140
e3631   327 392
e3632   120 143
e3633   220 400
e3634   144 209
e3635   80  149
e3636   248 354
e3637   75  234
e3638   102 333
e3639   217 397
e3640   201 376
e3641   265 370
e3642   89  268
e3643   157 223
e3644   88  216
e3645   64  367
e3646   316 325
e3647   22  117
e3648   75  177
e3649   217 337
e3650   95  262
e3651   173 399
e3652   143 154
e3653   96  230
e3654   252 359
e3655   298 309
e3656   55  162
e3657   242 340
e3658   23  231
e3659   31  60
e3660   244 321
e3661   133 329
e3662   114 145
e3663   224 332
e3664   118 333
e3665   1   325
e3666   1   397
e3667   136 281
e3668   92  202
e3669   127 260
e3670   198 237
e3671   166 308
e3672   164 313
e3673   75  83
e3674   53  286
e3675   118 306
e3676   19  296
e3677   71  363
e3678   29  41
e3679   299 319
e3680   164 242
e3681   251 384
e3682   54  301
e3683   27  361
e3684   138 140
e3685   207 334
e3686   172 195
e3687   46  296
e3688   22  379
e3689   61  201
e3690   250 258
e3691   232 349
e3692   92  208
e3693   106 117
e3694   132 319
e3695   64  176
e3696   207 361
e3697   324 386
e3698   259 266
e3699   114 137
e3700   147 345
e3701   184 246
e3702   101 134
e3703   67  374
e3704   240 258
e3705   41  315
e3706   176 209
e3707   310 349
e3708   7   42
e3709   31  76
e3710   128 211
e3711   90  233
e3712   98  311
e3713   85  305
e3714   24  103
e3715   144 253
e3716   14  82
e3717   337 349
e3718   48  321
e3719   83  346
e3720   57  148
e3721   227 310
e3722   72  339
e3723   71  215
e3724   57  323
e3725   269 284
e3726   156 353
e3727   297 337
e3728   297 334
e3729   11  326
e3730   153 200
e3731   251 345
e3732   167 190
e3733   63  325
e3734   95  179
e3735   185 291
e3736   145 228
e3737   57  350
e3738   33  97
e3739   73  366
e3740   14  289
e3741   36  368
e3742   136 261
e3743   97  130
e3744   40  78
e3745   15  24
e3746   20  38
e3747   284 396
e3748   61  283
e3749   9   14
e3750   121 279
e3751   33  84
e3752   140 328
e3753   3   280
e3754   238 265
e3755   45  224
e3756   312 313
e3757   185 216
e3758   209 307
e3759   93  196
e3760   164 267
e3761   345 354
e3762   67  251
e3763   37  191
e3764   5   353
e3765   89  168
e3766   4   53
e3767   122 170
e3768   127 198
e3769   176 178
e3770   200 394
e3771   108 372
e3772   211 391
e3773   154 157
e3774   190 219
e3775   24  67
e3776   115 166
e3777   15  337
e3778   50  384
e3779   30  198
e3780   34  201
e3781   92  308
e3782   96  145
e3783   157 212
e3784   69  188
e3785   279 386
e3786   67  154
e3787   18  374
e3788   143 260
e3789   284 311
e3790   1   134
e3791   101 382
e3792   239 374
e3793   78  187
e3794   169 379
e3795   167 378
e3796   200 302
e3797   115 228
e3798   1   180
e3799   267 368
e3800   151 236
e3801   130 188
e3802   99  183
e3803   10  398
e3804   170 307
e3805   288 318
e3806   34  359
e3807   44  327
e3808   123 374
e3809   138 391
e3810   20  301
e3811   8   301
e3812   218 253
e3813   28  146
e3814   81  310
e3815   245 313
e3816   140 334
e3817   110 177
e3818   172 399
e3819   61  91
e3820   133 344
e3821   184 274
e3822   206 393
e3823   289 361
e3824   130 160
e3825   217 288
e3826   122 198
e3827   180 330
e3828   265 279
e3829   90  378
e3830   2   301
e3831   181 375
e3832   132 278
e3833   107 235
e3834   362 370
e3835   210 348
e3836   345 363
e3837   35  275
e3838   27  349
e3839   4   224
e3840   26  329
e3841   123 342
e3842   4   331
e3843   293 312
e3844   114 309
e3845   59  232
e3846   93  369
e3847   53  116
e3848   255 372
e3849   169 320
e3850   196 341
e3851   78  175
e3852   21  30
e3853   235 302
e3854   216 244
e3855   30  376
e3856   152 297
e3857   106 252
e3858   155 293
e3859   40  103
e3860   50  327
e3861   97  113
e3862   289 337
e3863   253 341
e3864   311 320
e3865   95  303
e3866   108 236
e3867   134 284
e3868   348 349
e3869   313 383
e3870   11  97
e3871   49  93
e3872   218 336
e3873   241 347
e3874   80  361
e3875   152 280
e3876   14  120
e3877   84  382
e3878   93  286
e3879   81  382
e3880   325 392
e3881   61  268
e3882   119 269
e3883   159 207
e3884   120 381
e3885   39  344
e3886   20  279
e3887   13  206
e3888   2   124
e3889   13  365
e3890   224 360
e3891   228 344
e3892   117 270
e3893   50  367
e3894   63  220
e3895   115 303
e3896   20  125
e3897   150 180
e3898   216 275
e3899   122 349
e3900   154 188
e3901   33  99
e3902   81  337
e3903   65  136
e3904   81  369
e3905   92  357
e3906   28  370
e3907   91  365
e3908   345 399
e3909   69  193
e3910   144 162
e3911   217 229
e3912   20  155
e3913   240 263
e3914   127 390
e3915   175 291
e3916   177 206
e3917   125 311
e3918   37  292
e3919   135 386
e3920   383 398
e3921   129 346
e3922   146 393
e3923   90  160
e3924   159 177
e3925   331 350
e3926   53  396
e3927   11  338
e3928   108 216
e3929   61  381
e3930   106 225
e3931   92  365
e3932   79  183
e3933   160 251
e3934   81  366
e3935   149 309
e3936   84  265
e3937   33  272
e3938   28  84
e3939   150 396
e3940   105 213
e3941   197 226
e3942   182 239
e3943   187 196
e3944   96  184
e3945   154 376
e3946   162 292
e3947   164 291
e3948   68  164
e3949   142 400
e3950   79  124
e3951   23  29
e3952   86  370
e3953   200 249
e3954   305 344
e3955   25  34
e3956   75  386
e3957   2   279
e3958   168 358
e3959   70  241
e3960   180 364
e3961   365 385
e3962   111 333
e3963   304 322
e3964   270 271
e3965   17  108
e3966   287 396
e3967   175 185
e3968   140 269
e3969   347 382
e3970   152 282
e3971   160 343
e3972   87  169
e3973   13  290
e3974   207 397
e3975   73  227
e3976   37  345
e3977   64  95
e3978   90  375
e3979   48  297
e3980   36  379
e3981   9   237
e3982   147 391
e3983   49  376
e3984   94  394
e3985   218 372
e3986   18  88
e3987   233 298
e3988   205 391
e3989   15  259
e3990   273 302
