V: 900
E: 121365
e50953  415 469
e50954  276 307
e50955  415 874
e50956  431 448
e50957  187 301
e50958  376 885
e50959  305 599
e50960  230 896
e50961  396 694
e50962  463 529
e50963  22  810
e50964  114 259
e50965  665 677
e50966  47  834
e50967  479 852
e50968  708 737
e50969  761 796
e50970  338 373
e50971  92  701
e50972  596 794
e50973  281 584
e50974  541 682
e50975  226 280
e50976  84  123
e50977  19  461
e50978  104 744
e50979  366 853
e50980  156 334
e50981  121 473
e50982  208 537
e50983  442 553
e50984  353 417
e50985  393 780
e50986  202 267
e50987  9   24
e50988  338 878
e50989  474 529
e50990  335 439
e50991  594 712
e50992  28  392
e50993  376 894
e50994  5   641
e50995  228 253
e50996  456 586
e50997  125 829
e50998  290 400
e50999  24  718
e51000  468 566
e51001  152 174
e51002  178 516
e51003  492 761
e51004  98  139
e51005  515 630
e51006  41  400
e51007  294 439
e51008  666 671
e51009  883 885
e51010  61  306
e51011  240 835
e51012  416 776
e51013  32  597
e51014  710 824
e51015  191 720
e51016  294 463
e51017  144 662
e51018  90  358
e51019  72  424
e51020  407 867
e51021  84  790
e51022  631 861
e51023  111 192
e51024  226 702
e51025  190 584
e51026  91  210
e51027  128 412
e51028  204 252
e51029  583 639
e51030  38  231
e51031  249 580
e51032  1   63
e51033  10  761
e51034  525 577
e51035  538 813
e51036  84  799
e51037  265 351
e51038  686 874
e51039  487 585
e51040  123 707
e51041  127 530
e51042  84  100
e51043  336 632
e51044  411 786
e51045  391 814
e51046  754 830
e51047  210 613
e51048  129 630
e51049  216 250
e51050  59  126
e51051  277 454
e51052  147 802
e51053  230 798
e51054  55  447
e51055  687 816
e51056  51  105
e51057  149 817
e51058  129 628
e51059  499 692
e51060  481 749
e51061  147 886
e51062  155 412
e51063  141 262
e51064  56  456
e51065  68  897
e51066  254 547
e51067  291 674
e51068  485 510
e51069  556 779
e51070  279 844
e51071  14  127
e51072  160 649
e51073  464 714
e51074  121 401
e51075  211 697
e51076  307 325
e51077  636 791
e51078  499 742
e51079  197 211
e51080  37  819
e51081  144 338
e51082  545 890
e51083  136 871
e51084  202 203
e51085  141 760
e51086  664 881
e51087  243 698
e51088  56  116
e51089  563 774
e51090  457 758
e51091  241 349
e51092  400 750
e51093  587 749
e51094  37  681
e51095  634 830
e51096  363 863
e51097  63  571
e51098  477 627
e51099  199 240
e51100  105 495
e51101  465 651
e51102  680 872
e51103  172 500
e51104  257 323
e51105  180 241
e51106  262 695
e51107  695 838
e51108  142 449
e51109  422 834
e51110  470 830
e51111  46  52
e51112  519 736
e51113  572 893
e51114  147 540
e51115  365 518
e51116  137 862
e51117  650 784
e51118  69  778
e51119  416 438
e51120  238 540
e51121  123 433
e51122  601 776
e51123  126 682
e51124  486 650
e51125  74  307
e51126  605 821
e51127  162 337
e51128  451 829
e51129  563 792
e51130  126 279
e51131  73  818
e51132  34  397
e51133  184 830
e51134  207 323
e51135  396 520
e51136  758 767
e51137  562 615
e51138  212 789
e51139  249 501
e51140  46  858
e51141  79  808
e51142  510 688
e51143  771 848
e51144  838 866
e51145  413 765
e51146  616 810
e51147  606 791
e51148  302 666
e51149  133 203
e51150  584 598
e51151  351 391
e51152  525 562
e51153  143 860
e51154  166 855
e51155  396 788
e51156  746 892
e51157  260 649
e51158  553 559
e51159  149 894
e51160  796 898
e51161  37  548
e51162  142 557
e51163  105 388
e51164  670 716
e51165  304 852
e51166  696 805
e51167  248 662
e51168  23  396
e51169  221 760
e51170  139 553
e51171  114 544
e51172  303 655
e51173  367 604
e51174  50  179
e51175  394 629
e51176  495 526
e51177  25  304
e51178  78  411
e51179  292 359
e51180  177 490
e51181  199 230
e51182  427 608
e51183  89  134
e51184  238 802
e51185  280 503
e51186  37  717
e51187  4   409
e51188  28  234
e51189  75  351
e51190  350 684
e51191  370 492
e51192  201 679
e51193  223 502
e51194  512 584
e51195  104 402
e51196  45  550
e51197  323 815
e51198  776 836
e51199  516 521
e51200  466 841
e51201  671 791
e51202  87  300
e51203  745 898
e51204  337 842
e51205  576 727
e51206  239 386
e51207  648 834
e51208  487 579
e51209  555 668
e51210  399 536
e51211  672 760
e51212  113 582
e51213  551 784
e51214  70  599
e51215  530 870
e51216  115 202
e51217  226 739
e51218  163 176
e51219  218 726
e51220  451 577
e51221  128 587
e51222  29  787
e51223  58  393
e51224  38  227
e51225  619 785
e51226  137 448
e51227  112 408
e51228  347 843
e51229  679 756
e51230  285 719
e51231  354 717
e51232  237 492
e51233  455 710
e51234  120 209
e51235  437 747
e51236  72  144
e51237  140 898
e51238  266 596
e51239  473 577
e51240  341 484
e51241  39  292
e51242  52  319
e51243  205 275
e51244  302 407
e51245  350 596
e51246  644 769
e51247  433 470
e51248  157 412
e51249  249 483
e51250  18  499
e51251  349 601
e51252  66  868
e51253  269 846
e51254  82  466
e51255  747 831
e51256  14  702
e51257  425 454
e51258  5   181
e51259  30  719
e51260  151 623
e51261  276 396
e51262  465 696
e51263  225 350
e51264  771 885
e51265  591 892
e51266  84  874
e51267  51  330
e51268  123 736
e51269  313 814
e51270  504 838
e51271  420 843
e51272  45  859
e51273  758 872
e51274  14  303
e51275  319 681
e51276  344 450
e51277  287 381
e51278  73  281
e51279  59  397
e51280  61  717
e51281  22  735
e51282  341 751
e51283  117 738
e51284  120 338
e51285  46  453
e51286  227 651
e51287  367 450
e51288  48  757
e51289  204 574
e51290  141 530
e51291  736 849
e51292  455 742
e51293  107 255
e51294  127 778
e51295  379 770
e51296  132 699
e51297  203 613
e51298  225 256
e51299  321 336
e51300  55  536
e51301  523 593
e51302  204 350
e51303  348 513
e51304  595 851
e51305  163 611
e51306  46  802
e51307  276 428
e51308  13  484
e51309  327 461
e51310  580 749
e51311  496 849
e51312  406 625
e51313  372 429
e51314  136 306
e51315  514 757
e51316  200 401
e51317  574 658
e51318  51  515
e51319  160 255
e51320  87  550
e51321  271 827
e51322  129 212
e51323  696 895
e51324  96  690
e51325  206 844
e51326  644 754
e51327  108 479
e51328  166 877
e51329  476 545
e51330  289 306
e51331  28  746
e51332  255 787
e51333  496 713
e51334  321 825
e51335  421 594
e51336  539 846
e51337  135 445
e51338  95  300
e51339  340 763
e51340  195 276
e51341  805 819
e51342  96  408
e51343  262 850
e51344  241 244
e51345  208 770
e51346  810 857
e51347  183 194
e51348  172 786
e51349  50  423
e51350  808 841
e51351  432 873
e51352  451 766
e51353  137 444
e51354  465 642
e51355  682 733
e51356  306 692
e51357  422 474
e51358  437 737
e51359  585 645
e51360  299 791
e51361  93  575
e51362  138 431
e51363  309 833
e51364  753 770
e51365  156 897
e51366  435 543
e51367  406 448
e51368  499 698
e51369  89  411
e51370  119 778
e51371  598 673
e51372  349 586
e51373  224 305
e51374  82  542
e51375  674 758
e51376  313 606
e51377  763 834
e51378  424 709
e51379  133 829
e51380  355 537
e51381  771 779
e51382  239 290
e51383  701 788
e51384  381 487
e51385  532 788
e51386  235 759
e51387  465 674
e51388  354 514
e51389  686 711
e51390  21  742
e51391  544 764
e51392  690 888
e51393  73  160
e51394  152 483
e51395  7   794
e51396  246 610
e51397  66  297
e51398  337 742
e51399  271 602
e51400  682 787
e51401  60  294
e51402  75  475
e51403  464 662
e51404  569 582
e51405  23  418
e51406  94  179
e51407  83  448
e51408  24  596
e51409  380 731
e51410  697 866
e51411  526 615
e51412  337 673
e51413  415 652
e51414  449 484
e51415  216 689
e51416  398 424
e51417  405 471
e51418  460 490
e51419  431 700
e51420  164 749
e51421  313 370
e51422  209 731
e51423  72  844
e51424  303 463
e51425  110 264
e51426  750 849
e51427  169 792
e51428  245 250
e51429  579 666
e51430  255 744
e51431  113 899
e51432  235 696
e51433  830 870
e51434  311 809
e51435  207 271
e51436  95  166
e51437  23  451
e51438  444 843
e51439  472 753
e51440  220 579
e51441  236 507
e51442  210 227
e51443  121 725
e51444  257 750
e51445  35  79
e51446  14  240
e51447  395 661
e51448  58  193
e51449  754 845
e51450  299 769
e51451  140 221
e51452  222 308
e51453  108 402
e51454  14  808
e51455  556 794
e51456  296 430
e51457  76  324
e51458  62  582
e51459  45  383
e51460  131 819
e51461  809 846
e51462  205 459
e51463  162 694
e51464  413 635
e51465  276 638
e51466  7   96
e51467  414 737
e51468  364 423
e51469  505 844
e51470  586 591
e51471  132 713
e51472  576 801
e51473  169 836
e51474  367 596
e51475  275 399
e51476  18  550
e51477  311 366
e51478  220 632
e51479  17  822
e51480  21  586
e51481  576 880
e51482  159 781
e51483  31  144
e51484  337 617
e51485  310 423
e51486  261 304
e51487  407 768
e51488  563 630
e51489  487 734
e51490  107 478
e51491  404 632
e51492  365 485
e51493  49  365
e51494  518 632
e51495  489 502
e51496  5   824
e51497  137 606
e51498  695 873
e51499  693 770
e51500  259 452
e51501  57  752
e51502  682 805
e51503  557 636
e51504  88  145
e51505  440 815
e51506  251 544
e51507  656 845
e51508  296 566
e51509  716 822
e51510  338 763
e51511  493 701
e51512  591 692
e51513  685 865
e51514  555 684
e51515  573 780
e51516  308 728
e51517  461 584
e51518  313 862
e51519  415 487
e51520  10  49
e51521  355 362
e51522  193 218
e51523  205 400
e51524  15  783
e51525  379 440
e51526  320 819
e51527  104 143
e51528  354 866
e51529  260 761
e51530  65  579
e51531  348 468
e51532  219 883
e51533  257 759
e51534  93  407
e51535  328 667
e51536  347 402
e51537  301 374
e51538  293 661
e51539  671 672
e51540  194 244
e51541  28  849
e51542  408 665
e51543  134 896
e51544  292 294
e51545  502 650
e51546  129 677
e51547  770 832
e51548  222 696
e51549  527 582
e51550  287 425
e51551  514 892
e51552  418 658
e51553  493 743
e51554  61  364
e51555  488 885
e51556  385 517
e51557  60  218
e51558  86  762
e51559  763 859
e51560  116 373
e51561  579 800
e51562  172 570
e51563  361 504
e51564  439 875
e51565  145 563
e51566  425 808
e51567  248 600
e51568  329 404
e51569  73  829
e51570  292 886
e51571  14  451
e51572  4   772
e51573  441 835
e51574  328 720
e51575  141 309
e51576  88  571
e51577  601 889
e51578  11  825
e51579  344 855
e51580  477 591
e51581  163 871
e51582  360 658
e51583  188 787
e51584  64  417
e51585  53  159
e51586  435 489
e51587  40  604
e51588  480 743
e51589  103 629
e51590  513 658
e51591  373 415
e51592  4   299
e51593  31  719
e51594  323 715
e51595  228 546
e51596  33  673
e51597  361 684
e51598  122 442
e51599  77  798
e51600  604 710
e51601  112 391
e51602  640 871
e51603  475 531
e51604  414 845
e51605  184 666
e51606  598 784
e51607  464 737
e51608  261 407
e51609  38  895
e51610  198 205
e51611  26  703
e51612  247 479
e51613  261 514
e51614  80  328
e51615  718 820
e51616  16  749
e51617  687 692
e51618  123 683
e51619  29  416
e51620  312 838
e51621  201 721
e51622  247 576
e51623  430 752
e51624  604 889
e51625  629 719
e51626  480 860
e51627  238 334
e51628  217 748
e51629  367 655
e51630  153 571
e51631  338 518
e51632  646 865
e51633  392 889
e51634  475 611
e51635  138 146
e51636  10  868
e51637  58  787
e51638  4   205
e51639  457 571
e51640  49  410
e51641  525 625
e51642  191 262
e51643  269 759
e51644  275 475
e51645  29  50
e51646  267 776
e51647  584 874
e51648  501 757
e51649  38  588
e51650  277 278
e51651  458 581
e51652  423 447
e51653  13  234
e51654  84  291
e51655  318 644
e51656  46  614
e51657  621 787
e51658  27  710
e51659  137 771
e51660  110 819
e51661  135 691
e51662  321 814
e51663  168 581
e51664  430 810
e51665  136 746
e51666  215 463
e51667  846 885
e51668  132 632
e51669  222 260
e51670  83  327
e51671  615 867
e51672  229 251
e51673  142 587
e51674  472 743
e51675  633 715
e51676  534 814
e51677  335 564
e51678  100 307
e51679  510 699
e51680  447 576
e51681  245 878
e51682  575 775
e51683  574 712
e51684  164 787
e51685  470 554
e51686  267 894
e51687  17  243
e51688  683 784
e51689  106 481
e51690  110 587
e51691  95  113
e51692  302 502
e51693  550 800
e51694  325 746
e51695  423 522
e51696  652 714
e51697  637 738
e51698  93  554
e51699  439 468
e51700  308 701
e51701  557 712
e51702  298 820
e51703  84  93
e51704  525 627
e51705  593 867
e51706  467 559
e51707  662 784
e51708  74  411
e51709  237 675
e51710  47  382
e51711  243 740
e51712  429 506
e51713  129 825
e51714  345 538
e51715  680 702
e51716  31  283
e51717  522 850
e51718  383 502
e51719  458 663
e51720  701 796
e51721  180 186
e51722  331 754
e51723  29  481
e51724  465 694
e51725  117 331
e51726  141 577
e51727  487 769
e51728  159 396
e51729  56  283
e51730  187 665
e51731  452 713
e51732  29  173
e51733  556 679
e51734  62  486
e51735  218 892
e51736  58  250
e51737  215 745
e51738  237 713
e51739  734 853
e51740  381 706
e51741  634 871
e51742  514 675
e51743  421 561
e51744  254 552
e51745  29  519
e51746  334 686
e51747  633 745
e51748  149 799
e51749  564 735
e51750  747 866
e51751  292 853
e51752  548 879
e51753  72  223
e51754  440 709
e51755  52  656
e51756  444 873
e51757  331 538
e51758  399 598
e51759  520 877
e51760  224 317
e51761  379 429
e51762  114 187
e51763  136 841
e51764  460 548
e51765  261 468
e51766  540 606
e51767  678 858
e51768  82  878
e51769  283 878
e51770  719 883
e51771  336 823
e51772  228 588
e51773  550 888
e51774  441 688
e51775  44  740
e51776  112 573
e51777  197 326
e51778  642 881
e51779  70  337
e51780  337 694
e51781  539 562
e51782  143 452
e51783  97  527
e51784  236 480
e51785  205 414
e51786  192 701
e51787  232 253
e51788  476 899
e51789  146 894
e51790  166 473
e51791  119 497
e51792  642 656
e51793  171 306
e51794  77  376
e51795  251 543
e51796  11  566
e51797  162 379
e51798  205 464
e51799  326 733
e51800  134 773
e51801  759 865
e51802  328 405
e51803  77  496
e51804  529 765
e51805  443 740
e51806  387 798
e51807  146 826
e51808  690 745
e51809  104 338
e51810  292 607
e51811  2   158
e51812  154 631
e51813  311 516
e51814  33  861
e51815  693 810
e51816  434 522
e51817  312 717
e51818  120 871
e51819  481 737
e51820  15  622
e51821  123 411
e51822  114 358
e51823  317 416
e51824  361 889
e51825  428 441
e51826  615 757
e51827  299 341
e51828  343 674
e51829  454 462
e51830  568 708
e51831  651 889
e51832  613 766
e51833  28  514
e51834  134 571
e51835  456 757
e51836  144 885
e51837  444 491
e51838  63  308
e51839  446 895
e51840  573 705
e51841  94  369
e51842  455 719
e51843  419 679
e51844  169 276
e51845  347 604
e51846  126 373
e51847  135 493
e51848  289 839
e51849  227 745
e51850  132 886
e51851  444 472
e51852  267 755
e51853  402 467
e51854  35  399
e51855  123 460
e51856  520 672
e51857  59  794
e51858  181 717
e51859  698 788
e51860  71  648
e51861  174 681
e51862  124 606
e51863  346 601
e51864  248 551
e51865  189 565
e51866  213 696
e51867  104 777
e51868  225 610
e51869  428 470
e51870  507 722
e51871  241 781
e51872  680 854
e51873  291 413
e51874  379 675
e51875  684 720
e51876  622 761
e51877  276 754
e51878  422 689
e51879  136 273
e51880  121 546
e51881  771 845
e51882  141 580
e51883  304 515
e51884  108 473
e51885  319 544
e51886  142 859
e51887  244 833
e51888  648 826
e51889  56  161
e51890  579 824
e51891  474 710
e51892  393 781
e51893  75  244
e51894  501 756
e51895  156 371
e51896  595 602
e51897  10  736
e51898  150 274
e51899  402 799
e51900  202 520
e51901  61  140
e51902  578 663
e51903  33  828
e51904  675 829
e51905  112 634
e51906  197 458
e51907  61  73
e51908  64  187
e51909  66  272
e51910  252 703
e51911  538 671
e51912  389 671
e51913  239 258
e51914  91  234
e51915  374 806
e51916  178 263
e51917  273 304
e51918  641 649
e51919  313 716
e51920  316 469
e51921  29  827
e51922  44  47
e51923  405 814
e51924  523 850
e51925  88  672
e51926  84  527
e51927  269 599
e51928  423 432
e51929  699 739
e51930  301 728
e51931  280 749
e51932  700 793
e51933  372 654
e51934  235 857
e51935  325 642
e51936  345 491
e51937  753 757
e51938  285 616
e51939  287 320
e51940  36  479
e51941  227 742
e51942  626 807
e51943  220 628
e51944  195 534
e51945  512 723
e51946  349 538
e51947  330 616
e51948  365 571
e51949  690 844
e51950  307 833
e51951  51  554
e51952  15  419
e51953  6   113
e51954  702 758
e51955  86  859
e51956  334 464
e51957  232 748
e51958  15  272
e51959  151 224
e51960  241 793
e51961  393 571
e51962  66  115
e51963  53  93
e51964  294 583
e51965  254 758
e51966  256 651
e51967  570 614
e51968  82  214
e51969  655 733
e51970  452 765
e51971  15  153
e51972  608 801
e51973  561 675
e51974  449 668
e51975  344 514
e51976  47  588
e51977  651 692
e51978  494 606
e51979  209 481
e51980  302 567
e51981  58  69
e51982  392 487
e51983  29  196
e51984  419 857
e51985  627 810
e51986  214 385
e51987  31  427
e51988  569 842
e51989  122 489
e51990  270 601
e51991  36  146
e51992  264 661
e51993  447 889
e51994  593 759
e51995  42  374
e51996  89  504
e51997  336 727
e51998  54  473
e51999  492 826
e52000  281 374
e52001  59  530
e52002  225 576
e52003  445 620
e52004  34  246
e52005  71  497
e52006  435 593
e52007  822 872
e52008  522 769
e52009  344 804
e52010  131 338
e52011  17  515
e52012  344 531
e52013  616 898
e52014  610 672
e52015  329 603
e52016  40  772
e52017  336 848
e52018  497 873
e52019  147 342
e52020  56  90
e52021  38  800
e52022  683 854
e52023  452 752
e52024  626 837
e52025  787 828
e52026  438 881
e52027  297 603
e52028  589 815
e52029  319 360
e52030  474 788
e52031  642 733
e52032  101 553
e52033  486 821
e52034  549 747
e52035  532 786
e52036  631 880
e52037  216 390
e52038  164 821
e52039  604 673
e52040  153 675
e52041  792 799
e52042  271 551
e52043  583 653
e52044  638 687
e52045  342 517
e52046  205 243
e52047  247 753
e52048  197 531
e52049  164 844
e52050  552 666
e52051  184 623
e52052  145 199
e52053  155 554
e52054  39  116
e52055  210 588
e52056  271 279
e52057  165 709
e52058  445 890
e52059  290 676
e52060  385 537
e52061  19  533
e52062  583 619
e52063  440 731
e52064  416 549
e52065  247 786
e52066  399 548
e52067  455 543
e52068  483 863
e52069  204 227
e52070  510 544
e52071  261 825
e52072  355 826
e52073  648 859
e52074  108 387
e52075  377 848
e52076  126 523
e52077  433 836
e52078  229 499
e52079  694 752
e52080  342 386
e52081  631 667
e52082  27  63
e52083  86  219
e52084  530 539
e52085  410 894
e52086  272 694
e52087  85  658
e52088  30  139
e52089  409 600
e52090  600 792
e52091  28  694
e52092  750 895
e52093  169 776
e52094  159 194
e52095  93  100
e52096  360 797
e52097  292 790
e52098  161 319
e52099  569 616
e52100  142 251
e52101  415 676
e52102  203 665
e52103  67  363
e52104  103 137
e52105  425 899
e52106  381 612
e52107  145 544
e52108  242 397
e52109  499 501
e52110  885 891
e52111  570 694
e52112  118 249
e52113  282 439
e52114  224 702
e52115  609 787
e52116  18  191
e52117  673 734
e52118  85  866
e52119  163 799
e52120  93  638
e52121  694 857
e52122  361 365
e52123  608 811
e52124  424 518
e52125  375 755
e52126  177 541
e52127  155 430
e52128  95  368
e52129  760 854
e52130  140 335
e52131  113 395
e52132  190 408
e52133  710 839
e52134  60  276
e52135  338 499
e52136  248 407
e52137  1   34
e52138  209 784
e52139  207 575
e52140  700 821
e52141  328 755
e52142  246 741
e52143  366 891
e52144  12  40
e52145  414 464
e52146  498 523
e52147  249 300
e52148  621 858
e52149  669 709
e52150  99  365
e52151  203 256
e52152  183 671
e52153  122 368
e52154  70  786
e52155  76  553
e52156  340 608
e52157  7   540
e52158  567 768
e52159  322 430
e52160  70  345
e52161  265 460
e52162  825 843
e52163  412 650
e52164  602 861
e52165  487 827
e52166  113 806
e52167  397 898
e52168  105 843
e52169  516 660
e52170  192 348
e52171  295 364
e52172  697 735
e52173  278 728
e52174  433 610
e52175  66  144
e52176  170 496
e52177  4   678
e52178  496 851
e52179  347 825
e52180  323 865
e52181  73  488
e52182  87  492
e52183  480 535
e52184  295 459
e52185  42  649
e52186  395 703
e52187  243 666
e52188  47  687
e52189  168 261
e52190  156 738
e52191  558 620
e52192  242 696
e52193  18  423
e52194  331 413
e52195  641 841
e52196  714 726
e52197  346 510
e52198  612 672
e52199  747 863
e52200  239 284
e52201  59  254
e52202  116 685
e52203  524 652
e52204  320 727
e52205  222 823
e52206  54  739
e52207  37  632
e52208  612 883
e52209  78  875
e52210  106 502
e52211  406 873
e52212  189 734
e52213  457 550
e52214  194 415
e52215  382 454
e52216  443 499
e52217  284 338
e52218  789 874
e52219  505 655
e52220  424 504
e52221  619 671
e52222  115 576
e52223  252 301
e52224  85  161
e52225  652 699
e52226  166 610
e52227  336 851
e52228  144 312
e52229  506 741
e52230  297 324
e52231  66  730
e52232  94  105
e52233  504 588
e52234  219 501
e52235  311 802
e52236  418 832
e52237  154 842
e52238  222 414
e52239  540 692
e52240  119 193
e52241  454 595
e52242  362 504
e52243  150 664
e52244  100 375
e52245  3   824
e52246  186 285
e52247  57  207
e52248  65  481
e52249  198 847
e52250  541 708
e52251  170 818
e52252  12  883
e52253  202 353
e52254  519 810
e52255  77  506
e52256  534 538
e52257  372 541
e52258  232 897
e52259  84  139
e52260  70  139
e52261  830 858
e52262  16  657
e52263  165 847
e52264  627 834
e52265  172 343
e52266  54  385
e52267  537 603
e52268  161 697
e52269  145 190
e52270  770 826
e52271  290 648
e52272  567 715
e52273  484 725
e52274  59  881
e52275  570 778
e52276  331 775
e52277  26  241
e52278  445 896
e52279  354 406
e52280  779 877
e52281  363 635
e52282  153 318
e52283  5   530
e52284  273 879
e52285  21  894
e52286  4   174
e52287  281 842
e52288  284 647
e52289  624 663
e52290  497 616
e52291  291 691
e52292  214 892
e52293  192 827
e52294  398 495
e52295  196 562
e52296  111 390
e52297  81  505
e52298  311 576
e52299  237 601
e52300  358 628
e52301  126 503
e52302  14  527
e52303  133 351
e52304  69  338
e52305  168 774
e52306  263 895
e52307  203 882
e52308  183 707
e52309  642 712
e52310  445 674
e52311  146 619
e52312  240 257
e52313  204 690
e52314  140 313
e52315  62  126
e52316  142 769
e52317  113 165
e52318  588 678
e52319  741 760
e52320  157 759
e52321  320 704
e52322  28  237
e52323  395 719
e52324  374 523
e52325  419 504
e52326  425 616
e52327  59  854
e52328  408 768
e52329  287 776
e52330  148 279
e52331  199 282
e52332  42  182
e52333  126 633
e52334  150 717
e52335  120 425
e52336  324 872
e52337  517 784
e52338  300 642
e52339  3   118
e52340  386 763
e52341  167 666
e52342  543 710
e52343  426 601
e52344  658 810
e52345  302 884
e52346  480 594
e52347  423 859
e52348  139 887
e52349  269 505
e52350  569 706
e52351  385 849
e52352  96  454
e52353  337 733
e52354  109 318
e52355  285 651
e52356  13  663
e52357  113 433
e52358  472 539
e52359  207 342
e52360  95  211
e52361  60  515
e52362  340 719
e52363  279 304
e52364  220 559
e52365  132 162
e52366  399 495
e52367  362 717
e52368  325 718
e52369  147 448
e52370  479 594
e52371  549 638
e52372  831 871
e52373  368 427
e52374  500 851
e52375  299 545
e52376  58  475
e52377  334 647
e52378  567 656
e52379  176 429
e52380  99  679
e52381  519 848
e52382  419 787
e52383  651 847
e52384  92  195
e52385  514 633
e52386  358 412
e52387  348 370
e52388  132 837
e52389  269 562
e52390  100 487
e52391  242 437
e52392  384 616
e52393  658 692
e52394  165 872
e52395  541 602
e52396  617 885
e52397  703 712
e52398  350 409
e52399  326 685
e52400  117 236
e52401  766 879
e52402  287 728
e52403  493 547
e52404  32  687
e52405  36  232
e52406  300 390
e52407  224 349
e52408  719 833
e52409  710 715
e52410  571 818
e52411  220 364
e52412  321 467
e52413  138 153
e52414  406 793
e52415  144 405
e52416  154 573
e52417  316 711
e52418  345 509
e52419  280 470
e52420  480 581
e52421  109 314
e52422  299 393
e52423  164 426
e52424  196 370
e52425  273 365
e52426  226 264
e52427  134 795
e52428  372 772
e52429  480 556
e52430  498 727
e52431  81  796
e52432  677 680
e52433  9   395
e52434  207 226
e52435  84  349
e52436  540 741
e52437  44  153
e52438  12  879
e52439  242 855
e52440  300 680
e52441  447 828
e52442  182 615
e52443  598 874
e52444  25  701
e52445  654 717
e52446  46  214
e52447  561 614
e52448  31  291
e52449  22  281
e52450  385 634
e52451  90  111
e52452  393 783
e52453  154 653
e52454  485 602
e52455  761 801
e52456  301 377
e52457  462 753
e52458  213 492
e52459  284 515
e52460  88  337
e52461  731 866
e52462  5   319
e52463  437 824
e52464  285 627
e52465  14  400
e52466  443 567
e52467  93  337
e52468  482 732
e52469  48  445
e52470  170 324
e52471  354 817
e52472  184 645
e52473  730 762
e52474  366 719
e52475  119 897
e52476  298 675
e52477  260 818
e52478  75  149
e52479  217 678
e52480  174 200
e52481  748 802
e52482  310 711
e52483  661 671
e52484  206 237
e52485  192 818
e52486  377 421
e52487  135 221
e52488  106 820
e52489  403 448
e52490  733 815
e52491  297 407
e52492  546 731
e52493  643 871
e52494  374 452
e52495  598 605
e52496  606 849
e52497  67  661
e52498  381 827
e52499  254 783
e52500  5   510
e52501  263 400
e52502  289 747
e52503  264 809
e52504  406 547
e52505  679 848
e52506  378 771
e52507  592 661
e52508  3   408
e52509  59  215
e52510  576 643
e52511  521 665
e52512  309 850
e52513  218 467
e52514  221 292
e52515  590 874
e52516  401 476
e52517  111 344
e52518  142 287
e52519  158 586
e52520  255 281
e52521  434 476
e52522  180 314
e52523  165 508
e52524  67  108
e52525  431 657
e52526  402 643
e52527  155 339
e52528  529 697
e52529  186 518
e52530  258 573
e52531  203 371
e52532  306 761
e52533  373 419
e52534  240 389
e52535  231 733
e52536  838 900
e52537  614 709
e52538  369 524
e52539  587 871
e52540  369 786
e52541  230 790
e52542  69  541
e52543  274 542
e52544  185 530
e52545  9   647
e52546  67  611
e52547  12  635
e52548  269 403
e52549  171 322
e52550  401 530
e52551  410 540
e52552  473 764
e52553  634 734
e52554  348 401
e52555  182 420
e52556  127 773
e52557  126 484
e52558  320 779
e52559  55  532
e52560  297 459
e52561  658 716
e52562  867 871
e52563  643 813
e52564  634 859
e52565  319 867
e52566  567 615
e52567  471 601
e52568  1   380
e52569  497 745
e52570  349 489
e52571  775 840
e52572  151 486
e52573  105 763
e52574  506 569
e52575  122 721
e52576  100 443
e52577  29  215
e52578  207 705
e52579  425 557
e52580  105 778
e52581  687 723
e52582  20  512
e52583  310 383
e52584  92  703
e52585  328 483
e52586  370 725
e52587  96  500
e52588  367 705
e52589  629 787
e52590  623 624
e52591  341 599
e52592  134 708
e52593  61  284
e52594  47  257
e52595  85  127
e52596  504 744
e52597  187 343
e52598  320 414
e52599  393 518
e52600  560 618
e52601  120 206
e52602  191 402
e52603  377 539
e52604  64  790
e52605  458 579
e52606  172 177
e52607  424 599
e52608  268 419
e52609  437 468
e52610  11  244
e52611  861 896
e52612  52  418
e52613  146 286
e52614  304 478
e52615  230 724
e52616  149 881
e52617  14  478
e52618  422 571
e52619  295 712
e52620  21  614
e52621  165 392
e52622  167 564
e52623  488 891
e52624  126 801
e52625  109 317
e52626  211 442
e52627  487 673
e52628  91  301
e52629  255 660
e52630  561 756
e52631  122 163
e52632  258 326
e52633  746 766
e52634  657 849
e52635  282 890
e52636  27  697
e52637  120 388
e52638  104 403
e52639  643 731
e52640  732 805
e52641  268 626
e52642  321 835
e52643  412 481
e52644  41  262
e52645  54  309
e52646  541 816
e52647  4   367
e52648  476 634
e52649  216 281
e52650  368 394
e52651  120 829
e52652  645 647
e52653  100 871
e52654  643 668
e52655  258 458
e52656  114 646
e52657  192 258
e52658  532 755
e52659  5   811
e52660  245 285
e52661  629 808
e52662  229 388
e52663  112 747
e52664  116 191
e52665  754 827
e52666  427 724
e52667  338 364
e52668  339 686
e52669  575 881
e52670  510 736
e52671  274 669
e52672  4   497
e52673  170 195
e52674  350 647
e52675  102 513
e52676  370 472
e52677  150 831
e52678  391 461
e52679  257 601
e52680  253 536
e52681  453 756
e52682  309 728
e52683  416 473
e52684  331 552
e52685  75  676
e52686  476 534
e52687  625 632
e52688  194 842
e52689  370 398
e52690  188 497
e52691  295 804
e52692  39  483
e52693  217 655
e52694  508 763
e52695  523 762
e52696  97  175
e52697  156 295
e52698  574 827
e52699  666 869
e52700  64  595
