V: 700
E: 122325
e58099  118 183
e58100  143 270
e58101  304 440
e58102  76  119
e58103  33  510
e58104  323 635
e58105  86  295
e58106  383 547
e58107  360 605
e58108  124 168
e58109  17  161
e58110  133 621
e58111  233 286
e58112  196 485
e58113  259 406
e58114  506 556
e58115  491 589
e58116  247 421
e58117  152 434
e58118  507 548
e58119  297 501
e58120  95  610
e58121  118 680
e58122  180 569
e58123  241 504
e58124  60  398
e58125  589 687
e58126  38  501
e58127  301 440
e58128  36  376
e58129  555 691
e58130  114 569
e58131  89  533
e58132  10  240
e58133  210 286
e58134  102 376
e58135  279 367
e58136  538 700
e58137  316 410
e58138  109 431
e58139  359 603
e58140  255 621
e58141  109 133
e58142  116 131
e58143  331 458
e58144  55  306
e58145  250 681
e58146  122 422
e58147  348 416
e58148  1   389
e58149  457 635
e58150  91  538
e58151  375 461
e58152  384 447
e58153  279 527
e58154  108 681
e58155  490 528
e58156  321 331
e58157  117 122
e58158  417 558
e58159  353 695
e58160  315 420
e58161  202 581
e58162  57  591
e58163  472 594
e58164  199 359
e58165  293 367
e58166  298 309
e58167  69  295
e58168  435 594
e58169  472 495
e58170  574 678
e58171  41  234
e58172  216 518
e58173  122 600
e58174  439 466
e58175  27  61
e58176  464 503
e58177  10  470
e58178  210 386
e58179  235 609
e58180  162 486
e58181  13  525
e58182  36  533
e58183  122 284
e58184  260 422
e58185  110 625
e58186  524 553
e58187  256 382
e58188  283 571
e58189  513 526
e58190  226 384
e58191  261 685
e58192  413 686
e58193  59  535
e58194  28  392
e58195  565 685
e58196  1   155
e58197  207 339
e58198  102 393
e58199  97  136
e58200  533 647
e58201  228 654
e58202  315 476
e58203  233 515
e58204  430 529
e58205  13  30
e58206  365 438
e58207  125 617
e58208  555 690
e58209  397 596
e58210  172 475
e58211  232 599
e58212  103 181
e58213  385 417
e58214  552 580
e58215  272 457
e58216  371 486
e58217  180 244
e58218  6   299
e58219  362 673
e58220  342 404
e58221  173 255
e58222  220 268
e58223  243 657
e58224  8   90
e58225  532 581
e58226  144 458
e58227  328 507
e58228  454 580
e58229  312 437
e58230  227 685
e58231  203 424
e58232  254 468
e58233  220 426
e58234  331 444
e58235  166 535
e58236  183 544
e58237  606 626
e58238  228 423
e58239  327 409
e58240  346 535
e58241  207 687
e58242  515 559
e58243  483 631
e58244  481 673
e58245  327 376
e58246  506 667
e58247  93  162
e58248  205 280
e58249  56  674
e58250  276 685
e58251  79  420
e58252  14  481
e58253  21  586
e58254  244 383
e58255  63  650
e58256  136 184
e58257  184 342
e58258  192 202
e58259  2   132
e58260  566 585
e58261  288 469
e58262  397 647
e58263  120 304
e58264  29  607
e58265  177 259
e58266  90  479
e58267  238 686
e58268  531 550
e58269  535 634
e58270  219 290
e58271  13  584
e58272  2   544
e58273  433 615
e58274  175 460
e58275  373 490
e58276  657 660
e58277  184 659
e58278  270 325
e58279  112 405
e58280  347 559
e58281  146 329
e58282  97  638
e58283  371 563
e58284  306 389
e58285  212 294
e58286  415 618
e58287  340 565
e58288  293 493
e58289  383 511
e58290  23  448
e58291  419 571
e58292  352 592
e58293  309 557
e58294  107 191
e58295  154 643
e58296  201 677
e58297  90  391
e58298  182 357
e58299  352 685
e58300  365 448
e58301  408 469
e58302  541 631
e58303  54  319
e58304  177 336
e58305  168 581
e58306  68  195
e58307  206 211
e58308  282 643
e58309  58  363
e58310  201 557
e58311  106 520
e58312  293 588
e58313  294 603
e58314  92  330
e58315  38  67
e58316  123 228
e58317  584 602
e58318  350 627
e58319  489 590
e58320  326 610
e58321  180 696
e58322  28  45
e58323  404 414
e58324  390 689
e58325  112 302
e58326  27  654
e58327  152 583
e58328  6   489
e58329  128 130
e58330  645 678
e58331  210 293
e58332  474 493
e58333  81  455
e58334  461 566
e58335  194 678
e58336  298 423
e58337  267 285
e58338  316 420
e58339  300 516
e58340  397 463
e58341  95  438
e58342  97  546
e58343  198 216
e58344  18  666
e58345  216 611
e58346  403 541
e58347  618 676
e58348  429 430
e58349  317 421
e58350  111 495
e58351  50  212
e58352  12  259
e58353  31  597
e58354  36  686
e58355  21  359
e58356  13  280
e58357  258 451
e58358  425 564
e58359  124 367
e58360  422 599
e58361  8   34
e58362  376 479
e58363  422 436
e58364  459 541
e58365  225 580
e58366  180 325
e58367  382 394
e58368  296 621
e58369  150 663
e58370  561 617
e58371  553 671
e58372  89  592
e58373  99  103
e58374  175 496
e58375  28  698
e58376  208 684
e58377  285 525
e58378  259 549
e58379  29  521
e58380  310 395
e58381  34  546
e58382  384 500
e58383  232 673
e58384  164 678
e58385  148 562
e58386  405 583
e58387  352 662
e58388  443 603
e58389  50  345
e58390  72  404
e58391  329 532
e58392  223 362
e58393  289 503
e58394  567 620
e58395  518 640
e58396  113 417
e58397  346 581
e58398  280 403
e58399  594 654
e58400  287 492
e58401  665 684
e58402  233 663
e58403  135 393
e58404  56  606
e58405  44  339
e58406  63  127
e58407  78  159
e58408  576 649
e58409  528 664
e58410  334 470
e58411  272 472
e58412  131 395
e58413  397 537
e58414  263 271
e58415  357 607
e58416  247 433
e58417  362 612
e58418  265 557
e58419  47  340
e58420  6   411
e58421  138 528
e58422  193 350
e58423  612 661
e58424  245 582
e58425  71  608
e58426  227 347
e58427  565 588
e58428  171 292
e58429  143 418
e58430  8   614
e58431  465 595
e58432  56  252
e58433  455 695
e58434  370 535
e58435  311 695
e58436  226 694
e58437  153 191
e58438  117 676
e58439  100 194
e58440  114 590
e58441  346 414
e58442  111 268
e58443  223 378
e58444  280 653
e58445  385 543
e58446  251 668
e58447  213 236
e58448  4   88
e58449  40  495
e58450  176 277
e58451  67  150
e58452  266 426
e58453  556 638
e58454  6   642
e58455  70  612
e58456  37  509
e58457  358 491
e58458  223 567
e58459  464 659
e58460  97  502
e58461  74  389
e58462  170 267
e58463  342 522
e58464  232 443
e58465  257 601
e58466  51  232
e58467  4   619
e58468  79  328
e58469  542 657
e58470  175 556
e58471  204 268
e58472  181 346
e58473  149 308
e58474  150 687
e58475  66  219
e58476  167 536
e58477  207 666
e58478  452 543
e58479  348 385
e58480  270 542
e58481  278 590
e58482  295 533
e58483  168 284
e58484  93  574
e58485  411 421
e58486  521 650
e58487  262 512
e58488  263 401
e58489  322 676
e58490  37  121
e58491  24  668
e58492  27  453
e58493  697 699
e58494  39  339
e58495  59  572
e58496  155 646
e58497  636 682
e58498  429 551
e58499  170 258
e58500  325 641
e58501  299 531
e58502  279 647
e58503  303 649
e58504  258 469
e58505  201 509
e58506  276 548
e58507  96  412
e58508  82  611
e58509  90  566
e58510  412 593
e58511  378 683
e58512  281 479
e58513  397 411
e58514  58  513
e58515  167 429
e58516  52  61
e58517  91  270
e58518  291 388
e58519  346 482
e58520  18  219
e58521  182 658
e58522  57  567
e58523  91  320
e58524  30  678
e58525  21  491
e58526  464 476
e58527  22  361
e58528  379 521
e58529  92  444
e58530  248 395
e58531  440 538
e58532  31  237
e58533  64  316
e58534  220 438
e58535  209 571
e58536  200 651
e58537  198 692
e58538  26  418
e58539  142 385
e58540  209 597
e58541  465 566
e58542  173 634
e58543  317 482
e58544  61  442
e58545  415 427
e58546  421 490
e58547  487 528
e58548  414 429
e58549  51  153
e58550  174 552
e58551  239 334
e58552  427 542
e58553  344 456
e58554  22  637
e58555  169 418
e58556  139 669
e58557  265 602
e58558  354 402
e58559  127 364
e58560  595 698
e58561  39  315
e58562  114 496
e58563  466 585
e58564  20  267
e58565  449 670
e58566  241 590
e58567  188 211
e58568  78  145
e58569  506 553
e58570  70  260
e58571  275 501
e58572  227 536
e58573  396 451
e58574  386 387
e58575  316 658
e58576  200 560
e58577  220 631
e58578  53  578
e58579  2   151
e58580  200 391
e58581  79  362
e58582  78  143
e58583  179 289
e58584  620 682
e58585  43  509
e58586  555 669
e58587  222 327
e58588  111 630
e58589  284 580
e58590  381 688
e58591  183 692
e58592  27  470
e58593  61  584
e58594  423 565
e58595  254 459
e58596  51  615
e58597  88  410
e58598  8   648
e58599  271 616
e58600  107 152
e58601  409 656
e58602  242 420
e58603  5   50
e58604  338 494
e58605  247 605
e58606  172 636
e58607  107 372
e58608  437 580
e58609  18  331
e58610  383 473
e58611  19  253
e58612  146 349
e58613  277 327
e58614  370 584
e58615  450 500
e58616  374 677
e58617  183 462
e58618  477 629
e58619  327 600
e58620  36  522
e58621  128 351
e58622  333 526
e58623  168 637
e58624  306 634
e58625  12  328
e58626  363 503
e58627  51  533
e58628  131 573
e58629  345 460
e58630  275 284
e58631  401 455
e58632  200 257
e58633  8   476
e58634  445 450
e58635  110 505
e58636  37  278
e58637  424 473
e58638  510 513
e58639  68  113
e58640  224 482
e58641  96  277
e58642  62  484
e58643  58  67
e58644  71  633
e58645  381 528
e58646  298 392
e58647  189 651
e58648  207 239
e58649  131 179
e58650  100 328
e58651  319 651
e58652  172 277
e58653  340 345
e58654  158 503
e58655  169 613
e58656  204 424
e58657  366 444
e58658  166 679
e58659  207 491
e58660  132 646
e58661  555 686
e58662  377 669
e58663  208 540
e58664  627 649
e58665  112 288
e58666  207 596
e58667  265 541
e58668  183 293
e58669  223 589
e58670  20  386
e58671  35  228
e58672  50  537
e58673  507 532
e58674  248 663
e58675  246 486
e58676  189 669
e58677  73  295
e58678  220 497
e58679  333 616
e58680  159 271
e58681  367 414
e58682  303 651
e58683  92  563
e58684  5   421
e58685  302 348
e58686  296 508
e58687  35  215
e58688  432 500
e58689  119 131
e58690  355 395
e58691  344 422
e58692  106 394
e58693  185 575
e58694  108 282
e58695  25  515
e58696  53  459
e58697  113 623
e58698  248 575
e58699  473 636
e58700  105 572
e58701  209 311
e58702  108 347
e58703  80  474
e58704  525 679
e58705  5   680
e58706  1   642
e58707  110 114
e58708  420 551
e58709  305 407
e58710  79  596
e58711  472 662
e58712  313 648
e58713  145 403
e58714  366 649
e58715  240 489
e58716  433 463
e58717  574 597
e58718  334 645
e58719  74  691
e58720  480 619
e58721  71  171
e58722  139 278
e58723  25  216
e58724  412 442
e58725  313 584
e58726  496 526
e58727  122 636
e58728  31  313
e58729  154 466
e58730  238 381
e58731  213 677
e58732  59  462
e58733  5   314
e58734  117 554
e58735  150 379
e58736  236 324
e58737  284 550
e58738  36  543
e58739  9   570
e58740  450 462
e58741  18  153
e58742  533 597
e58743  49  627
e58744  354 404
e58745  156 631
e58746  163 443
e58747  531 629
e58748  178 251
e58749  244 367
e58750  401 474
e58751  410 474
e58752  80  331
e58753  126 324
e58754  175 620
e58755  322 671
e58756  51  88
e58757  127 649
e58758  79  353
e58759  127 299
e58760  216 627
e58761  187 531
e58762  66  698
e58763  108 376
e58764  103 408
e58765  170 651
e58766  336 530
e58767  121 284
e58768  383 544
e58769  113 552
e58770  38  199
e58771  464 611
e58772  381 560
e58773  186 441
e58774  287 580
e58775  82  408
e58776  223 450
e58777  72  617
e58778  153 670
e58779  258 336
e58780  468 528
e58781  283 671
e58782  14  227
e58783  277 452
e58784  150 206
e58785  157 218
e58786  357 676
e58787  391 552
e58788  90  98
e58789  535 665
e58790  471 675
e58791  288 590
e58792  283 393
e58793  229 642
e58794  123 573
e58795  469 629
e58796  148 305
e58797  13  384
e58798  11  435
e58799  202 430
e58800  6   625
e58801  260 474
e58802  394 568
e58803  302 646
e58804  168 370
e58805  318 694
e58806  336 622
e58807  574 682
e58808  95  104
e58809  276 589
e58810  129 247
e58811  7   78
e58812  364 525
e58813  546 585
e58814  23  514
e58815  279 627
e58816  116 454
e58817  151 579
e58818  391 634
e58819  181 410
e58820  376 567
e58821  375 509
e58822  52  220
e58823  371 611
e58824  292 372
e58825  55  265
e58826  91  639
e58827  6   170
e58828  83  222
e58829  240 612
e58830  123 161
e58831  88  235
e58832  403 695
e58833  342 458
e58834  67  297
e58835  150 427
e58836  254 495
e58837  144 674
e58838  234 351
e58839  26  340
e58840  410 448
e58841  68  412
e58842  480 641
e58843  142 288
e58844  515 517
e58845  270 295
e58846  146 635
e58847  528 650
e58848  343 689
e58849  20  357
e58850  118 669
e58851  17  267
e58852  1   473
e58853  105 123
e58854  516 595
e58855  126 658
e58856  437 613
e58857  200 405
e58858  417 699
e58859  156 285
e58860  584 698
e58861  145 430
e58862  390 411
e58863  363 444
e58864  141 672
e58865  184 392
e58866  454 562
e58867  18  264
e58868  564 570
e58869  114 296
e58870  562 618
e58871  19  56
e58872  417 649
e58873  66  239
e58874  126 660
e58875  451 514
e58876  407 495
e58877  221 379
e58878  338 684
e58879  30  369
e58880  154 267
e58881  20  286
e58882  32  403
e58883  233 260
e58884  446 514
e58885  216 617
e58886  205 304
e58887  275 530
e58888  114 482
e58889  320 464
e58890  225 479
e58891  249 280
e58892  150 603
e58893  220 363
e58894  257 363
e58895  593 606
e58896  299 579
e58897  145 683
e58898  68  295
e58899  165 550
e58900  12  437
e58901  607 622
e58902  412 497
e58903  443 454
e58904  167 664
e58905  566 682
e58906  18  27
e58907  311 554
e58908  176 426
e58909  335 481
e58910  13  216
e58911  352 413
e58912  313 442
e58913  109 545
e58914  433 656
e58915  134 272
e58916  46  269
e58917  215 553
e58918  239 584
e58919  286 431
e58920  439 671
e58921  16  120
e58922  11  286
e58923  382 661
e58924  221 562
e58925  285 322
e58926  60  173
e58927  43  542
e58928  220 451
e58929  72  577
e58930  23  63
e58931  171 386
e58932  333 498
e58933  515 530
e58934  66  582
e58935  3   574
e58936  20  93
e58937  3   666
e58938  434 687
e58939  52  604
e58940  513 684
e58941  19  573
e58942  180 381
e58943  43  244
e58944  57  264
e58945  325 480
e58946  49  173
e58947  32  147
e58948  283 300
e58949  104 153
e58950  94  539
e58951  399 674
e58952  13  225
e58953  298 479
e58954  336 652
e58955  488 523
e58956  15  371
e58957  149 480
e58958  403 664
e58959  378 654
e58960  458 516
e58961  274 401
e58962  228 616
e58963  122 291
e58964  45  420
e58965  53  623
e58966  182 394
e58967  98  511
e58968  245 333
e58969  70  269
e58970  520 655
e58971  190 392
e58972  161 356
e58973  396 419
e58974  216 409
e58975  117 139
e58976  2   25
e58977  424 563
e58978  359 424
e58979  429 620
e58980  121 472
e58981  606 647
e58982  264 272
e58983  2   133
e58984  454 662
e58985  39  394
e58986  43  279
e58987  12  606
e58988  614 629
e58989  157 621
e58990  262 661
e58991  378 444
e58992  162 545
e58993  226 270
e58994  43  405
e58995  298 584
e58996  270 490
e58997  138 553
e58998  138 569
e58999  272 601
e59000  134 530
e59001  418 454
e59002  436 692
e59003  315 536
e59004  233 290
e59005  311 386
e59006  325 520
e59007  437 469
e59008  338 352
e59009  395 662
e59010  105 336
e59011  76  574
e59012  52  477
e59013  586 631
e59014  405 688
e59015  135 420
e59016  15  244
e59017  409 508
e59018  279 307
e59019  8   258
e59020  528 585
e59021  33  513
e59022  281 681
e59023  118 425
e59024  545 616
e59025  484 660
e59026  359 430
e59027  81  274
e59028  584 629
e59029  46  191
e59030  127 468
e59031  548 654
e59032  47  452
e59033  472 605
e59034  72  467
e59035  200 517
e59036  73  220
e59037  290 291
e59038  363 664
e59039  87  347
e59040  350 539
e59041  13  604
e59042  347 637
e59043  7   432
e59044  97  236
e59045  160 426
e59046  219 578
e59047  366 498
e59048  573 696
e59049  174 593
e59050  75  481
e59051  9   167
e59052  535 549
e59053  111 397
e59054  233 465
e59055  232 509
e59056  381 432
e59057  412 554
e59058  352 491
e59059  15  75
e59060  123 562
e59061  23  504
e59062  270 599
e59063  202 614
e59064  44  518
e59065  177 388
e59066  247 463
e59067  17  362
e59068  440 528
e59069  394 436
e59070  155 272
e59071  368 501
e59072  38  47
e59073  274 307
e59074  548 695
e59075  5   442
e59076  448 662
e59077  280 627
e59078  230 641
e59079  108 369
e59080  529 590
e59081  96  698
e59082  137 470
e59083  415 562
e59084  93  139
e59085  654 661
e59086  12  506
e59087  161 467
e59088  23  423
e59089  158 479
e59090  276 452
e59091  193 568
e59092  566 587
e59093  302 479
e59094  319 575
e59095  16  340
e59096  354 636
e59097  397 633
e59098  223 402
e59099  55  241
e59100  547 578
e59101  257 370
e59102  315 354
e59103  51  68
e59104  59  191
e59105  414 515
e59106  145 208
e59107  605 688
e59108  286 340
e59109  69  223
e59110  290 456
e59111  50  55
e59112  144 691
e59113  110 310
e59114  260 649
e59115  164 281
e59116  190 542
e59117  440 629
e59118  336 414
e59119  262 415
e59120  35  70
e59121  64  615
e59122  18  260
e59123  228 661
e59124  446 463
e59125  579 685
e59126  81  657
e59127  35  279
e59128  247 700
e59129  449 566
e59130  311 591
e59131  595 666
e59132  472 583
e59133  358 381
e59134  275 379
e59135  195 585
e59136  435 601
e59137  203 696
e59138  388 539
e59139  428 695
e59140  535 644
e59141  56  228
e59142  35  369
e59143  315 395
e59144  341 408
e59145  67  415
e59146  82  497
e59147  67  411
e59148  81  501
e59149  5   403
e59150  61  408
e59151  139 316
e59152  131 647
e59153  241 527
e59154  270 306
e59155  95  526
e59156  137 187
e59157  51  240
e59158  347 592
e59159  234 628
e59160  255 427
e59161  212 460
e59162  30  462
e59163  255 661
e59164  92  257
e59165  285 394
e59166  318 552
e59167  170 558
e59168  475 502
e59169  450 676
e59170  16  267
e59171  357 466
e59172  170 493
e59173  389 413
e59174  91  661
e59175  16  566
e59176  50  434
e59177  401 603
e59178  286 622
e59179  65  294
e59180  196 444
e59181  265 305
e59182  85  465
e59183  404 681
e59184  205 435
e59185  104 402
e59186  99  660
e59187  487 693
e59188  49  114
e59189  349 386
e59190  217 258
e59191  262 646
e59192  286 632
e59193  31  421
e59194  188 414
e59195  283 293
e59196  105 678
e59197  20  302
e59198  56  210
e59199  330 415
e59200  312 566
e59201  92  657
e59202  331 542
e59203  28  476
e59204  186 542
e59205  14  432
e59206  212 329
e59207  340 517
e59208  25  356
e59209  181 226
e59210  245 335
e59211  83  85
e59212  49  668
e59213  588 615
e59214  44  224
e59215  320 396
e59216  330 639
e59217  89  378
e59218  501 558
e59219  387 517
e59220  98  137
e59221  91  571
e59222  87  699
e59223  513 575
e59224  66  542
e59225  132 431
e59226  88  458
e59227  459 535
e59228  298 562
e59229  273 510
e59230  139 240
e59231  499 539
e59232  339 364
e59233  129 199
e59234  154 215
e59235  133 619
e59236  529 670
e59237  75  170
e59238  159 554
e59239  189 599
e59240  43  544
e59241  276 327
e59242  500 656
e59243  302 339
e59244  108 426
e59245  36  268
e59246  203 468
e59247  259 303
e59248  150 541
e59249  34  91
e59250  224 329
e59251  183 332
e59252  48  611
e59253  92  240
e59254  296 497
e59255  12  224
e59256  329 409
e59257  381 689
e59258  26  244
e59259  401 682
e59260  134 591
e59261  297 623
e59262  66  223
e59263  237 622
e59264  352 670
e59265  307 335
e59266  79  240
e59267  44  192
e59268  59  674
e59269  83  400
e59270  552 641
e59271  125 547
e59272  52  523
e59273  327 532
e59274  169 314
e59275  74  175
e59276  98  294
e59277  29  584
e59278  107 528
e59279  376 610
e59280  160 547
e59281  323 363
e59282  224 683
e59283  282 352
e59284  454 571
e59285  229 517
e59286  257 521
e59287  166 584
e59288  646 647
e59289  551 622
e59290  297 445
e59291  376 637
e59292  372 595
e59293  664 691
e59294  192 646
e59295  492 643
e59296  86  97
e59297  33  355
e59298  209 551
e59299  244 318
e59300  601 649
e59301  90  444
e59302  373 402
e59303  370 484
e59304  405 608
e59305  195 454
e59306  216 254
e59307  149 335
e59308  293 593
e59309  221 641
e59310  4   214
e59311  332 551
e59312  323 356
e59313  519 545
e59314  405 594
e59315  353 694
e59316  273 290
e59317  123 409
e59318  36  392
e59319  332 423
e59320  46  518
e59321  21  60
e59322  224 304
e59323  105 645
e59324  51  112
e59325  80  435
e59326  555 639
e59327  54  261
e59328  63  372
e59329  220 419
e59330  91  232
e59331  160 668
e59332  634 700
e59333  1   278
e59334  345 524
e59335  408 478
e59336  140 210
e59337  419 470
e59338  23  158
e59339  72  339
e59340  360 374
e59341  381 656
e59342  276 450
e59343  14  72
e59344  592 678
e59345  113 501
e59346  503 554
e59347  115 321
e59348  235 292
e59349  397 403
e59350  94  279
e59351  634 646
e59352  274 604
e59353  46  144
e59354  394 551
e59355  53  431
e59356  408 565
e59357  344 585
e59358  480 502
e59359  139 684
e59360  263 356
e59361  46  310
e59362  32  80
e59363  227 599
e59364  518 585
e59365  598 603
e59366  131 478
e59367  345 424
e59368  365 386
e59369  98  108
e59370  303 637
e59371  125 245
e59372  195 232
e59373  147 348
e59374  385 399
e59375  113 509
e59376  58  384
e59377  141 324
e59378  382 671
e59379  134 430
e59380  37  79
e59381  264 475
e59382  353 408
e59383  250 331
e59384  26  447
e59385  363 477
e59386  527 577
e59387  308 424
e59388  266 655
e59389  476 501
e59390  168 521
e59391  225 667
e59392  402 645
e59393  35  185
e59394  35  495
e59395  107 275
e59396  18  333
e59397  53  603
e59398  364 678
e59399  94  498
e59400  279 700
e59401  96  691
e59402  183 284
e59403  45  387
e59404  57  514
e59405  293 492
e59406  514 543
e59407  212 551
e59408  380 437
e59409  111 132
e59410  166 594
e59411  83  499
e59412  369 414
e59413  36  457
e59414  399 582
e59415  363 641
e59416  50  92
e59417  332 558
e59418  164 697
e59419  6   72
e59420  252 261
e59421  393 629
e59422  127 681
e59423  66  148
e59424  52  334
e59425  222 391
e59426  247 675
e59427  36  508
e59428  115 670
e59429  288 584
e59430  16  152
e59431  119 381
e59432  106 237
e59433  569 632
e59434  577 661
e59435  435 575
e59436  111 360
e59437  22  312
e59438  444 671
e59439  146 660
e59440  77  123
e59441  213 655
e59442  112 345
e59443  468 562
e59444  229 277
e59445  58  172
e59446  43  276
e59447  2   76
e59448  235 396
e59449  45  248
e59450  41  225
e59451  98  404
e59452  296 362
e59453  188 278
e59454  556 684
e59455  357 623
e59456  316 499
e59457  556 668
e59458  302 569
e59459  126 171
e59460  443 680
e59461  449 547
e59462  425 427
e59463  304 430
e59464  106 681
e59465  407 570
e59466  158 188
e59467  80  620
e59468  100 460
e59469  268 542
e59470  98  244
e59471  380 623
e59472  234 616
e59473  105 241
e59474  291 440
e59475  91  92
e59476  408 534
e59477  419 432
e59478  135 447
e59479  175 389
e59480  554 576
e59481  131 445
e59482  554 601
e59483  229 365
e59484  448 587
e59485  407 479
e59486  536 546
e59487  106 544
e59488  397 533
e59489  34  628
e59490  106 386
e59491  324 617
e59492  443 555
e59493  89  302
e59494  113 566
e59495  128 295
e59496  226 387
e59497  157 438
e59498  451 551
e59499  192 316
e59500  93  584
e59501  448 602
e59502  157 299
e59503  123 201
e59504  93  125
e59505  458 590
e59506  199 501
e59507  420 468
e59508  107 376
e59509  81  366
e59510  71  132
e59511  281 559
e59512  107 188
e59513  3   409
e59514  140 497
e59515  25  173
e59516  263 345
e59517  151 419
e59518  514 672
e59519  427 683
e59520  547 561
e59521  293 523
e59522  29  116
e59523  212 597
e59524  250 457
e59525  131 693
e59526  131 284
e59527  178 452
e59528  271 575
e59529  587 623
e59530  328 444
e59531  157 462
e59532  110 263
e59533  344 384
e59534  116 271
e59535  601 689
e59536  79  443
e59537  81  393
e59538  198 243
e59539  247 416
e59540  215 568
e59541  337 667
e59542  97  413
e59543  121 578
e59544  373 665
e59545  34  572
e59546  74  487
e59547  15  422
e59548  383 464
e59549  436 497
e59550  507 578
e59551  156 613
e59552  551 588
e59553  261 627
e59554  13  671
e59555  333 505
e59556  239 481
e59557  24  71
e59558  207 359
e59559  214 385
e59560  107 610
e59561  201 548
e59562  185 204
e59563  301 601
e59564  153 213
e59565  53  666
e59566  523 685
e59567  38  487
e59568  90  683
e59569  477 603
e59570  365 440
e59571  220 290
e59572  49  517
e59573  270 444
e59574  40  47
e59575  57  175
e59576  26  413
e59577  137 472
e59578  87  120
e59579  223 248
e59580  203 490
e59581  241 680
e59582  124 458
e59583  282 425
e59584  336 618
e59585  79  483
e59586  441 646
e59587  368 564
e59588  381 416
e59589  390 671
e59590  88  469
e59591  68  118
e59592  348 476
e59593  282 321
e59594  323 593
e59595  293 491
e59596  401 521
e59597  119 561
e59598  451 598
e59599  170 190
e59600  122 483
e59601  265 523
e59602  274 613
e59603  35  488
e59604  119 645
e59605  136 668
e59606  23  278
e59607  453 548
e59608  118 671
e59609  15  146
e59610  191 640
e59611  279 648
e59612  217 491
e59613  302 693
e59614  408 456
e59615  296 399
e59616  372 457
e59617  426 553
e59618  428 542
e59619  50  437
e59620  411 614
e59621  47  632
e59622  129 250
e59623  262 637
e59624  4   96
e59625  171 418
e59626  155 452
e59627  143 677
e59628  44  232
e59629  51  697
e59630  530 571
e59631  220 259
e59632  11  212
e59633  141 543
e59634  238 577
e59635  181 203
e59636  255 561
e59637  256 328
e59638  147 558
e59639  101 302
e59640  283 566
e59641  7   197
e59642  360 440
e59643  44  185
e59644  240 268
e59645  412 692
e59646  336 536
e59647  584 627
e59648  563 575
e59649  278 634
e59650  250 662
e59651  372 422
e59652  370 488
e59653  13  605
e59654  337 578
e59655  20  601
e59656  193 657
e59657  103 578
e59658  642 687
e59659  149 265
e59660  493 511
e59661  309 632
e59662  4   532
e59663  25  267
e59664  322 552
e59665  71  219
e59666  31  456
e59667  362 548
e59668  368 393
e59669  35  343
e59670  231 444
e59671  95  577
e59672  2   189
e59673  123 504
e59674  172 280
e59675  320 456
e59676  151 230
e59677  103 440
e59678  281 321
e59679  301 409
e59680  303 696
e59681  195 361
e59682  520 650
e59683  317 471
e59684  103 641
e59685  2   672
e59686  440 514
e59687  60  442
e59688  277 632
e59689  289 643
e59690  242 365
e59691  21  352
e59692  293 421
e59693  587 621
e59694  462 539
e59695  352 554
e59696  549 663
e59697  127 516
e59698  149 547
e59699  59  371
e59700  290 493
e59701  277 340
e59702  261 560
e59703  293 535
e59704  19  85
e59705  231 374
e59706  107 399
e59707  188 251
e59708  495 594
e59709  173 602
e59710  88  408
e59711  268 479
e59712  568 653
e59713  278 431
e59714  13  666
e59715  460 562
e59716  1   52
e59717  70  620
e59718  378 536
e59719  122 290
e59720  117 442
e59721  168 376
e59722  265 397
e59723  104 592
e59724  253 554
e59725  26  82
e59726  133 583
e59727  191 355
e59728  21  235
e59729  433 439
e59730  187 443
e59731  532 674
e59732  252 496
e59733  189 287
e59734  526 536
e59735  111 192
e59736  563 681
e59737  460 607
e59738  480 676
e59739  24  580
e59740  607 647
e59741  522 696
e59742  60  424
e59743  1   308
e59744  267 593
e59745  81  642
e59746  36  64
e59747  315 680
e59748  212 610
e59749  473 652
e59750  166 175
e59751  319 620
e59752  152 255
e59753  164 228
e59754  234 621
e59755  341 588
e59756  123 476
e59757  514 653
e59758  333 659
e59759  485 698
e59760  237 248
e59761  108 536
e59762  101 527
e59763  581 674
e59764  387 595
e59765  617 693
e59766  298 592
e59767  221 317
e59768  23  674
e59769  152 437
e59770  476 670
e59771  81  414
e59772  297 532
e59773  231 299
e59774  596 698
e59775  419 514
e59776  595 615
e59777  160 228
e59778  511 584
e59779  102 194
e59780  359 675
e59781  48  96
e59782  596 656
e59783  52  567
e59784  21  260
e59785  463 700
e59786  533 697
e59787  521 599
e59788  289 435
e59789  182 625
e59790  159 270
e59791  143 559
e59792  174 256
e59793  552 582
e59794  219 355
e59795  381 672
e59796  69  499
e59797  49  102
e59798  299 500
e59799  150 624
e59800  386 409
e59801  134 377
e59802  207 612
e59803  197 449
e59804  431 663
e59805  47  407
e59806  216 454
e59807  162 654
e59808  110 273
e59809  193 391
e59810  249 544
e59811  250 409
e59812  45  390
e59813  144 173
e59814  86  205
e59815  132 214
e59816  1   354
e59817  114 538
e59818  253 443
e59819  113 408
e59820  302 615
e59821  105 299
e59822  31  443
e59823  271 620
e59824  362 524
e59825  490 603
e59826  130 203
e59827  323 648
e59828  268 585
e59829  390 620
e59830  79  412
e59831  292 666
e59832  278 542
e59833  111 700
e59834  85  258
e59835  100 545
e59836  101 344
e59837  287 295
e59838  13  226
e59839  70  133
e59840  48  350
e59841  98  491
e59842  54  186
e59843  209 653
e59844  559 680
e59845  240 520
e59846  406 458
