V: 1000
E: 149850
Edge_Id Vi   Vj
e95570  940  976
e95571  1    862
e95572  375  685
e95573  269  471
e95574  238  460
e95575  134  297
e95576  110  861
e95577  452  459
e95578  796  817
e95579  328  979
e95580  317  814
e95581  55   870
e95582  174  218
e95583  48   174
e95584  638  671
e95585  357  560
e95586  509  517
e95587  218  330
e95588  98   605
e95589  93   979
e95590  249  496
e95591  94   823
e95592  193  650
e95593  180  411
e95594  674  962
e95595  85   699
e95596  96   243
e95597  472  626
e95598  364  942
e95599  185  235
e95600  457  726
e95601  48   80
e95602  26   525
e95603  491  637
e95604  677  886
e95605  425  659
e95606  140  850
e95607  11   498
e95608  509  851
e95609  410  915
e95610  119  623
e95611  232  297
e95612  251  731
e95613  416  925
e95614  482  588
e95615  643  864
e95616  16   554
e95617  217  540
e95618  136  449
e95619  416  796
e95620  933  940
e95621  385  803
e95622  385  866
e95623  270  324
e95624  608  943
e95625  160  816
e95626  350  776
e95627  110  713
e95628  145  448
e95629  73   328
e95630  376  634
e95631  488  961
e95632  324  881
e95633  300  792
e95634  31   448
e95635  282  449
e95636  54   722
e95637  28   245
e95638  35   870
e95639  704  738
e95640  442  667
e95641  431  737
e95642  789  969
e95643  475  867
e95644  257  373
e95645  751  894
e95646  363  456
e95647  280  285
e95648  517  559
e95649  79   328
e95650  264  729
e95651  368  394
e95652  45   900
e95653  173  459
e95654  207  445
e95655  193  828
e95656  225  945
e95657  362  618
e95658  512  913
e95659  120  854
e95660  304  352
e95661  425  751
e95662  108  221
e95663  115  352
e95664  398  473
e95665  339  576
e95666  4    17
e95667  50   885
e95668  546  559
e95669  139  949
e95670  95   667
e95671  6    367
e95672  355  634
e95673  144  225
e95674  18   704
e95675  90   549
e95676  45   381
e95677  720  987
e95678  78   594
e95679  752  964
e95680  279  337
e95681  104  623
e95682  236  975
e95683  745  805
e95684  403  526
e95685  84   320
e95686  474  760
e95687  127  329
e95688  322  695
e95689  341  486
e95690  442  972
e95691  582  865
e95692  356  481
e95693  131  388
e95694  30   389
e95695  384  531
e95696  376  399
e95697  729  909
e95698  213  346
e95699  147  855
e95700  339  726
e95701  772  963
e95702  246  319
e95703  423  467
e95704  270  958
e95705  282  852
e95706  269  371
e95707  912  980
e95708  47   265
e95709  139  189
e95710  28   696
e95711  832  944
e95712  362  752
e95713  420  966
e95714  109  141
e95715  195  587
e95716  243  247
e95717  432  862
e95718  102  179
e95719  414  869
e95720  107  539
e95721  234  818
e95722  81   100
e95723  644  936
e95724  715  957
e95725  3    304
e95726  712  849
e95727  76   88
e95728  26   739
e95729  102  400
e95730  157  174
e95731  265  327
e95732  731  849
e95733  645  882
e95734  148  875
e95735  60   95
e95736  709  872
e95737  600  967
e95738  278  353
e95739  175  207
e95740  558  963
e95741  468  583
e95742  82   676
e95743  71   199
e95744  835  979
e95745  543  944
e95746  87   210
e95747  9    228
e95748  71   122
e95749  30   205
e95750  122  267
e95751  896  982
e95752  212  769
e95753  382  682
e95754  283  717
e95755  273  564
e95756  811  949
e95757  41   81
e95758  152  329
e95759  220  498
e95760  144  880
e95761  51   198
e95762  402  610
e95763  22   816
e95764  589  647
e95765  569  655
e95766  493  945
e95767  507  736
e95768  208  311
e95769  571  934
e95770  842  876
e95771  207  532
e95772  371  878
e95773  73   368
e95774  627  694
e95775  243  909
e95776  191  998
e95777  56   998
e95778  176  522
e95779  106  652
e95780  463  598
e95781  194  531
e95782  245  676
e95783  180  714
e95784  115  449
e95785  811  947
e95786  386  643
e95787  75   626
e95788  139  798
e95789  110  252
e95790  69   599
e95791  192  606
e95792  573  652
e95793  477  878
e95794  447  685
e95795  472  965
e95796  236  280
e95797  174  841
e95798  322  397
e95799  516  980
e95800  461  512
e95801  206  296
e95802  613  685
e95803  38   107
e95804  896  981
e95805  37   854
e95806  353  855
e95807  463  1000
e95808  2    71
e95809  529  673
e95810  639  837
e95811  340  678
e95812  150  805
e95813  121  902
e95814  273  282
e95815  138  599
e95816  773  986
e95817  921  960
e95818  546  840
e95819  497  790
e95820  411  618
e95821  111  884
e95822  172  327
e95823  650  988
e95824  144  874
e95825  698  795
e95826  302  464
e95827  80   918
e95828  219  667
e95829  572  583
e95830  16   690
e95831  150  713
e95832  983  997
e95833  143  975
e95834  91   722
e95835  267  567
e95836  525  743
e95837  730  904
e95838  169  295
e95839  129  725
e95840  441  978
e95841  244  497
e95842  47   529
e95843  129  418
e95844  157  689
e95845  177  937
e95846  5    147
e95847  723  732
e95848  146  705
e95849  198  441
e95850  175  778
e95851  350  763
e95852  51   278
e95853  30   454
e95854  422  712
e95855  236  897
e95856  217  740
e95857  852  899
e95858  39   676
e95859  108  138
e95860  55   574
e95861  232  727
e95862  718  994
e95863  273  974
e95864  299  474
e95865  467  748
e95866  68   361
e95867  141  769
e95868  76   100
e95869  260  942
e95870  7    73
e95871  807  872
e95872  403  471
e95873  61   671
e95874  121  777
e95875  37   705
e95876  439  923
e95877  763  918
e95878  274  327
e95879  491  658
e95880  759  907
e95881  38   963
e95882  78   112
e95883  314  786
e95884  910  988
e95885  467  846
e95886  239  797
e95887  291  628
e95888  323  325
e95889  64   292
e95890  337  538
e95891  179  804
e95892  349  381
e95893  48   564
e95894  23   441
e95895  43   559
e95896  251  463
e95897  308  964
e95898  50   562
e95899  859  972
e95900  420  693
e95901  478  679
e95902  368  699
e95903  126  358
e95904  821  975
e95905  541  978
e95906  607  708
e95907  33   164
e95908  465  639
e95909  238  585
e95910  75   828
e95911  15   818
e95912  15   44
e95913  433  566
e95914  487  918
e95915  125  515
e95916  48   981
e95917  216  613
e95918  600  645
e95919  399  932
e95920  394  411
e95921  480  553
e95922  62   463
e95923  115  240
e95924  388  975
e95925  518  584
e95926  250  807
e95927  502  548
e95928  82   342
e95929  416  431
e95930  646  887
e95931  40   604
e95932  426  662
e95933  276  933
e95934  125  442
e95935  131  191
e95936  351  529
e95937  17   414
e95938  283  753
e95939  514  978
e95940  33   199
e95941  6    661
e95942  422  669
e95943  349  357
e95944  622  962
e95945  695  922
e95946  183  243
e95947  126  217
e95948  372  617
e95949  81   780
e95950  149  554
e95951  907  916
e95952  400  474
e95953  364  851
e95954  462  912
e95955  368  536
e95956  243  901
e95957  186  464
e95958  100  709
e95959  3    731
e95960  567  805
e95961  95   831
e95962  100  172
e95963  19   537
e95964  131  606
e95965  215  734
e95966  283  755
e95967  607  949
e95968  306  507
e95969  160  784
e95970  555  707
e95971  283  974
e95972  664  681
e95973  147  350
e95974  111  987
e95975  77   305
e95976  264  302
e95977  315  878
e95978  137  856
e95979  153  178
e95980  422  945
e95981  709  961
e95982  579  760
e95983  225  794
e95984  551  873
e95985  48   646
e95986  465  541
e95987  563  817
e95988  356  700
e95989  54   943
e95990  445  865
e95991  172  493
e95992  303  679
e95993  43   647
e95994  192  575
e95995  304  559
e95996  402  606
e95997  763  862
e95998  853  904
e95999  126  888
e96000  29   466
e96001  764  838
e96002  438  522
e96003  125  914
e96004  289  501
e96005  114  752
e96006  33   976
e96007  314  342
e96008  140  442
e96009  703  956
e96010  403  550
e96011  166  739
e96012  650  707
e96013  539  810
e96014  440  596
e96015  54   121
e96016  113  262
e96017  225  934
e96018  576  924
e96019  137  791
e96020  93   621
e96021  125  801
e96022  120  204
e96023  550  959
e96024  551  652
e96025  83   381
e96026  194  923
e96027  952  961
e96028  23   325
e96029  271  479
e96030  30   249
e96031  228  647
e96032  63   915
e96033  237  934
e96034  515  530
e96035  523  563
e96036  383  611
e96037  487  838
e96038  499  981
e96039  608  699
e96040  173  627
e96041  597  695
e96042  470  879
e96043  320  641
e96044  627  930
e96045  425  904
e96046  502  973
e96047  319  824
e96048  53   630
e96049  358  989
e96050  437  664
e96051  640  831
e96052  184  937
e96053  434  763
e96054  50   148
e96055  529  971
e96056  410  436
e96057  318  981
e96058  358  635
e96059  593  889
e96060  187  659
e96061  411  641
e96062  15   225
e96063  858  928
e96064  142  710
e96065  736  944
e96066  133  189
e96067  830  865
e96068  696  705
e96069  865  887
e96070  757  880
e96071  2    896
e96072  506  649
e96073  419  1000
e96074  454  697
e96075  549  846
e96076  645  806
e96077  229  543
e96078  419  712
e96079  122  906
e96080  6    820
e96081  27   674
e96082  186  248
e96083  24   324
e96084  713  903
e96085  342  549
e96086  209  509
e96087  142  510
e96088  14   490
e96089  188  343
e96090  221  327
e96091  154  601
e96092  77   751
e96093  419  976
e96094  321  636
e96095  533  614
e96096  108  338
e96097  133  904
e96098  354  821
e96099  371  994
e96100  698  911
e96101  613  865
e96102  538  806
e96103  486  905
e96104  859  897
e96105  596  856
e96106  65   955
e96107  188  706
e96108  360  663
e96109  210  424
e96110  781  867
e96111  160  623
e96112  263  558
e96113  271  438
e96114  463  637
e96115  410  829
e96116  276  513
e96117  179  461
e96118  139  752
e96119  388  864
e96120  665  723
e96121  22   717
e96122  61   900
e96123  436  695
e96124  30   424
e96125  350  973
e96126  298  803
e96127  945  996
e96128  197  975
e96129  39   726
e96130  487  976
e96131  85   393
e96132  32   203
e96133  672  729
e96134  836  959
e96135  241  430
e96136  371  827
e96137  110  261
e96138  27   37
e96139  608  986
e96140  658  978
e96141  370  488
e96142  195  392
e96143  86   230
e96144  94   508
e96145  622  664
e96146  31   55
e96147  14   463
e96148  432  501
e96149  497  853
e96150  107  545
e96151  185  662
e96152  2    535
e96153  201  741
e96154  167  864
e96155  374  488
e96156  515  527
e96157  96   991
e96158  49   621
e96159  580  657
e96160  298  752
e96161  552  729
e96162  589  655
e96163  78   987
e96164  29   767
e96165  427  746
e96166  305  625
e96167  569  711
e96168  565  600
e96169  126  436
e96170  73   546
e96171  449  672
e96172  136  915
e96173  517  541
e96174  153  209
e96175  181  411
e96176  792  891
e96177  351  813
e96178  89   911
e96179  188  981
e96180  427  863
e96181  184  517
e96182  330  395
e96183  84   229
e96184  189  388
e96185  194  753
e96186  586  619
e96187  74   544
e96188  658  702
e96189  786  859
e96190  69   330
e96191  281  679
e96192  288  636
e96193  786  880
e96194  241  688
e96195  243  621
e96196  553  807
e96197  105  194
e96198  409  805
e96199  110  995
e96200  566  842
e96201  693  971
e96202  472  658
e96203  428  849
e96204  310  900
e96205  420  911
e96206  602  622
e96207  153  406
e96208  376  454
e96209  465  754
e96210  596  981
e96211  95   193
e96212  570  583
e96213  816  839
e96214  312  654
e96215  402  876
e96216  685  895
e96217  99   787
e96218  387  842
e96219  599  944
e96220  795  799
e96221  254  678
e96222  34   871
e96223  565  837
e96224  699  880
e96225  528  718
e96226  583  930
e96227  60   560
e96228  493  589
e96229  458  809
e96230  494  890
e96231  496  971
e96232  204  532
e96233  295  301
e96234  586  906
e96235  90   566
e96236  987  997
e96237  177  260
e96238  590  793
e96239  632  885
e96240  306  918
e96241  591  650
e96242  414  445
e96243  384  866
e96244  168  515
e96245  215  228
e96246  288  732
e96247  615  865
e96248  249  927
e96249  83   593
e96250  550  911
e96251  98   868
e96252  235  303
e96253  612  900
e96254  356  844
e96255  389  989
e96256  203  315
e96257  141  532
e96258  19   135
e96259  613  701
e96260  663  820
e96261  33   376
e96262  506  528
e96263  411  644
e96264  18   984
e96265  209  379
e96266  325  567
e96267  564  837
e96268  268  773
e96269  160  384
e96270  226  899
e96271  530  710
e96272  83   333
e96273  230  730
e96274  227  980
e96275  248  264
e96276  493  517
e96277  593  707
e96278  201  660
e96279  372  883
e96280  611  636
e96281  64   636
e96282  137  183
e96283  552  841
e96284  503  650
e96285  150  607
e96286  934  999
e96287  79   935
e96288  254  979
e96289  152  346
e96290  304  433
e96291  54   380
e96292  131  455
e96293  385  788
e96294  616  748
e96295  835  894
e96296  97   642
e96297  48   91
e96298  139  712
e96299  745  868
e96300  343  986
e96301  708  726
e96302  123  949
e96303  118  658
e96304  459  719
e96305  203  332
e96306  233  270
e96307  168  716
e96308  535  902
e96309  105  772
e96310  859  991
e96311  613  839
e96312  62   932
e96313  207  593
e96314  512  688
e96315  179  423
e96316  437  449
e96317  91   670
e96318  117  158
e96319  563  873
e96320  164  222
e96321  30   544
e96322  808  966
e96323  132  868
e96324  110  506
e96325  397  726
e96326  513  740
e96327  355  515
e96328  166  222
e96329  54   631
e96330  46   812
e96331  378  656
e96332  543  986
e96333  676  770
e96334  205  338
e96335  49   659
e96336  254  820
e96337  312  317
e96338  164  328
e96339  365  761
e96340  604  823
e96341  842  942
e96342  365  804
e96343  61   882
e96344  363  434
e96345  789  902
e96346  319  809
e96347  811  912
e96348  505  743
e96349  404  883
e96350  447  617
e96351  52   720
e96352  628  903
e96353  401  572
e96354  236  290
e96355  473  695
e96356  430  759
e96357  263  577
e96358  430  569
e96359  133  502
e96360  59   623
e96361  62   544
e96362  102  410
e96363  341  508
e96364  255  460
e96365  139  699
e96366  217  792
e96367  455  885
e96368  183  416
e96369  52   313
e96370  511  550
e96371  620  871
e96372  48   623
e96373  127  588
e96374  113  845
e96375  19   833
e96376  340  746
e96377  574  827
e96378  659  686
e96379  188  419
e96380  176  495
e96381  125  195
e96382  360  778
e96383  320  643
e96384  714  777
e96385  503  749
e96386  900  994
e96387  483  837
e96388  767  886
e96389  129  753
e96390  610  629
e96391  188  731
e96392  30   634
e96393  56   138
e96394  316  496
e96395  270  511
e96396  202  807
e96397  120  336
e96398  516  592
e96399  753  927
e96400  91   849
e96401  302  893
e96402  47   666
e96403  161  818
e96404  327  406
e96405  49   710
e96406  590  913
e96407  612  939
e96408  584  987
e96409  808  844
e96410  322  415
e96411  187  251
e96412  683  860
e96413  387  702
e96414  519  883
e96415  296  729
e96416  91   968
e96417  177  708
e96418  351  678
e96419  673  943
e96420  98   862
e96421  290  747
e96422  436  648
e96423  814  980
e96424  395  523
e96425  466  726
e96426  358  631
e96427  467  478
e96428  295  956
e96429  522  902
e96430  310  976
e96431  225  982
e96432  125  505
e96433  36   752
e96434  359  414
e96435  360  901
e96436  146  235
e96437  365  712
e96438  47   351
e96439  515  654
e96440  459  747
e96441  52   467
e96442  547  795
e96443  358  841
e96444  502  841
e96445  341  853
e96446  443  880
e96447  778  988
e96448  395  671
e96449  722  757
e96450  52   157
e96451  264  527
e96452  79   104
e96453  468  482
e96454  319  866
e96455  290  422
e96456  522  893
e96457  620  813
e96458  60   877
e96459  305  864
e96460  371  499
e96461  167  430
e96462  209  889
e96463  128  527
e96464  58   589
e96465  760  991
e96466  532  941
e96467  374  876
e96468  153  166
e96469  96   924
e96470  159  859
e96471  335  845
e96472  294  452
e96473  97   674
e96474  191  274
e96475  191  941
e96476  278  995
e96477  300  513
e96478  120  522
e96479  88   953
e96480  299  369
e96481  1    931
e96482  681  897
e96483  559  699
e96484  286  432
e96485  731  970
e96486  9    539
e96487  321  913
e96488  436  771
e96489  572  603
e96490  434  992
e96491  197  805
e96492  97   854
e96493  47   403
e96494  37   490
e96495  522  844
e96496  613  784
e96497  330  539
e96498  397  468
e96499  509  989
e96500  222  548
e96501  111  762
e96502  40   202
e96503  599  653
e96504  398  727
e96505  497  690
e96506  700  894
e96507  677  884
e96508  289  899
e96509  242  687
e96510  17   71
e96511  397  537
e96512  583  897
e96513  105  374
e96514  615  926
e96515  650  770
e96516  499  534
e96517  104  201
e96518  418  891
e96519  310  446
e96520  26   924
e96521  85   437
e96522  77   973
e96523  106  791
e96524  220  323
e96525  528  745
e96526  457  756
e96527  225  622
e96528  572  784
e96529  50   920
e96530  332  742
e96531  186  683
e96532  377  625
e96533  473  992
e96534  147  453
e96535  402  821
e96536  315  510
e96537  448  706
e96538  345  949
e96539  347  972
e96540  221  536
e96541  647  662
e96542  666  689
e96543  455  663
e96544  4    35
e96545  77   114
e96546  49   641
e96547  35   423
e96548  842  956
e96549  209  903
e96550  242  754
e96551  824  936
e96552  473  866
e96553  147  522
e96554  539  820
e96555  685  689
e96556  538  963
e96557  70   708
e96558  266  761
e96559  389  606
e96560  70   741
e96561  594  979
e96562  324  336
e96563  727  843
e96564  381  389
e96565  532  589
e96566  122  656
e96567  277  528
e96568  23   497
e96569  271  520
e96570  217  941
e96571  773  795
e96572  42   63
e96573  188  194
e96574  317  867
e96575  672  923
e96576  392  543
e96577  203  824
e96578  93   843
e96579  309  574
e96580  939  949
e96581  90   405
e96582  106  586
e96583  176  583
e96584  119  221
e96585  130  378
e96586  207  529
e96587  95   498
e96588  339  781
e96589  201  396
e96590  12   665
e96591  265  985
e96592  294  453
e96593  212  367
e96594  269  835
e96595  706  837
e96596  643  958
e96597  304  378
e96598  19   285
e96599  198  451
e96600  63   970
e96601  374  554
e96602  78   274
e96603  387  412
e96604  754  841
e96605  358  882
e96606  653  692
e96607  10   763
e96608  109  372
e96609  259  824
e96610  823  855
e96611  36   824
e96612  250  406
e96613  159  649
e96614  242  366
e96615  561  628
e96616  257  425
e96617  117  551
e96618  20   138
e96619  507  632
e96620  31   442
e96621  906  965
e96622  472  849
e96623  240  741
e96624  550  935
e96625  177  894
e96626  592  981
e96627  106  200
e96628  319  696
e96629  395  770
e96630  197  812
e96631  598  835
e96632  240  805
e96633  102  376
e96634  344  684
e96635  338  687
e96636  126  595
e96637  308  444
e96638  538  667
e96639  364  556
e96640  277  526
e96641  446  820
e96642  314  443
e96643  181  674
e96644  262  512
e96645  154  275
e96646  14   143
e96647  746  938
e96648  145  957
e96649  248  422
e96650  201  724
e96651  326  461
e96652  145  857
e96653  181  322
e96654  436  797
e96655  114  833
e96656  413  530
e96657  324  453
e96658  592  858
e96659  600  699
e96660  408  522
e96661  672  788
e96662  24   278
e96663  590  981
e96664  214  936
e96665  9    656
e96666  443  735
e96667  411  761
e96668  341  830
e96669  415  492
e96670  101  892
e96671  604  610
e96672  257  627
e96673  425  624
e96674  492  651
e96675  16   903
e96676  678  713
e96677  147  847
e96678  178  214
e96679  589  970
e96680  239  632
e96681  448  939
e96682  460  813
e96683  447  579
e96684  181  864
e96685  132  207
e96686  51   319
e96687  372  611
e96688  310  399
e96689  18   386
e96690  171  243
e96691  84   429
e96692  683  863
e96693  127  314
e96694  238  371
e96695  132  445
e96696  371  641
e96697  798  811
e96698  40   470
e96699  472  884
e96700  529  662
e96701  604  776
e96702  779  869
e96703  136  953
e96704  347  461
e96705  53   789
e96706  31   855
e96707  896  950
e96708  320  868
e96709  76   606
e96710  1    678
e96711  455  621
e96712  576  602
e96713  171  198
e96714  411  702
e96715  511  612
e96716  335  767
e96717  524  907
e96718  445  459
e96719  179  236
e96720  99   180
e96721  767  834
e96722  861  952
e96723  603  727
e96724  123  415
e96725  57   397
e96726  776  851
e96727  177  561
e96728  150  782
e96729  378  760
e96730  244  543
e96731  265  616
e96732  167  423
e96733  527  897
e96734  499  508
e96735  352  419
e96736  787  836
e96737  220  715
e96738  99   472
e96739  388  997
e96740  132  485
e96741  197  374
e96742  283  675
e96743  398  950
e96744  246  503
e96745  181  248
e96746  353  550
e96747  358  799
e96748  342  462
e96749  563  846
e96750  661  679
e96751  155  382
e96752  28   554
e96753  132  858
e96754  227  424
e96755  499  558
e96756  78   214
e96757  197  791
e96758  333  469
e96759  258  542
e96760  749  919
e96761  716  792
e96762  132  162
e96763  576  775
e96764  735  941
e96765  829  836
e96766  272  760
e96767  564  949
e96768  105  115
e96769  364  745
e96770  1    992
e96771  8    266
e96772  10   378
e96773  634  743
e96774  312  363
e96775  393  1000
e96776  84   848
e96777  492  945
e96778  23   664
e96779  386  391
e96780  384  634
e96781  153  355
e96782  36   965
e96783  48   386
e96784  170  715
e96785  631  858
e96786  470  569
e96787  452  931
e96788  135  531
e96789  17   190
e96790  43   252
e96791  22   659
e96792  419  463
e96793  338  722
e96794  706  957
e96795  626  633
e96796  23   153
e96797  248  316
e96798  224  597
e96799  143  453
e96800  22   280
e96801  134  152
e96802  201  302
e96803  240  829
e96804  131  377
e96805  326  378
e96806  464  901
e96807  878  947
e96808  34   239
e96809  728  943
e96810  380  441
e96811  151  406
e96812  205  555
e96813  553  656
e96814  784  798
e96815  277  282
e96816  219  991
e96817  185  708
e96818  63   119
e96819  259  616
e96820  267  563
e96821  62   998
e96822  174  910
e96823  246  325
e96824  587  667
e96825  509  646
e96826  661  963
e96827  437  738
e96828  573  732
e96829  46   993
e96830  257  698
e96831  9    449
e96832  437  593
e96833  294  665
e96834  460  518
e96835  216  729
e96836  721  815
e96837  46   850
e96838  252  997
e96839  598  667
e96840  400  810
e96841  290  878
e96842  535  923
e96843  570  952
e96844  805  863
e96845  167  726
e96846  474  653
e96847  3    31
e96848  63   207
e96849  128  896
e96850  580  747
e96851  923  941
e96852  392  724
e96853  380  659
e96854  492  696
e96855  235  787
e96856  379  983
e96857  778  891
e96858  411  858
e96859  321  649
e96860  344  376
e96861  536  994
e96862  231  354
e96863  658  956
e96864  200  899
e96865  801  828
e96866  146  572
e96867  365  655
e96868  677  848
e96869  161  336
e96870  146  828
e96871  6    803
e96872  83   336
e96873  72   274
e96874  348  391
e96875  522  715
e96876  124  505
e96877  143  546
e96878  138  396
e96879  38   831
e96880  180  336
e96881  64   183
e96882  493  994
e96883  529  644
e96884  167  224
e96885  19   576
e96886  682  828
e96887  410  853
e96888  306  858
e96889  22   861
e96890  132  513
e96891  23   452
e96892  298  386
e96893  71   598
e96894  281  591
e96895  428  820
e96896  208  637
e96897  267  417
e96898  339  919
e96899  120  463
e96900  149  509
e96901  328  773
e96902  349  758
e96903  482  513
e96904  77   161
e96905  216  519
e96906  831  948
e96907  402  986
e96908  34   401
e96909  203  670
e96910  591  606
e96911  523  594
e96912  85   484
e96913  237  984
e96914  191  321
e96915  828  958
e96916  800  915
e96917  48   743
e96918  490  659
e96919  139  173
e96920  478  748
e96921  109  295
e96922  88   571
e96923  638  758
e96924  110  888
e96925  429  593
e96926  258  754
e96927  233  827
e96928  70   198
e96929  372  581
e96930  28   120
e96931  486  603
e96932  156  291
e96933  388  622
e96934  406  703
e96935  595  936
e96936  346  731
e96937  358  490
e96938  27   876
e96939  190  493
e96940  151  487
e96941  295  790
e96942  377  968
e96943  589  623
e96944  118  558
e96945  53   451
e96946  233  408
e96947  834  953
e96948  248  527
e96949  171  358
e96950  89   931
e96951  141  999
e96952  327  366
e96953  12   439
e96954  81   347
e96955  477  789
e96956  678  907
e96957  253  344
e96958  24   206
e96959  123  631
e96960  654  960
e96961  264  903
e96962  139  844
e96963  123  469
e96964  272  455
e96965  624  864
e96966  50   140
e96967  359  794
e96968  328  606
e96969  357  459
e96970  490  849
e96971  106  994
e96972  148  244
e96973  645  966
e96974  739  973
e96975  346  732
e96976  103  238
e96977  429  973
e96978  629  829
e96979  208  634
e96980  320  556
e96981  160  629
e96982  164  765
e96983  114  354
e96984  297  445
e96985  409  415
e96986  46   505
e96987  305  895
e96988  200  503
e96989  151  534
e96990  627  948
e96991  386  712
e96992  699  966
e96993  399  723
e96994  140  294
e96995  105  854
e96996  477  989
e96997  89   153
e96998  202  809
e96999  379  625
e97000  49   794
e97001  20   689
e97002  325  928
e97003  435  817
e97004  166  351
e97005  209  534
e97006  379  780
e97007  199  416
e97008  121  305
e97009  555  941
e97010  47   807
e97011  302  342
e97012  346  909
e97013  230  833
e97014  260  692
e97015  459  642
e97016  86   375
e97017  289  323
e97018  752  889
e97019  126  940
e97020  455  880
e97021  373  823
e97022  210  611
e97023  424  475
e97024  9    297
e97025  389  507
e97026  64   516
e97027  194  821
e97028  122  701
e97029  558  921
e97030  41   870
e97031  287  983
e97032  233  804
e97033  700  732
e97034  755  923
e97035  345  692
e97036  346  367
e97037  580  900
e97038  807  825
e97039  5    755
e97040  53   902
e97041  169  554
e97042  189  506
e97043  335  662
e97044  394  986
e97045  148  580
e97046  37   716
e97047  333  495
e97048  367  898
e97049  258  357
e97050  451  863
e97051  213  675
e97052  177  408
e97053  108  899
e97054  389  997
e97055  578  679
e97056  370  532
e97057  567  839
e97058  358  566
e97059  1    219
e97060  64   493
e97061  222  638
e97062  398  674
e97063  422  452
e97064  495  841
e97065  104  415
e97066  40   496
e97067  460  654
e97068  529  964
e97069  518  801
e97070  298  900
e97071  291  456
e97072  184  916
e97073  323  710
e97074  126  967
e97075  37   838
e97076  107  765
e97077  431  509
e97078  151  382
e97079  180  456
e97080  418  858
e97081  311  839
e97082  100  694
e97083  837  880
e97084  125  774
e97085  487  580
e97086  600  924
e97087  12   232
e97088  235  443
e97089  261  331
e97090  817  927
e97091  10   470
e97092  147  584
e97093  277  806
e97094  346  873
e97095  77   96
e97096  84   968
e97097  425  830
e97098  549  843
e97099  258  639
e97100  134  999
e97101  165  586
e97102  419  920
e97103  221  940
e97104  498  977
e97105  23   174
e97106  272  801
e97107  304  871
e97108  904  979
e97109  763  775
e97110  100  255
e97111  828  935
e97112  501  811
e97113  518  712
e97114  559  696
e97115  424  872
e97116  52   228
e97117  586  644
e97118  428  716
e97119  54   910
e97120  624  697
e97121  736  865
e97122  236  484
e97123  484  758
e97124  466  772
e97125  348  410
e97126  446  981
e97127  246  984
e97128  448  930
e97129  253  751
e97130  189  260
e97131  335  385
e97132  407  708
e97133  188  778
e97134  467  543
e97135  76   693
e97136  255  961
e97137  568  666
e97138  270  868
e97139  590  839
e97140  665  714
e97141  512  695
e97142  114  993
e97143  295  476
e97144  650  902
e97145  51   504
e97146  535  603
e97147  322  328
e97148  390  554
e97149  686  782
e97150  82   296
e97151  14   255
e97152  116  540
e97153  31   493
e97154  485  781
e97155  922  965
e97156  274  290
e97157  518  540
e97158  111  201
e97159  727  986
e97160  307  731
e97161  395  818
e97162  282  647
e97163  534  964
e97164  182  312
e97165  624  961
e97166  506  788
e97167  609  838
e97168  124  763
e97169  167  511
e97170  375  721
e97171  60   591
e97172  826  981
e97173  353  1000
e97174  91   463
e97175  79   767
e97176  168  301
e97177  145  500
e97178  72   494
e97179  435  653
e97180  868  961
e97181  224  499
e97182  753  785
e97183  593  680
e97184  349  862
e97185  216  565
e97186  444  587
e97187  222  804
e97188  666  709
e97189  829  965
e97190  222  498
e97191  338  475
e97192  66   747
e97193  109  618
e97194  18   53
e97195  68   732
e97196  414  724
e97197  41   248
e97198  499  673
e97199  114  218
e97200  279  582
e97201  279  287
e97202  530  606
e97203  432  463
e97204  24   447
e97205  687  934
e97206  484  732
e97207  199  809
e97208  30   81
e97209  183  385
e97210  328  385
e97211  413  739
e97212  757  788
e97213  461  830
e97214  138  691
e97215  126  488
e97216  637  951
e97217  402  577
e97218  459  594
e97219  562  740
e97220  15   382
e97221  353  409
e97222  63   905
e97223  695  813
e97224  79   995
e97225  286  848
e97226  691  899
e97227  473  655
e97228  119  595
e97229  707  711
e97230  80   883
e97231  680  809
e97232  156  418
e97233  3    709
e97234  694  835
e97235  841  936
e97236  675  996
e97237  677  927
e97238  408  873
e97239  174  729
e97240  663  904
e97241  290  788
e97242  198  642
e97243  170  181
e97244  86   528
e97245  573  621
e97246  33   658
e97247  1    77
e97248  75   788
e97249  451  997
e97250  220  360
e97251  37   124
e97252  208  272
e97253  171  494
e97254  151  349
e97255  215  631
e97256  371  514
e97257  727  851
e97258  18   645
e97259  796  927
e97260  333  941
e97261  723  908
e97262  48   304
e97263  35   642
e97264  168  226
e97265  256  962
e97266  6    22
e97267  165  451
e97268  653  882
e97269  370  815
e97270  484  989
e97271  493  868
e97272  486  749
e97273  19   385
e97274  29   412
e97275  139  940
e97276  263  829
e97277  104  190
e97278  181  707
e97279  465  813
e97280  288  469
e97281  409  471
e97282  247  846
e97283  854  924
e97284  274  764
e97285  888  934
e97286  572  909
e97287  315  425
e97288  417  550
e97289  588  783
e97290  197  551
e97291  316  867
e97292  778  975
e97293  682  947
e97294  558  981
e97295  196  346
e97296  23   581
e97297  622  756
e97298  52   478
e97299  568  920
e97300  839  876
e97301  226  687
e97302  92   859
e97303  155  979
e97304  53   736
e97305  880  986
e97306  253  328
e97307  15   908
e97308  229  564
e97309  533  735
e97310  162  442
e97311  73   265
e97312  274  299
e97313  99   350
e97314  15   229
e97315  50   933
