V: 800
E: 223720
e82179  478 532
e82180  87  643
e82181  81  782
e82182  310 693
e82183  22  679
e82184  408 455
e82185  52  731
e82186  346 684
e82187  471 516
e82188  97  696
e82189  328 584
e82190  476 576
e82191  434 482
e82192  185 320
e82193  341 641
e82194  434 553
e82195  630 671
e82196  627 674
e82197  157 210
e82198  223 518
e82199  87  654
e82200  482 677
e82201  583 791
e82202  199 315
e82203  333 632
e82204  75  594
e82205  136 668
e82206  43  391
e82207  37  593
e82208  473 686
e82209  135 531
e82210  270 455
e82211  374 392
e82212  59  677
e82213  347 751
e82214  639 738
e82215  327 354
e82216  101 799
e82217  487 698
e82218  239 350
e82219  416 599
e82220  127 467
e82221  204 768
e82222  448 751
e82223  521 661
e82224  625 742
e82225  714 755
e82226  42  125
e82227  297 657
e82228  41  266
e82229  45  576
e82230  656 759
e82231  297 647
e82232  535 783
e82233  466 630
e82234  160 529
e82235  44  784
e82236  407 618
e82237  197 475
e82238  182 751
e82239  81  115
e82240  429 707
e82241  371 434
e82242  97  546
e82243  51  212
e82244  592 644
e82245  179 227
e82246  182 635
e82247  199 646
e82248  232 648
e82249  350 466
e82250  183 703
e82251  106 782
e82252  92  141
e82253  411 589
e82254  3   250
e82255  310 452
e82256  333 438
e82257  117 579
e82258  675 700
e82259  338 472
e82260  237 637
e82261  623 655
e82262  468 525
e82263  239 363
e82264  17  427
e82265  71  220
e82266  390 648
e82267  234 789
e82268  589 777
e82269  562 649
e82270  646 794
e82271  269 466
e82272  302 408
e82273  287 638
e82274  64  195
e82275  209 669
e82276  231 679
e82277  90  94
e82278  421 490
e82279  310 625
e82280  4   350
e82281  707 775
e82282  550 796
e82283  162 369
e82284  439 518
e82285  548 574
e82286  126 613
e82287  553 585
e82288  453 725
e82289  94  555
e82290  40  141
e82291  94  169
e82292  141 170
e82293  221 599
e82294  592 616
e82295  289 664
e82296  508 662
e82297  240 373
e82298  321 674
e82299  365 548
e82300  129 779
e82301  625 758
e82302  220 378
e82303  566 756
e82304  456 793
e82305  111 222
e82306  327 328
e82307  21  769
e82308  365 657
e82309  214 685
e82310  522 551
e82311  347 476
e82312  149 384
e82313  672 798
e82314  93  484
e82315  239 445
e82316  4   515
e82317  434 771
e82318  151 211
e82319  38  346
e82320  8   670
e82321  415 569
e82322  73  716
e82323  75  656
e82324  110 280
e82325  644 646
e82326  272 350
e82327  236 428
e82328  54  486
e82329  441 544
e82330  361 499
e82331  251 581
e82332  25  372
e82333  438 722
e82334  515 791
e82335  177 569
e82336  633 695
e82337  589 671
e82338  500 602
e82339  111 584
e82340  322 426
e82341  25  367
e82342  54  217
e82343  294 623
e82344  285 761
e82345  131 281
e82346  247 358
e82347  59  718
e82348  147 161
e82349  216 584
e82350  467 712
e82351  463 628
e82352  82  570
e82353  242 612
e82354  89  577
e82355  17  761
e82356  650 791
e82357  125 404
e82358  219 458
e82359  226 355
e82360  175 313
e82361  152 642
e82362  161 389
e82363  213 515
e82364  520 565
e82365  145 556
e82366  43  770
e82367  168 657
e82368  48  85
e82369  366 721
e82370  5   664
e82371  403 634
e82372  430 767
e82373  372 586
e82374  187 385
e82375  235 259
e82376  156 416
e82377  188 362
e82378  684 755
e82379  462 551
e82380  193 586
e82381  323 686
e82382  157 350
e82383  300 505
e82384  7   104
e82385  312 368
e82386  201 712
e82387  187 526
e82388  376 463
e82389  106 281
e82390  486 605
e82391  348 390
e82392  132 604
e82393  276 490
e82394  488 574
e82395  107 487
e82396  430 638
e82397  86  276
e82398  589 748
e82399  620 779
e82400  772 788
e82401  230 276
e82402  176 464
e82403  305 452
e82404  508 518
e82405  339 567
e82406  204 373
e82407  114 229
e82408  92  107
e82409  428 696
e82410  40  605
e82411  538 558
e82412  378 631
e82413  203 355
e82414  323 570
e82415  40  161
e82416  375 516
e82417  612 708
e82418  39  184
e82419  148 663
e82420  591 614
e82421  676 704
e82422  18  520
e82423  497 514
e82424  84  361
e82425  167 190
e82426  87  622
e82427  579 661
e82428  525 798
e82429  212 233
e82430  399 629
e82431  281 321
e82432  68  513
e82433  216 361
e82434  692 695
e82435  564 748
e82436  328 728
e82437  139 337
e82438  57  63
e82439  240 480
e82440  186 794
e82441  270 798
e82442  218 525
e82443  82  714
e82444  66  666
e82445  381 492
e82446  47  420
e82447  200 217
e82448  372 446
e82449  751 800
e82450  298 623
e82451  323 491
e82452  575 694
e82453  517 741
e82454  286 553
e82455  556 651
e82456  184 237
e82457  411 668
e82458  43  481
e82459  202 579
e82460  307 324
e82461  7   98
e82462  653 725
e82463  580 628
e82464  273 404
e82465  19  149
e82466  461 595
e82467  140 458
e82468  294 700
e82469  73  176
e82470  227 556
e82471  272 354
e82472  125 328
e82473  106 471
e82474  103 356
e82475  678 764
e82476  591 699
e82477  128 727
e82478  579 714
e82479  382 771
e82480  63  667
e82481  14  198
e82482  161 395
e82483  97  556
e82484  593 648
e82485  108 677
e82486  4   584
e82487  305 488
e82488  416 494
e82489  2   793
e82490  485 514
e82491  492 746
e82492  302 645
e82493  292 462
e82494  112 153
e82495  78  714
e82496  111 349
e82497  125 795
e82498  265 279
e82499  173 398
e82500  376 749
e82501  607 617
e82502  506 651
e82503  564 777
e82504  628 785
e82505  386 697
e82506  79  407
e82507  403 622
e82508  235 750
e82509  14  37
e82510  289 515
e82511  24  757
e82512  26  168
e82513  274 406
e82514  467 592
e82515  501 719
e82516  154 692
e82517  89  515
e82518  97  789
e82519  571 799
e82520  339 604
e82521  318 792
e82522  305 695
e82523  146 429
e82524  292 794
e82525  361 460
e82526  540 541
e82527  146 424
e82528  348 776
e82529  444 737
e82530  520 744
e82531  457 503
e82532  298 670
e82533  117 184
e82534  3   71
e82535  459 800
e82536  225 414
e82537  163 574
e82538  210 301
e82539  414 561
e82540  92  547
e82541  113 441
e82542  128 161
e82543  3   767
e82544  84  375
e82545  238 289
e82546  131 435
e82547  29  108
e82548  390 792
e82549  106 381
e82550  488 541
e82551  199 363
e82552  574 769
e82553  259 281
e82554  128 220
e82555  52  58
e82556  257 696
e82557  25  552
e82558  72  362
e82559  128 710
e82560  192 797
e82561  375 650
e82562  126 142
e82563  33  529
e82564  102 545
e82565  180 346
e82566  60  674
e82567  509 648
e82568  237 317
e82569  179 343
e82570  5   379
e82571  481 778
e82572  237 628
e82573  26  515
e82574  563 711
e82575  506 516
e82576  323 691
e82577  281 483
e82578  122 510
e82579  351 600
e82580  454 540
e82581  66  679
e82582  369 615
e82583  129 791
e82584  345 747
e82585  314 644
e82586  342 400
e82587  651 795
e82588  555 754
e82589  516 674
e82590  159 540
e82591  403 424
e82592  16  349
e82593  29  496
e82594  595 775
e82595  32  760
e82596  138 748
e82597  255 526
e82598  8   47
e82599  681 781
e82600  271 489
e82601  158 774
e82602  351 667
e82603  140 457
e82604  284 671
e82605  616 646
e82606  20  606
e82607  493 508
e82608  178 617
e82609  19  153
e82610  238 647
e82611  56  192
e82612  28  741
e82613  109 410
e82614  292 693
e82615  242 268
e82616  203 549
e82617  43  259
e82618  135 232
e82619  76  470
e82620  215 673
e82621  427 581
e82622  448 643
e82623  54  279
e82624  266 354
e82625  91  498
e82626  561 574
e82627  579 706
e82628  281 712
e82629  30  316
e82630  593 738
e82631  465 628
e82632  12  572
e82633  245 567
e82634  13  214
e82635  195 776
e82636  169 505
e82637  270 472
e82638  230 298
e82639  101 558
e82640  456 606
e82641  14  438
e82642  178 753
e82643  313 717
e82644  486 583
e82645  178 383
e82646  304 713
e82647  234 460
e82648  244 614
e82649  472 592
e82650  207 610
e82651  170 791
e82652  105 712
e82653  59  578
e82654  60  701
e82655  19  412
e82656  125 343
e82657  51  95
e82658  120 175
e82659  21  387
e82660  153 525
e82661  25  131
e82662  397 783
e82663  69  423
e82664  112 126
e82665  16  280
e82666  75  267
e82667  8   125
e82668  13  624
e82669  215 786
e82670  72  117
e82671  125 417
e82672  85  186
e82673  266 458
e82674  83  456
e82675  155 633
e82676  687 770
e82677  168 262
e82678  295 427
e82679  308 513
e82680  39  42
e82681  178 711
e82682  660 701
e82683  510 745
e82684  27  94
e82685  359 689
e82686  170 795
e82687  611 726
e82688  63  518
e82689  181 372
e82690  486 691
e82691  475 590
e82692  103 610
e82693  272 587
e82694  249 623
e82695  32  691
e82696  42  414
e82697  296 563
e82698  225 688
e82699  274 447
e82700  43  243
e82701  233 544
e82702  55  333
e82703  368 388
e82704  73  474
e82705  205 261
e82706  136 439
e82707  197 754
e82708  21  23
e82709  293 466
e82710  29  212
e82711  23  621
e82712  94  607
e82713  7   229
e82714  79  459
e82715  222 777
e82716  115 490
e82717  47  318
e82718  473 688
e82719  215 223
e82720  70  764
e82721  244 443
e82722  28  647
e82723  223 522
e82724  40  752
e82725  142 339
e82726  267 797
e82727  126 544
e82728  350 714
e82729  264 325
e82730  135 628
e82731  78  655
e82732  142 503
e82733  178 585
e82734  382 579
e82735  357 584
e82736  348 508
e82737  102 550
e82738  476 756
e82739  509 770
e82740  500 745
e82741  32  94
e82742  105 388
e82743  249 800
e82744  391 554
e82745  509 782
e82746  489 664
e82747  472 569
e82748  18  351
e82749  161 533
e82750  442 716
e82751  34  754
e82752  109 795
e82753  15  262
e82754  65  685
e82755  160 755
e82756  393 494
e82757  107 268
e82758  300 394
e82759  56  648
e82760  355 566
e82761  225 753
e82762  306 463
e82763  474 521
e82764  407 779
e82765  396 600
e82766  313 475
e82767  247 368
e82768  488 594
e82769  441 459
e82770  3   432
e82771  23  758
e82772  342 403
e82773  167 630
e82774  299 415
e82775  452 470
e82776  366 462
e82777  286 548
e82778  594 774
e82779  128 431
e82780  88  376
e82781  68  787
e82782  148 281
e82783  295 714
e82784  593 652
e82785  297 580
e82786  67  764
e82787  653 716
e82788  486 638
e82789  327 675
e82790  316 447
e82791  275 561
e82792  521 687
e82793  263 327
e82794  175 501
e82795  515 659
e82796  165 768
e82797  219 691
e82798  15  121
e82799  287 780
e82800  192 324
e82801  45  161
e82802  165 461
e82803  34  204
e82804  771 778
e82805  133 552
e82806  156 490
e82807  132 421
e82808  166 233
e82809  421 653
e82810  49  784
e82811  155 230
e82812  159 521
e82813  98  226
e82814  366 704
e82815  195 537
e82816  468 636
e82817  202 659
e82818  667 789
e82819  409 508
e82820  609 742
e82821  181 785
e82822  245 507
e82823  83  405
e82824  678 767
e82825  435 773
e82826  196 589
e82827  187 289
e82828  187 262
e82829  227 496
e82830  638 648
e82831  262 602
e82832  351 714
e82833  309 717
e82834  121 591
e82835  228 758
e82836  71  742
e82837  306 472
e82838  254 322
e82839  223 418
e82840  112 516
e82841  592 665
e82842  138 670
e82843  669 720
e82844  281 506
e82845  522 709
e82846  556 578
e82847  42  763
e82848  60  799
e82849  246 706
e82850  14  297
e82851  8   226
e82852  502 602
e82853  53  627
e82854  172 722
e82855  220 628
e82856  33  503
e82857  261 694
e82858  157 727
e82859  70  455
e82860  498 705
e82861  328 776
e82862  54  720
e82863  619 752
e82864  384 615
e82865  278 668
e82866  26  232
e82867  673 711
e82868  100 120
e82869  534 663
e82870  168 300
e82871  95  786
e82872  466 744
e82873  192 474
e82874  24  723
e82875  58  692
e82876  207 584
e82877  616 743
e82878  253 466
e82879  71  343
e82880  301 394
e82881  345 359
e82882  188 497
e82883  69  657
e82884  477 710
e82885  254 309
e82886  135 616
e82887  128 694
e82888  48  178
e82889  209 626
e82890  330 547
e82891  41  595
e82892  122 381
e82893  60  71
e82894  318 532
e82895  362 396
e82896  87  138
e82897  430 598
e82898  246 472
e82899  162 527
e82900  786 792
e82901  259 544
e82902  218 316
e82903  359 697
e82904  63  146
e82905  288 687
e82906  23  137
e82907  195 406
e82908  404 792
e82909  255 533
e82910  154 602
e82911  48  603
e82912  561 603
e82913  582 638
e82914  219 704
e82915  278 798
e82916  163 759
e82917  74  196
e82918  310 359
e82919  139 335
e82920  122 592
e82921  656 800
e82922  289 486
e82923  319 560
e82924  260 562
e82925  365 451
e82926  718 783
e82927  409 545
e82928  32  33
e82929  182 208
e82930  68  135
e82931  243 761
e82932  620 709
e82933  482 770
e82934  603 726
e82935  219 350
e82936  460 760
e82937  343 537
e82938  14  201
e82939  660 719
e82940  376 417
e82941  561 767
e82942  490 619
e82943  252 320
e82944  315 466
e82945  332 363
e82946  375 593
e82947  102 565
e82948  259 586
e82949  66  295
e82950  303 688
e82951  203 668
e82952  316 769
e82953  529 641
e82954  71  686
e82955  302 452
e82956  107 261
e82957  108 280
e82958  559 612
e82959  158 609
e82960  266 447
e82961  135 255
e82962  176 559
e82963  160 448
e82964  17  406
e82965  384 621
e82966  162 660
e82967  36  419
e82968  44  78
e82969  225 747
e82970  56  344
e82971  322 744
e82972  24  502
e82973  354 484
e82974  507 719
e82975  239 292
e82976  285 501
e82977  288 678
e82978  540 577
e82979  404 532
e82980  42  189
e82981  306 768
e82982  22  393
e82983  85  441
e82984  120 139
e82985  318 510
e82986  125 518
e82987  251 509
e82988  508 563
e82989  445 619
e82990  279 305
e82991  313 702
e82992  312 772
e82993  7   551
e82994  486 646
e82995  178 775
e82996  237 417
e82997  168 779
e82998  31  214
e82999  280 325
e83000  262 481
e83001  261 749
e83002  556 646
e83003  350 377
e83004  114 610
e83005  167 335
e83006  540 607
e83007  97  106
e83008  312 374
e83009  185 722
e83010  275 562
e83011  378 439
e83012  51  633
e83013  23  125
e83014  161 648
e83015  109 202
e83016  368 533
e83017  362 498
e83018  152 319
e83019  725 799
e83020  703 706
e83021  171 243
e83022  106 510
e83023  456 730
e83024  162 528
e83025  577 775
e83026  182 772
e83027  152 258
e83028  148 641
e83029  180 616
e83030  403 489
e83031  186 350
e83032  534 660
e83033  15  86
e83034  55  493
e83035  453 604
e83036  32  668
e83037  27  137
e83038  468 551
e83039  14  330
e83040  21  54
e83041  544 786
e83042  714 794
e83043  77  760
e83044  321 714
e83045  17  653
e83046  280 475
e83047  117 281
e83048  113 593
e83049  159 266
e83050  109 683
e83051  182 328
e83052  400 472
e83053  531 755
e83054  260 428
e83055  462 617
e83056  54  455
e83057  98  160
e83058  7   535
e83059  148 214
e83060  135 709
e83061  385 588
e83062  103 605
e83063  360 793
e83064  392 473
e83065  675 768
e83066  9   672
e83067  268 429
e83068  326 387
e83069  21  165
e83070  449 452
e83071  69  149
e83072  114 175
e83073  212 631
e83074  564 795
e83075  475 612
e83076  151 744
e83077  730 797
e83078  487 740
e83079  46  227
e83080  379 693
e83081  209 627
e83082  45  150
e83083  264 741
e83084  245 774
e83085  61  593
e83086  175 485
e83087  122 649
e83088  169 522
e83089  305 531
e83090  129 768
e83091  193 703
e83092  276 597
e83093  240 710
e83094  1   495
e83095  533 759
e83096  373 586
e83097  238 696
e83098  100 166
e83099  35  695
e83100  5   779
e83101  535 601
e83102  506 635
e83103  183 706
e83104  561 788
e83105  340 749
e83106  354 576
e83107  150 519
e83108  103 255
e83109  27  177
e83110  671 702
e83111  406 500
e83112  225 573
e83113  534 638
e83114  4   619
e83115  211 353
e83116  132 442
e83117  356 565
e83118  578 664
e83119  120 546
e83120  626 660
e83121  165 642
e83122  116 386
e83123  213 473
e83124  40  728
e83125  522 612
e83126  584 660
e83127  551 621
e83128  356 572
e83129  602 753
e83130  388 651
e83131  491 678
e83132  239 249
e83133  431 583
e83134  61  659
e83135  187 522
e83136  314 692
e83137  348 753
e83138  41  499
e83139  27  726
e83140  24  689
e83141  362 529
e83142  274 601
e83143  410 574
e83144  30  779
e83145  241 300
e83146  288 465
e83147  162 399
e83148  450 541
e83149  235 507
e83150  557 770
e83151  454 537
e83152  575 643
e83153  378 535
e83154  521 798
e83155  108 427
e83156  537 640
e83157  462 489
e83158  434 763
e83159  67  642
e83160  639 675
e83161  37  340
e83162  11  504
e83163  50  576
e83164  207 510
e83165  267 557
e83166  72  427
e83167  20  225
e83168  80  128
e83169  21  668
e83170  276 346
e83171  306 478
e83172  103 797
e83173  453 667
e83174  35  508
e83175  523 790
e83176  503 682
e83177  87  761
e83178  404 629
e83179  375 762
e83180  8   517
e83181  397 515
e83182  200 632
e83183  400 467
e83184  161 532
e83185  476 560
e83186  567 704
e83187  139 369
e83188  264 793
e83189  39  524
e83190  60  771
e83191  169 526
e83192  84  591
e83193  96  150
e83194  338 412
e83195  320 482
e83196  57  104
e83197  230 522
e83198  3   544
e83199  490 777
e83200  277 463
e83201  105 440
e83202  148 703
e83203  363 404
e83204  161 792
e83205  497 573
e83206  231 435
e83207  307 795
e83208  157 449
e83209  252 409
e83210  266 648
e83211  249 521
e83212  222 356
e83213  250 421
e83214  3   510
e83215  78  775
e83216  147 328
e83217  361 386
e83218  87  673
e83219  582 791
e83220  127 141
e83221  258 682
e83222  286 329
e83223  155 272
e83224  352 606
e83225  39  215
e83226  316 403
e83227  371 374
e83228  24  288
e83229  331 393
e83230  25  667
e83231  95  141
e83232  121 210
e83233  121 534
e83234  224 447
e83235  57  723
e83236  34  341
e83237  554 702
e83238  125 497
e83239  106 293
e83240  7   771
e83241  289 755
e83242  75  258
e83243  57  176
e83244  282 619
e83245  582 672
e83246  579 728
e83247  566 790
e83248  430 500
e83249  644 671
e83250  171 770
e83251  373 706
e83252  114 564
e83253  269 633
e83254  402 611
e83255  72  577
e83256  107 735
e83257  347 641
e83258  310 522
e83259  17  340
e83260  326 376
e83261  27  404
e83262  288 569
e83263  40  310
e83264  357 422
e83265  164 762
e83266  71  214
e83267  100 584
e83268  564 565
e83269  245 346
e83270  424 533
e83271  98  565
e83272  102 735
e83273  1   207
e83274  289 633
e83275  222 426
e83276  381 740
e83277  284 688
e83278  177 561
e83279  432 542
e83280  263 611
e83281  160 223
e83282  71  750
e83283  84  738
e83284  362 367
e83285  331 725
e83286  159 344
e83287  625 664
e83288  387 561
e83289  250 508
e83290  356 389
e83291  202 471
e83292  185 538
e83293  402 425
e83294  316 321
e83295  470 722
e83296  6   267
e83297  57  522
e83298  267 384
e83299  167 519
e83300  362 550
e83301  166 268
e83302  178 685
e83303  508 721
e83304  395 638
e83305  329 717
e83306  242 350
e83307  415 543
e83308  121 749
e83309  99  552
e83310  150 683
e83311  572 711
e83312  92  391
e83313  305 381
e83314  382 545
e83315  128 546
e83316  551 729
e83317  191 361
e83318  201 725
e83319  164 619
e83320  320 587
e83321  259 348
e83322  587 756
e83323  153 774
e83324  218 246
e83325  665 776
e83326  584 661
e83327  52  618
e83328  35  164
e83329  73  621
e83330  416 524
e83331  197 623
e83332  225 372
e83333  61  605
e83334  343 595
e83335  541 683
e83336  33  480
e83337  618 754
e83338  1   149
e83339  129 423
e83340  276 499
e83341  171 536
e83342  134 577
e83343  21  496
e83344  70  737
e83345  298 457
e83346  66  509
e83347  598 670
e83348  92  223
e83349  182 600
e83350  363 481
e83351  425 551
e83352  662 784
e83353  682 763
e83354  110 292
e83355  441 800
e83356  135 321
e83357  1   561
e83358  264 374
e83359  529 598
e83360  441 662
e83361  138 790
e83362  710 776
e83363  408 748
e83364  77  410
e83365  529 717
e83366  347 776
e83367  160 583
e83368  279 757
e83369  182 603
e83370  507 599
e83371  51  747
e83372  132 378
e83373  544 593
e83374  37  316
e83375  359 362
e83376  141 444
e83377  374 393
e83378  273 484
e83379  316 458
e83380  176 565
e83381  491 502
e83382  23  659
e83383  107 608
e83384  41  178
e83385  354 391
e83386  33  76
e83387  545 699
e83388  414 602
e83389  313 442
e83390  119 326
e83391  571 614
e83392  21  300
e83393  686 763
e83394  731 785
e83395  139 321
e83396  588 769
e83397  375 572
e83398  285 680
e83399  51  701
e83400  19  754
e83401  650 797
e83402  300 583
e83403  123 668
e83404  577 678
e83405  288 583
e83406  93  693
e83407  230 510
e83408  420 751
e83409  110 692
e83410  399 660
e83411  253 772
e83412  287 742
e83413  472 772
e83414  6   32
e83415  238 690
e83416  498 632
e83417  790 797
e83418  368 502
e83419  259 759
e83420  67  196
e83421  528 604
e83422  279 590
e83423  231 702
e83424  688 692
e83425  178 263
e83426  330 706
e83427  125 406
e83428  260 793
e83429  113 431
e83430  324 345
e83431  332 576
e83432  128 525
e83433  241 386
e83434  84  115
e83435  578 620
e83436  455 775
e83437  22  442
e83438  377 653
e83439  205 337
e83440  349 578
e83441  345 597
e83442  401 448
e83443  576 600
e83444  368 710
e83445  362 531
e83446  131 646
e83447  228 605
e83448  170 463
e83449  21  181
e83450  534 579
e83451  174 440
e83452  18  224
e83453  462 771
e83454  302 472
e83455  128 365
e83456  228 748
e83457  380 584
e83458  63  738
e83459  308 442
e83460  90  414
e83461  462 609
e83462  214 655
e83463  653 715
e83464  156 633
e83465  427 615
e83466  404 705
e83467  177 580
e83468  629 787
e83469  67  105
e83470  44  743
e83471  658 703
e83472  444 591
e83473  271 540
e83474  306 787
e83475  413 501
e83476  600 686
e83477  613 752
e83478  204 481
e83479  47  726
e83480  91  418
e83481  315 550
e83482  99  628
e83483  177 355
e83484  513 647
e83485  190 587
e83486  18  290
e83487  314 565
e83488  514 791
e83489  132 727
e83490  326 786
e83491  119 242
e83492  388 488
e83493  105 538
e83494  346 594
e83495  246 586
e83496  326 424
e83497  125 766
e83498  101 357
e83499  36  64
e83500  631 658
e83501  73  269
e83502  6   485
e83503  418 490
e83504  88  322
e83505  191 237
e83506  394 545
e83507  30  159
e83508  85  152
e83509  473 794
e83510  68  505
e83511  239 367
e83512  167 390
e83513  512 627
e83514  244 345
e83515  155 447
e83516  253 773
e83517  435 483
e83518  316 737
e83519  105 488
e83520  221 507
e83521  34  198
e83522  400 638
e83523  417 564
e83524  506 568
e83525  212 251
e83526  377 663
e83527  79  175
e83528  477 760
e83529  216 515
e83530  216 242
e83531  340 764
e83532  120 747
e83533  210 314
e83534  461 674
e83535  318 654
e83536  611 716
e83537  237 525
e83538  242 681
e83539  186 354
e83540  449 706
e83541  521 548
e83542  176 749
e83543  78  604
e83544  372 511
e83545  305 544
e83546  63  669
e83547  515 531
e83548  130 520
e83549  363 742
e83550  562 705
e83551  161 491
e83552  335 448
e83553  56  787
e83554  93  738
e83555  298 596
e83556  691 792
e83557  470 686
e83558  112 741
e83559  317 618
e83560  141 640
e83561  478 576
e83562  87  606
e83563  416 760
e83564  15  779
e83565  301 650
e83566  92  268
e83567  434 512
e83568  8   716
e83569  172 270
e83570  523 779
e83571  33  150
e83572  2   450
e83573  518 539
e83574  147 752
e83575  20  261
e83576  212 566
e83577  275 634
e83578  14  483
e83579  69  620
e83580  419 649
e83581  400 606
e83582  99  725
e83583  328 348
e83584  116 410
e83585  302 751
e83586  351 586
e83587  561 745
e83588  174 697
e83589  406 596
e83590  437 504
e83591  350 510
e83592  82  641
e83593  59  153
e83594  51  660
e83595  170 423
e83596  30  201
e83597  603 704
e83598  325 762
e83599  519 698
e83600  488 690
e83601  640 705
e83602  202 433
e83603  408 559
e83604  351 452
e83605  729 764
e83606  241 718
e83607  793 794
e83608  113 444
e83609  364 453
e83610  153 169
e83611  177 228
e83612  258 367
e83613  85  423
e83614  429 487
e83615  65  235
e83616  417 589
e83617  525 590
e83618  192 722
e83619  135 209
e83620  279 600
e83621  410 456
e83622  123 183
e83623  547 663
e83624  506 762
e83625  365 554
e83626  48  745
e83627  37  209
e83628  429 574
e83629  36  290
e83630  43  769
e83631  223 459
e83632  13  712
e83633  604 780
e83634  43  372
e83635  313 362
e83636  19  401
e83637  89  499
e83638  438 644
e83639  145 392
e83640  511 552
e83641  70  202
e83642  110 494
e83643  376 746
e83644  559 628
e83645  62  578
e83646  6   47
e83647  51  280
e83648  59  474
e83649  167 373
e83650  213 524
e83651  208 411
e83652  201 560
e83653  78  451
e83654  612 710
e83655  258 545
e83656  252 265
e83657  235 488
e83658  586 719
e83659  117 521
e83660  35  139
e83661  84  169
e83662  230 454
e83663  411 728
e83664  468 745
e83665  247 257
e83666  668 780
e83667  574 629
e83668  272 702
e83669  439 657
e83670  341 658
e83671  711 767
e83672  340 533
e83673  63  577
e83674  364 597
e83675  327 530
e83676  700 774
e83677  316 612
e83678  428 642
e83679  291 552
e83680  231 340
e83681  249 739
e83682  311 747
e83683  311 647
e83684  319 392
e83685  753 767
e83686  589 691
e83687  381 461
e83688  675 695
e83689  230 431
e83690  158 606
e83691  476 589
e83692  480 800
e83693  514 594
e83694  241 552
e83695  290 444
e83696  84  556
e83697  16  128
e83698  308 797
e83699  497 764
e83700  462 681
e83701  662 712
e83702  286 622
e83703  73  355
e83704  445 612
e83705  153 641
e83706  115 640
e83707  92  247
e83708  438 567
e83709  317 367
e83710  394 467
e83711  247 728
e83712  567 709
e83713  178 308
e83714  160 169
e83715  402 555
e83716  646 744
e83717  244 663
e83718  70  392
e83719  157 383
e83720  209 679
e83721  415 619
e83722  588 648
e83723  482 506
e83724  44  715
e83725  131 707
e83726  150 731
e83727  94  344
e83728  282 646
e83729  12  160
e83730  360 589
e83731  372 557
e83732  314 748
e83733  43  790
e83734  74  464
e83735  668 753
e83736  329 700
e83737  740 757
e83738  226 242
e83739  116 626
e83740  73  799
e83741  91  531
e83742  322 438
e83743  190 485
e83744  159 336
e83745  209 681
e83746  61  662
e83747  558 619
e83748  533 734
e83749  366 487
e83750  546 778
e83751  282 733
e83752  315 552
e83753  216 479
e83754  171 422
e83755  40  124
e83756  394 786
e83757  185 746
e83758  675 794
e83759  137 645
e83760  255 334
e83761  72  504
e83762  227 241
e83763  72  358
e83764  530 756
e83765  241 748
e83766  380 458
e83767  646 700
e83768  434 494
e83769  397 667
e83770  593 786
e83771  382 671
e83772  292 655
e83773  165 735
e83774  244 776
e83775  744 775
e83776  213 586
e83777  256 544
e83778  154 798
e83779  296 528
e83780  94  800
e83781  57  446
e83782  205 792
e83783  242 565
e83784  124 246
e83785  497 788
e83786  66  376
e83787  288 293
e83788  77  209
e83789  49  430
e83790  39  173
e83791  385 774
e83792  299 503
e83793  651 768
e83794  660 662
e83795  235 785
e83796  160 170
e83797  128 699
e83798  318 723
e83799  24  181
e83800  82  557
e83801  254 694
e83802  500 626
e83803  758 767
e83804  320 692
e83805  98  121
e83806  288 752
e83807  45  636
e83808  285 481
e83809  387 636
e83810  4   631
e83811  119 216
e83812  155 532
e83813  407 793
e83814  249 491
e83815  10  360
e83816  340 552
e83817  401 418
e83818  219 641
e83819  250 670
e83820  382 603
e83821  166 513
e83822  141 535
e83823  596 597
e83824  38  508
e83825  305 726
e83826  47  729
e83827  154 516
e83828  325 701
e83829  97  356
e83830  47  433
e83831  171 414
e83832  170 557
e83833  175 706
e83834  45  59
e83835  49  77
e83836  206 770
e83837  641 647
e83838  278 740
e83839  97  726
e83840  94  135
e83841  312 673
e83842  217 232
e83843  281 398
e83844  20  670
e83845  127 492
e83846  684 723
e83847  153 592
e83848  231 280
e83849  140 342
e83850  138 756
e83851  681 796
e83852  263 741
e83853  252 330
e83854  425 667
e83855  329 798
e83856  78  696
e83857  391 705
e83858  566 702
e83859  373 445
e83860  334 737
e83861  221 400
e83862  79  136
e83863  326 770
e83864  263 471
e83865  150 286
e83866  132 509
e83867  282 716
e83868  245 800
e83869  309 618
e83870  46  407
e83871  158 229
e83872  651 732
e83873  302 399
e83874  194 799
e83875  9   771
e83876  379 732
e83877  95  110
e83878  160 184
e83879  400 409
e83880  658 792
e83881  92  318
e83882  473 642
e83883  253 415
e83884  14  370
e83885  57  106
e83886  207 684
e83887  2   522
e83888  236 782
e83889  305 473
e83890  135 199
e83891  241 773
e83892  1   304
e83893  128 543
e83894  75  311
e83895  307 677
e83896  168 327
e83897  518 765
e83898  82  362
e83899  5   103
e83900  594 678
e83901  493 505
e83902  657 694
e83903  250 660
e83904  280 401
e83905  112 370
e83906  152 676
e83907  172 315
e83908  126 697
e83909  378 646
e83910  68  475
e83911  54  743
e83912  195 357
e83913  338 635
e83914  579 784
e83915  77  522
e83916  414 454
e83917  17  77
e83918  238 568
e83919  653 793
e83920  130 730
e83921  514 589
e83922  93  281
e83923  32  148
e83924  120 425
e83925  296 334
e83926  83  247
