V: 1000
E: 24975
Edge_Id Vi   Vj
e14817  719  769
e14818  692  806
e14819  580  774
e14820  451  960
e14821  90   277
e14822  579  855
e14823  65   99
e14824  470  672
e14825  18   933
e14826  495  618
e14827  311  658
e14828  421  525
e14829  219  836
e14830  747  883
e14831  462  580
e14832  469  754
e14833  114  220
e14834  855  910
e14835  18   700
e14836  17   954
e14837  501  568
e14838  497  767
e14839  504  865
e14840  598  769
e14841  566  831
e14842  250  345
e14843  8    556
e14844  61   442
e14845  245  385
e14846  556  857
e14847  697  704
e14848  386  523
e14849  190  616
e14850  916  972
e14851  2    542
e14852  117  744
e14853  28   892
e14854  333  557
e14855  286  450
e14856  181  750
e14857  107  914
e14858  779  850
e14859  315  610
e14860  162  461
e14861  257  797
e14862  138  187
e14863  479  975
e14864  39   925
e14865  409  951
e14866  335  859
e14867  15   343
e14868  698  891
e14869  170  218
e14870  524  829
e14871  106  412
e14872  524  632
e14873  114  418
e14874  359  473
e14875  67   340
e14876  6    657
e14877  541  754
e14878  285  320
e14879  557  754
e14880  53   78
e14881  294  526
e14882  231  877
e14883  877  891
e14884  67   899
e14885  81   216
e14886  392  680
e14887  487  638
e14888  355  845
e14889  274  556
e14890  721  862
e14891  7    681
e14892  69   858
e14893  202  945
e14894  582  802
e14895  572  731
e14896  141  417
e14897  165  751
e14898  230  581
e14899  294  536
e14900  542  741
e14901  47   574
e14902  614  660
e14903  116  171
e14904  187  440
e14905  2    47
e14906  33   192
e14907  72   614
e14908  668  808
e14909  286  689
e14910  265  296
e14911  169  644
e14912  264  940
e14913  228  736
e14914  409  775
e14915  310  981
e14916  180  815
e14917  433  815
e14918  538  873
e14919  331  410
e14920  32   466
e14921  291  616
e14922  140  526
e14923  384  973
e14924  616  680
e14925  729  914
e14926  8    52
e14927  246  782
e14928  406  499
e14929  46   397
e14930  387  435
e14931  412  708
e14932  66   130
e14933  187  854
e14934  378  640
e14935  77   796
e14936  399  955
e14937  658  830
e14938  650  878
e14939  119  801
e14940  255  881
e14941  57   793
e14942  582  861
e14943  764  973
e14944  33   934
e14945  28   39
e14946  14   827
e14947  597  945
e14948  204  758
e14949  162  460
e14950  530  954
e14951  41   596
e14952  119  539
e14953  54   330
e14954  395  416
e14955  133  528
e14956  246  381
e14957  133  516
e14958  378  915
e14959  549  552
e14960  94   424
e14961  345  921
e14962  39   612
e14963  385  969
e14964  11   61
e14965  73   446
e14966  659  717
e14967  352  848
e14968  17   659
e14969  254  743
e14970  252  920
e14971  369  518
e14972  500  900
e14973  582  658
e14974  498  812
e14975  220  843
e14976  613  653
e14977  367  530
e14978  252  609
e14979  429  500
e14980  151  946
e14981  43   334
e14982  344  688
e14983  165  398
e14984  362  474
e14985  661  810
e14986  175  297
e14987  55   404
e14988  113  446
e14989  382  387
e14990  199  888
e14991  230  842
e14992  104  793
e14993  293  318
e14994  408  743
e14995  589  755
e14996  307  593
e14997  35   877
e14998  174  213
e14999  689  937
e15000  184  334
e15001  338  858
e15002  182  844
e15003  193  317
e15004  206  475
e15005  317  807
e15006  119  764
e15007  58   845
e15008  115  493
e15009  708  895
e15010  80   430
e15011  67   422
e15012  774  907
e15013  217  991
e15014  20   298
e15015  230  233
e15016  424  446
e15017  204  554
e15018  861  984
e15019  48   950
e15020  100  788
e15021  537  843
e15022  273  602
e15023  636  830
e15024  60   543
e15025  318  982
e15026  104  507
e15027  272  913
e15028  85   276
e15029  326  627
e15030  456  895
e15031  574  977
e15032  674  893
e15033  505  560
e15034  68   946
e15035  330  920
e15036  237  885
e15037  271  388
e15038  266  742
e15039  170  478
e15040  442  916
e15041  100  939
e15042  590  642
e15043  772  900
e15044  324  462
e15045  206  388
e15046  29   561
e15047  270  745
e15048  35   50
e15049  373  993
e15050  62   178
e15051  28   867
e15052  584  807
e15053  5    239
e15054  584  630
e15055  807  978
e15056  451  658
e15057  461  735
e15058  394  863
e15059  296  609
e15060  458  622
e15061  125  850
e15062  325  437
e15063  122  309
e15064  119  998
e15065  217  443
e15066  178  544
e15067  381  762
e15068  233  615
e15069  317  784
e15070  85   768
e15071  576  879
e15072  411  754
e15073  371  929
e15074  228  809
e15075  656  882
e15076  426  697
e15077  605  751
e15078  18   54
e15079  370  703
e15080  462  696
e15081  121  587
e15082  414  535
e15083  114  630
e15084  71   974
e15085  229  249
e15086  293  611
e15087  528  538
e15088  549  580
e15089  439  572
e15090  66   193
e15091  81   310
e15092  117  561
e15093  18   481
e15094  776  794
e15095  215  709
e15096  415  913
e15097  72   855
e15098  292  964
e15099  163  876
e15100  125  257
e15101  255  859
e15102  581  634
e15103  46   134
e15104  170  213
e15105  25   505
e15106  131  579
e15107  269  304
e15108  616  811
e15109  471  853
e15110  149  518
e15111  295  321
e15112  14   266
e15113  197  337
e15114  438  456
e15115  289  574
e15116  387  564
e15117  448  810
e15118  335  827
e15119  484  729
e15120  516  884
e15121  312  581
e15122  204  752
e15123  636  782
e15124  111  586
e15125  154  457
e15126  311  822
e15127  358  977
e15128  564  937
e15129  568  989
e15130  297  849
e15131  696  714
e15132  639  737
e15133  16   118
e15134  495  684
e15135  789  935
e15136  82   988
e15137  337  634
e15138  741  837
e15139  62   544
e15140  378  556
e15141  86   852
e15142  421  1000
e15143  77   467
e15144  206  472
e15145  772  873
e15146  162  838
e15147  187  667
e15148  188  598
e15149  16   942
e15150  86   621
e15151  98   617
e15152  72   835
e15153  724  974
e15154  140  196
e15155  20   927
e15156  190  742
e15157  764  845
e15158  219  715
e15159  42   270
e15160  213  810
e15161  163  622
e15162  921  951
e15163  670  801
e15164  240  446
e15165  529  799
e15166  758  977
e15167  458  469
e15168  200  332
e15169  350  633
e15170  103  483
e15171  332  678
e15172  752  911
e15173  445  972
e15174  344  904
e15175  724  884
e15176  45   746
e15177  811  885
e15178  151  717
e15179  34   305
e15180  278  901
e15181  398  492
e15182  433  951
e15183  285  295
e15184  383  645
e15185  638  869
e15186  328  940
e15187  881  945
e15188  41   411
e15189  357  949
e15190  103  767
e15191  76   356
e15192  784  933
e15193  574  947
e15194  474  711
e15195  199  615
e15196  599  799
e15197  205  432
e15198  260  280
e15199  540  961
e15200  161  609
e15201  501  700
e15202  108  855
e15203  105  484
e15204  4    51
e15205  79   677
e15206  202  677
e15207  176  539
e15208  322  545
e15209  19   709
e15210  486  711
e15211  821  934
e15212  671  769
e15213  39   141
e15214  123  450
e15215  151  665
e15216  158  197
e15217  404  855
e15218  222  676
e15219  464  828
e15220  424  570
e15221  632  939
e15222  923  998
e15223  29   261
e15224  888  959
e15225  54   450
e15226  766  789
e15227  184  733
e15228  69   964
e15229  387  928
e15230  597  793
e15231  382  481
e15232  34   101
e15233  23   192
e15234  142  398
e15235  303  831
e15236  117  674
e15237  95   881
e15238  562  706
e15239  139  600
e15240  356  748
e15241  369  638
e15242  38   122
e15243  608  864
e15244  16   103
e15245  37   705
e15246  205  342
e15247  442  879
e15248  198  257
e15249  519  859
e15250  32   750
e15251  309  392
e15252  464  903
e15253  511  952
e15254  83   267
e15255  681  993
e15256  329  459
e15257  437  733
e15258  13   135
e15259  63   569
e15260  329  426
e15261  127  920
e15262  361  598
e15263  469  489
e15264  3    675
e15265  365  838
e15266  82   848
e15267  325  389
e15268  440  978
e15269  175  219
e15270  527  656
e15271  781  837
e15272  23   357
e15273  376  883
e15274  710  769
e15275  123  867
e15276  629  796
e15277  93   422
e15278  112  183
e15279  31   866
e15280  43   414
e15281  81   277
e15282  430  628
e15283  248  833
e15284  71   113
e15285  35   294
e15286  350  960
e15287  537  771
e15288  84   548
e15289  4    104
e15290  223  607
e15291  701  966
e15292  136  716
e15293  53   737
e15294  967  989
e15295  213  258
e15296  484  806
e15297  380  700
e15298  396  407
e15299  129  524
e15300  656  813
e15301  416  832
e15302  163  280
e15303  259  323
e15304  28   875
e15305  28   79
e15306  644  808
e15307  311  343
e15308  714  945
e15309  781  892
e15310  104  259
e15311  37   901
e15312  89   651
e15313  53   545
e15314  392  848
e15315  677  709
e15316  94   480
e15317  305  551
e15318  457  554
e15319  667  794
e15320  92   185
e15321  667  998
e15322  69   142
e15323  693  755
e15324  504  744
e15325  709  871
e15326  379  756
e15327  512  744
e15328  207  736
e15329  27   932
e15330  351  371
e15331  548  550
e15332  14   298
e15333  641  761
e15334  161  435
e15335  593  987
e15336  12   716
e15337  169  859
e15338  547  985
e15339  323  911
e15340  93   984
e15341  205  737
e15342  85   224
e15343  172  290
e15344  42   561
e15345  587  722
e15346  65   736
e15347  808  834
e15348  117  373
e15349  845  984
e15350  115  308
e15351  70   533
e15352  278  757
e15353  41   698
e15354  521  576
e15355  189  528
e15356  367  935
e15357  166  812
e15358  327  929
e15359  8    589
e15360  81   120
e15361  400  713
e15362  858  947
e15363  51   882
e15364  796  868
e15365  67   564
e15366  15   979
e15367  136  452
e15368  946  980
e15369  250  388
e15370  651  986
e15371  515  534
e15372  127  292
e15373  131  467
e15374  562  643
e15375  55   791
e15376  720  837
e15377  34   413
e15378  421  751
e15379  159  471
e15380  660  780
e15381  230  625
e15382  594  956
e15383  31   916
e15384  381  833
e15385  542  759
e15386  96   939
e15387  179  606
e15388  109  731
e15389  415  817
e15390  235  408
e15391  78   509
e15392  230  296
e15393  40   946
e15394  623  780
e15395  91   180
e15396  206  855
e15397  62   910
e15398  175  534
e15399  552  612
e15400  410  729
e15401  79   514
e15402  781  939
e15403  178  808
e15404  248  691
e15405  745  935
e15406  64   545
e15407  116  582
e15408  298  1000
e15409  11   876
e15410  210  252
e15411  856  904
e15412  668  760
e15413  751  890
e15414  48   270
e15415  797  863
e15416  507  668
e15417  152  996
e15418  7    516
e15419  233  602
e15420  375  835
e15421  347  703
e15422  117  662
e15423  273  794
e15424  62   236
e15425  164  677
e15426  361  520
e15427  555  610
e15428  22   411
e15429  49   57
e15430  201  908
e15431  293  494
e15432  267  883
e15433  39   915
e15434  121  849
e15435  5    783
e15436  644  650
e15437  21   836
e15438  228  643
e15439  476  478
e15440  962  986
e15441  187  478
e15442  436  987
e15443  114  387
e15444  494  741
e15445  176  958
e15446  174  695
e15447  342  411
e15448  465  850
e15449  359  624
e15450  213  674
e15451  160  453
e15452  33   711
e15453  534  684
e15454  89   409
e15455  379  822
e15456  432  579
e15457  215  532
e15458  696  816
e15459  52   831
e15460  734  802
e15461  109  289
e15462  47   468
e15463  662  956
e15464  679  791
e15465  793  858
e15466  120  605
e15467  773  803
e15468  318  509
e15469  154  725
e15470  303  580
e15471  652  978
e15472  116  137
e15473  263  598
e15474  811  959
e15475  595  769
e15476  19   572
e15477  558  940
e15478  105  165
e15479  114  565
e15480  23   756
e15481  618  855
e15482  232  586
e15483  217  460
e15484  442  630
e15485  23   498
e15486  106  543
e15487  222  749
e15488  457  757
e15489  174  911
e15490  694  871
e15491  703  869
e15492  90   197
e15493  33   774
e15494  205  589
e15495  281  970
e15496  361  725
e15497  421  530
e15498  138  920
e15499  518  633
e15500  98   788
e15501  227  914
e15502  337  824
e15503  184  648
e15504  204  992
e15505  63   695
e15506  321  987
e15507  142  422
e15508  185  812
e15509  768  898
e15510  679  774
e15511  293  954
e15512  137  469
e15513  397  497
e15514  37   645
e15515  733  991
e15516  62   186
e15517  861  864
e15518  209  226
e15519  21   679
e15520  2    354
e15521  895  908
e15522  739  960
e15523  279  939
e15524  718  735
e15525  241  865
e15526  110  744
e15527  273  805
e15528  356  777
e15529  788  840
e15530  347  612
e15531  213  962
e15532  1    135
e15533  323  906
e15534  279  952
e15535  89   753
e15536  59   229
e15537  509  759
e15538  458  759
e15539  256  927
e15540  197  493
e15541  442  971
e15542  295  591
e15543  84   854
e15544  387  892
e15545  7    410
e15546  790  934
e15547  826  907
e15548  617  833
e15549  767  1000
e15550  569  760
e15551  776  992
e15552  513  785
e15553  215  549
e15554  81   847
e15555  330  854
e15556  420  957
e15557  469  805
e15558  694  935
e15559  28   689
e15560  122  868
e15561  198  286
e15562  319  343
e15563  125  503
e15564  323  684
e15565  841  926
e15566  161  759
e15567  497  924
e15568  421  451
e15569  186  782
e15570  376  536
e15571  8    306
e15572  587  833
e15573  103  465
e15574  132  898
e15575  312  590
e15576  638  899
e15577  284  579
e15578  467  649
e15579  11   90
e15580  164  226
e15581  156  490
e15582  96   260
e15583  461  546
e15584  244  384
e15585  246  750
e15586  313  332
e15587  115  980
e15588  636  786
e15589  670  732
e15590  221  660
e15591  28   552
e15592  252  447
e15593  263  859
e15594  640  843
e15595  720  802
e15596  287  772
e15597  311  844
e15598  73   151
e15599  328  462
e15600  373  920
e15601  719  889
e15602  149  345
e15603  568  1000
e15604  863  943
e15605  341  735
e15606  6    430
e15607  128  612
e15608  239  649
e15609  602  997
e15610  542  906
e15611  30   442
e15612  27   475
e15613  22   271
e15614  564  830
e15615  325  405
e15616  298  741
e15617  502  664
e15618  880  907
e15619  447  695
e15620  900  939
e15621  431  985
e15622  23   233
e15623  813  835
e15624  331  771
e15625  14   178
e15626  119  447
e15627  870  974
e15628  253  547
e15629  380  476
e15630  331  539
e15631  43   690
e15632  505  949
e15633  249  332
e15634  203  303
e15635  266  571
e15636  504  642
e15637  44   46
e15638  170  717
e15639  39   807
e15640  512  730
e15641  74   528
e15642  325  727
e15643  217  761
e15644  38   473
e15645  83   149
e15646  521  861
e15647  400  654
e15648  167  388
e15649  284  801
e15650  503  775
e15651  29   611
e15652  444  505
e15653  537  943
e15654  74   826
e15655  804  830
e15656  215  669
e15657  28   650
e15658  258  516
e15659  180  963
e15660  489  732
e15661  295  731
e15662  154  184
e15663  121  711
e15664  104  393
e15665  4    657
e15666  755  917
e15667  33   227
e15668  46   902
e15669  23   284
e15670  274  789
e15671  212  688
e15672  320  669
e15673  192  869
e15674  372  872
e15675  397  873
e15676  205  621
e15677  286  553
e15678  209  880
e15679  322  875
e15680  416  733
e15681  682  840
e15682  170  801
e15683  460  913
e15684  423  637
e15685  127  212
e15686  493  680
e15687  392  458
e15688  84   802
e15689  62   835
e15690  315  519
e15691  250  733
e15692  784  996
e15693  297  799
e15694  203  747
e15695  19   22
e15696  172  702
e15697  373  551
e15698  6    435
e15699  42   868
e15700  407  409
e15701  449  556
e15702  185  246
e15703  380  526
e15704  95   229
e15705  126  485
e15706  40   819
e15707  8    214
e15708  107  167
e15709  387  686
e15710  257  890
e15711  106  405
e15712  41   792
e15713  20   129
e15714  24   796
e15715  42   195
e15716  429  906
e15717  801  964
e15718  487  812
e15719  274  405
e15720  68   109
e15721  263  893
e15722  132  203
e15723  337  695
e15724  206  328
e15725  321  656
e15726  791  866
e15727  152  666
e15728  44   140
e15729  144  589
e15730  210  397
e15731  72   690
e15732  84   625
e15733  102  612
e15734  251  366
e15735  621  874
e15736  729  982
e15737  149  549
e15738  513  628
e15739  903  910
e15740  98   792
e15741  696  814
e15742  387  475
e15743  329  638
e15744  298  754
e15745  348  758
e15746  668  816
e15747  858  877
e15748  38   573
e15749  520  593
e15750  87   841
e15751  138  674
e15752  4    242
e15753  39   532
e15754  235  238
e15755  492  606
e15756  376  397
e15757  215  698
e15758  296  974
e15759  348  953
e15760  273  609
e15761  167  207
e15762  692  852
e15763  55   112
e15764  324  704
e15765  390  505
e15766  706  974
e15767  28   988
e15768  192  714
e15769  397  751
e15770  227  260
e15771  111  434
e15772  272  325
e15773  462  662
e15774  112  359
e15775  284  546
e15776  135  245
e15777  232  435
e15778  241  507
e15779  286  551
e15780  893  984
e15781  828  914
e15782  845  987
e15783  424  900
e15784  188  389
e15785  104  985
e15786  578  598
e15787  383  693
e15788  163  773
e15789  580  843
e15790  230  451
e15791  593  697
e15792  41   844
e15793  553  742
e15794  207  787
e15795  846  906
e15796  276  859
e15797  197  399
e15798  338  589
e15799  38   373
e15800  172  273
e15801  127  180
e15802  648  969
e15803  442  850
e15804  273  469
e15805  665  707
e15806  321  443
e15807  236  288
e15808  2    873
e15809  329  728
e15810  682  837
e15811  401  779
e15812  198  733
e15813  418  740
e15814  966  984
e15815  184  505
e15816  192  208
e15817  178  526
e15818  466  862
e15819  613  876
e15820  130  893
e15821  281  319
e15822  200  542
e15823  164  989
e15824  325  588
e15825  44   611
e15826  357  437
e15827  349  771
e15828  236  982
e15829  25   909
e15830  307  866
e15831  161  285
e15832  129  499
e15833  265  762
e15834  11   770
e15835  115  127
e15836  200  790
e15837  82   556
e15838  238  999
e15839  208  323
e15840  429  820
e15841  597  642
e15842  165  894
e15843  742  836
e15844  117  755
e15845  640  880
e15846  106  704
e15847  27   975
e15848  35   381
e15849  396  701
e15850  152  228
e15851  314  395
e15852  462  496
e15853  568  844
e15854  690  881
e15855  112  984
e15856  29   586
e15857  46   597
e15858  665  688
e15859  267  335
e15860  294  524
e15861  7    653
e15862  132  487
e15863  95   412
e15864  582  763
e15865  48   857
e15866  298  812
e15867  172  201
e15868  328  426
e15869  136  399
e15870  269  321
e15871  66   861
e15872  6    897
e15873  119  611
e15874  510  982
e15875  310  347
e15876  114  367
e15877  103  629
e15878  221  742
e15879  183  975
e15880  85   750
e15881  299  805
e15882  256  642
e15883  218  687
e15884  396  414
e15885  338  621
e15886  553  869
e15887  15   25
e15888  663  942
e15889  235  648
e15890  293  876
e15891  585  782
e15892  273  702
e15893  544  709
e15894  685  981
e15895  145  161
e15896  314  571
e15897  464  563
e15898  424  750
e15899  211  394
e15900  114  705
e15901  362  973
e15902  246  794
e15903  78   353
e15904  280  966
e15905  94   949
e15906  99   793
e15907  24   165
e15908  27   941
e15909  513  756
e15910  416  936
e15911  193  392
e15912  444  555
e15913  101  561
e15914  518  899
e15915  25   483
e15916  471  588
e15917  301  421
e15918  497  908
e15919  579  631
e15920  579  701
e15921  197  592
e15922  63   522
e15923  406  441
e15924  484  536
e15925  238  455
e15926  835  886
e15927  426  699
e15928  691  910
e15929  518  865
e15930  196  762
e15931  617  924
e15932  205  694
e15933  604  727
e15934  16   33
e15935  178  878
e15936  293  715
e15937  345  996
e15938  34   330
e15939  38   121
e15940  35   565
e15941  571  661
e15942  598  754
e15943  773  995
e15944  507  521
e15945  670  807
e15946  114  714
e15947  396  939
e15948  274  446
e15949  317  712
e15950  810  837
e15951  222  452
e15952  8    277
e15953  543  985
e15954  81   784
e15955  72   658
e15956  397  872
e15957  300  728
e15958  354  535
e15959  19   452
e15960  610  922
e15961  206  526
e15962  210  509
e15963  579  764
e15964  776  949
e15965  723  884
e15966  326  717
e15967  285  756
e15968  294  590
e15969  211  788
e15970  737  914
e15971  149  435
e15972  718  798
e15973  212  414
e15974  862  921
e15975  427  866
e15976  228  791
e15977  12   769
e15978  245  964
e15979  133  209
e15980  62   188
e15981  546  941
e15982  112  545
e15983  95   145
e15984  60   430
e15985  134  241
e15986  469  696
e15987  61   91
e15988  46   711
e15989  165  565
e15990  87   803
e15991  457  852
e15992  152  658
e15993  429  525
e15994  248  345
e15995  580  782
e15996  248  676
e15997  208  253
e15998  607  870
e15999  67   768
e16000  861  998
e16001  625  657
e16002  136  533
e16003  835  951
e16004  59   199
e16005  645  799
e16006  46   260
e16007  90   731
e16008  11   55
e16009  394  488
e16010  536  667
e16011  86   994
e16012  555  914
e16013  793  844
e16014  459  854
e16015  296  440
e16016  320  499
e16017  460  942
e16018  228  880
e16019  16   526
e16020  478  824
e16021  146  467
e16022  449  935
e16023  417  737
e16024  119  517
e16025  242  552
e16026  477  580
e16027  101  326
e16028  631  913
e16029  102  619
e16030  343  991
e16031  98   601
e16032  504  760
e16033  147  726
e16034  272  318
e16035  132  863
e16036  379  530
e16037  70   940
e16038  546  620
e16039  178  377
e16040  328  735
e16041  217  889
e16042  820  919
e16043  220  617
e16044  548  597
e16045  778  907
e16046  673  833
e16047  381  867
e16048  387  945
e16049  12   789
e16050  99   246
e16051  111  257
e16052  23   98
e16053  912  916
e16054  257  973
e16055  85   483
e16056  442  967
e16057  363  663
e16058  384  872
e16059  228  685
e16060  506  701
e16061  266  724
e16062  355  623
e16063  707  832
e16064  203  809
e16065  553  602
e16066  167  832
e16067  83   278
e16068  107  479
e16069  722  866
e16070  4    308
e16071  361  575
e16072  295  513
e16073  466  706
e16074  18   171
e16075  483  516
e16076  260  562
e16077  399  506
e16078  522  991
e16079  400  757
e16080  85   392
e16081  54   104
e16082  421  484
e16083  276  652
e16084  581  689
e16085  278  884
e16086  6    963
e16087  199  224
e16088  60   753
e16089  1    158
e16090  661  791
e16091  38   721
e16092  271  342
e16093  662  880
e16094  488  562
e16095  350  467
e16096  205  308
e16097  29   155
e16098  190  644
e16099  17   591
e16100  134  206
e16101  297  510
e16102  307  338
e16103  58   373
e16104  238  697
e16105  242  392
e16106  334  383
e16107  142  382
e16108  615  810
e16109  19   397
e16110  539  928
e16111  305  634
e16112  34   994
e16113  724  995
e16114  416  968
e16115  71   984
e16116  515  658
e16117  45   529
e16118  355  933
e16119  189  822
e16120  250  654
e16121  226  939
e16122  497  893
e16123  773  975
e16124  263  888
e16125  208  576
e16126  572  738
e16127  278  972
e16128  34   664
e16129  25   313
e16130  379  514
e16131  274  282
e16132  353  409
e16133  656  819
e16134  98   855
e16135  260  449
e16136  831  989
e16137  147  275
e16138  314  696
e16139  59   222
e16140  153  837
e16141  393  777
e16142  500  920
e16143  238  558
e16144  381  900
e16145  42   797
e16146  736  811
e16147  372  952
e16148  144  531
e16149  157  237
e16150  790  919
e16151  316  815
e16152  219  742
e16153  4    592
e16154  658  969
e16155  211  225
e16156  157  966
e16157  129  678
e16158  632  882
e16159  736  853
e16160  298  581
e16161  549  717
e16162  192  219
e16163  20   411
e16164  362  903
e16165  166  665
e16166  865  903
e16167  48   304
e16168  77   339
e16169  558  759
e16170  234  329
e16171  413  900
e16172  675  831
e16173  655  831
e16174  59   244
e16175  71   899
e16176  291  502
e16177  576  622
e16178  74   266
e16179  28   98
e16180  181  722
e16181  101  296
e16182  561  804
e16183  63   347
e16184  631  853
e16185  791  805
e16186  75   95
e16187  348  408
e16188  305  398
e16189  388  875
e16190  361  366
e16191  352  660
e16192  267  292
e16193  364  374
e16194  328  683
e16195  73   975
e16196  531  980
e16197  37   148
e16198  133  604
e16199  115  609
e16200  485  768
e16201  429  802
e16202  266  453
e16203  197  824
e16204  94   228
e16205  224  769
e16206  392  710
e16207  357  667
e16208  442  829
e16209  4    537
e16210  188  983
e16211  171  736
e16212  656  718
e16213  545  826
e16214  58   261
e16215  215  794
e16216  697  760
e16217  593  904
e16218  564  924
e16219  27   207
e16220  177  444
e16221  101  271
e16222  206  459
e16223  270  682
e16224  681  864
e16225  319  692
e16226  72   600
e16227  503  927
e16228  33   632
e16229  736  773
e16230  280  440
e16231  139  833
e16232  13   430
e16233  73   632
e16234  74   807
e16235  794  906
e16236  235  978
e16237  11   94
e16238  636  712
e16239  451  712
e16240  36   556
e16241  378  681
e16242  524  942
e16243  195  625
e16244  561  932
e16245  151  471
e16246  165  588
e16247  38   438
e16248  29   88
e16249  50   133
e16250  464  791
e16251  414  887
e16252  458  623
e16253  917  979
e16254  398  791
e16255  323  920
e16256  700  884
e16257  490  891
e16258  236  449
e16259  406  799
e16260  514  862
e16261  755  764
e16262  391  930
e16263  275  973
e16264  548  683
e16265  318  986
e16266  93   891
e16267  66   572
e16268  646  917
e16269  163  611
e16270  12   829
e16271  704  772
e16272  277  566
e16273  547  598
e16274  685  794
e16275  58   252
e16276  25   278
e16277  659  694
e16278  49   233
e16279  517  944
e16280  237  850
e16281  5    714
e16282  709  791
e16283  271  363
e16284  424  664
e16285  803  882
e16286  351  796
e16287  851  927
e16288  687  993
e16289  365  697
e16290  728  951
e16291  633  890
e16292  35   735
e16293  467  614
e16294  373  870
e16295  340  598
e16296  94   973
e16297  313  775
e16298  58   824
e16299  857  913
e16300  7    185
e16301  130  174
e16302  263  927
e16303  175  733
e16304  546  702
e16305  790  900
e16306  348  372
e16307  757  980
e16308  96   805
e16309  52   493
e16310  206  324
e16311  702  910
e16312  39   76
e16313  103  935
e16314  508  774
e16315  543  690
e16316  760  778
e16317  365  751
e16318  687  773
e16319  138  292
e16320  671  795
e16321  725  913
e16322  305  414
e16323  428  453
e16324  78   157
e16325  202  762
e16326  122  692
e16327  678  806
e16328  461  562
e16329  100  888
e16330  631  767
e16331  178  772
e16332  247  558
e16333  122  588
e16334  615  622
e16335  409  984
e16336  356  513
e16337  381  530
e16338  185  293
e16339  397  625
e16340  648  651
e16341  618  858
e16342  489  746
e16343  656  852
e16344  74   954
e16345  212  904
e16346  193  800
e16347  508  905
e16348  23   735
e16349  59   167
e16350  292  841
e16351  463  831
e16352  173  354
e16353  337  690
e16354  277  741
e16355  277  385
e16356  165  264
e16357  452  980
e16358  155  910
e16359  70   433
e16360  396  467
e16361  548  634
e16362  712  773
e16363  320  610
e16364  477  848
e16365  508  558
e16366  18   338
e16367  333  808
e16368  395  820
e16369  393  445
e16370  515  799
e16371  678  915
e16372  628  689
e16373  47   536
e16374  528  742
e16375  869  996
e16376  98   303
e16377  664  826
e16378  207  283
e16379  401  752
e16380  370  745
e16381  265  489
e16382  769  828
e16383  260  828
e16384  644  931
e16385  161  516
e16386  41   710
e16387  272  881
e16388  552  956
e16389  84   860
e16390  74   726
e16391  321  579
e16392  482  640
e16393  255  921
e16394  508  674
e16395  537  602
e16396  44   643
e16397  430  649
e16398  26   651
e16399  862  910
e16400  220  368
e16401  98   606
e16402  367  481
e16403  159  263
e16404  784  827
e16405  251  274
e16406  424  668
e16407  671  676
e16408  130  784
e16409  340  573
e16410  154  423
e16411  43   624
e16412  667  873
e16413  393  842
e16414  856  902
e16415  47   998
e16416  507  716
e16417  469  481
e16418  2    954
e16419  482  993
e16420  95   891
e16421  234  351
e16422  114  975
e16423  369  978
e16424  638  858
e16425  781  867
e16426  29   290
e16427  66   183
e16428  56   744
e16429  492  608
e16430  871  985
e16431  373  929
e16432  205  426
e16433  169  953
e16434  203  311
e16435  215  783
e16436  580  648
e16437  246  263
e16438  190  692
e16439  511  899
e16440  298  415
e16441  205  998
e16442  35   267
e16443  688  709
e16444  286  441
e16445  211  425
e16446  394  990
e16447  110  122
e16448  862  963
e16449  146  688
e16450  23   201
e16451  328  776
e16452  85   643
e16453  133  710
e16454  784  803
e16455  365  994
e16456  233  710
e16457  195  457
e16458  781  931
e16459  338  939
e16460  266  718
e16461  728  918
e16462  5    887
e16463  389  659
e16464  136  459
e16465  301  329
e16466  547  823
e16467  98   877
e16468  640  878
e16469  356  951
e16470  134  999
e16471  638  904
e16472  61   292
e16473  685  978
e16474  666  795
e16475  33   330
e16476  207  524
e16477  758  971
e16478  473  858
e16479  441  639
e16480  474  697
e16481  252  649
e16482  503  666
e16483  410  819
e16484  97   834
e16485  817  903
e16486  719  806
e16487  91   362
e16488  626  826
e16489  28   704
e16490  793  864
e16491  269  806
e16492  340  805
e16493  119  853
e16494  626  782
e16495  437  718
e16496  254  660
e16497  255  747
e16498  136  627
e16499  243  568
e16500  698  852
e16501  427  850
e16502  136  458
e16503  252  402
e16504  383  396
e16505  612  994
e16506  460  611
e16507  234  844
e16508  479  861
e16509  558  715
e16510  36   472
e16511  467  858
e16512  135  146
e16513  108  972
e16514  955  999
e16515  460  584
e16516  166  852
e16517  379  944
e16518  669  812
e16519  602  938
e16520  243  724
e16521  549  822
e16522  107  261
e16523  50   288
e16524  412  902
e16525  764  767
e16526  11   138
e16527  227  814
e16528  600  961
e16529  2    257
e16530  280  289
e16531  235  428
e16532  32   152
e16533  142  445
e16534  465  517
e16535  192  423
e16536  542  956
e16537  229  992
e16538  487  646
e16539  752  874
e16540  96   685
e16541  53   696
e16542  233  820
e16543  450  715
e16544  130  940
e16545  213  419
e16546  667  681
e16547  322  435
e16548  315  816
e16549  790  955
e16550  120  606
e16551  772  947
e16552  480  575
e16553  55   222
e16554  147  998
e16555  315  328
e16556  129  848
e16557  162  596
e16558  375  593
e16559  3    212
e16560  428  703
e16561  388  506
e16562  47   211
