V: 700
E: 73395
e32657  21  668
e32658  246 361
e32659  358 477
e32660  225 341
e32661  172 438
e32662  262 549
e32663  84  401
e32664  127 150
e32665  48  400
e32666  91  370
e32667  245 530
e32668  35  204
e32669  532 630
e32670  550 689
e32671  51  226
e32672  85  460
e32673  43  613
e32674  353 496
e32675  226 290
e32676  366 497
e32677  176 527
e32678  418 586
e32679  35  306
e32680  109 182
e32681  423 492
e32682  2   192
e32683  154 327
e32684  122 324
e32685  316 502
e32686  108 171
e32687  474 604
e32688  459 523
e32689  5   335
e32690  265 354
e32691  44  486
e32692  384 497
e32693  441 570
e32694  36  182
e32695  351 551
e32696  136 170
e32697  103 380
e32698  14  638
e32699  54  613
e32700  103 466
e32701  206 532
e32702  423 600
e32703  158 599
e32704  313 538
e32705  559 695
e32706  597 669
e32707  149 253
e32708  134 136
e32709  124 258
e32710  323 434
e32711  144 232
e32712  3   384
e32713  329 570
e32714  236 553
e32715  147 603
e32716  283 511
e32717  13  424
e32718  312 357
e32719  468 577
e32720  46  207
e32721  92  632
e32722  280 669
e32723  370 408
e32724  100 472
e32725  457 626
e32726  609 687
e32727  239 601
e32728  28  174
e32729  117 613
e32730  107 619
e32731  24  552
e32732  123 468
e32733  267 556
e32734  26  646
e32735  499 538
e32736  3   72
e32737  50  415
e32738  145 200
e32739  47  465
e32740  147 585
e32741  375 438
e32742  457 475
e32743  456 484
e32744  179 404
e32745  577 629
e32746  174 396
e32747  118 608
e32748  125 568
e32749  349 641
e32750  190 245
e32751  601 663
e32752  149 440
e32753  125 270
e32754  60  149
e32755  140 472
e32756  177 676
e32757  12  471
e32758  72  367
e32759  547 564
e32760  17  661
e32761  103 529
e32762  165 298
e32763  76  182
e32764  116 204
e32765  502 658
e32766  412 685
e32767  35  289
e32768  559 672
e32769  214 280
e32770  352 657
e32771  336 428
e32772  593 641
e32773  355 630
e32774  174 682
e32775  54  326
e32776  69  338
e32777  259 514
e32778  155 465
e32779  388 436
e32780  153 396
e32781  285 559
e32782  61  195
e32783  233 468
e32784  126 397
e32785  290 358
e32786  134 329
e32787  332 631
e32788  398 490
e32789  338 600
e32790  189 395
e32791  77  590
e32792  176 314
e32793  205 619
e32794  287 477
e32795  42  316
e32796  559 586
e32797  570 656
e32798  624 644
e32799  315 353
e32800  288 699
e32801  44  317
e32802  296 648
e32803  539 573
e32804  237 391
e32805  86  502
e32806  498 547
e32807  14  290
e32808  73  581
e32809  145 528
e32810  428 547
e32811  628 685
e32812  147 495
e32813  90  408
e32814  177 618
e32815  114 581
e32816  244 699
e32817  95  264
e32818  14  117
e32819  134 542
e32820  53  398
e32821  118 152
e32822  144 211
e32823  316 517
e32824  389 663
e32825  45  244
e32826  530 693
e32827  5   168
e32828  384 622
e32829  15  304
e32830  195 510
e32831  28  568
e32832  495 587
e32833  339 418
e32834  297 442
e32835  60  639
e32836  371 475
e32837  297 629
e32838  133 311
e32839  136 536
e32840  73  637
e32841  100 129
e32842  450 603
e32843  116 251
e32844  377 563
e32845  429 595
e32846  89  245
e32847  283 303
e32848  14  15
e32849  55  646
e32850  252 394
e32851  87  376
e32852  63  405
e32853  433 674
e32854  412 656
e32855  38  264
e32856  31  283
e32857  328 693
e32858  118 296
e32859  359 509
e32860  200 416
e32861  448 588
e32862  471 553
e32863  563 623
e32864  183 495
e32865  57  406
e32866  75  627
e32867  199 335
e32868  370 519
e32869  151 161
e32870  114 392
e32871  229 627
e32872  59  700
e32873  311 387
e32874  459 597
e32875  35  138
e32876  167 444
e32877  177 689
e32878  175 227
e32879  185 580
e32880  402 490
e32881  184 244
e32882  613 674
e32883  357 618
e32884  627 690
e32885  199 358
e32886  187 662
e32887  389 554
e32888  160 236
e32889  36  666
e32890  46  371
e32891  314 460
e32892  210 599
e32893  144 160
e32894  640 676
e32895  361 413
e32896  46  148
e32897  14  85
e32898  343 393
e32899  114 258
e32900  148 533
e32901  86  537
e32902  361 369
e32903  214 503
e32904  26  538
e32905  25  255
e32906  139 243
e32907  324 484
e32908  51  223
e32909  95  697
e32910  142 361
e32911  211 468
e32912  553 678
e32913  204 598
e32914  228 535
e32915  100 231
e32916  408 647
e32917  307 614
e32918  107 651
e32919  640 677
e32920  472 608
e32921  425 447
e32922  339 374
e32923  49  490
e32924  98  314
e32925  90  266
e32926  8   361
e32927  233 267
e32928  258 515
e32929  277 583
e32930  5   241
e32931  133 408
e32932  490 498
e32933  213 378
e32934  137 178
e32935  273 591
e32936  119 422
e32937  176 235
e32938  94  340
e32939  64  155
e32940  221 501
e32941  47  223
e32942  74  380
e32943  100 393
e32944  94  531
e32945  367 635
e32946  64  293
e32947  585 649
e32948  112 127
e32949  572 662
e32950  42  199
e32951  148 286
e32952  51  353
e32953  165 637
e32954  520 551
e32955  188 441
e32956  166 267
e32957  38  580
e32958  25  60
e32959  488 568
e32960  210 516
e32961  214 652
e32962  284 539
e32963  180 640
e32964  388 637
e32965  289 621
e32966  49  421
e32967  229 594
e32968  84  274
e32969  577 626
e32970  299 686
e32971  114 468
e32972  123 140
e32973  259 499
e32974  65  680
e32975  423 569
e32976  267 602
e32977  9   54
e32978  277 330
e32979  246 409
e32980  383 689
e32981  166 351
e32982  235 642
e32983  530 690
e32984  254 591
e32985  516 538
e32986  18  615
e32987  265 501
e32988  139 362
e32989  310 356
e32990  274 514
e32991  171 406
e32992  25  518
e32993  245 569
e32994  410 689
e32995  406 415
e32996  85  636
e32997  512 674
e32998  95  372
e32999  317 445
e33000  76  406
e33001  65  170
e33002  32  452
e33003  688 691
e33004  12  254
e33005  192 584
e33006  27  100
e33007  77  175
e33008  46  695
e33009  587 618
e33010  367 445
e33011  120 603
e33012  133 539
e33013  44  594
e33014  45  566
e33015  109 281
e33016  2   210
e33017  67  374
e33018  38  578
e33019  399 692
e33020  435 462
e33021  326 679
e33022  209 400
e33023  78  332
e33024  163 286
e33025  332 600
e33026  9   20
e33027  427 485
e33028  66  447
e33029  568 694
e33030  373 521
e33031  422 453
e33032  8   105
e33033  374 527
e33034  218 472
e33035  269 549
e33036  346 535
e33037  488 649
e33038  48  524
e33039  370 475
e33040  29  47
e33041  94  266
e33042  73  692
e33043  311 396
e33044  568 685
e33045  389 653
e33046  290 519
e33047  564 580
e33048  74  347
e33049  550 578
e33050  446 499
e33051  243 520
e33052  325 599
e33053  188 396
e33054  141 455
e33055  16  454
e33056  63  522
e33057  147 316
e33058  199 528
e33059  70  660
e33060  46  691
e33061  400 401
e33062  388 431
e33063  38  499
e33064  327 513
e33065  48  154
e33066  55  361
e33067  392 594
e33068  303 424
e33069  309 320
e33070  284 670
e33071  15  110
e33072  167 235
e33073  283 430
e33074  279 530
e33075  314 316
e33076  410 501
e33077  128 251
e33078  369 557
e33079  203 261
e33080  233 560
e33081  305 378
e33082  237 388
e33083  82  438
e33084  117 269
e33085  373 671
e33086  197 572
e33087  83  571
e33088  82  218
e33089  541 558
e33090  279 354
e33091  14  592
e33092  92  585
e33093  34  192
e33094  253 302
e33095  512 675
e33096  507 634
e33097  53  643
e33098  47  142
e33099  116 542
e33100  128 346
e33101  214 547
e33102  49  86
e33103  168 498
e33104  121 339
e33105  393 404
e33106  27  207
e33107  223 486
e33108  346 504
e33109  83  591
e33110  418 667
e33111  326 638
e33112  31  137
e33113  77  525
e33114  309 582
e33115  38  501
e33116  7   144
e33117  505 566
e33118  391 615
e33119  242 271
e33120  268 524
e33121  226 576
e33122  267 692
e33123  460 610
e33124  137 612
e33125  581 662
e33126  511 599
e33127  21  94
e33128  423 466
e33129  340 447
e33130  163 217
e33131  171 504
e33132  26  221
e33133  1   464
e33134  45  438
e33135  7   217
e33136  5   231
e33137  199 509
e33138  129 248
e33139  233 430
e33140  352 531
e33141  310 511
e33142  402 432
e33143  479 557
e33144  359 616
e33145  96  125
e33146  41  214
e33147  391 434
e33148  374 673
e33149  525 537
e33150  446 505
e33151  89  369
e33152  522 615
e33153  93  338
e33154  215 488
e33155  152 333
e33156  342 361
e33157  325 665
e33158  565 599
e33159  188 438
e33160  103 581
e33161  468 615
e33162  514 542
e33163  56  558
e33164  564 627
e33165  34  434
e33166  188 426
e33167  235 464
e33168  265 572
e33169  284 673
e33170  399 436
e33171  110 249
e33172  157 692
e33173  75  660
e33174  9   349
e33175  209 419
e33176  147 424
e33177  279 373
e33178  433 475
e33179  325 387
e33180  38  479
e33181  291 666
e33182  412 492
e33183  331 425
e33184  173 477
e33185  32  608
e33186  70  368
e33187  366 405
e33188  551 599
e33189  484 567
e33190  326 556
e33191  471 681
e33192  7   225
e33193  42  512
e33194  186 593
e33195  140 510
e33196  49  348
e33197  211 621
e33198  26  519
e33199  363 366
e33200  330 625
e33201  381 536
e33202  22  301
e33203  52  77
e33204  58  574
e33205  523 534
e33206  458 691
e33207  62  623
e33208  268 311
e33209  442 486
e33210  371 519
e33211  223 338
e33212  260 319
e33213  149 156
e33214  525 587
e33215  238 401
e33216  625 659
e33217  655 665
e33218  312 455
e33219  70  306
e33220  519 591
e33221  688 698
e33222  209 643
e33223  285 581
e33224  512 693
e33225  255 386
e33226  44  500
e33227  41  433
e33228  603 628
e33229  301 570
e33230  221 362
e33231  179 603
e33232  406 531
e33233  65  628
e33234  32  211
e33235  370 404
e33236  152 332
e33237  241 353
e33238  129 426
e33239  15  466
e33240  47  159
e33241  223 584
e33242  37  552
e33243  73  324
e33244  326 370
e33245  95  465
e33246  467 558
e33247  50  288
e33248  448 459
e33249  12  45
e33250  96  371
e33251  101 477
e33252  311 391
e33253  457 648
e33254  138 347
e33255  133 193
e33256  309 635
e33257  213 369
e33258  138 304
e33259  28  455
e33260  1   6
e33261  57  448
e33262  475 521
e33263  303 542
e33264  257 679
e33265  35  422
e33266  64  213
e33267  122 260
e33268  14  162
e33269  57  317
e33270  209 574
e33271  657 680
e33272  442 533
e33273  235 619
e33274  155 607
e33275  342 685
e33276  421 644
e33277  490 683
e33278  346 600
e33279  90  518
e33280  98  417
e33281  109 188
e33282  52  291
e33283  522 671
e33284  127 246
e33285  115 156
e33286  562 642
e33287  444 624
e33288  50  422
e33289  27  543
e33290  218 540
e33291  224 335
e33292  57  591
e33293  236 240
e33294  255 510
e33295  15  85
e33296  96  244
e33297  70  321
e33298  335 529
e33299  41  484
e33300  74  677
e33301  602 688
e33302  48  409
e33303  162 580
e33304  270 534
e33305  67  188
e33306  259 637
e33307  71  136
e33308  560 580
e33309  531 621
e33310  114 307
e33311  220 657
e33312  294 628
e33313  333 684
e33314  339 604
e33315  94  232
e33316  498 598
e33317  160 456
e33318  174 634
e33319  461 650
e33320  211 414
e33321  178 563
e33322  449 513
e33323  13  172
e33324  83  282
e33325  50  205
e33326  145 178
e33327  332 594
e33328  87  304
e33329  94  393
e33330  214 300
e33331  574 612
e33332  442 534
e33333  167 280
e33334  24  126
e33335  441 459
e33336  83  176
e33337  451 471
e33338  155 171
e33339  167 175
e33340  445 651
e33341  191 590
e33342  205 320
e33343  4   125
e33344  87  556
e33345  239 402
e33346  257 321
e33347  612 664
e33348  602 689
e33349  8   339
e33350  434 617
e33351  156 182
e33352  291 405
e33353  2   512
e33354  533 581
e33355  79  616
e33356  349 350
e33357  325 384
e33358  122 407
e33359  155 530
e33360  221 323
e33361  184 556
e33362  172 488
e33363  147 529
e33364  442 529
e33365  408 495
e33366  501 600
e33367  193 318
e33368  24  245
e33369  171 323
e33370  40  185
e33371  263 672
e33372  305 340
e33373  195 587
e33374  279 509
e33375  118 307
e33376  71  560
e33377  147 222
e33378  94  341
e33379  51  347
e33380  226 632
e33381  555 617
e33382  484 607
e33383  338 504
e33384  288 611
e33385  569 700
e33386  36  144
e33387  148 178
e33388  76  261
e33389  20  164
e33390  530 549
e33391  172 280
e33392  151 553
e33393  525 673
e33394  151 264
e33395  288 522
e33396  83  172
e33397  20  368
e33398  250 561
e33399  573 646
e33400  271 372
e33401  207 313
e33402  178 299
e33403  68  655
e33404  328 333
e33405  460 486
e33406  44  315
e33407  78  309
e33408  435 581
e33409  202 426
e33410  357 488
e33411  178 549
e33412  203 496
e33413  128 689
e33414  202 495
e33415  121 611
e33416  230 552
e33417  355 567
e33418  451 661
e33419  387 608
e33420  206 405
e33421  253 658
e33422  221 231
e33423  217 484
e33424  96  517
e33425  50  80
e33426  126 161
e33427  365 422
e33428  215 255
e33429  289 491
e33430  326 631
e33431  583 672
e33432  71  490
e33433  427 527
e33434  163 589
e33435  499 623
e33436  437 537
e33437  6   84
e33438  591 686
e33439  96  525
e33440  134 456
e33441  181 276
e33442  407 536
e33443  191 354
e33444  415 664
e33445  267 333
e33446  260 645
e33447  150 428
e33448  468 657
e33449  195 629
e33450  128 298
e33451  324 343
e33452  269 474
e33453  21  331
e33454  231 465
e33455  127 497
e33456  492 495
e33457  142 399
e33458  235 308
e33459  208 474
e33460  205 439
e33461  139 332
e33462  58  514
e33463  205 601
e33464  53  159
e33465  84  634
e33466  391 415
e33467  86  248
e33468  395 560
e33469  103 200
e33470  470 518
e33471  356 468
e33472  54  70
e33473  395 690
e33474  570 620
e33475  120 382
e33476  143 200
e33477  175 434
e33478  208 407
e33479  292 330
e33480  562 699
e33481  9   277
e33482  150 594
e33483  448 513
e33484  102 275
e33485  512 549
e33486  547 688
e33487  169 511
e33488  64  133
e33489  33  665
e33490  106 191
e33491  353 386
e33492  188 493
e33493  179 473
e33494  30  549
e33495  347 494
e33496  62  389
e33497  160 246
e33498  107 243
e33499  18  296
e33500  414 579
e33501  253 280
e33502  359 364
e33503  420 483
e33504  306 498
e33505  35  244
e33506  489 518
e33507  63  498
e33508  326 483
e33509  330 491
e33510  165 388
e33511  266 388
e33512  26  627
e33513  469 648
e33514  313 320
e33515  100 527
e33516  73  691
e33517  48  397
e33518  424 696
e33519  146 312
e33520  244 372
e33521  180 449
e33522  482 514
e33523  389 623
e33524  106 446
e33525  200 494
e33526  96  217
e33527  280 575
e33528  29  88
e33529  206 624
e33530  398 663
e33531  42  497
e33532  339 410
e33533  94  425
e33534  111 392
e33535  15  554
e33536  447 517
e33537  245 656
e33538  260 397
e33539  81  207
e33540  235 524
e33541  181 595
e33542  144 174
e33543  225 667
e33544  39  222
e33545  51  410
e33546  138 685
e33547  50  104
e33548  381 530
e33549  175 335
e33550  185 346
e33551  81  111
e33552  128 400
e33553  36  74
e33554  228 528
e33555  582 699
e33556  164 219
e33557  130 168
e33558  252 667
e33559  329 425
e33560  345 494
e33561  307 466
e33562  260 310
e33563  61  447
e33564  170 515
e33565  46  481
e33566  109 594
e33567  397 694
e33568  40  528
e33569  588 620
e33570  518 675
e33571  305 616
e33572  129 369
e33573  18  450
e33574  392 467
e33575  474 634
e33576  477 519
e33577  173 360
e33578  23  41
e33579  133 206
e33580  531 559
e33581  500 632
e33582  305 479
e33583  390 578
e33584  442 578
e33585  605 652
e33586  78  398
e33587  161 311
e33588  403 454
e33589  41  548
e33590  228 332
e33591  79  373
e33592  335 567
e33593  393 485
e33594  496 580
e33595  15  376
e33596  484 624
e33597  511 620
e33598  86  592
e33599  162 696
e33600  56  130
e33601  35  344
e33602  409 414
e33603  58  476
e33604  493 581
e33605  258 269
e33606  286 590
e33607  227 679
e33608  159 553
e33609  86  94
e33610  511 646
e33611  230 564
e33612  168 475
e33613  268 392
e33614  75  562
e33615  46  242
e33616  99  492
e33617  29  297
e33618  366 626
e33619  92  336
e33620  693 699
e33621  199 486
e33622  233 461
e33623  424 427
e33624  610 663
e33625  90  319
e33626  184 481
e33627  101 491
e33628  407 506
e33629  17  544
e33630  494 581
e33631  130 630
e33632  188 240
e33633  348 451
e33634  101 512
e33635  107 419
e33636  444 670
e33637  530 684
e33638  543 631
e33639  136 518
e33640  136 530
e33641  208 480
e33642  182 249
e33643  545 592
e33644  194 521
e33645  441 643
e33646  64  406
e33647  332 355
e33648  45  187
e33649  77  159
e33650  508 563
e33651  371 375
e33652  172 507
e33653  171 663
e33654  199 271
e33655  408 665
e33656  102 423
e33657  7   581
e33658  209 606
e33659  318 598
e33660  366 502
e33661  264 467
e33662  299 330
e33663  498 649
e33664  442 678
e33665  667 672
e33666  537 575
e33667  114 442
e33668  38  619
e33669  242 250
e33670  633 663
e33671  39  452
e33672  333 520
e33673  253 354
e33674  191 473
e33675  8   406
e33676  178 572
e33677  431 458
e33678  131 698
e33679  265 441
e33680  339 568
e33681  87  488
e33682  124 349
e33683  460 548
e33684  317 623
e33685  314 425
e33686  504 566
e33687  107 214
e33688  550 561
e33689  66  628
e33690  485 504
e33691  444 533
e33692  47  445
e33693  474 593
e33694  104 566
e33695  185 372
e33696  481 602
e33697  25  407
e33698  6   535
e33699  7   385
e33700  350 522
e33701  141 462
e33702  125 334
e33703  8   639
e33704  339 464
e33705  81  672
e33706  103 351
e33707  425 686
e33708  40  442
e33709  378 448
e33710  640 682
e33711  80  313
e33712  360 525
e33713  622 651
e33714  60  498
e33715  184 226
e33716  13  305
e33717  57  259
e33718  378 628
e33719  246 608
e33720  105 631
e33721  131 622
e33722  282 421
e33723  94  667
e33724  637 672
e33725  160 582
e33726  329 412
e33727  513 628
e33728  114 362
e33729  389 500
e33730  21  667
e33731  126 489
e33732  499 673
e33733  166 386
e33734  363 521
e33735  237 295
e33736  225 436
e33737  382 519
e33738  603 650
e33739  341 639
e33740  531 558
e33741  123 212
e33742  145 344
e33743  244 450
e33744  422 514
e33745  558 605
e33746  84  642
e33747  6   143
e33748  124 449
e33749  116 408
e33750  116 305
e33751  346 377
e33752  105 425
e33753  131 593
e33754  211 679
e33755  159 423
e33756  136 532
e33757  277 599
e33758  354 483
e33759  289 319
e33760  142 613
e33761  8   574
e33762  332 579
e33763  284 436
e33764  240 645
e33765  191 480
e33766  150 225
e33767  8   226
e33768  114 655
e33769  446 699
e33770  26  506
e33771  185 566
e33772  224 470
e33773  160 498
e33774  267 393
e33775  109 504
e33776  15  547
e33777  158 521
e33778  34  592
e33779  233 432
e33780  383 635
e33781  592 611
e33782  442 485
e33783  10  634
e33784  29  364
e33785  142 405
e33786  479 553
e33787  251 374
e33788  10  422
e33789  32  427
e33790  534 583
e33791  32  599
e33792  574 683
e33793  459 498
e33794  222 438
e33795  467 571
e33796  344 512
e33797  294 596
e33798  124 439
e33799  150 537
e33800  135 239
e33801  129 629
e33802  43  694
e33803  218 608
e33804  312 423
e33805  201 208
e33806  77  501
e33807  411 693
e33808  60  502
e33809  251 567
e33810  404 507
e33811  109 534
e33812  583 657
e33813  250 684
e33814  174 582
e33815  292 344
e33816  195 283
e33817  104 555
e33818  5   590
e33819  266 304
e33820  520 544
e33821  302 414
e33822  477 637
e33823  269 600
e33824  433 548
e33825  520 571
e33826  55  485
e33827  161 651
e33828  249 320
e33829  157 616
e33830  494 498
e33831  307 648
e33832  180 535
e33833  278 386
e33834  64  367
e33835  356 537
e33836  48  398
e33837  24  683
e33838  436 612
e33839  285 325
e33840  96  500
e33841  257 640
e33842  37  498
e33843  600 647
e33844  387 389
e33845  26  504
e33846  107 689
e33847  65  297
e33848  292 631
e33849  185 271
e33850  285 676
e33851  97  119
e33852  132 296
e33853  282 552
e33854  337 592
e33855  58  245
e33856  23  174
e33857  85  148
e33858  38  279
e33859  466 480
e33860  486 598
e33861  83  680
e33862  38  553
e33863  59  431
e33864  101 618
e33865  140 165
e33866  216 309
e33867  160 678
e33868  345 606
e33869  48  217
e33870  310 497
e33871  143 669
e33872  84  331
e33873  213 542
e33874  255 487
e33875  165 492
e33876  79  400
e33877  139 203
e33878  60  443
e33879  224 402
e33880  419 452
e33881  160 263
e33882  34  593
e33883  414 633
e33884  108 119
e33885  394 560
e33886  263 438
e33887  286 288
e33888  70  538
e33889  218 589
e33890  132 179
e33891  374 518
e33892  231 441
e33893  14  539
e33894  101 602
e33895  205 694
e33896  297 592
e33897  337 580
e33898  76  297
e33899  370 609
e33900  105 368
e33901  305 562
e33902  229 662
e33903  492 617
e33904  302 691
e33905  55  221
e33906  6   563
e33907  288 682
e33908  220 446
e33909  184 294
e33910  269 619
e33911  19  492
e33912  142 397
e33913  650 658
e33914  626 694
e33915  309 677
e33916  464 484
e33917  213 318
e33918  146 479
e33919  98  439
e33920  110 237
e33921  150 381
e33922  435 688
e33923  304 355
e33924  4   187
e33925  537 691
e33926  70  350
e33927  96  521
e33928  345 667
e33929  79  398
e33930  79  524
e33931  234 365
e33932  74  516
e33933  445 522
e33934  33  609
e33935  111 206
e33936  283 407
e33937  93  296
e33938  491 623
e33939  318 648
e33940  115 248
e33941  187 263
e33942  344 658
e33943  86  114
e33944  72  290
e33945  356 481
e33946  601 690
e33947  188 483
e33948  169 442
e33949  441 505
e33950  445 659
e33951  114 377
e33952  4   372
e33953  521 559
e33954  289 373
e33955  80  132
e33956  117 410
e33957  102 558
e33958  141 391
e33959  26  496
e33960  52  312
e33961  306 624
e33962  356 435
e33963  49  150
e33964  341 460
e33965  414 483
e33966  72  573
e33967  595 630
e33968  330 340
e33969  365 479
e33970  310 385
e33971  63  392
e33972  67  598
e33973  204 638
e33974  240 631
e33975  35  689
e33976  153 528
e33977  15  79
e33978  69  242
e33979  484 528
e33980  241 433
e33981  105 409
e33982  372 480
e33983  357 431
e33984  126 210
e33985  482 649
e33986  174 393
e33987  52  477
e33988  243 279
e33989  37  236
e33990  46  478
e33991  296 404
e33992  322 658
e33993  235 601
e33994  151 335
e33995  443 605
e33996  532 533
e33997  209 260
e33998  644 653
e33999  190 536
e34000  110 205
e34001  204 292
e34002  216 387
e34003  490 645
e34004  27  184
e34005  35  252
e34006  225 247
e34007  59  499
e34008  269 310
e34009  412 644
e34010  20  28
e34011  433 575
e34012  535 564
e34013  67  83
e34014  308 400
e34015  214 487
e34016  397 548
e34017  644 647
e34018  389 648
e34019  44  498
e34020  2   436
e34021  25  278
e34022  137 392
e34023  428 688
e34024  14  180
e34025  327 581
e34026  399 593
e34027  185 265
e34028  472 513
e34029  81  382
e34030  407 464
e34031  217 485
e34032  249 514
e34033  404 528
e34034  112 581
e34035  512 600
e34036  3   155
e34037  143 438
e34038  96  137
e34039  73  333
e34040  213 379
e34041  135 176
e34042  7   417
e34043  238 337
e34044  219 241
e34045  465 588
e34046  163 384
e34047  70  693
e34048  263 318
e34049  75  240
e34050  312 645
e34051  89  411
e34052  181 412
e34053  255 355
e34054  316 625
e34055  377 678
e34056  95  574
e34057  173 264
e34058  66  462
e34059  391 551
e34060  156 236
e34061  412 591
e34062  60  327
e34063  264 602
e34064  60  468
e34065  26  473
e34066  130 528
e34067  284 529
e34068  234 434
e34069  285 460
e34070  91  486
e34071  574 675
e34072  429 516
e34073  501 536
e34074  225 627
e34075  84  409
e34076  30  86
e34077  453 618
e34078  106 618
e34079  345 636
e34080  317 422
e34081  651 652
e34082  105 669
e34083  289 453
e34084  173 347
e34085  317 477
e34086  536 632
e34087  64  384
e34088  9   126
e34089  101 444
e34090  366 481
e34091  281 342
e34092  653 668
e34093  174 468
e34094  192 353
e34095  520 568
e34096  363 608
e34097  459 649
e34098  61  415
e34099  330 333
e34100  280 446
e34101  192 228
e34102  83  588
e34103  113 337
e34104  190 535
e34105  441 537
e34106  81  371
e34107  138 700
e34108  496 686
e34109  636 682
e34110  177 577
e34111  112 450
e34112  178 306
e34113  41  295
e34114  37  111
e34115  201 596
e34116  54  462
e34117  81  92
e34118  46  94
e34119  65  378
e34120  72  79
e34121  88  282
e34122  277 649
e34123  265 348
e34124  298 394
e34125  442 476
e34126  155 401
e34127  635 655
e34128  42  495
e34129  79  405
e34130  185 336
e34131  239 317
e34132  58  405
e34133  542 641
e34134  73  512
e34135  33  556
e34136  218 440
e34137  18  229
e34138  464 476
e34139  20  305
e34140  345 637
e34141  140 144
e34142  271 493
e34143  299 375
e34144  410 472
e34145  220 561
e34146  407 552
e34147  396 627
e34148  370 540
e34149  299 443
e34150  437 661
e34151  24  407
e34152  19  315
e34153  62  433
e34154  220 453
e34155  296 469
e34156  403 460
e34157  359 474
e34158  120 343
e34159  447 520
e34160  499 615
e34161  57  491
e34162  208 401
e34163  338 562
e34164  385 403
e34165  438 469
e34166  252 684
e34167  239 557
e34168  191 467
e34169  93  112
e34170  150 637
e34171  77  298
e34172  85  597
e34173  180 318
e34174  587 691
e34175  104 226
e34176  258 271
e34177  158 225
e34178  52  570
e34179  131 592
e34180  612 700
e34181  22  81
e34182  490 691
e34183  46  116
e34184  105 590
e34185  33  329
e34186  523 646
e34187  272 342
e34188  266 324
e34189  454 477
e34190  67  159
e34191  148 244
e34192  43  427
e34193  82  480
e34194  322 505
e34195  575 662
e34196  150 201
e34197  615 696
e34198  107 307
e34199  40  64
e34200  101 214
e34201  282 313
e34202  630 653
e34203  487 534
e34204  115 116
e34205  171 289
e34206  3   64
e34207  23  337
e34208  8   86
e34209  158 561
e34210  193 445
e34211  328 358
e34212  347 659
e34213  95  437
e34214  311 553
e34215  52  293
e34216  114 566
e34217  114 527
e34218  19  248
e34219  206 461
e34220  356 689
e34221  445 562
e34222  159 464
e34223  38  44
e34224  192 427
e34225  16  251
e34226  35  421
e34227  437 569
e34228  206 296
e34229  470 528
e34230  378 579
e34231  487 578
e34232  650 678
e34233  68  476
e34234  398 503
e34235  89  572
e34236  331 613
e34237  303 400
e34238  361 368
e34239  42  296
e34240  17  146
e34241  245 377
e34242  42  231
e34243  192 437
e34244  83  111
e34245  363 585
e34246  373 567
e34247  94  487
e34248  149 617
e34249  416 649
e34250  338 449
e34251  480 550
e34252  107 383
e34253  211 333
e34254  471 532
e34255  213 405
e34256  280 435
e34257  67  576
e34258  427 447
e34259  47  498
e34260  210 408
e34261  252 452
e34262  347 646
e34263  294 379
e34264  297 466
e34265  271 548
e34266  5   559
e34267  106 270
e34268  31  601
e34269  31  203
e34270  602 656
e34271  389 636
e34272  337 682
e34273  73  383
e34274  24  89
e34275  54  360
e34276  240 337
e34277  427 459
e34278  35  387
e34279  236 640
e34280  432 643
e34281  18  430
e34282  210 497
e34283  396 561
e34284  17  245
e34285  453 596
e34286  316 521
e34287  115 664
e34288  275 611
e34289  208 355
e34290  413 611
e34291  313 635
e34292  143 379
e34293  168 344
e34294  488 510
e34295  420 450
e34296  606 694
e34297  56  253
e34298  515 586
e34299  228 358
e34300  172 344
e34301  111 137
e34302  344 424
e34303  333 461
e34304  28  438
e34305  32  227
e34306  221 664
e34307  84  185
e34308  419 531
e34309  53  77
e34310  220 411
e34311  26  541
e34312  56  681
e34313  496 592
e34314  123 463
e34315  176 269
e34316  499 621
e34317  155 407
e34318  73  392
e34319  223 663
e34320  290 385
e34321  510 685
e34322  39  306
e34323  91  258
e34324  67  138
e34325  13  242
e34326  308 597
e34327  48  172
e34328  237 329
e34329  9   262
e34330  132 620
e34331  75  370
e34332  13  343
e34333  361 549
e34334  122 525
e34335  248 324
e34336  171 557
e34337  451 457
e34338  110 325
e34339  166 609
e34340  177 548
e34341  51  344
e34342  57  426
e34343  393 423
e34344  174 590
e34345  17  370
e34346  309 591
e34347  684 694
e34348  41  578
e34349  422 481
e34350  528 677
e34351  600 697
e34352  256 481
e34353  205 224
e34354  227 537
e34355  498 700
e34356  469 635
e34357  374 597
e34358  134 631
e34359  277 281
e34360  88  485
e34361  320 530
e34362  354 592
e34363  18  56
e34364  172 564
e34365  136 466
e34366  330 646
e34367  229 473
e34368  356 494
e34369  165 651
e34370  409 490
e34371  421 497
e34372  194 541
e34373  98  218
e34374  54  607
e34375  146 298
e34376  43  393
e34377  167 358
e34378  9   128
e34379  200 206
e34380  33  363
e34381  234 401
e34382  169 689
e34383  137 241
e34384  192 646
e34385  327 623
e34386  611 695
e34387  34  172
e34388  160 216
e34389  229 511
e34390  169 184
e34391  186 253
e34392  115 189
e34393  136 445
e34394  8   263
e34395  205 252
e34396  301 317
e34397  352 416
e34398  471 519
e34399  48  447
e34400  134 537
e34401  668 685
e34402  407 660
e34403  173 553
e34404  66  685
