V: 700
E: 12233
e6306   270 308
e6307   636 675
e6308   4   627
e6309   116 365
e6310   205 328
e6311   193 422
e6312   140 495
e6313   72  336
e6314   10  384
e6315   524 685
e6316   588 621
e6317   88  227
e6318   118 413
e6319   174 177
e6320   229 649
e6321   309 525
e6322   241 491
e6323   305 646
e6324   290 667
e6325   8   235
e6326   63  188
e6327   10  379
e6328   119 128
e6329   245 683
e6330   212 378
e6331   255 578
e6332   214 551
e6333   382 637
e6334   82  588
e6335   224 510
e6336   527 642
e6337   100 417
e6338   380 584
e6339   4   182
e6340   391 536
e6341   106 421
e6342   377 451
e6343   434 461
e6344   209 217
e6345   285 670
e6346   135 633
e6347   438 497
e6348   271 352
e6349   27  459
e6350   554 623
e6351   79  564
e6352   66  198
e6353   121 408
e6354   280 472
e6355   235 331
e6356   647 679
e6357   409 687
e6358   107 157
e6359   100 579
e6360   204 453
e6361   174 565
e6362   619 639
e6363   375 595
e6364   146 679
e6365   110 448
e6366   126 155
e6367   150 614
e6368   27  527
e6369   179 355
e6370   44  340
e6371   630 663
e6372   435 587
e6373   157 339
e6374   195 332
e6375   360 392
e6376   275 351
e6377   450 700
e6378   128 161
e6379   513 524
e6380   493 676
e6381   221 532
e6382   110 493
e6383   496 529
e6384   80  161
e6385   401 502
e6386   56  113
e6387   242 245
e6388   184 679
e6389   219 300
e6390   337 372
e6391   254 348
e6392   419 466
e6393   500 580
e6394   165 528
e6395   228 566
e6396   232 356
e6397   171 365
e6398   98  367
e6399   326 547
e6400   329 429
e6401   252 349
e6402   393 692
e6403   162 305
e6404   110 206
e6405   22  678
e6406   306 528
e6407   142 339
e6408   145 279
e6409   345 503
e6410   30  613
e6411   331 334
e6412   214 275
e6413   45  524
e6414   71  448
e6415   147 312
e6416   454 559
e6417   590 643
e6418   97  689
e6419   427 561
e6420   162 419
e6421   390 660
e6422   506 589
e6423   50  400
e6424   27  91
e6425   26  520
e6426   565 682
e6427   299 634
e6428   15  98
e6429   39  119
e6430   481 647
e6431   39  415
e6432   59  410
e6433   74  119
e6434   49  350
e6435   76  418
e6436   183 195
e6437   340 372
e6438   325 528
e6439   575 696
e6440   421 434
e6441   45  328
e6442   291 520
e6443   545 674
e6444   58  443
e6445   381 480
e6446   5   352
e6447   97  601
e6448   326 470
e6449   335 592
e6450   377 678
e6451   102 489
e6452   440 499
e6453   426 660
e6454   188 414
e6455   245 652
e6456   47  694
e6457   432 694
e6458   242 663
e6459   354 377
e6460   676 691
e6461   296 502
e6462   190 689
e6463   432 471
e6464   249 555
e6465   361 543
e6466   45  68
e6467   227 659
e6468   79  80
e6469   119 332
e6470   345 487
e6471   198 529
e6472   12  335
e6473   170 358
e6474   134 228
e6475   72  211
e6476   1   238
e6477   126 688
e6478   194 697
e6479   251 672
e6480   456 655
e6481   559 696
e6482   204 291
e6483   627 649
e6484   4   206
e6485   164 175
e6486   235 494
e6487   346 591
e6488   468 478
e6489   168 179
e6490   302 331
e6491   298 327
e6492   151 177
e6493   44  305
e6494   80  101
e6495   83  466
e6496   360 530
e6497   32  164
e6498   203 486
e6499   131 238
e6500   63  431
e6501   131 665
e6502   65  598
e6503   3   418
e6504   111 342
e6505   348 426
e6506   72  529
e6507   342 354
e6508   158 232
e6509   141 519
e6510   599 605
e6511   105 547
e6512   81  238
e6513   134 345
e6514   71  559
e6515   276 561
e6516   37  231
e6517   117 600
e6518   168 338
e6519   263 280
e6520   303 434
e6521   439 634
e6522   41  453
e6523   254 459
e6524   19  511
e6525   254 574
e6526   97  384
e6527   560 585
e6528   593 684
e6529   253 284
e6530   252 632
e6531   73  482
e6532   196 493
e6533   442 655
e6534   17  690
e6535   240 670
e6536   297 408
e6537   109 672
e6538   198 352
e6539   528 587
e6540   116 261
e6541   307 686
e6542   134 592
e6543   506 660
e6544   16  478
e6545   276 279
e6546   28  150
e6547   371 383
e6548   381 657
e6549   462 545
e6550   277 504
e6551   495 584
e6552   145 284
e6553   390 635
e6554   187 476
e6555   208 395
e6556   157 367
e6557   169 372
e6558   175 267
e6559   63  181
e6560   239 427
e6561   392 415
e6562   212 258
e6563   289 627
e6564   152 672
e6565   67  354
e6566   83  539
e6567   102 467
e6568   24  448
e6569   444 571
e6570   240 474
e6571   271 581
e6572   122 361
e6573   682 700
e6574   117 483
e6575   201 482
e6576   475 509
e6577   257 551
e6578   170 592
e6579   132 633
e6580   9   598
e6581   237 324
e6582   41  90
e6583   285 331
e6584   165 606
e6585   152 433
e6586   117 319
e6587   187 223
e6588   534 668
e6589   271 552
e6590   277 627
e6591   173 370
e6592   471 572
e6593   274 292
e6594   210 689
e6595   312 515
e6596   562 576
e6597   34  617
e6598   77  351
e6599   95  652
e6600   331 468
e6601   164 359
e6602   286 364
e6603   289 336
e6604   82  322
e6605   83  556
e6606   425 654
e6607   170 467
e6608   11  499
e6609   343 396
e6610   20  233
e6611   8   618
e6612   255 347
e6613   271 635
e6614   238 695
e6615   475 626
e6616   222 533
e6617   3   40
e6618   409 634
e6619   325 689
e6620   298 622
e6621   434 510
e6622   457 480
e6623   152 663
e6624   268 371
e6625   67  234
e6626   9   399
e6627   311 419
e6628   156 551
e6629   105 639
e6630   94  354
e6631   84  342
e6632   307 630
e6633   204 250
e6634   464 615
e6635   462 565
e6636   18  23
e6637   474 636
e6638   185 211
e6639   251 475
e6640   196 309
e6641   324 367
e6642   5   409
e6643   135 618
e6644   429 503
e6645   153 253
e6646   50  530
e6647   232 268
e6648   427 656
e6649   128 528
e6650   231 648
e6651   48  504
e6652   370 610
e6653   44  692
e6654   484 625
e6655   101 366
e6656   330 605
e6657   444 485
e6658   18  688
e6659   80  598
e6660   13  116
e6661   187 401
e6662   209 312
e6663   36  673
e6664   206 487
e6665   484 680
e6666   57  424
e6667   245 249
e6668   261 563
e6669   335 415
e6670   366 626
e6671   20  210
e6672   328 487
e6673   200 348
e6674   307 447
e6675   281 639
e6676   230 347
e6677   116 515
e6678   247 562
e6679   193 402
e6680   72  334
e6681   205 420
e6682   317 504
e6683   182 309
e6684   86  196
e6685   125 224
e6686   304 445
e6687   87  233
e6688   382 607
e6689   525 559
e6690   537 561
e6691   40  367
e6692   138 527
e6693   130 609
e6694   2   400
e6695   14  371
e6696   2   294
e6697   422 491
e6698   11  216
e6699   167 178
e6700   112 114
e6701   157 223
e6702   336 602
e6703   429 698
e6704   209 566
e6705   3   368
e6706   497 541
e6707   166 405
e6708   180 482
e6709   273 657
e6710   194 524
e6711   290 455
e6712   444 639
e6713   117 366
e6714   167 549
e6715   348 394
e6716   256 423
e6717   469 517
e6718   236 406
e6719   181 530
e6720   136 621
e6721   3   398
e6722   173 205
e6723   256 590
e6724   453 697
e6725   396 532
e6726   158 595
e6727   399 618
e6728   46  403
e6729   60  159
e6730   64  93
e6731   154 399
e6732   21  147
e6733   75  149
e6734   25  349
e6735   57  644
e6736   92  653
e6737   37  59
e6738   127 452
e6739   117 239
e6740   49  110
e6741   120 414
e6742   17  652
e6743   266 500
e6744   118 339
e6745   67  361
e6746   78  470
e6747   118 528
e6748   244 438
e6749   27  682
e6750   131 441
e6751   608 672
e6752   397 588
e6753   121 560
e6754   273 651
e6755   620 629
e6756   11  654
e6757   674 686
e6758   70  138
e6759   348 509
e6760   231 511
e6761   397 659
e6762   183 566
e6763   210 675
e6764   321 583
e6765   91  470
e6766   109 309
e6767   149 203
e6768   18  129
e6769   208 697
e6770   145 480
e6771   116 545
e6772   158 432
e6773   164 460
e6774   452 554
e6775   107 613
e6776   322 379
e6777   377 631
e6778   14  700
e6779   22  261
e6780   528 612
e6781   182 538
e6782   403 512
e6783   451 526
e6784   9   668
e6785   351 562
e6786   31  365
e6787   387 543
e6788   409 665
e6789   424 512
e6790   356 570
e6791   476 558
e6792   412 487
e6793   378 527
e6794   18  135
e6795   107 647
e6796   170 233
e6797   155 242
e6798   595 635
e6799   58  347
e6800   29  413
e6801   99  484
e6802   29  51
e6803   600 658
e6804   171 690
e6805   36  314
e6806   17  538
e6807   256 369
e6808   324 616
e6809   25  126
e6810   25  625
e6811   391 651
e6812   602 616
e6813   132 182
e6814   232 490
e6815   71  608
e6816   62  366
e6817   99  327
e6818   86  377
e6819   384 508
e6820   478 530
e6821   537 665
e6822   494 683
e6823   110 153
e6824   573 678
e6825   240 312
e6826   322 469
e6827   33  489
e6828   339 534
e6829   135 198
e6830   526 548
e6831   111 459
e6832   263 665
e6833   173 252
e6834   619 630
e6835   239 284
e6836   443 516
e6837   196 247
e6838   88  426
e6839   109 668
e6840   29  507
e6841   155 618
e6842   297 693
e6843   303 441
e6844   310 334
e6845   252 688
e6846   180 373
e6847   5   536
e6848   79  368
e6849   19  402
e6850   242 638
e6851   48  234
e6852   1   290
e6853   26  496
e6854   127 486
e6855   401 613
e6856   90  567
e6857   329 519
e6858   194 372
e6859   466 667
e6860   363 512
e6861   309 539
e6862   32  642
e6863   59  143
e6864   192 607
e6865   10  579
e6866   25  649
e6867   567 570
e6868   107 496
e6869   329 692
e6870   277 501
e6871   314 548
e6872   76  609
e6873   91  386
e6874   18  44
e6875   175 333
e6876   314 435
e6877   357 430
e6878   99  625
e6879   107 258
e6880   354 643
e6881   120 636
e6882   392 607
e6883   589 618
e6884   223 460
e6885   24  265
e6886   474 566
e6887   87  167
e6888   199 692
e6889   400 567
e6890   347 668
e6891   99  590
e6892   405 559
e6893   290 397
e6894   138 293
e6895   471 571
e6896   1   71
e6897   50  148
e6898   158 378
e6899   218 641
e6900   187 468
e6901   285 569
e6902   69  694
e6903   310 540
e6904   269 270
e6905   107 231
e6906   225 240
e6907   611 675
e6908   230 255
e6909   78  203
e6910   299 696
e6911   85  325
e6912   154 689
e6913   264 495
e6914   521 629
e6915   52  183
e6916   380 579
e6917   100 515
e6918   490 597
e6919   95  557
e6920   21  23
e6921   365 607
e6922   346 461
e6923   76  160
e6924   593 628
e6925   301 438
e6926   222 589
e6927   143 485
e6928   296 541
e6929   505 516
e6930   116 250
e6931   342 411
e6932   43  56
e6933   33  561
e6934   441 576
e6935   288 334
e6936   108 140
e6937   278 302
e6938   178 325
e6939   504 509
e6940   335 350
e6941   2   127
e6942   220 314
e6943   492 662
e6944   316 436
e6945   56  220
e6946   280 685
e6947   442 472
e6948   197 382
e6949   304 310
e6950   128 601
e6951   153 200
e6952   13  295
e6953   83  331
e6954   311 542
e6955   307 671
e6956   2   33
e6957   181 466
e6958   124 340
e6959   69  81
e6960   260 297
e6961   221 278
e6962   304 528
e6963   398 507
e6964   621 682
e6965   16  205
e6966   150 675
e6967   208 408
e6968   579 683
e6969   181 595
e6970   24  684
e6971   100 676
e6972   42  349
e6973   6   567
e6974   223 532
e6975   532 641
e6976   410 503
e6977   385 504
e6978   325 621
e6979   528 656
e6980   100 674
e6981   149 317
e6982   633 684
e6983   202 460
e6984   402 588
e6985   251 673
e6986   255 320
e6987   422 429
e6988   159 579
e6989   149 677
e6990   71  683
e6991   209 377
e6992   44  392
e6993   181 498
e6994   194 377
e6995   385 674
e6996   196 294
e6997   127 584
e6998   200 359
e6999   21  108
e7000   130 644
e7001   390 659
e7002   90  462
e7003   74  663
e7004   43  346
e7005   349 507
e7006   29  545
e7007   108 297
e7008   106 242
e7009   186 279
e7010   8   212
e7011   428 567
e7012   59  379
e7013   64  660
e7014   469 654
e7015   41  663
e7016   128 247
e7017   85  520
e7018   409 630
e7019   32  631
e7020   36  487
e7021   352 556
e7022   251 530
e7023   95  568
e7024   530 537
e7025   13  433
e7026   402 524
e7027   280 404
e7028   354 472
e7029   387 600
e7030   275 395
e7031   466 583
e7032   51  602
e7033   21  289
e7034   313 478
e7035   173 477
e7036   180 497
e7037   531 593
e7038   408 581
e7039   474 513
e7040   566 601
e7041   117 212
e7042   395 650
e7043   546 697
e7044   226 505
e7045   55  335
e7046   332 346
e7047   341 357
e7048   21  469
e7049   480 655
e7050   60  256
e7051   236 357
e7052   254 605
e7053   388 693
e7054   473 696
e7055   88  699
e7056   374 522
e7057   255 279
e7058   207 634
e7059   205 293
e7060   87  217
e7061   423 538
e7062   146 535
e7063   141 191
e7064   572 640
e7065   627 694
e7066   492 550
e7067   58  346
e7068   414 555
e7069   142 641
e7070   4   118
e7071   230 282
e7072   244 337
e7073   525 684
e7074   63  467
e7075   448 535
e7076   275 371
e7077   170 558
e7078   337 520
e7079   91  419
e7080   465 503
e7081   57  517
e7082   5   547
e7083   30  238
e7084   29  221
e7085   220 400
e7086   66  264
e7087   99  289
e7088   141 557
e7089   202 603
e7090   11  158
e7091   105 128
e7092   105 179
e7093   180 420
e7094   177 635
e7095   36  421
e7096   324 423
e7097   177 202
e7098   174 301
e7099   332 436
e7100   6   495
e7101   543 655
e7102   67  315
e7103   11  383
e7104   82  459
e7105   197 313
e7106   188 319
e7107   307 409
e7108   375 412
e7109   369 652
e7110   59  286
e7111   95  553
e7112   365 501
e7113   343 597
e7114   87  88
e7115   384 499
e7116   406 570
e7117   216 597
e7118   203 286
e7119   39  491
e7120   409 497
e7121   99  177
e7122   225 564
e7123   136 417
e7124   15  571
e7125   527 590
e7126   68  222
e7127   46  648
e7128   103 401
e7129   42  403
e7130   40  419
e7131   625 694
e7132   629 661
e7133   449 491
e7134   193 292
e7135   89  105
e7136   162 374
e7137   572 578
e7138   618 661
e7139   276 689
e7140   461 648
e7141   217 329
e7142   261 609
e7143   163 339
e7144   525 650
e7145   101 515
e7146   244 336
e7147   72  457
e7148   105 485
e7149   217 636
e7150   434 669
e7151   522 545
e7152   438 466
e7153   60  217
e7154   169 196
e7155   484 687
e7156   114 467
e7157   455 658
e7158   408 412
e7159   52  434
e7160   153 467
e7161   342 625
e7162   4   378
e7163   38  546
e7164   91  116
e7165   93  556
e7166   54  401
e7167   543 679
e7168   508 617
e7169   451 523
e7170   104 393
e7171   144 356
e7172   32  663
e7173   478 687
e7174   115 582
e7175   46  78
e7176   166 372
e7177   170 281
e7178   45  203
e7179   144 463
e7180   179 593
e7181   80  670
e7182   77  131
e7183   61  83
e7184   476 624
e7185   42  605
e7186   611 657
e7187   360 363
e7188   10  269
e7189   347 380
e7190   17  68
e7191   16  71
e7192   185 236
e7193   262 584
e7194   415 635
e7195   214 631
e7196   64  135
e7197   280 532
e7198   627 650
e7199   106 555
e7200   74  141
e7201   122 462
e7202   272 476
e7203   498 523
e7204   446 525
e7205   23  694
e7206   10  61
e7207   547 647
e7208   177 362
e7209   241 668
e7210   146 680
e7211   229 646
e7212   548 690
e7213   91  397
e7214   50  214
e7215   603 630
e7216   424 595
e7217   78  430
e7218   159 691
e7219   567 592
e7220   106 244
e7221   142 191
e7222   54  219
e7223   103 586
e7224   193 450
e7225   265 447
e7226   154 601
e7227   361 482
e7228   278 326
e7229   487 676
e7230   101 355
e7231   312 674
e7232   81  91
e7233   167 223
e7234   100 118
e7235   372 383
e7236   374 436
e7237   424 575
e7238   88  656
e7239   471 592
e7240   295 663
e7241   22  341
e7242   157 486
e7243   30  441
e7244   70  643
e7245   366 500
e7246   373 617
e7247   467 589
e7248   218 495
e7249   51  674
e7250   53  364
e7251   351 686
e7252   521 582
e7253   11  227
e7254   430 607
e7255   191 406
e7256   16  434
e7257   13  506
e7258   15  290
e7259   188 634
e7260   52  426
e7261   49  280
e7262   7   300
e7263   11  520
e7264   536 608
e7265   81  438
e7266   37  619
e7267   300 419
e7268   310 691
e7269   201 604
e7270   146 503
e7271   11  36
e7272   309 364
e7273   357 632
e7274   604 661
e7275   205 575
e7276   30  117
e7277   327 623
e7278   84  637
e7279   51  515
e7280   192 572
e7281   319 595
e7282   527 668
e7283   154 516
e7284   297 414
e7285   25  197
e7286   90  285
e7287   249 489
e7288   245 416
e7289   385 691
e7290   75  355
e7291   616 648
e7292   576 662
e7293   408 620
e7294   93  696
e7295   217 373
e7296   386 640
e7297   33  654
e7298   117 184
e7299   210 396
e7300   117 156
e7301   61  191
e7302   465 551
e7303   115 446
e7304   329 375
e7305   60  253
e7306   217 440
e7307   277 372
e7308   634 651
e7309   234 261
e7310   204 521
e7311   198 524
e7312   86  404
e7313   253 536
e7314   65  299
e7315   36  689
e7316   536 659
e7317   295 426
e7318   111 184
e7319   461 663
e7320   292 321
e7321   182 378
e7322   121 580
e7323   516 647
e7324   183 259
e7325   136 622
e7326   296 557
e7327   641 693
e7328   412 466
e7329   193 494
e7330   310 313
e7331   264 504
e7332   224 482
e7333   551 623
e7334   189 523
e7335   190 298
e7336   200 642
e7337   23  520
e7338   206 403
e7339   437 458
e7340   158 253
e7341   117 477
e7342   554 615
e7343   363 438
e7344   243 433
e7345   50  346
e7346   470 499
e7347   11  570
e7348   558 574
e7349   165 356
e7350   527 593
e7351   324 361
e7352   69  539
e7353   97  680
e7354   174 534
e7355   238 260
e7356   456 654
e7357   58  336
e7358   27  197
e7359   310 410
e7360   119 185
e7361   119 646
e7362   141 177
e7363   144 528
e7364   154 189
e7365   546 647
e7366   293 551
e7367   332 545
e7368   456 629
e7369   16  409
e7370   267 636
e7371   260 604
e7372   6   87
e7373   14  96
e7374   164 654
e7375   374 547
e7376   47  148
e7377   47  408
e7378   379 408
e7379   184 628
e7380   11  537
e7381   381 608
e7382   227 393
e7383   362 410
e7384   4   612
e7385   129 441
e7386   319 395
e7387   374 552
e7388   281 560
e7389   90  641
e7390   45  514
e7391   235 680
e7392   101 481
e7393   398 504
e7394   137 246
e7395   251 624
e7396   272 481
e7397   5   100
e7398   224 359
e7399   34  314
e7400   378 435
e7401   103 160
e7402   526 633
e7403   229 454
e7404   195 373
e7405   127 549
e7406   94  438
e7407   198 584
e7408   373 557
e7409   127 601
e7410   606 695
e7411   116 476
e7412   81  578
e7413   169 538
e7414   58  193
e7415   327 527
e7416   311 413
e7417   412 520
e7418   410 548
e7419   573 645
e7420   51  132
e7421   10  76
e7422   179 513
e7423   508 598
e7424   243 687
e7425   323 607
e7426   319 472
e7427   80  648
e7428   391 465
e7429   64  98
e7430   3   70
e7431   23  112
e7432   273 381
e7433   37  486
e7434   54  663
e7435   51  255
e7436   66  475
e7437   6   467
e7438   65  691
e7439   583 640
e7440   32  207
e7441   435 620
e7442   8   642
e7443   86  693
e7444   441 463
e7445   83  182
e7446   34  582
e7447   49  640
e7448   53  402
e7449   326 498
e7450   23  207
e7451   24  270
e7452   269 353
e7453   254 698
e7454   75  560
e7455   475 583
e7456   181 452
e7457   66  496
e7458   104 335
e7459   104 440
e7460   280 401
e7461   201 297
e7462   74  671
e7463   169 441
e7464   17  527
e7465   364 653
e7466   193 314
e7467   526 561
e7468   166 184
e7469   267 439
e7470   440 644
e7471   226 366
e7472   309 580
e7473   401 430
e7474   253 669
e7475   306 650
e7476   58  299
e7477   46  322
e7478   524 611
e7479   280 299
e7480   101 258
e7481   33  237
e7482   123 220
e7483   138 282
e7484   241 321
e7485   170 313
e7486   365 537
e7487   175 631
e7488   321 363
e7489   344 469
e7490   464 473
e7491   4   222
e7492   65  136
e7493   239 268
e7494   361 616
e7495   567 687
e7496   339 387
e7497   194 203
e7498   244 361
e7499   28  292
e7500   81  429
e7501   136 641
e7502   113 634
e7503   206 262
e7504   148 680
e7505   203 637
e7506   332 637
e7507   474 486
e7508   119 511
e7509   146 155
e7510   82  570
e7511   325 653
e7512   303 551
e7513   26  110
e7514   339 682
e7515   388 660
e7516   52  336
e7517   44  389
e7518   87  524
e7519   131 592
e7520   63  575
e7521   91  636
e7522   8   51
e7523   430 602
e7524   206 582
e7525   422 699
e7526   104 689
e7527   262 533
e7528   152 609
e7529   167 567
e7530   243 293
e7531   302 585
e7532   442 644
e7533   425 651
e7534   24  227
e7535   272 507
e7536   390 692
e7537   374 495
e7538   19  500
e7539   209 610
e7540   263 299
e7541   454 455
e7542   330 390
e7543   535 641
e7544   254 330
e7545   223 423
e7546   197 625
e7547   343 615
e7548   166 328
e7549   64  161
e7550   480 658
e7551   183 598
e7552   310 616
e7553   8   414
e7554   160 194
e7555   462 590
e7556   644 658
e7557   31  568
e7558   254 255
e7559   116 501
e7560   172 598
e7561   501 550
e7562   67  311
e7563   47  581
e7564   46  335
e7565   49  656
e7566   130 341
e7567   272 365
e7568   145 415
e7569   228 383
e7570   94  342
e7571   334 569
e7572   239 479
e7573   57  313
e7574   127 480
e7575   510 611
e7576   360 364
e7577   1   487
e7578   382 460
e7579   305 641
e7580   314 368
e7581   115 128
e7582   596 635
e7583   228 528
e7584   217 367
e7585   404 541
e7586   274 572
e7587   79  474
e7588   30  168
e7589   71  73
e7590   10  435
e7591   266 454
e7592   146 424
e7593   389 467
e7594   364 555
e7595   386 591
e7596   111 443
e7597   29  560
e7598   441 680
e7599   399 584
e7600   411 530
e7601   610 647
e7602   71  77
e7603   87  639
e7604   409 590
e7605   214 672
e7606   232 389
e7607   631 634
e7608   549 560
e7609   405 489
e7610   62  207
e7611   3   373
e7612   18  327
e7613   130 430
e7614   414 446
e7615   188 470
e7616   180 363
e7617   488 545
e7618   190 353
e7619   208 303
e7620   147 577
e7621   377 392
e7622   579 697
e7623   512 627
e7624   131 170
e7625   37  610
e7626   349 377
e7627   158 644
e7628   59  283
e7629   341 510
e7630   145 373
e7631   310 384
e7632   202 445
e7633   452 570
e7634   16  146
e7635   52  360
e7636   282 605
e7637   186 227
e7638   311 651
e7639   22  552
e7640   318 487
e7641   277 668
e7642   253 560
e7643   14  511
e7644   23  545
e7645   131 262
e7646   13  399
e7647   432 630
e7648   9   537
e7649   496 632
e7650   9   61
e7651   154 482
e7652   472 686
e7653   329 473
e7654   164 631
e7655   38  490
e7656   192 586
e7657   342 569
e7658   131 586
e7659   391 557
e7660   301 429
e7661   40  584
e7662   454 675
e7663   303 391
e7664   20  226
e7665   258 543
e7666   6   123
e7667   197 267
e7668   38  232
e7669   93  550
e7670   212 630
e7671   93  223
e7672   45  207
e7673   195 564
e7674   46  578
e7675   105 153
e7676   181 332
e7677   243 401
e7678   445 647
e7679   410 499
e7680   31  241
e7681   314 512
e7682   634 648
e7683   446 581
e7684   146 565
e7685   354 355
e7686   8   336
e7687   90  524
e7688   136 517
e7689   196 591
e7690   425 674
e7691   121 390
e7692   525 626
e7693   422 654
e7694   321 487
e7695   140 240
e7696   182 553
e7697   282 317
e7698   274 275
e7699   118 164
e7700   14  50
e7701   392 452
e7702   146 696
e7703   92  577
e7704   107 130
e7705   68  569
e7706   45  520
e7707   307 340
e7708   258 391
e7709   8   56
e7710   25  193
e7711   244 568
e7712   114 568
e7713   484 608
e7714   208 555
e7715   104 242
e7716   467 474
e7717   282 369
e7718   245 630
e7719   433 545
e7720   192 547
e7721   371 419
e7722   320 508
e7723   575 677
e7724   18  591
e7725   108 266
e7726   93  558
e7727   471 524
e7728   278 339
e7729   184 213
e7730   253 370
e7731   588 665
e7732   47  102
e7733   596 600
e7734   23  58
e7735   13  78
e7736   180 324
e7737   52  346
e7738   150 444
e7739   248 677
e7740   34  231
e7741   225 665
e7742   359 538
e7743   289 381
e7744   459 641
e7745   31  668
e7746   249 418
e7747   176 295
e7748   304 454
e7749   270 274
e7750   609 680
e7751   569 619
e7752   5   189
e7753   485 614
e7754   212 419
e7755   374 596
e7756   30  236
e7757   139 151
e7758   288 364
e7759   127 443
e7760   311 367
e7761   300 656
e7762   46  692
e7763   75  361
e7764   5   52
e7765   396 449
e7766   174 675
e7767   54  69
e7768   97  313
e7769   221 350
e7770   467 575
e7771   78  222
e7772   85  136
e7773   182 638
e7774   37  98
e7775   7   641
e7776   328 527
e7777   298 607
e7778   24  320
e7779   577 660
e7780   410 528
e7781   160 610
e7782   671 679
e7783   55  422
e7784   97  168
e7785   143 478
e7786   569 600
e7787   233 434
e7788   216 556
e7789   108 179
e7790   668 677
e7791   45  508
e7792   69  348
e7793   68  471
e7794   30  694
e7795   220 262
e7796   165 522
e7797   558 619
e7798   106 252
e7799   415 584
e7800   1   15
e7801   211 517
e7802   498 551
e7803   7   658
e7804   66  291
e7805   22  104
e7806   350 552
e7807   433 643
e7808   115 163
e7809   74  611
e7810   398 688
e7811   68  533
e7812   582 672
e7813   404 656
e7814   43  315
e7815   110 182
e7816   141 225
e7817   164 676
e7818   229 457
e7819   10  219
e7820   61  391
e7821   405 440
e7822   199 590
e7823   173 410
e7824   432 616
e7825   90  504
e7826   317 596
e7827   378 634
e7828   546 616
e7829   254 595
e7830   452 665
e7831   110 695
e7832   328 581
e7833   186 457
e7834   186 587
e7835   153 393
e7836   384 627
e7837   328 693
e7838   473 644
e7839   173 484
e7840   93  511
e7841   500 614
e7842   329 548
e7843   43  79
e7844   94  384
e7845   137 324
e7846   97  654
e7847   331 595
e7848   82  318
e7849   676 687
e7850   430 618
e7851   504 637
e7852   658 670
e7853   307 325
e7854   73  435
e7855   112 444
e7856   282 537
e7857   17  642
e7858   339 699
e7859   107 415
e7860   59  203
e7861   69  247
e7862   40  531
e7863   50  698
e7864   91  156
e7865   497 698
e7866   399 593
e7867   110 157
e7868   360 542
e7869   223 437
e7870   311 345
e7871   212 351
e7872   260 556
e7873   13  314
e7874   236 514
e7875   84  348
e7876   261 323
e7877   415 578
e7878   412 435
e7879   139 286
e7880   309 385
e7881   353 617
e7882   285 315
e7883   49  139
e7884   561 672
e7885   240 340
e7886   117 679
e7887   462 592
e7888   409 558
e7889   271 392
e7890   27  385
e7891   236 620
e7892   8   150
e7893   76  437
e7894   178 279
e7895   131 376
e7896   221 638
e7897   128 660
e7898   395 698
e7899   271 597
e7900   122 665
e7901   454 542
e7902   445 697
e7903   232 282
e7904   170 578
e7905   20  569
e7906   259 625
e7907   166 346
e7908   63  548
e7909   282 571
e7910   110 297
e7911   119 179
e7912   502 551
e7913   198 411
e7914   121 661
e7915   63  149
e7916   395 632
e7917   264 624
e7918   156 618
e7919   215 355
e7920   110 499
e7921   111 352
e7922   204 379
e7923   353 432
e7924   59  424
e7925   94  172
e7926   246 587
e7927   53  326
e7928   59  431
e7929   326 459
e7930   599 617
e7931   196 421
e7932   455 693
e7933   75  83
e7934   248 393
e7935   216 549
e7936   173 499
e7937   467 700
e7938   348 501
e7939   502 692
e7940   58  230
e7941   90  398
e7942   460 669
e7943   38  149
e7944   566 638
e7945   156 425
e7946   30  351
e7947   212 582
e7948   183 632
e7949   57  211
e7950   271 323
e7951   32  185
e7952   211 579
e7953   448 700
e7954   559 588
e7955   84  253
e7956   68  525
e7957   388 402
e7958   202 331
e7959   228 233
e7960   37  306
e7961   145 383
e7962   393 668
e7963   187 522
e7964   488 617
e7965   318 536
e7966   137 635
e7967   179 488
e7968   46  367
e7969   91  580
e7970   402 461
e7971   79  150
e7972   313 342
e7973   88  206
e7974   195 650
e7975   11  302
e7976   656 678
e7977   286 451
e7978   126 503
e7979   64  519
e7980   178 392
e7981   101 531
e7982   24  636
e7983   133 647
e7984   346 615
e7985   343 535
e7986   137 452
e7987   472 605
e7988   66  588
e7989   70  327
e7990   305 682
e7991   423 573
e7992   234 477
e7993   159 362
e7994   185 594
e7995   244 362
e7996   62  303
e7997   284 400
e7998   50  572
e7999   56  378
e8000   395 655
e8001   36  560
e8002   176 553
e8003   520 551
e8004   206 547
e8005   61  399
e8006   433 438
e8007   214 411
e8008   109 305
e8009   324 491
e8010   274 488
e8011   452 649
e8012   100 253
e8013   233 391
e8014   189 437
e8015   33  538
e8016   11  392
e8017   350 632
e8018   122 538
e8019   301 571
e8020   384 543
e8021   339 653
e8022   196 301
e8023   511 566
e8024   548 689
e8025   463 679
e8026   266 427
e8027   104 608
e8028   7   109
e8029   453 483
e8030   18  83
e8031   514 561
e8032   41  50
e8033   507 565
e8034   290 468
e8035   23  239
e8036   107 432
e8037   311 536
e8038   257 652
e8039   289 368
e8040   449 543
e8041   210 271
e8042   112 446
e8043   25  289
e8044   14  344
e8045   55  118
e8046   224 358
e8047   460 636
e8048   335 526
e8049   252 470
e8050   211 400
e8051   225 404
e8052   159 373
e8053   72  397
