V: 300
E: 4485
e3619   52  63
e3620   108 253
e3621   18  157
e3622   7   86
e3623   3   123
e3624   184 239
e3625   178 200
e3626   182 247
e3627   212 282
e3628   118 253
e3629   191 269
e3630   57  254
e3631   241 298
e3632   197 268
e3633   112 234
e3634   227 282
e3635   220 266
e3636   20  87
e3637   211 259
e3638   138 176
e3639   42  136
e3640   152 279
e3641   108 215
e3642   198 206
e3643   14  227
e3644   180 204
e3645   105 234
e3646   62  94
e3647   154 262
e3648   10  217
e3649   27  118
e3650   70  212
e3651   196 203
e3652   20  235
e3653   92  162
e3654   75  77
e3655   228 283
e3656   103 213
e3657   134 142
e3658   63  101
e3659   183 186
e3660   30  48
e3661   177 286
e3662   25  173
e3663   166 249
e3664   43  128
e3665   59  110
e3666   131 210
e3667   13  256
e3668   88  264
e3669   114 152
e3670   181 191
e3671   29  105
e3672   166 252
e3673   52  150
e3674   84  121
e3675   56  209
e3676   27  144
e3677   41  149
e3678   26  35
e3679   62  68
e3680   88  297
e3681   247 281
e3682   19  174
e3683   4   98
e3684   129 147
e3685   46  138
e3686   31  249
e3687   150 295
e3688   149 243
e3689   8   34
e3690   115 176
e3691   129 259
e3692   4   220
e3693   104 266
e3694   108 169
e3695   54  288
e3696   47  202
e3697   104 156
e3698   158 200
e3699   11  79
e3700   68  146
e3701   205 292
e3702   177 206
e3703   1   55
e3704   182 192
e3705   208 294
e3706   40  135
e3707   142 293
e3708   203 236
e3709   175 192
e3710   86  250
e3711   139 255
e3712   30  240
e3713   137 210
e3714   148 221
e3715   152 198
e3716   73  278
e3717   111 203
e3718   156 275
e3719   145 178
e3720   130 296
e3721   75  171
e3722   12  166
e3723   46  150
e3724   137 204
e3725   141 239
e3726   120 242
e3727   38  46
e3728   115 162
e3729   123 273
e3730   102 181
e3731   57  118
e3732   157 222
e3733   31  137
e3734   88  240
e3735   48  201
e3736   48  72
e3737   144 256
e3738   84  166
e3739   19  44
e3740   175 287
e3741   12  294
e3742   214 233
e3743   37  83
e3744   7   73
e3745   34  294
e3746   3   22
e3747   77  250
e3748   115 178
e3749   153 156
e3750   29  120
e3751   39  157
e3752   93  171
e3753   164 195
e3754   250 263
e3755   144 229
e3756   136 228
e3757   125 170
e3758   144 290
e3759   55  121
e3760   54  55
e3761   26  199
e3762   7   296
e3763   267 269
e3764   13  164
e3765   16  168
e3766   68  263
e3767   138 175
e3768   140 166
e3769   179 219
e3770   45  84
e3771   75  151
e3772   150 187
e3773   54  81
e3774   164 272
e3775   35  275
e3776   161 175
e3777   103 295
e3778   68  141
e3779   158 176
e3780   228 294
e3781   237 280
e3782   213 268
e3783   160 207
e3784   269 287
e3785   150 255
e3786   80  136
e3787   188 271
e3788   125 204
e3789   140 147
e3790   214 227
e3791   150 297
e3792   41  129
e3793   7   194
e3794   36  269
e3795   35  73
e3796   52  252
e3797   148 171
e3798   162 219
e3799   4   67
e3800   15  81
e3801   82  139
e3802   24  287
e3803   17  199
e3804   29  228
e3805   15  232
e3806   152 173
e3807   262 266
e3808   238 252
e3809   77  235
e3810   75  265
e3811   129 137
e3812   33  124
e3813   222 263
e3814   53  157
e3815   147 294
e3816   49  135
e3817   202 226
e3818   208 246
e3819   19  137
e3820   145 262
e3821   55  60
e3822   25  258
e3823   116 237
e3824   70  238
e3825   65  116
e3826   150 254
e3827   167 200
e3828   7   54
e3829   173 180
e3830   3   169
e3831   103 253
e3832   36  271
e3833   59  293
e3834   115 217
e3835   192 244
e3836   64  82
e3837   13  274
e3838   133 264
e3839   32  116
e3840   198 225
e3841   137 233
e3842   58  272
e3843   46  271
e3844   139 265
e3845   90  251
e3846   52  69
e3847   108 218
e3848   19  222
e3849   1   154
e3850   6   114
e3851   62  121
e3852   68  136
e3853   80  154
e3854   40  43
e3855   64  137
e3856   55  79
e3857   1   65
e3858   145 247
e3859   94  252
e3860   213 294
e3861   96  257
e3862   43  256
e3863   167 172
e3864   32  71
e3865   120 193
e3866   16  210
e3867   210 290
e3868   117 186
e3869   50  96
e3870   188 232
e3871   53  274
e3872   48  186
e3873   156 298
e3874   203 212
e3875   128 201
e3876   38  239
e3877   59  179
e3878   1   125
e3879   174 193
e3880   8   106
e3881   118 155
e3882   11  37
e3883   29  66
e3884   163 299
e3885   106 192
e3886   57  205
e3887   48  70
e3888   186 201
e3889   174 176
e3890   169 282
e3891   189 219
e3892   62  96
e3893   176 295
e3894   127 266
e3895   191 298
e3896   3   69
e3897   255 262
e3898   128 137
e3899   22  48
e3900   275 281
e3901   116 273
e3902   19  230
e3903   139 181
e3904   132 230
e3905   59  184
e3906   4   203
e3907   65  92
e3908   15  50
e3909   2   183
e3910   213 247
e3911   32  49
e3912   69  181
e3913   167 224
e3914   57  272
e3915   7   47
e3916   204 281
e3917   197 277
e3918   10  127
e3919   139 166
e3920   120 197
e3921   11  134
e3922   51  212
e3923   190 283
e3924   261 262
e3925   54  233
e3926   27  106
e3927   108 181
e3928   113 252
e3929   64  260
e3930   88  250
e3931   224 297
e3932   84  223
e3933   5   266
e3934   163 185
e3935   50  63
e3936   193 258
e3937   58  199
e3938   130 256
e3939   83  241
e3940   171 177
e3941   17  20
e3942   198 215
e3943   76  160
e3944   7   109
e3945   88  267
e3946   77  115
e3947   225 257
e3948   78  191
e3949   171 277
e3950   149 289
e3951   55  209
e3952   109 123
e3953   6   19
e3954   139 153
e3955   44  176
e3956   152 246
e3957   107 271
e3958   87  203
e3959   63  260
e3960   163 271
e3961   126 179
e3962   140 159
e3963   8   64
e3964   177 200
e3965   22  28
e3966   111 144
e3967   92  268
e3968   104 141
e3969   95  154
e3970   94  213
e3971   60  113
e3972   264 279
e3973   108 150
e3974   104 268
e3975   30  147
e3976   85  260
e3977   194 230
e3978   13  147
e3979   131 280
e3980   9   299
e3981   124 243
e3982   135 263
e3983   120 179
e3984   63  138
e3985   97  166
e3986   58  269
e3987   67  104
e3988   163 180
e3989   201 291
e3990   210 260
e3991   124 164
e3992   265 299
e3993   60  133
e3994   141 257
e3995   114 264
e3996   51  215
e3997   140 171
e3998   144 187
e3999   230 285
e4000   102 165
e4001   27  178
e4002   157 164
e4003   23  231
e4004   21  89
e4005   120 146
e4006   126 171
e4007   46  204
e4008   82  115
e4009   181 257
e4010   156 202
e4011   53  144
e4012   24  197
e4013   37  104
e4014   272 276
e4015   5   265
e4016   22  135
e4017   33  88
e4018   175 277
e4019   218 290
e4020   34  118
e4021   94  126
e4022   51  206
e4023   15  274
e4024   184 284
e4025   91  204
e4026   19  145
e4027   22  263
e4028   104 184
e4029   8   268
e4030   46  260
e4031   85  182
e4032   98  291
e4033   83  171
e4034   191 198
e4035   139 169
e4036   18  63
e4037   146 148
e4038   9   63
e4039   88  120
e4040   72  214
e4041   177 246
e4042   66  173
e4043   150 174
e4044   208 210
e4045   59  199
e4046   48  74
e4047   24  42
e4048   24  254
e4049   114 191
e4050   115 298
e4051   129 194
e4052   166 260
e4053   123 256
e4054   169 299
e4055   100 172
e4056   171 274
e4057   18  119
e4058   21  196
e4059   288 299
e4060   133 241
e4061   15  95
e4062   124 277
e4063   192 286
e4064   6   173
e4065   75  273
e4066   21  117
e4067   79  171
e4068   107 285
e4069   86  219
e4070   99  202
e4071   174 205
e4072   93  219
e4073   206 299
e4074   67  297
e4075   245 299
e4076   132 190
e4077   14  231
e4078   94  296
e4079   199 200
e4080   119 150
e4081   41  51
e4082   37  211
e4083   214 278
e4084   77  243
e4085   106 241
e4086   36  159
e4087   81  300
e4088   54  214
e4089   77  116
e4090   105 121
e4091   87  95
e4092   155 199
e4093   5   195
e4094   3   176
e4095   22  270
e4096   165 283
e4097   57  263
e4098   85  242
e4099   55  129
e4100   5   84
e4101   72  96
e4102   233 297
e4103   146 181
e4104   34  123
e4105   246 299
e4106   49  262
e4107   48  138
e4108   65  191
e4109   67  85
e4110   177 216
e4111   37  157
e4112   113 292
e4113   180 274
e4114   12  159
e4115   84  292
e4116   198 266
e4117   124 158
e4118   37  272
e4119   204 215
e4120   51  115
e4121   27  251
e4122   7   88
e4123   216 240
e4124   17  196
e4125   25  260
e4126   33  131
e4127   48  232
e4128   67  288
e4129   191 231
e4130   199 276
e4131   151 213
e4132   14  33
e4133   12  97
e4134   96  140
e4135   13  123
e4136   42  62
e4137   37  266
e4138   61  93
e4139   58  219
e4140   12  264
e4141   188 250
e4142   100 238
e4143   125 224
e4144   40  241
e4145   216 271
e4146   25  185
e4147   51  152
e4148   39  156
e4149   4   138
e4150   272 283
e4151   11  165
e4152   171 275
e4153   230 272
e4154   219 236
e4155   213 214
e4156   88  209
e4157   97  169
e4158   98  158
e4159   210 216
e4160   205 299
e4161   18  176
e4162   109 291
e4163   31  132
e4164   100 246
e4165   117 153
e4166   59  230
e4167   170 297
e4168   54  287
e4169   217 267
e4170   75  263
e4171   141 274
e4172   189 208
e4173   41  126
e4174   13  266
e4175   55  257
e4176   110 281
e4177   206 257
e4178   18  113
e4179   56  97
e4180   30  227
e4181   172 188
e4182   45  111
e4183   192 294
e4184   224 253
e4185   158 262
e4186   151 202
e4187   62  155
e4188   39  243
e4189   60  292
e4190   41  232
e4191   73  157
e4192   6   11
e4193   58  131
e4194   64  219
e4195   111 122
e4196   17  290
e4197   97  296
e4198   69  234
e4199   90  297
e4200   5   100
e4201   131 153
e4202   49  51
e4203   15  280
e4204   53  106
e4205   221 265
e4206   10  284
e4207   132 179
e4208   35  272
e4209   248 283
e4210   132 166
e4211   94  284
e4212   166 227
e4213   65  242
e4214   23  59
e4215   113 127
e4216   200 241
e4217   80  243
e4218   108 261
e4219   78  292
e4220   78  259
e4221   191 254
e4222   6   112
e4223   185 219
e4224   24  199
e4225   50  87
e4226   173 224
e4227   91  109
e4228   88  186
e4229   39  289
e4230   47  243
e4231   108 183
e4232   85  191
e4233   23  227
e4234   89  256
e4235   54  136
e4236   30  149
e4237   129 160
e4238   24  43
e4239   41  160
e4240   63  236
e4241   27  203
e4242   211 236
e4243   153 300
e4244   75  204
e4245   39  90
e4246   12  212
e4247   83  229
e4248   119 295
e4249   65  273
e4250   95  136
e4251   120 170
e4252   141 242
e4253   27  281
e4254   16  46
e4255   188 248
e4256   7   46
e4257   59  280
e4258   190 256
e4259   178 228
e4260   52  249
e4261   50  265
e4262   18  225
e4263   67  200
e4264   49  239
e4265   47  205
e4266   68  269
e4267   67  208
e4268   70  211
e4269   20  49
e4270   24  159
e4271   24  142
e4272   5   38
e4273   163 250
e4274   39  230
e4275   45  117
e4276   43  116
e4277   86  156
e4278   123 246
e4279   81  176
e4280   112 201
e4281   78  213
e4282   151 189
e4283   120 268
e4284   201 208
e4285   27  194
e4286   123 201
e4287   13  29
e4288   77  251
e4289   10  275
e4290   56  226
e4291   52  282
e4292   121 248
e4293   36  239
e4294   162 261
e4295   213 241
e4296   24  171
e4297   37  261
e4298   12  150
e4299   111 150
e4300   138 216
e4301   60  150
e4302   33  46
e4303   110 147
e4304   12  131
e4305   137 288
e4306   159 271
e4307   79  152
e4308   99  231
e4309   68  172
e4310   232 269
e4311   32  240
e4312   115 182
e4313   143 178
e4314   69  214
e4315   65  161
e4316   81  165
e4317   5   140
e4318   77  223
e4319   139 189
e4320   109 250
e4321   76  175
e4322   165 271
e4323   92  109
e4324   107 213
e4325   169 218
e4326   118 277
e4327   151 246
e4328   169 267
e4329   78  217
e4330   127 248
e4331   190 273
e4332   154 240
e4333   8   76
e4334   80  293
e4335   34  44
e4336   160 290
e4337   39  158
e4338   52  261
e4339   108 152
e4340   79  226
e4341   137 164
e4342   164 259
e4343   169 278
e4344   172 208
e4345   112 192
e4346   3   48
e4347   11  153
e4348   34  99
e4349   90  134
e4350   175 206
e4351   9   287
e4352   207 261
e4353   156 240
e4354   118 216
e4355   96  110
e4356   48  49
e4357   18  27
e4358   76  117
e4359   30  211
e4360   110 288
e4361   131 235
e4362   2   200
e4363   9   227
e4364   18  290
e4365   128 177
e4366   71  298
e4367   52  230
e4368   257 294
e4369   82  207
e4370   57  300
e4371   55  294
e4372   77  217
e4373   69  223
e4374   5   44
e4375   152 300
e4376   109 273
e4377   16  155
e4378   102 192
e4379   60  79
e4380   28  38
e4381   191 200
e4382   120 260
e4383   34  282
e4384   207 239
e4385   81  187
e4386   110 179
e4387   9   77
e4388   10  123
e4389   96  240
e4390   277 285
e4391   47  87
e4392   146 177
e4393   99  122
e4394   198 241
e4395   129 241
e4396   17  30
e4397   103 178
e4398   98  110
e4399   242 272
e4400   5   137
e4401   155 219
e4402   42  94
e4403   33  147
e4404   182 193
e4405   51  75
e4406   104 291
e4407   23  274
e4408   137 266
e4409   136 207
e4410   170 253
e4411   206 246
e4412   130 213
e4413   14  154
e4414   43  140
e4415   5   104
e4416   51  89
e4417   48  222
e4418   119 146
e4419   166 279
e4420   26  300
e4421   124 155
e4422   82  249
e4423   135 172
e4424   169 249
e4425   172 266
e4426   245 273
e4427   242 248
e4428   62  130
e4429   211 249
e4430   65  171
e4431   157 171
e4432   72  86
e4433   215 219
e4434   88  108
e4435   34  206
e4436   90  92
e4437   73  182
e4438   179 269
e4439   174 285
e4440   232 293
e4441   60  117
e4442   101 110
e4443   87  253
e4444   16  105
e4445   69  78
e4446   90  129
e4447   93  254
e4448   11  50
e4449   253 255
e4450   159 161
e4451   75  168
e4452   36  240
e4453   156 180
e4454   58  151
e4455   183 242
e4456   75  186
e4457   73  239
e4458   97  256
e4459   119 277
e4460   2   262
e4461   92  201
e4462   102 257
e4463   2   78
e4464   90  136
e4465   17  220
e4466   125 134
e4467   65  286
e4468   75  177
e4469   73  245
e4470   128 222
e4471   3   243
e4472   15  18
e4473   56  296
e4474   74  134
e4475   160 293
e4476   67  268
e4477   273 284
e4478   155 259
e4479   44  62
e4480   54  296
e4481   156 225
e4482   62  239
e4483   112 174
e4484   79  202
e4485   175 190
