V: 300
E: 22425
e11453  180 291
e11454  37  195
e11455  135 220
e11456  117 182
e11457  109 138
e11458  33  151
e11459  110 242
e11460  180 232
e11461  141 198
e11462  182 242
e11463  83  252
e11464  2   6
e11465  53  90
e11466  162 164
e11467  150 291
e11468  17  80
e11469  132 195
e11470  91  182
e11471  107 157
e11472  164 283
e11473  285 294
e11474  51  235
e11475  104 157
e11476  42  128
e11477  145 178
e11478  224 247
e11479  12  86
e11480  122 170
e11481  224 289
e11482  195 197
e11483  1   107
e11484  166 168
e11485  57  245
e11486  4   276
e11487  133 226
e11488  74  223
e11489  202 295
e11490  56  88
e11491  48  240
e11492  199 224
e11493  230 234
e11494  127 296
e11495  156 204
e11496  50  283
e11497  177 180
e11498  94  213
e11499  152 171
e11500  97  178
e11501  152 197
e11502  86  289
e11503  134 152
e11504  151 293
e11505  87  200
e11506  20  141
e11507  134 268
e11508  16  82
e11509  149 228
e11510  101 194
e11511  177 252
e11512  160 253
e11513  98  129
e11514  31  222
e11515  20  169
e11516  101 145
e11517  54  135
e11518  161 209
e11519  93  117
e11520  19  127
e11521  15  156
e11522  71  250
e11523  3   120
e11524  36  275
e11525  54  164
e11526  2   263
e11527  42  151
e11528  220 270
e11529  75  296
e11530  84  282
e11531  125 169
e11532  6   44
e11533  175 184
e11534  98  229
e11535  149 200
e11536  148 229
e11537  127 205
e11538  91  271
e11539  82  246
e11540  11  75
e11541  34  167
e11542  32  178
e11543  48  231
e11544  118 182
e11545  35  54
e11546  122 142
e11547  67  73
e11548  44  294
e11549  22  87
e11550  82  269
e11551  96  184
e11552  94  181
e11553  62  150
e11554  41  127
e11555  116 271
e11556  262 288
e11557  44  196
e11558  100 110
e11559  132 264
e11560  212 257
e11561  135 257
e11562  179 212
e11563  14  174
e11564  66  152
e11565  88  146
e11566  268 273
e11567  80  209
e11568  250 260
e11569  124 234
e11570  123 281
e11571  111 126
e11572  36  182
e11573  182 271
e11574  28  189
e11575  100 233
e11576  44  179
e11577  44  254
e11578  239 296
e11579  219 244
e11580  151 179
e11581  4   177
e11582  220 224
e11583  28  80
e11584  86  123
e11585  106 221
e11586  207 298
e11587  84  286
e11588  12  87
e11589  27  110
e11590  72  191
e11591  170 238
e11592  32  83
e11593  48  179
e11594  52  266
e11595  48  120
e11596  63  260
e11597  34  238
e11598  138 299
e11599  179 204
e11600  93  165
e11601  152 190
e11602  149 159
e11603  237 296
e11604  111 156
e11605  24  252
e11606  119 246
e11607  39  93
e11608  39  127
e11609  48  53
e11610  100 128
e11611  184 291
e11612  58  114
e11613  89  272
e11614  23  52
e11615  196 207
e11616  215 245
e11617  109 161
e11618  37  54
e11619  87  220
e11620  112 147
e11621  173 277
e11622  49  169
e11623  220 233
e11624  125 173
e11625  34  290
e11626  4   156
e11627  31  287
e11628  39  231
e11629  277 291
e11630  75  282
e11631  4   152
e11632  51  237
e11633  72  139
e11634  138 287
e11635  184 224
e11636  104 274
e11637  24  121
e11638  171 181
e11639  66  266
e11640  74  98
e11641  206 218
e11642  102 168
e11643  162 238
e11644  103 111
e11645  106 158
e11646  66  250
e11647  69  129
e11648  170 290
e11649  133 240
e11650  92  222
e11651  20  167
e11652  91  166
e11653  3   45
e11654  47  84
e11655  265 290
e11656  138 156
e11657  236 245
e11658  42  242
e11659  132 285
e11660  164 289
e11661  245 252
e11662  73  162
e11663  100 123
e11664  64  75
e11665  85  245
e11666  140 206
e11667  135 296
e11668  157 295
e11669  35  106
e11670  177 182
e11671  52  102
e11672  3   87
e11673  223 228
e11674  95  252
e11675  15  146
e11676  172 268
e11677  66  89
e11678  41  205
e11679  23  106
e11680  167 220
e11681  61  140
e11682  32  208
e11683  184 242
e11684  128 219
e11685  242 280
e11686  152 297
e11687  41  255
e11688  150 281
e11689  213 285
e11690  66  273
e11691  6   24
e11692  134 297
e11693  10  232
e11694  137 169
e11695  77  89
e11696  98  210
e11697  49  262
e11698  87  99
e11699  24  209
e11700  32  189
e11701  54  69
e11702  148 236
e11703  63  150
e11704  142 211
e11705  25  236
e11706  196 270
e11707  106 128
e11708  75  209
e11709  183 267
e11710  108 293
e11711  119 212
e11712  129 239
e11713  1   203
e11714  74  138
e11715  244 264
e11716  66  117
e11717  81  294
e11718  124 249
e11719  159 164
e11720  191 225
e11721  161 266
e11722  121 284
e11723  175 181
e11724  147 254
e11725  32  159
e11726  17  21
e11727  59  287
e11728  146 194
e11729  198 270
e11730  8   130
e11731  70  279
e11732  132 201
e11733  66  264
e11734  274 284
e11735  34  170
e11736  207 244
e11737  22  255
e11738  28  248
e11739  154 184
e11740  42  86
e11741  7   59
e11742  29  83
e11743  115 158
e11744  163 202
e11745  163 221
e11746  37  63
e11747  152 200
e11748  250 280
e11749  187 276
e11750  47  237
e11751  8   267
e11752  97  230
e11753  16  278
e11754  56  160
e11755  166 201
e11756  134 262
e11757  179 263
e11758  129 171
e11759  22  287
e11760  68  173
e11761  18  172
e11762  120 235
e11763  51  283
e11764  108 235
e11765  66  292
e11766  148 238
e11767  59  203
e11768  37  76
e11769  116 191
e11770  130 176
e11771  228 286
e11772  13  27
e11773  185 261
e11774  63  116
e11775  226 272
e11776  32  234
e11777  71  85
e11778  113 202
e11779  12  293
e11780  16  123
e11781  37  142
e11782  136 265
e11783  174 277
e11784  13  153
e11785  91  261
e11786  59  252
e11787  27  242
e11788  60  144
e11789  100 189
e11790  38  160
e11791  167 205
e11792  123 254
e11793  44  256
e11794  4   204
e11795  52  189
e11796  197 257
e11797  15  223
e11798  52  279
e11799  170 241
e11800  58  112
e11801  60  77
e11802  166 267
e11803  172 236
e11804  23  253
e11805  219 236
e11806  169 187
e11807  170 210
e11808  131 246
e11809  163 285
e11810  86  221
e11811  60  137
e11812  110 248
e11813  90  157
e11814  108 132
e11815  99  182
e11816  191 201
e11817  190 265
e11818  22  97
e11819  216 221
e11820  148 208
e11821  115 136
e11822  74  181
e11823  237 252
e11824  117 278
e11825  199 272
e11826  24  131
e11827  174 269
e11828  38  147
e11829  5   111
e11830  45  280
e11831  171 247
e11832  257 274
e11833  116 290
e11834  75  139
e11835  22  80
e11836  181 246
e11837  252 284
e11838  85  283
e11839  74  135
e11840  148 253
e11841  35  69
e11842  70  229
e11843  235 265
e11844  100 295
e11845  248 300
e11846  42  102
e11847  91  250
e11848  211 238
e11849  153 244
e11850  60  113
e11851  60  158
e11852  29  128
e11853  188 260
e11854  180 284
e11855  186 268
e11856  11  293
e11857  57  275
e11858  186 236
e11859  284 298
e11860  43  150
e11861  118 192
e11862  54  225
e11863  131 296
e11864  194 257
e11865  77  110
e11866  55  117
e11867  32  173
e11868  218 233
e11869  85  97
e11870  62  144
e11871  179 218
e11872  62  297
e11873  198 230
e11874  50  292
e11875  242 275
e11876  201 280
e11877  120 220
e11878  13  267
e11879  7   198
e11880  224 287
e11881  126 299
e11882  33  117
e11883  58  165
e11884  96  260
e11885  192 245
e11886  92  189
e11887  188 192
e11888  74  183
e11889  144 248
e11890  37  233
e11891  21  193
e11892  11  21
e11893  65  289
e11894  42  181
e11895  83  165
e11896  22  245
e11897  78  175
e11898  202 299
e11899  59  84
e11900  52  62
e11901  26  55
e11902  126 223
e11903  76  300
e11904  190 234
e11905  27  55
e11906  23  292
e11907  239 249
e11908  73  294
e11909  25  162
e11910  26  234
e11911  254 262
e11912  207 270
e11913  5   95
e11914  3   291
e11915  7   165
e11916  22  197
e11917  176 228
e11918  175 284
e11919  74  152
e11920  36  294
e11921  68  104
e11922  61  279
e11923  192 213
e11924  114 270
e11925  93  265
e11926  185 260
e11927  127 232
e11928  53  103
e11929  197 214
e11930  151 232
e11931  83  180
e11932  167 237
e11933  25  83
e11934  13  66
e11935  109 140
e11936  152 296
e11937  153 189
e11938  167 172
e11939  16  267
e11940  8   82
e11941  69  210
e11942  63  178
e11943  99  248
e11944  236 242
e11945  120 144
e11946  19  44
e11947  49  139
e11948  51  100
e11949  114 273
e11950  23  155
e11951  87  299
e11952  74  292
e11953  59  222
e11954  71  156
e11955  31  232
e11956  204 227
e11957  80  262
e11958  89  210
e11959  70  152
e11960  110 149
e11961  238 268
e11962  23  47
e11963  23  64
e11964  99  114
e11965  105 134
e11966  264 273
e11967  87  108
e11968  89  154
e11969  174 211
e11970  67  90
e11971  223 236
e11972  198 265
e11973  143 168
e11974  219 263
e11975  173 267
e11976  113 164
e11977  71  276
e11978  212 235
e11979  43  239
e11980  106 137
e11981  63  226
e11982  115 127
e11983  34  58
e11984  45  287
e11985  256 275
e11986  88  177
e11987  150 237
e11988  74  143
e11989  35  300
e11990  46  251
e11991  141 218
e11992  126 156
e11993  37  135
e11994  16  139
e11995  38  174
e11996  86  288
e11997  134 264
e11998  134 162
e11999  44  177
e12000  61  289
e12001  184 189
e12002  85  134
e12003  202 274
e12004  91  229
e12005  23  60
e12006  102 106
e12007  172 211
e12008  149 227
e12009  7   98
e12010  3   279
e12011  9   56
e12012  240 252
e12013  6   252
e12014  114 161
e12015  47  289
e12016  153 177
e12017  64  295
e12018  28  33
e12019  158 228
e12020  179 244
e12021  189 278
e12022  239 265
e12023  176 211
e12024  43  198
e12025  122 227
e12026  5   83
e12027  84  150
e12028  155 230
e12029  5   206
e12030  57  126
e12031  35  75
e12032  86  201
e12033  37  122
e12034  65  124
e12035  168 262
e12036  16  295
e12037  67  150
e12038  4   280
e12039  31  138
e12040  213 224
e12041  158 183
e12042  174 253
e12043  64  188
e12044  184 244
e12045  20  254
e12046  237 286
e12047  122 138
e12048  139 156
e12049  57  163
e12050  20  280
e12051  55  123
e12052  44  249
e12053  39  184
e12054  170 250
e12055  19  112
e12056  30  165
e12057  196 266
e12058  18  141
e12059  35  195
e12060  27  35
e12061  136 197
e12062  189 242
e12063  140 203
e12064  49  167
e12065  21  145
e12066  103 123
e12067  34  141
e12068  45  104
e12069  55  161
e12070  105 139
e12071  14  236
e12072  95  215
e12073  1   263
e12074  66  150
e12075  203 273
e12076  96  270
e12077  130 163
e12078  30  281
e12079  233 282
e12080  3   61
e12081  36  100
e12082  126 254
e12083  59  166
e12084  79  253
e12085  159 221
e12086  58  171
e12087  132 153
e12088  110 143
e12089  190 240
e12090  34  116
e12091  41  248
e12092  30  85
e12093  27  202
e12094  146 176
e12095  27  275
e12096  164 188
e12097  41  76
e12098  124 184
e12099  184 259
e12100  151 205
e12101  227 291
e12102  11  256
e12103  29  295
e12104  21  165
e12105  63  222
e12106  99  228
e12107  38  126
e12108  222 268
e12109  225 227
e12110  157 211
e12111  65  71
e12112  33  50
e12113  5   275
e12114  80  162
e12115  113 246
e12116  159 224
e12117  56  99
e12118  61  119
e12119  40  215
e12120  161 282
e12121  2   21
e12122  152 236
e12123  153 258
e12124  119 125
e12125  58  295
e12126  65  238
e12127  19  92
e12128  14  22
e12129  1   64
e12130  108 129
e12131  150 256
e12132  25  28
e12133  59  273
e12134  55  274
e12135  93  202
e12136  106 274
e12137  84  231
e12138  3   221
e12139  224 276
e12140  11  216
e12141  47  224
e12142  6   22
e12143  193 228
e12144  45  259
e12145  163 229
e12146  155 196
e12147  22  147
e12148  51  288
e12149  6   35
e12150  15  180
e12151  167 267
e12152  79  221
e12153  155 183
e12154  138 181
e12155  297 298
e12156  52  250
e12157  50  95
e12158  60  78
e12159  63  218
e12160  214 233
e12161  50  193
e12162  140 261
e12163  9   13
e12164  81  123
e12165  9   292
e12166  86  263
e12167  87  194
e12168  129 166
e12169  29  145
e12170  115 265
e12171  206 224
e12172  24  33
e12173  61  133
e12174  66  84
e12175  6   13
e12176  175 238
e12177  76  214
e12178  49  164
e12179  274 278
e12180  170 231
e12181  73  252
e12182  68  115
e12183  201 246
e12184  174 192
e12185  27  57
e12186  137 236
e12187  184 204
e12188  20  23
e12189  46  158
e12190  222 249
e12191  45  198
e12192  101 152
e12193  107 299
e12194  47  114
e12195  111 154
e12196  199 244
e12197  105 293
e12198  2   185
e12199  8   131
e12200  57  73
e12201  30  222
e12202  101 264
e12203  139 175
e12204  145 213
e12205  131 262
e12206  53  196
e12207  125 177
e12208  64  156
e12209  35  53
e12210  216 291
e12211  181 261
e12212  119 268
e12213  73  83
e12214  5   235
e12215  128 154
e12216  40  275
e12217  66  162
e12218  65  153
e12219  158 218
e12220  276 296
e12221  158 300
e12222  62  127
e12223  184 229
e12224  143 229
e12225  124 206
e12226  73  104
e12227  190 211
e12228  29  201
e12229  25  60
e12230  31  257
e12231  139 248
e12232  117 212
e12233  50  72
e12234  28  243
e12235  111 244
e12236  222 224
e12237  160 185
e12238  81  152
e12239  103 189
e12240  134 237
e12241  32  202
e12242  260 268
e12243  27  259
e12244  53  179
e12245  77  265
e12246  31  113
e12247  173 268
e12248  85  214
e12249  72  155
e12250  14  162
e12251  192 239
e12252  150 199
e12253  143 283
e12254  33  198
e12255  43  133
e12256  83  116
e12257  106 121
e12258  173 230
e12259  104 220
e12260  119 184
e12261  13  167
e12262  91  187
e12263  158 287
e12264  105 188
e12265  153 241
e12266  57  236
e12267  168 285
e12268  49  290
e12269  84  199
e12270  73  142
e12271  25  59
e12272  212 286
e12273  146 178
e12274  19  198
e12275  117 171
e12276  150 285
e12277  174 175
e12278  96  261
e12279  100 113
e12280  226 288
e12281  32  265
e12282  23  257
e12283  108 294
e12284  83  179
e12285  140 179
e12286  89  169
e12287  126 137
e12288  136 151
e12289  169 274
e12290  117 123
e12291  157 257
e12292  65  224
e12293  76  86
e12294  246 281
e12295  85  242
e12296  65  243
e12297  28  293
e12298  181 278
e12299  147 275
e12300  178 207
e12301  24  228
e12302  151 275
e12303  91  181
e12304  135 269
e12305  144 167
e12306  22  294
e12307  237 299
e12308  105 198
e12309  62  133
e12310  209 227
e12311  271 296
e12312  246 251
e12313  206 245
e12314  63  297
e12315  102 131
e12316  136 250
e12317  96  193
e12318  86  127
e12319  8   111
e12320  142 262
e12321  211 296
e12322  214 299
e12323  190 217
e12324  238 258
e12325  75  259
e12326  193 211
e12327  63  287
e12328  10  169
e12329  6   123
e12330  161 220
e12331  40  212
e12332  2   165
e12333  43  93
e12334  22  174
e12335  189 292
e12336  255 294
e12337  97  222
e12338  4   211
e12339  36  298
e12340  89  195
e12341  115 167
e12342  127 161
e12343  120 136
e12344  50  244
e12345  2   257
e12346  135 189
e12347  145 174
e12348  201 236
e12349  158 233
e12350  33  100
e12351  142 213
e12352  96  166
e12353  42  125
e12354  124 270
e12355  136 229
e12356  162 267
e12357  70  125
e12358  49  245
e12359  115 263
e12360  4   37
e12361  80  173
e12362  15  95
e12363  19  201
e12364  74  145
e12365  215 226
e12366  165 179
e12367  75  179
e12368  109 253
e12369  39  156
e12370  51  251
e12371  202 267
e12372  56  97
e12373  172 215
e12374  143 160
e12375  81  84
e12376  226 275
e12377  19  84
e12378  42  98
e12379  62  92
e12380  41  125
e12381  291 295
e12382  48  221
e12383  42  159
e12384  61  98
e12385  173 282
e12386  14  212
e12387  7   32
e12388  232 281
e12389  25  70
e12390  28  65
e12391  154 181
e12392  16  147
e12393  211 295
e12394  46  112
e12395  204 210
e12396  53  102
e12397  83  256
e12398  71  130
e12399  29  64
e12400  60  118
e12401  14  110
e12402  23  222
e12403  193 278
e12404  22  111
e12405  15  189
e12406  4   26
e12407  103 242
e12408  193 293
e12409  186 196
e12410  71  166
e12411  55  109
e12412  52  180
e12413  125 226
e12414  30  208
e12415  207 281
e12416  197 290
e12417  37  284
e12418  1   35
e12419  114 129
e12420  16  88
e12421  27  253
e12422  141 268
e12423  223 224
e12424  100 219
e12425  169 267
e12426  166 232
e12427  264 272
e12428  108 297
e12429  97  262
e12430  57  257
e12431  107 283
e12432  38  234
e12433  66  98
e12434  69  168
e12435  70  264
e12436  53  143
e12437  31  281
e12438  156 179
e12439  42  155
e12440  29  144
e12441  167 287
e12442  13  271
e12443  20  52
e12444  252 283
e12445  118 284
e12446  115 191
e12447  144 299
e12448  156 218
e12449  1   36
e12450  57  174
e12451  14  61
e12452  51  117
e12453  28  134
e12454  95  155
e12455  17  50
e12456  13  160
e12457  235 297
e12458  42  140
e12459  52  272
e12460  74  204
e12461  108 173
e12462  53  108
e12463  13  17
e12464  78  264
e12465  174 298
e12466  153 165
e12467  75  156
e12468  81  255
e12469  160 164
e12470  131 276
e12471  9   263
e12472  44  174
e12473  179 221
e12474  27  42
e12475  1   142
e12476  87  235
e12477  131 238
e12478  123 179
e12479  219 293
e12480  55  276
e12481  182 236
e12482  142 296
e12483  239 255
e12484  232 295
e12485  8   139
e12486  84  156
e12487  147 289
e12488  17  33
e12489  51  168
e12490  1   215
e12491  252 259
e12492  136 240
e12493  45  194
e12494  51  261
e12495  79  277
e12496  67  88
e12497  87  192
e12498  29  41
e12499  142 146
e12500  202 212
e12501  81  225
e12502  140 236
e12503  223 296
e12504  7   8
e12505  103 195
e12506  35  204
e12507  60  256
e12508  241 296
e12509  83  91
e12510  27  160
e12511  44  171
e12512  125 263
e12513  93  234
e12514  60  65
e12515  130 248
e12516  283 284
e12517  194 195
e12518  52  186
e12519  236 281
e12520  169 210
e12521  15  262
e12522  22  156
e12523  292 299
e12524  62  99
e12525  49  261
e12526  45  61
e12527  133 231
e12528  186 220
e12529  181 233
e12530  27  70
e12531  188 203
e12532  220 290
e12533  193 234
e12534  23  154
e12535  105 147
e12536  80  90
e12537  273 295
e12538  153 273
e12539  52  167
e12540  11  134
e12541  46  157
e12542  102 187
e12543  156 289
e12544  157 251
e12545  54  106
e12546  200 213
e12547  57  222
e12548  108 287
e12549  50  248
e12550  72  184
e12551  56  286
e12552  157 273
e12553  117 284
e12554  73  234
e12555  140 143
e12556  125 249
e12557  260 279
e12558  117 230
e12559  203 259
e12560  168 208
e12561  92  246
e12562  29  111
e12563  100 244
e12564  62  162
e12565  83  245
e12566  172 272
e12567  133 262
e12568  76  274
e12569  97  130
e12570  143 252
e12571  131 142
e12572  154 226
e12573  118 249
e12574  26  28
e12575  216 256
e12576  80  274
e12577  80  195
e12578  78  263
e12579  34  253
e12580  25  297
e12581  172 297
e12582  14  115
e12583  148 197
e12584  221 233
e12585  237 247
e12586  56  247
e12587  132 277
e12588  97  300
e12589  186 208
e12590  100 175
e12591  156 253
e12592  10  202
e12593  203 266
e12594  126 298
e12595  148 158
e12596  38  276
e12597  197 289
e12598  73  122
e12599  20  166
e12600  177 203
e12601  229 277
e12602  18  149
e12603  45  201
e12604  15  237
e12605  88  144
e12606  138 284
e12607  60  62
e12608  103 220
e12609  157 253
e12610  87  102
e12611  107 279
e12612  226 273
e12613  248 278
e12614  112 191
e12615  15  83
e12616  294 297
e12617  41  44
e12618  39  183
e12619  215 259
e12620  46  70
e12621  94  191
e12622  110 111
e12623  161 258
e12624  101 140
e12625  27  197
e12626  48  143
e12627  67  107
e12628  142 169
e12629  42  174
e12630  62  265
e12631  204 241
e12632  270 291
e12633  81  272
e12634  75  221
e12635  147 243
e12636  1   70
e12637  13  220
e12638  162 168
e12639  193 239
e12640  49  202
e12641  68  220
e12642  54  282
e12643  9   271
e12644  31  194
e12645  33  248
e12646  14  168
e12647  204 292
e12648  71  229
e12649  108 144
e12650  97  294
e12651  13  99
e12652  94  282
e12653  104 291
e12654  162 274
e12655  181 207
e12656  108 151
e12657  64  265
e12658  54  175
e12659  104 210
e12660  46  139
e12661  49  239
e12662  174 225
e12663  118 267
e12664  171 236
e12665  85  88
e12666  193 282
e12667  141 300
e12668  11  41
e12669  202 243
e12670  88  215
e12671  146 274
e12672  154 180
e12673  129 277
e12674  104 148
e12675  119 194
e12676  87  210
e12677  156 199
e12678  31  172
e12679  45  257
e12680  211 252
e12681  131 267
e12682  36  173
e12683  120 123
e12684  68  298
e12685  47  167
e12686  155 213
e12687  90  208
e12688  115 135
e12689  77  96
e12690  38  200
e12691  196 243
e12692  70  232
e12693  184 275
e12694  25  244
e12695  158 275
e12696  268 296
e12697  60  213
e12698  97  271
e12699  99  225
e12700  63  286
e12701  242 248
e12702  77  231
e12703  50  66
e12704  73  184
e12705  131 151
e12706  71  214
e12707  115 140
e12708  129 147
e12709  37  222
e12710  106 242
e12711  145 275
e12712  84  133
e12713  243 284
e12714  100 185
e12715  168 204
e12716  169 245
e12717  2   209
e12718  176 199
e12719  239 246
e12720  233 249
e12721  73  178
e12722  36  128
e12723  121 155
e12724  249 288
e12725  84  283
e12726  263 270
e12727  60  75
e12728  75  229
e12729  161 208
e12730  37  296
e12731  12  107
e12732  65  116
e12733  120 182
e12734  221 296
e12735  3   117
e12736  253 275
e12737  66  234
e12738  225 280
e12739  155 266
e12740  244 261
e12741  81  156
e12742  42  260
e12743  263 293
e12744  215 270
e12745  243 274
e12746  111 259
e12747  85  277
e12748  10  228
e12749  182 232
e12750  210 230
e12751  93  101
e12752  88  255
e12753  40  228
e12754  65  81
e12755  16  107
e12756  192 196
e12757  73  129
e12758  3   205
e12759  33  71
e12760  59  278
e12761  82  121
e12762  45  265
e12763  38  300
e12764  20  128
e12765  15  71
e12766  5   194
e12767  219 278
e12768  121 267
e12769  121 291
e12770  175 236
e12771  79  86
e12772  55  162
e12773  245 259
e12774  82  208
e12775  49  210
e12776  110 229
e12777  153 202
e12778  93  213
e12779  92  158
e12780  90  185
e12781  163 264
e12782  6   130
e12783  69  215
e12784  73  176
e12785  64  124
e12786  23  188
e12787  11  40
e12788  57  72
e12789  99  278
e12790  247 272
e12791  63  262
e12792  224 292
e12793  10  184
e12794  104 143
e12795  94  167
e12796  46  291
e12797  205 252
e12798  286 296
e12799  22  161
e12800  142 174
e12801  36  86
e12802  208 294
e12803  144 293
e12804  67  201
e12805  160 190
e12806  32  266
e12807  88  153
e12808  91  194
e12809  267 286
e12810  5   256
e12811  169 270
e12812  9   69
e12813  153 174
e12814  185 299
e12815  145 186
e12816  135 191
e12817  227 267
e12818  26  76
e12819  108 272
e12820  147 177
e12821  86  184
e12822  172 294
e12823  14  53
e12824  7   235
e12825  26  184
e12826  27  190
e12827  261 297
e12828  252 261
e12829  38  73
e12830  34  276
e12831  121 203
e12832  258 262
e12833  242 266
e12834  184 186
e12835  2   16
e12836  211 292
e12837  8   161
e12838  222 267
e12839  15  65
e12840  4   235
e12841  114 133
e12842  56  184
e12843  36  222
e12844  38  297
e12845  189 288
e12846  60  294
e12847  24  42
e12848  5   169
e12849  67  77
e12850  144 199
e12851  42  211
e12852  13  256
e12853  55  199
e12854  5   177
e12855  226 263
e12856  5   244
e12857  101 218
e12858  205 284
e12859  51  217
e12860  190 249
e12861  120 234
e12862  36  289
e12863  73  145
e12864  284 290
e12865  117 283
e12866  98  99
e12867  26  125
e12868  68  76
e12869  103 266
e12870  65  98
e12871  38  201
e12872  241 293
e12873  109 272
e12874  138 205
e12875  29  57
e12876  93  273
e12877  257 265
e12878  119 254
e12879  22  101
e12880  4   185
e12881  179 227
e12882  114 150
e12883  146 154
e12884  169 239
e12885  136 146
e12886  227 282
e12887  153 276
e12888  107 218
e12889  9   101
e12890  16  193
e12891  195 289
e12892  204 212
e12893  161 251
e12894  238 241
e12895  42  300
e12896  96  273
e12897  41  235
e12898  182 276
e12899  74  175
e12900  39  197
e12901  69  145
e12902  141 260
e12903  20  260
e12904  158 286
e12905  87  157
e12906  15  157
e12907  36  261
e12908  108 267
e12909  7   272
e12910  220 275
e12911  3   152
e12912  48  111
e12913  173 299
e12914  59  93
e12915  100 292
e12916  218 281
e12917  57  272
e12918  117 187
e12919  81  185
e12920  18  27
e12921  178 232
e12922  97  254
e12923  101 167
e12924  109 262
e12925  100 238
e12926  43  253
e12927  88  143
e12928  56  299
e12929  19  268
e12930  139 267
e12931  93  276
e12932  181 242
e12933  39  296
e12934  118 233
e12935  33  172
e12936  119 290
e12937  19  74
e12938  99  239
e12939  87  212
e12940  52  168
e12941  84  161
e12942  213 269
e12943  8   286
e12944  15  207
e12945  25  67
e12946  201 218
e12947  120 229
e12948  26  181
e12949  184 236
e12950  29  93
e12951  117 282
e12952  201 290
e12953  65  181
e12954  187 192
e12955  29  95
e12956  154 275
e12957  47  283
e12958  7   74
e12959  92  123
e12960  142 280
e12961  34  201
e12962  176 185
e12963  117 247
e12964  62  90
e12965  259 266
e12966  5   222
e12967  172 254
e12968  25  154
e12969  111 216
e12970  13  163
e12971  219 273
e12972  207 215
e12973  62  292
e12974  65  95
e12975  69  126
e12976  17  146
e12977  93  132
e12978  145 166
e12979  164 171
e12980  170 271
e12981  47  255
e12982  139 146
e12983  188 248
e12984  200 250
e12985  45  114
e12986  169 184
e12987  28  268
e12988  107 231
e12989  63  86
e12990  30  143
e12991  77  279
e12992  72  297
e12993  103 149
e12994  7   217
e12995  192 193
e12996  120 196
e12997  178 271
e12998  102 280
e12999  249 276
e13000  32  244
e13001  25  165
e13002  83  262
e13003  45  109
e13004  158 171
e13005  103 203
e13006  101 147
e13007  162 239
e13008  34  216
e13009  36  266
e13010  59  186
e13011  31  96
e13012  71  107
e13013  80  228
e13014  135 284
e13015  35  265
e13016  89  293
e13017  19  31
e13018  274 300
e13019  10  118
e13020  29  80
e13021  211 249
e13022  289 296
e13023  50  197
e13024  3   74
e13025  44  149
e13026  76  191
e13027  40  299
e13028  43  127
e13029  155 248
e13030  22  280
e13031  44  73
e13032  42  173
e13033  131 196
e13034  239 288
e13035  83  207
e13036  171 250
e13037  84  255
e13038  184 279
e13039  54  206
e13040  70  292
e13041  213 290
e13042  122 247
e13043  43  49
e13044  262 265
e13045  95  107
e13046  235 300
e13047  35  277
e13048  181 277
e13049  149 208
e13050  3   200
e13051  64  96
e13052  167 268
e13053  53  284
e13054  196 240
e13055  97  101
e13056  149 250
e13057  194 221
e13058  86  189
e13059  15  25
e13060  141 163
e13061  174 248
e13062  13  282
e13063  29  286
e13064  66  95
e13065  53  292
e13066  144 196
e13067  215 277
e13068  38  142
e13069  213 241
e13070  163 232
e13071  140 269
e13072  53  221
e13073  99  245
e13074  81  263
e13075  76  240
e13076  40  58
e13077  89  129
e13078  10  183
e13079  88  164
e13080  48  222
e13081  91  258
e13082  210 226
e13083  69  233
e13084  61  163
e13085  121 254
e13086  30  115
e13087  40  140
e13088  103 125
e13089  118 144
e13090  182 190
e13091  24  173
e13092  5   8
e13093  94  156
e13094  88  171
e13095  24  298
e13096  47  107
e13097  68  100
e13098  169 225
e13099  124 134
e13100  90  93
e13101  116 245
e13102  2   98
e13103  25  247
e13104  75  169
e13105  71  297
e13106  168 290
e13107  235 282
e13108  257 262
e13109  65  265
e13110  174 238
e13111  1   299
e13112  53  291
e13113  63  119
e13114  76  189
e13115  108 122
e13116  150 257
e13117  33  294
e13118  22  127
e13119  72  223
e13120  37  279
e13121  9   225
e13122  47  77
e13123  105 243
e13124  9   234
e13125  25  290
e13126  102 159
e13127  140 175
e13128  142 271
e13129  78  271
e13130  197 220
e13131  9   84
e13132  180 223
e13133  74  75
e13134  14  190
e13135  66  268
e13136  194 299
e13137  67  84
e13138  143 289
e13139  272 299
e13140  177 232
e13141  88  112
e13142  16  150
e13143  237 295
e13144  82  95
e13145  102 174
e13146  146 282
e13147  82  214
e13148  171 243
e13149  43  75
e13150  13  37
e13151  44  282
e13152  197 232
e13153  51  86
e13154  42  210
e13155  12  123
e13156  87  153
e13157  31  236
e13158  60  138
e13159  53  259
e13160  69  138
e13161  124 280
e13162  1   268
e13163  186 250
e13164  37  120
e13165  122 300
e13166  139 258
e13167  112 146
e13168  178 192
e13169  109 157
e13170  48  83
e13171  108 214
e13172  23  123
e13173  143 218
e13174  44  87
e13175  204 269
e13176  31  279
e13177  98  117
e13178  38  140
e13179  27  165
e13180  246 247
e13181  123 160
e13182  38  138
e13183  15  124
e13184  116 178
e13185  41  189
e13186  79  269
e13187  103 134
e13188  85  191
e13189  126 199
e13190  11  93
e13191  129 161
e13192  86  268
e13193  128 272
e13194  20  184
e13195  287 295
e13196  114 132
e13197  265 284
e13198  154 282
e13199  16  77
e13200  109 223
