V: 2000
E: 99950
e44408  1036 1750
e44409  847  1019
e44410  128  500
e44411  396  1942
e44412  409  1578
e44413  778  1402
e44414  414  1990
e44415  432  1392
e44416  1601 1811
e44417  661  1780
e44418  421  1694
e44419  950  1607
e44420  1556 1582
e44421  534  1629
e44422  749  1055
e44423  1290 1575
e44424  395  591
e44425  113  1792
e44426  1331 1497
e44427  318  909
e44428  209  1369
e44429  714  1495
e44430  9    1755
e44431  676  1140
e44432  1062 1555
e44433  1235 1589
e44434  446  616
e44435  801  1241
e44436  918  1464
e44437  768  1595
e44438  77   1349
e44439  347  830
e44440  840  1488
e44441  801  1596
e44442  20   319
e44443  271  1164
e44444  785  1462
e44445  741  1052
e44446  61   893
e44447  525  1828
e44448  725  953
e44449  1195 1999
e44450  1702 1821
e44451  1130 1779
e44452  873  1791
e44453  328  413
e44454  1551 1903
e44455  20   833
e44456  368  1379
e44457  8    916
e44458  413  1876
e44459  822  1043
e44460  72   1284
e44461  127  1662
e44462  60   1565
e44463  348  1404
e44464  1070 1091
e44465  1352 1815
e44466  1351 1636
e44467  527  1786
e44468  1711 1817
e44469  1010 1446
e44470  1692 1858
e44471  1261 1912
e44472  1032 1952
e44473  526  1363
e44474  53   912
e44475  112  1078
e44476  957  1904
e44477  1749 1911
e44478  1468 1575
e44479  215  1732
e44480  526  924
e44481  833  1323
e44482  1481 1736
e44483  670  1744
e44484  223  1842
e44485  597  1206
e44486  866  1376
e44487  1351 1427
e44488  216  811
e44489  533  1710
e44490  698  1823
e44491  180  1352
e44492  738  958
e44493  394  1449
e44494  778  1726
e44495  211  243
e44496  1279 1603
e44497  769  921
e44498  428  536
e44499  176  471
e44500  362  1619
e44501  685  1831
e44502  1516 1706
e44503  212  528
e44504  484  1606
e44505  939  1360
e44506  1682 1759
e44507  704  1035
e44508  1143 1573
e44509  998  1876
e44510  33   276
e44511  18   1064
e44512  12   964
e44513  995  1588
e44514  456  583
e44515  383  892
e44516  40   1239
e44517  171  1079
e44518  1138 1522
e44519  474  1443
e44520  527  921
e44521  788  1242
e44522  852  1840
e44523  484  1921
e44524  218  244
e44525  1196 1393
e44526  553  1179
e44527  86   438
e44528  1602 1621
e44529  743  1819
e44530  522  624
e44531  73   1024
e44532  556  1593
e44533  520  1320
e44534  1511 1957
e44535  52   1566
e44536  434  670
e44537  471  1113
e44538  776  1488
e44539  1160 1225
e44540  480  1074
e44541  239  1344
e44542  1387 1499
e44543  862  1830
e44544  86   801
e44545  1478 1518
e44546  1703 1732
e44547  921  1904
e44548  849  1765
e44549  1284 1650
e44550  1533 1965
e44551  288  410
e44552  652  1145
e44553  120  724
e44554  708  1326
e44555  598  826
e44556  396  660
e44557  263  1448
e44558  1280 1834
e44559  94   1638
e44560  459  726
e44561  1426 1719
e44562  49   479
e44563  568  1513
e44564  264  1724
e44565  1127 1941
e44566  516  1627
e44567  665  1056
e44568  242  1587
e44569  776  1711
e44570  154  1475
e44571  652  1488
e44572  1043 1122
e44573  1470 1474
e44574  624  1015
e44575  127  1557
e44576  559  1075
e44577  246  984
e44578  604  1809
e44579  796  1786
e44580  141  608
e44581  875  1063
e44582  455  1700
e44583  1033 1748
e44584  224  784
e44585  247  1396
e44586  1016 1318
e44587  244  306
e44588  1828 1939
e44589  928  1307
e44590  40   1469
e44591  1249 1945
e44592  1570 1597
e44593  553  1383
e44594  271  1681
e44595  984  1248
e44596  991  1447
e44597  13   1103
e44598  413  613
e44599  667  953
e44600  10   1723
e44601  400  690
e44602  732  768
e44603  239  1544
e44604  2    770
e44605  1046 1982
e44606  1489 1676
e44607  318  569
e44608  197  1814
e44609  130  1278
e44610  481  1073
e44611  1104 1477
e44612  977  1264
e44613  328  1949
e44614  293  1913
e44615  1326 1832
e44616  262  875
e44617  1297 1747
e44618  1350 1545
e44619  481  866
e44620  1332 1840
e44621  269  1784
e44622  635  1266
e44623  535  673
e44624  600  1817
e44625  824  1336
e44626  1530 1594
e44627  246  1586
e44628  1423 1505
e44629  783  1912
e44630  477  1631
e44631  171  1720
e44632  1107 1415
e44633  192  571
e44634  652  1219
e44635  412  1333
e44636  798  1233
e44637  697  1208
e44638  469  1712
e44639  1956 1991
e44640  1378 1655
e44641  477  1232
e44642  52   1991
e44643  668  1768
e44644  1502 1764
e44645  122  976
e44646  83   1420
e44647  209  1307
e44648  99   916
e44649  159  1894
e44650  103  1767
e44651  1165 1317
e44652  924  1268
e44653  26   362
e44654  833  1038
e44655  1118 1712
e44656  793  1550
e44657  254  257
e44658  1    939
e44659  1056 1730
e44660  425  748
e44661  1070 1455
e44662  357  531
e44663  330  1379
e44664  1025 1391
e44665  1110 1554
e44666  62   1553
e44667  225  1553
e44668  62   1312
e44669  1067 1964
e44670  27   307
e44671  464  935
e44672  410  647
e44673  1291 1427
e44674  1163 1956
e44675  1160 1306
e44676  1104 1186
e44677  1146 1342
e44678  1033 1862
e44679  635  911
e44680  595  648
e44681  1337 1443
e44682  1564 1929
e44683  160  1488
e44684  568  705
e44685  193  689
e44686  664  975
e44687  442  1030
e44688  606  1490
e44689  121  808
e44690  931  1039
e44691  216  1070
e44692  85   1950
e44693  369  449
e44694  883  917
e44695  200  520
e44696  678  1054
e44697  473  1379
e44698  970  1493
e44699  536  1084
e44700  251  1939
e44701  459  724
e44702  618  1763
e44703  185  523
e44704  75   705
e44705  427  1852
e44706  514  1054
e44707  1556 1981
e44708  268  433
e44709  1359 1979
e44710  1195 1712
e44711  185  1993
e44712  12   1922
e44713  191  1651
e44714  1472 1998
e44715  71   1725
e44716  992  1871
e44717  316  1757
e44718  1307 1468
e44719  1765 1847
e44720  212  374
e44721  94   1031
e44722  164  1146
e44723  917  1073
e44724  703  947
e44725  135  558
e44726  539  1889
e44727  1039 1368
e44728  274  1771
e44729  263  606
e44730  332  425
e44731  1233 1855
e44732  357  1330
e44733  644  990
e44734  676  1241
e44735  962  1891
e44736  215  1349
e44737  360  1338
e44738  92   655
e44739  847  1848
e44740  850  1275
e44741  705  770
e44742  1514 1864
e44743  1332 1836
e44744  1278 1624
e44745  1484 1536
e44746  862  1502
e44747  1515 1950
e44748  979  1177
e44749  1737 1817
e44750  83   1520
e44751  271  1676
e44752  244  1742
e44753  343  541
e44754  1008 1201
e44755  182  384
e44756  759  924
e44757  1057 1414
e44758  464  1720
e44759  844  1991
e44760  1313 1495
e44761  1366 1964
e44762  1193 1426
e44763  713  1030
e44764  1389 1834
e44765  1382 1478
e44766  356  1031
e44767  434  1599
e44768  1029 1621
e44769  1171 1295
e44770  131  617
e44771  894  1302
e44772  104  613
e44773  89   459
e44774  230  516
e44775  894  1186
e44776  208  322
e44777  717  1713
e44778  316  1079
e44779  1214 1631
e44780  707  1813
e44781  907  1626
e44782  1827 1893
e44783  431  647
e44784  1287 1458
e44785  371  1435
e44786  200  1674
e44787  750  1182
e44788  1070 1891
e44789  624  1376
e44790  866  1159
e44791  293  1462
e44792  121  710
e44793  713  1355
e44794  408  1540
e44795  318  589
e44796  991  1988
e44797  720  1475
e44798  1443 1674
e44799  944  1001
e44800  816  1081
e44801  122  1220
e44802  1026 1968
e44803  643  1189
e44804  287  1504
e44805  1007 1331
e44806  655  761
e44807  365  614
e44808  310  1184
e44809  597  1572
e44810  722  1932
e44811  134  1964
e44812  865  1612
e44813  1083 1759
e44814  94   416
e44815  1182 1254
e44816  216  376
e44817  1477 1786
e44818  243  588
e44819  83   1096
e44820  167  1244
e44821  121  1210
e44822  533  1259
e44823  231  1664
e44824  1111 1374
e44825  1364 1536
e44826  847  1429
e44827  359  1012
e44828  853  1086
e44829  162  511
e44830  210  1561
e44831  773  1410
e44832  1034 1826
e44833  439  955
e44834  975  1138
e44835  123  597
e44836  515  1214
e44837  329  1766
e44838  1513 1844
e44839  353  1602
e44840  1201 1528
e44841  1306 1710
e44842  558  1890
e44843  336  947
e44844  1205 1427
e44845  625  1157
e44846  78   935
e44847  1683 1873
e44848  1394 1800
e44849  708  1087
e44850  304  1225
e44851  237  1256
e44852  940  988
e44853  151  333
e44854  1101 1246
e44855  847  1010
e44856  158  1485
e44857  683  961
e44858  1468 1852
e44859  852  1144
e44860  9    1490
e44861  1235 1549
e44862  513  967
e44863  280  519
e44864  642  646
e44865  372  1713
e44866  757  894
e44867  50   1977
e44868  272  1473
e44869  318  1619
e44870  4    1740
e44871  1846 1959
e44872  580  1616
e44873  1672 1920
e44874  1191 1975
e44875  1832 1927
e44876  949  1943
e44877  296  1218
e44878  1708 1990
e44879  21   1724
e44880  421  1872
e44881  456  1691
e44882  253  592
e44883  109  985
e44884  379  411
e44885  1150 1234
e44886  1405 1487
e44887  163  1277
e44888  898  970
e44889  600  1296
e44890  305  1452
e44891  446  814
e44892  765  814
e44893  1676 1755
e44894  565  1987
e44895  297  1750
e44896  1198 1868
e44897  313  1390
e44898  1085 1446
e44899  1080 1363
e44900  990  1812
e44901  781  1453
e44902  777  1715
e44903  539  1732
e44904  133  714
e44905  739  827
e44906  726  1822
e44907  240  1567
e44908  429  1643
e44909  371  1440
e44910  354  916
e44911  999  1846
e44912  630  853
e44913  37   1538
e44914  773  1174
e44915  192  1524
e44916  216  1535
e44917  788  1316
e44918  671  1361
e44919  276  1945
e44920  1273 1623
e44921  924  1827
e44922  1376 1572
e44923  74   302
e44924  657  1748
e44925  1076 1924
e44926  165  1458
e44927  935  1992
e44928  824  1924
e44929  1002 1679
e44930  558  1360
e44931  523  1215
e44932  511  1293
e44933  252  1034
e44934  282  1569
e44935  760  1321
e44936  972  1165
e44937  732  1727
e44938  20   1706
e44939  661  1282
e44940  1101 1236
e44941  1026 1535
e44942  449  1611
e44943  52   1331
e44944  1324 1737
e44945  538  1746
e44946  1274 1372
e44947  263  1387
e44948  612  750
e44949  1062 1632
e44950  50   343
e44951  505  1467
e44952  1755 1898
e44953  759  1193
e44954  266  727
e44955  916  1118
e44956  642  1019
e44957  1457 1766
e44958  335  988
e44959  767  1682
e44960  459  1704
e44961  928  1833
e44962  1014 1745
e44963  1891 1950
e44964  469  1585
e44965  977  1408
e44966  318  1187
e44967  597  1559
e44968  694  1638
e44969  853  859
e44970  604  1059
e44971  821  1420
e44972  354  1104
e44973  1509 1931
e44974  1762 1929
e44975  1846 1951
e44976  603  640
e44977  672  1123
e44978  884  1723
e44979  869  1806
e44980  258  1609
e44981  1289 1509
e44982  422  1044
e44983  579  701
e44984  776  861
e44985  74   1351
e44986  830  1601
e44987  1100 1869
e44988  326  1012
e44989  1596 1910
e44990  382  1655
e44991  540  1215
e44992  125  1562
e44993  1619 1679
e44994  65   1925
e44995  754  1837
e44996  888  1984
e44997  346  1251
e44998  1313 1771
e44999  930  1654
e45000  1070 1154
e45001  412  1773
e45002  1002 1122
e45003  1398 1660
e45004  211  974
e45005  487  1954
e45006  74   1718
e45007  919  1947
e45008  804  1022
e45009  515  936
e45010  597  940
e45011  846  1186
e45012  351  754
e45013  99   1700
e45014  1228 1949
e45015  1452 1943
e45016  585  1387
e45017  803  1789
e45018  617  1004
e45019  140  811
e45020  265  439
e45021  678  1780
e45022  1297 1497
e45023  629  1697
e45024  1366 1458
e45025  632  1880
e45026  135  416
e45027  214  1816
e45028  276  587
e45029  652  787
e45030  1155 1961
e45031  1449 1747
e45032  268  1036
e45033  332  1369
e45034  159  1271
e45035  187  1915
e45036  883  1705
e45037  501  671
e45038  509  817
e45039  1054 1350
e45040  126  403
e45041  335  492
e45042  1311 1349
e45043  451  1037
e45044  988  1173
e45045  729  1202
e45046  1354 1966
e45047  305  1657
e45048  34   991
e45049  410  462
e45050  297  1929
e45051  426  1208
e45052  1544 1693
e45053  711  1750
e45054  1464 1714
e45055  79   1000
e45056  927  1598
e45057  661  752
e45058  958  1626
e45059  398  957
e45060  919  1999
e45061  284  1159
e45062  957  1187
e45063  221  1530
e45064  48   367
e45065  783  1511
e45066  99   888
e45067  1126 1829
e45068  1128 1978
e45069  949  1656
e45070  326  1562
e45071  988  1460
e45072  1124 1989
e45073  368  1802
e45074  693  905
e45075  34   679
e45076  1454 1637
e45077  463  1011
e45078  142  1139
e45079  251  357
e45080  220  1473
e45081  664  1097
e45082  203  217
e45083  39   1980
e45084  473  832
e45085  499  775
e45086  9    743
e45087  1395 1673
e45088  1700 1931
e45089  296  1833
e45090  1385 1854
e45091  837  1144
e45092  1478 1688
e45093  646  1147
e45094  116  425
e45095  691  1836
e45096  592  877
e45097  184  1343
e45098  1663 1891
e45099  1257 1772
e45100  1144 1763
e45101  1862 1896
e45102  130  181
e45103  25   894
e45104  59   790
e45105  1080 1439
e45106  419  1847
e45107  972  1619
e45108  1383 1521
e45109  726  1409
e45110  1070 1335
e45111  358  1614
e45112  141  940
e45113  1418 1623
e45114  53   559
e45115  11   41
e45116  443  524
e45117  690  1622
e45118  976  1959
e45119  1014 1508
e45120  253  1454
e45121  588  1636
e45122  1037 1252
e45123  459  1989
e45124  565  1620
e45125  143  1960
e45126  482  532
e45127  702  1810
e45128  150  1538
e45129  1190 1721
e45130  558  607
e45131  6    336
e45132  780  1039
e45133  997  1323
e45134  1350 1729
e45135  408  1661
e45136  507  1901
e45137  817  1273
e45138  747  1979
e45139  889  1322
e45140  951  1164
e45141  1798 1995
e45142  94   1869
e45143  1559 1912
e45144  881  1822
e45145  421  1473
e45146  1256 1824
e45147  847  951
e45148  583  1918
e45149  856  1998
e45150  256  667
e45151  270  730
e45152  904  1553
e45153  581  1636
e45154  1260 1886
e45155  171  1063
e45156  217  832
e45157  239  1394
e45158  342  810
e45159  912  1912
e45160  1086 1481
e45161  849  1501
e45162  1241 1878
e45163  683  1152
e45164  426  951
e45165  165  900
e45166  1123 1325
e45167  285  634
e45168  435  1528
e45169  542  1091
e45170  233  978
e45171  652  1937
e45172  1303 1818
e45173  205  424
e45174  1557 1585
e45175  37   1577
e45176  671  1945
e45177  517  1170
e45178  1167 1882
e45179  393  1664
e45180  401  954
e45181  834  1631
e45182  898  986
e45183  893  1048
e45184  199  1955
e45185  960  1283
e45186  1252 1371
e45187  503  679
e45188  434  1564
e45189  576  1031
e45190  729  1037
e45191  1098 1395
e45192  389  1324
e45193  1179 1495
e45194  808  1464
e45195  553  1119
e45196  1135 1427
e45197  142  1279
e45198  1348 1819
e45199  920  952
e45200  255  1312
e45201  225  1631
e45202  597  755
e45203  325  1300
e45204  14   1266
e45205  737  1603
e45206  851  1818
e45207  628  1672
e45208  236  1857
e45209  445  1662
e45210  1404 1870
e45211  85   736
e45212  407  837
e45213  148  1825
e45214  1230 1401
e45215  616  1156
e45216  112  613
e45217  321  1725
e45218  504  1468
e45219  799  1635
e45220  195  999
e45221  794  1913
e45222  728  1516
e45223  1318 1703
e45224  470  800
e45225  1113 1423
e45226  1290 1375
e45227  386  1517
e45228  1228 1490
e45229  190  794
e45230  501  608
e45231  71   1866
e45232  122  859
e45233  740  991
e45234  903  1498
e45235  390  1169
e45236  811  1437
e45237  664  1209
e45238  1291 1958
e45239  8    1322
e45240  705  831
e45241  760  1025
e45242  43   1978
e45243  1241 1323
e45244  595  1936
e45245  497  1014
e45246  610  674
e45247  499  1027
e45248  47   125
e45249  607  1935
e45250  526  963
e45251  1820 1897
e45252  1034 1302
e45253  565  1676
e45254  308  627
e45255  428  1937
e45256  1473 1483
e45257  1485 1778
e45258  1311 1476
e45259  817  1888
e45260  881  1668
e45261  145  1563
e45262  155  406
e45263  828  1716
e45264  166  1784
e45265  1085 1911
e45266  1356 1401
e45267  796  1743
e45268  1011 1129
e45269  945  1459
e45270  368  677
e45271  287  697
e45272  561  1508
e45273  1202 1532
e45274  1125 1250
e45275  815  1023
e45276  159  1119
e45277  858  1727
e45278  258  818
e45279  1147 1491
e45280  849  1318
e45281  517  1224
e45282  82   581
e45283  677  1743
e45284  348  768
e45285  943  1852
e45286  204  450
e45287  971  1858
e45288  56   1846
e45289  515  623
e45290  535  1703
e45291  270  1143
e45292  238  1753
e45293  1675 1939
e45294  753  925
e45295  313  1638
e45296  1519 1628
e45297  236  1896
e45298  991  1064
e45299  1451 1980
e45300  525  1383
e45301  482  676
e45302  963  1216
e45303  670  1523
e45304  960  1887
e45305  203  1646
e45306  524  804
e45307  247  1146
e45308  954  1319
e45309  344  765
e45310  407  739
e45311  15   819
e45312  710  1540
e45313  931  1316
e45314  309  736
e45315  1173 1866
e45316  321  1990
e45317  53   467
e45318  537  1308
e45319  153  1568
e45320  52   1965
e45321  551  1993
e45322  825  1789
e45323  374  1650
e45324  110  917
e45325  226  1637
e45326  1044 1787
e45327  468  564
e45328  1424 1966
e45329  1740 1901
e45330  1152 1214
e45331  166  1138
e45332  1352 1780
e45333  815  825
e45334  194  853
e45335  229  1647
e45336  254  776
e45337  687  854
e45338  718  1465
e45339  492  1751
e45340  557  659
e45341  686  1819
e45342  229  840
e45343  129  203
e45344  1586 1757
e45345  501  1884
e45346  637  1829
e45347  901  939
e45348  1413 1799
e45349  213  438
e45350  11   1550
e45351  65   1456
e45352  463  1998
e45353  790  862
e45354  1101 1711
e45355  1003 1249
e45356  1410 1673
e45357  556  1183
e45358  1333 1481
e45359  298  1551
e45360  612  1223
e45361  609  1068
e45362  352  1764
e45363  947  1593
e45364  1316 1787
e45365  53   1055
e45366  506  1314
e45367  482  1008
e45368  1204 1754
e45369  223  843
e45370  1340 1368
e45371  47   1103
e45372  584  1253
e45373  212  1227
e45374  384  647
e45375  319  1568
e45376  662  1115
e45377  1215 1399
e45378  482  848
e45379  700  1714
e45380  406  1915
e45381  1314 1475
e45382  656  951
e45383  359  743
e45384  176  928
e45385  1352 1579
e45386  1259 1456
e45387  184  1884
e45388  1022 1510
e45389  26   1099
e45390  366  1552
e45391  301  932
e45392  220  737
e45393  99   1083
e45394  356  527
e45395  41   1523
e45396  438  1453
e45397  1789 1865
e45398  1392 1633
e45399  511  1853
e45400  300  472
e45401  1032 1989
e45402  1061 1659
e45403  478  1332
e45404  1460 1890
e45405  615  823
e45406  41   1148
e45407  1095 1919
e45408  13   899
e45409  261  1846
e45410  996  1649
e45411  1539 1736
e45412  731  1019
e45413  19   1721
e45414  393  1630
e45415  589  1700
e45416  67   1830
e45417  232  1901
e45418  767  1367
e45419  1067 1194
e45420  1427 1534
e45421  375  398
e45422  1322 1839
e45423  695  1473
e45424  1613 1621
e45425  454  1593
e45426  36   823
e45427  451  1325
e45428  641  1748
e45429  169  1314
e45430  430  1831
e45431  26   1449
e45432  1786 1974
e45433  643  864
e45434  243  734
e45435  1494 1532
e45436  583  653
e45437  112  1463
e45438  622  1362
e45439  697  893
e45440  157  1027
e45441  772  977
e45442  108  1613
e45443  1007 1865
e45444  352  1781
e45445  639  1620
e45446  1025 1454
e45447  1105 1237
e45448  927  1402
e45449  53   424
e45450  679  1831
e45451  887  1231
e45452  81   99
e45453  241  1802
e45454  339  574
e45455  19   1964
e45456  617  855
e45457  1143 1674
e45458  1049 1658
e45459  362  1341
e45460  1083 1892
e45461  95   1913
e45462  40   1628
e45463  358  1346
e45464  435  710
e45465  199  840
e45466  19   1197
e45467  927  1885
e45468  9    897
e45469  767  1811
e45470  1291 1442
e45471  388  621
e45472  765  838
e45473  1563 1883
e45474  353  1447
e45475  62   1587
e45476  1274 1901
e45477  748  1339
e45478  169  793
e45479  59   174
e45480  216  895
e45481  1529 1630
e45482  15   1821
e45483  599  1946
e45484  747  1773
e45485  153  1332
e45486  13   551
e45487  1489 1641
e45488  1475 1504
e45489  1148 1203
e45490  1746 1784
e45491  358  912
e45492  137  849
e45493  119  1567
e45494  449  1588
e45495  728  1093
e45496  1637 1951
e45497  1075 1873
e45498  859  1813
e45499  750  801
e45500  239  1937
e45501  816  1674
e45502  201  255
e45503  412  1108
e45504  1318 1836
e45505  857  1021
e45506  429  1112
e45507  1272 1305
e45508  681  1684
e45509  449  480
e45510  1160 1498
e45511  681  1425
e45512  914  1382
e45513  141  414
e45514  645  1828
e45515  398  675
e45516  964  1809
e45517  968  1239
e45518  157  594
e45519  305  626
e45520  1341 1707
e45521  1753 1775
e45522  1094 1708
e45523  761  1209
e45524  542  1771
e45525  302  1760
e45526  439  1657
e45527  776  994
e45528  598  874
e45529  1121 1999
e45530  1191 1280
e45531  623  644
e45532  620  1893
e45533  67   144
e45534  87   1116
e45535  144  1058
e45536  157  774
e45537  906  1408
e45538  288  1718
e45539  1380 1706
e45540  643  1287
e45541  97   1205
e45542  1311 1371
e45543  246  1382
e45544  29   1721
e45545  1185 1708
e45546  62   562
e45547  1085 1132
e45548  589  1202
e45549  618  1705
e45550  93   1426
e45551  59   158
e45552  283  986
e45553  88   249
e45554  587  1059
e45555  892  1742
e45556  1356 1994
e45557  725  1086
e45558  527  688
e45559  833  1250
e45560  1735 1822
e45561  367  1030
e45562  960  1067
e45563  96   846
e45564  634  1774
e45565  1087 1118
e45566  763  939
e45567  375  1861
e45568  1500 1940
e45569  220  1088
e45570  158  1062
e45571  323  1135
e45572  1137 1443
e45573  69   352
e45574  47   1837
e45575  514  558
e45576  1339 1785
e45577  1692 1884
e45578  1030 1726
e45579  1198 1920
e45580  187  1403
e45581  314  425
e45582  1501 1775
e45583  418  980
e45584  133  351
e45585  588  1587
e45586  162  469
e45587  1664 1771
e45588  1232 1412
e45589  1517 1893
e45590  28   715
e45591  1010 1728
e45592  76   573
e45593  979  1779
e45594  169  1056
e45595  470  649
e45596  301  742
e45597  902  1659
e45598  1844 1898
e45599  1363 1635
e45600  464  1935
e45601  1487 1936
e45602  460  1971
e45603  46   1177
e45604  14   220
e45605  281  495
e45606  1137 1682
e45607  160  1206
e45608  394  587
e45609  350  928
e45610  1    1996
e45611  1362 1964
e45612  1117 1703
e45613  169  1846
e45614  113  1261
e45615  1514 1821
e45616  531  1598
e45617  780  1054
e45618  92   1523
e45619  105  1268
e45620  528  602
e45621  836  965
e45622  155  1889
e45623  1061 1334
e45624  742  1096
e45625  1258 1266
e45626  707  1549
e45627  463  1367
e45628  574  1973
e45629  1344 1785
e45630  126  1878
e45631  1902 1917
e45632  400  767
e45633  607  897
e45634  426  629
e45635  69   872
e45636  245  1319
e45637  401  1394
e45638  526  1037
e45639  75   1548
e45640  786  1784
e45641  519  1074
e45642  563  847
e45643  891  1966
e45644  591  1164
e45645  119  207
e45646  1738 1925
e45647  650  1980
e45648  686  1064
e45649  437  1123
e45650  728  1258
e45651  433  670
e45652  394  674
e45653  1304 1940
e45654  307  1974
e45655  48   1427
e45656  237  1898
e45657  1340 1561
e45658  804  1398
e45659  1055 1837
e45660  6    802
e45661  38   1443
e45662  220  1950
e45663  1134 1394
e45664  265  1751
e45665  708  1973
e45666  90   953
e45667  291  1057
e45668  354  405
e45669  454  1846
e45670  624  662
e45671  585  1191
e45672  159  1164
e45673  221  1502
e45674  365  641
e45675  1289 1847
e45676  10   600
e45677  322  1252
e45678  395  1285
e45679  450  724
e45680  556  1039
e45681  1266 1455
e45682  946  1958
e45683  504  1947
e45684  400  987
e45685  601  1553
e45686  140  1214
e45687  253  1421
e45688  61   875
e45689  1633 1729
e45690  1029 1625
e45691  1420 1905
e45692  1491 1963
e45693  632  1039
e45694  1772 1959
e45695  1122 1955
e45696  78   1194
e45697  30   1623
e45698  1709 1926
e45699  202  1276
e45700  1555 1861
e45701  1447 1654
e45702  1409 1736
e45703  182  1387
e45704  1032 1832
e45705  389  1521
e45706  995  1628
e45707  1415 1518
e45708  651  1846
e45709  467  1492
e45710  314  909
e45711  732  1029
e45712  431  446
e45713  1136 1408
e45714  517  1392
e45715  327  1166
e45716  454  1860
e45717  78   1168
e45718  459  1972
e45719  555  1685
e45720  105  450
e45721  740  1208
e45722  439  1566
e45723  127  1566
e45724  209  561
e45725  81   1379
e45726  218  1735
e45727  647  962
e45728  626  1129
e45729  1002 1306
e45730  2    252
e45731  440  1666
e45732  355  705
e45733  530  542
e45734  350  1551
e45735  193  1443
e45736  162  938
e45737  363  1865
e45738  1702 1993
e45739  590  880
e45740  304  1842
e45741  308  575
e45742  13   247
e45743  125  949
e45744  1431 1492
e45745  39   1347
e45746  379  1458
e45747  553  1854
e45748  768  785
e45749  35   84
e45750  1037 1586
e45751  16   212
e45752  767  1187
e45753  1280 1919
e45754  1098 1373
e45755  946  1137
e45756  36   122
e45757  1359 1677
e45758  427  459
e45759  406  1407
e45760  120  1050
e45761  97   311
e45762  386  510
e45763  934  1080
e45764  506  1958
e45765  719  1844
e45766  363  1827
e45767  827  1542
e45768  328  1669
e45769  394  753
e45770  486  902
e45771  1311 1336
e45772  393  1378
e45773  177  1427
e45774  341  1577
e45775  631  678
e45776  536  1896
e45777  670  1901
e45778  137  451
e45779  863  895
e45780  12   18
e45781  1180 1531
e45782  279  284
e45783  334  1315
e45784  1601 1818
e45785  131  1738
e45786  656  1654
e45787  1409 1634
e45788  787  1400
e45789  406  1993
e45790  334  1654
e45791  381  594
e45792  1213 1828
e45793  183  1931
e45794  462  872
e45795  192  376
e45796  775  1890
e45797  377  475
e45798  1723 1781
e45799  1057 1095
e45800  60   862
e45801  741  1609
e45802  941  1447
e45803  978  1880
e45804  262  493
e45805  1051 1884
e45806  903  1732
e45807  364  530
e45808  800  1419
e45809  1067 1703
e45810  101  403
e45811  853  946
e45812  1225 1939
e45813  963  1765
e45814  280  1160
e45815  1007 1687
e45816  344  1312
e45817  1472 1933
e45818  45   1854
e45819  888  934
e45820  235  304
e45821  1669 1970
e45822  989  1326
e45823  460  1873
e45824  13   1360
e45825  923  1057
e45826  79   1990
e45827  994  1658
e45828  10   664
e45829  1508 1516
e45830  1214 1978
e45831  1103 1600
e45832  421  708
e45833  970  1059
e45834  319  1565
e45835  815  1866
e45836  833  1798
e45837  734  884
e45838  1900 1958
e45839  1091 1479
e45840  268  405
e45841  104  765
e45842  354  928
e45843  276  318
e45844  1382 1463
e45845  338  1426
e45846  910  1022
e45847  567  704
e45848  112  1165
e45849  40   618
e45850  302  904
e45851  1492 1694
e45852  1057 1264
e45853  1158 1196
e45854  924  1127
e45855  707  1617
e45856  30   888
e45857  810  1333
e45858  42   999
e45859  354  1950
e45860  103  694
e45861  938  1597
e45862  441  1227
e45863  1812 1906
e45864  168  1095
e45865  1720 1847
e45866  1282 1440
e45867  103  187
e45868  575  613
e45869  1665 1708
e45870  1122 1196
e45871  336  1353
e45872  676  722
e45873  22   1397
e45874  213  1372
e45875  1124 1568
e45876  162  264
e45877  210  1937
e45878  706  756
e45879  1347 1359
e45880  102  757
e45881  860  1408
e45882  335  590
e45883  702  707
e45884  387  758
e45885  285  334
e45886  982  1159
e45887  1261 1342
e45888  263  506
e45889  1044 1884
e45890  1600 1724
e45891  596  600
e45892  1018 1685
e45893  1503 1978
e45894  1398 1819
e45895  348  1091
e45896  306  1849
e45897  597  1020
e45898  929  1816
e45899  387  807
e45900  1321 1506
e45901  614  1182
e45902  790  1877
e45903  956  1106
e45904  869  1445
e45905  494  1760
e45906  1476 1574
e45907  379  1748
e45908  158  812
e45909  1176 1318
e45910  724  1088
e45911  940  1309
e45912  40   1243
e45913  1310 1979
e45914  746  1962
e45915  332  447
e45916  119  237
e45917  94   563
e45918  1110 1418
e45919  1807 1808
e45920  547  1913
e45921  1109 1953
e45922  831  1518
e45923  102  642
e45924  118  440
e45925  641  1070
e45926  597  1720
e45927  198  1674
e45928  1143 1547
e45929  1797 1899
e45930  124  995
e45931  47   1114
e45932  1337 1641
e45933  913  1655
e45934  740  1269
e45935  1005 1368
e45936  541  1405
e45937  1356 1616
e45938  1451 1615
e45939  1149 1725
e45940  1209 1320
e45941  214  307
e45942  1050 1807
e45943  517  1966
e45944  1437 1896
e45945  260  276
e45946  117  1910
e45947  986  1553
e45948  840  1279
e45949  181  948
e45950  1373 1700
e45951  1113 1273
e45952  1180 1665
e45953  843  982
e45954  60   1692
e45955  751  1822
e45956  588  1675
e45957  900  1818
e45958  241  592
e45959  821  947
e45960  1760 1833
