V: 800
E: 31960
e17347  167 655
e17348  364 506
e17349  313 384
e17350  382 772
e17351  307 736
e17352  507 787
e17353  222 226
e17354  188 216
e17355  7   178
e17356  461 537
e17357  119 624
e17358  56  745
e17359  383 409
e17360  64  624
e17361  205 351
e17362  255 260
e17363  122 196
e17364  120 240
e17365  97  682
e17366  13  198
e17367  157 179
e17368  650 758
e17369  357 418
e17370  437 550
e17371  453 762
e17372  343 698
e17373  217 768
e17374  368 450
e17375  2   364
e17376  150 752
e17377  112 443
e17378  582 676
e17379  761 762
e17380  56  793
e17381  417 567
e17382  22  579
e17383  427 675
e17384  700 769
e17385  95  425
e17386  13  53
e17387  188 408
e17388  102 553
e17389  453 717
e17390  288 780
e17391  473 672
e17392  118 319
e17393  49  146
e17394  537 701
e17395  396 796
e17396  345 670
e17397  674 677
e17398  93  717
e17399  249 551
e17400  273 378
e17401  311 740
e17402  542 725
e17403  30  341
e17404  46  223
e17405  14  474
e17406  383 696
e17407  261 299
e17408  378 677
e17409  233 775
e17410  121 324
e17411  429 457
e17412  388 715
e17413  318 558
e17414  577 679
e17415  1   196
e17416  531 723
e17417  399 541
e17418  8   206
e17419  307 777
e17420  196 346
e17421  552 751
e17422  412 723
e17423  111 775
e17424  46  413
e17425  340 800
e17426  17  118
e17427  153 227
e17428  654 749
e17429  352 628
e17430  152 447
e17431  45  279
e17432  283 461
e17433  298 559
e17434  253 471
e17435  71  798
e17436  37  779
e17437  370 478
e17438  535 776
e17439  344 604
e17440  266 512
e17441  462 577
e17442  78  515
e17443  247 497
e17444  154 592
e17445  480 655
e17446  370 412
e17447  105 195
e17448  444 706
e17449  129 451
e17450  288 478
e17451  160 329
e17452  121 269
e17453  249 780
e17454  119 376
e17455  25  64
e17456  72  686
e17457  384 670
e17458  202 568
e17459  52  765
e17460  392 617
e17461  425 429
e17462  265 584
e17463  92  572
e17464  153 647
e17465  225 667
e17466  106 249
e17467  193 758
e17468  249 536
e17469  321 463
e17470  36  279
e17471  307 456
e17472  309 341
e17473  236 323
e17474  243 361
e17475  427 487
e17476  61  321
e17477  512 678
e17478  320 465
e17479  28  500
e17480  529 672
e17481  198 648
e17482  422 580
e17483  191 245
e17484  33  517
e17485  389 447
e17486  64  339
e17487  122 736
e17488  85  275
e17489  30  250
e17490  287 650
e17491  240 467
e17492  45  704
e17493  316 537
e17494  181 266
e17495  144 584
e17496  8   622
e17497  550 585
e17498  109 493
e17499  529 615
e17500  132 799
e17501  329 770
e17502  38  675
e17503  174 798
e17504  371 742
e17505  190 271
e17506  250 290
e17507  179 243
e17508  205 758
e17509  536 745
e17510  676 685
e17511  653 780
e17512  245 733
e17513  57  625
e17514  152 589
e17515  13  392
e17516  216 546
e17517  119 652
e17518  497 758
e17519  29  202
e17520  48  364
e17521  375 695
e17522  395 711
e17523  372 654
e17524  308 630
e17525  152 380
e17526  549 794
e17527  256 730
e17528  19  476
e17529  38  594
e17530  50  742
e17531  386 590
e17532  132 328
e17533  285 509
e17534  556 716
e17535  322 488
e17536  85  302
e17537  339 742
e17538  254 391
e17539  227 282
e17540  573 662
e17541  553 644
e17542  286 663
e17543  282 633
e17544  409 460
e17545  107 779
e17546  585 778
e17547  33  338
e17548  579 751
e17549  240 303
e17550  23  672
e17551  396 633
e17552  307 409
e17553  735 755
e17554  500 535
e17555  203 597
e17556  105 515
e17557  18  497
e17558  35  692
e17559  270 590
e17560  3   496
e17561  49  148
e17562  381 738
e17563  344 518
e17564  548 710
e17565  388 612
e17566  14  725
e17567  259 701
e17568  12  266
e17569  246 677
e17570  698 708
e17571  548 760
e17572  182 207
e17573  393 674
e17574  567 642
e17575  60  798
e17576  771 790
e17577  20  607
e17578  249 623
e17579  695 726
e17580  66  238
e17581  187 625
e17582  112 391
e17583  584 590
e17584  118 646
e17585  23  231
e17586  446 714
e17587  362 598
e17588  90  255
e17589  470 789
e17590  707 751
e17591  329 712
e17592  43  623
e17593  118 240
e17594  17  79
e17595  470 612
e17596  616 649
e17597  399 603
e17598  28  450
e17599  411 776
e17600  77  414
e17601  10  409
e17602  534 565
e17603  140 308
e17604  396 737
e17605  584 713
e17606  541 569
e17607  407 472
e17608  40  214
e17609  126 706
e17610  103 692
e17611  87  332
e17612  126 242
e17613  158 186
e17614  302 443
e17615  296 737
e17616  547 715
e17617  108 434
e17618  345 475
e17619  509 778
e17620  216 384
e17621  184 231
e17622  11  65
e17623  48  658
e17624  132 422
e17625  197 410
e17626  70  289
e17627  517 775
e17628  233 724
e17629  183 293
e17630  551 782
e17631  754 786
e17632  777 785
e17633  22  669
e17634  107 364
e17635  495 732
e17636  505 728
e17637  542 687
e17638  509 656
e17639  177 322
e17640  79  300
e17641  99  692
e17642  427 667
e17643  53  327
e17644  633 796
e17645  198 262
e17646  34  246
e17647  26  197
e17648  552 568
e17649  490 716
e17650  142 493
e17651  88  547
e17652  9   69
e17653  116 712
e17654  105 483
e17655  497 734
e17656  94  687
e17657  111 243
e17658  190 251
e17659  180 490
e17660  179 443
e17661  709 732
e17662  288 411
e17663  53  781
e17664  288 549
e17665  331 777
e17666  407 525
e17667  485 680
e17668  116 710
e17669  331 737
e17670  223 314
e17671  137 329
e17672  105 360
e17673  724 754
e17674  362 576
e17675  1   388
e17676  274 314
e17677  211 639
e17678  464 498
e17679  425 458
e17680  52  136
e17681  118 403
e17682  280 386
e17683  363 566
e17684  65  281
e17685  160 506
e17686  419 756
e17687  96  572
e17688  27  364
e17689  187 278
e17690  331 701
e17691  93  503
e17692  42  315
e17693  21  212
e17694  459 706
e17695  171 602
e17696  379 729
e17697  81  339
e17698  81  324
e17699  568 641
e17700  358 592
e17701  67  368
e17702  291 407
e17703  61  109
e17704  548 575
e17705  73  309
e17706  187 415
e17707  71  322
e17708  69  546
e17709  254 407
e17710  586 705
e17711  40  644
e17712  170 219
e17713  26  771
e17714  268 436
e17715  106 378
e17716  490 735
e17717  523 535
e17718  454 775
e17719  52  721
e17720  493 646
e17721  397 631
e17722  421 655
e17723  374 695
e17724  70  268
e17725  387 718
e17726  573 664
e17727  223 552
e17728  73  199
e17729  35  436
e17730  307 474
e17731  442 731
e17732  383 480
e17733  348 452
e17734  92  347
e17735  148 355
e17736  190 209
e17737  224 315
e17738  77  646
e17739  366 559
e17740  4   94
e17741  104 461
e17742  72  763
e17743  552 772
e17744  255 649
e17745  19  90
e17746  190 490
e17747  272 694
e17748  243 720
e17749  173 523
e17750  363 665
e17751  453 779
e17752  344 384
e17753  684 800
e17754  227 360
e17755  109 276
e17756  304 349
e17757  271 280
e17758  409 489
e17759  377 596
e17760  300 638
e17761  597 740
e17762  100 193
e17763  20  535
e17764  44  752
e17765  634 640
e17766  632 643
e17767  98  230
e17768  125 420
e17769  379 428
e17770  371 553
e17771  57  422
e17772  336 711
e17773  587 641
e17774  219 793
e17775  286 554
e17776  343 728
e17777  336 366
e17778  183 423
e17779  260 285
e17780  265 324
e17781  276 641
e17782  437 526
e17783  266 473
e17784  119 173
e17785  156 790
e17786  111 749
e17787  43  267
e17788  678 684
e17789  261 282
e17790  179 313
e17791  51  317
e17792  80  466
e17793  297 715
e17794  296 665
e17795  476 742
e17796  95  160
e17797  105 289
e17798  147 531
e17799  331 699
e17800  115 446
e17801  46  523
e17802  297 638
e17803  394 444
e17804  69  686
e17805  488 540
e17806  722 778
e17807  591 749
e17808  446 610
e17809  141 352
e17810  177 254
e17811  214 498
e17812  16  630
e17813  554 645
e17814  531 536
e17815  353 362
e17816  199 637
e17817  271 457
e17818  170 214
e17819  437 703
e17820  29  228
e17821  177 736
e17822  21  183
e17823  340 741
e17824  337 686
e17825  95  559
e17826  269 739
e17827  348 425
e17828  428 468
e17829  132 550
e17830  333 758
e17831  187 360
e17832  141 573
e17833  478 489
e17834  377 441
e17835  9   238
e17836  323 750
e17837  78  563
e17838  194 448
e17839  685 693
e17840  214 596
e17841  195 467
e17842  543 604
e17843  188 261
e17844  590 723
e17845  9   502
e17846  220 695
e17847  461 549
e17848  42  351
e17849  272 663
e17850  364 696
e17851  321 677
e17852  572 790
e17853  192 586
e17854  21  231
e17855  536 665
e17856  538 718
e17857  521 563
e17858  399 557
e17859  301 313
e17860  556 588
e17861  1   740
e17862  85  425
e17863  55  658
e17864  14  534
e17865  343 406
e17866  352 414
e17867  233 299
e17868  283 591
e17869  272 771
e17870  138 797
e17871  359 482
e17872  274 289
e17873  158 780
e17874  29  457
e17875  444 704
e17876  39  771
e17877  108 576
e17878  677 757
e17879  148 237
e17880  334 735
e17881  498 572
e17882  193 415
e17883  252 366
e17884  265 306
e17885  275 731
e17886  41  428
e17887  305 418
e17888  230 258
e17889  528 596
e17890  446 698
e17891  201 786
e17892  630 763
e17893  305 443
e17894  245 457
e17895  342 714
e17896  46  624
e17897  337 463
e17898  366 661
e17899  67  81
e17900  38  414
e17901  193 653
e17902  99  430
e17903  16  798
e17904  467 490
e17905  347 500
e17906  149 442
e17907  37  502
e17908  133 587
e17909  453 669
e17910  609 689
e17911  122 649
e17912  17  723
e17913  229 604
e17914  505 642
e17915  52  369
e17916  191 447
e17917  32  558
e17918  9   46
e17919  200 688
e17920  307 747
e17921  556 777
e17922  111 643
e17923  405 565
e17924  122 300
e17925  331 580
e17926  415 793
e17927  192 229
e17928  4   293
e17929  82  270
e17930  201 213
e17931  294 625
e17932  438 778
e17933  309 503
e17934  471 684
e17935  125 792
e17936  469 699
e17937  383 506
e17938  367 633
e17939  81  539
e17940  252 625
e17941  205 482
e17942  273 312
e17943  377 576
e17944  256 329
e17945  42  540
e17946  540 606
e17947  535 800
e17948  14  153
e17949  118 134
e17950  63  334
e17951  452 521
e17952  207 309
e17953  324 681
e17954  610 710
e17955  397 727
e17956  190 266
e17957  377 631
e17958  90  531
e17959  401 533
e17960  247 355
e17961  731 750
e17962  94  385
e17963  470 771
e17964  369 480
e17965  249 405
e17966  189 547
e17967  30  104
e17968  106 696
e17969  54  392
e17970  446 667
e17971  614 733
e17972  351 577
e17973  5   725
e17974  533 602
e17975  167 616
e17976  359 522
e17977  588 622
e17978  655 739
e17979  241 717
e17980  478 661
e17981  442 443
e17982  274 501
e17983  194 208
e17984  348 574
e17985  602 667
e17986  117 423
e17987  35  174
e17988  48  119
e17989  445 767
e17990  296 641
e17991  672 746
e17992  373 738
e17993  309 337
e17994  285 605
e17995  199 728
e17996  16  206
e17997  137 716
e17998  334 708
e17999  149 304
e18000  433 531
e18001  180 186
e18002  15  736
e18003  405 544
e18004  186 587
e18005  469 607
e18006  597 772
e18007  77  182
e18008  498 789
e18009  69  337
e18010  193 657
e18011  724 769
e18012  149 739
e18013  397 408
e18014  258 781
e18015  128 585
e18016  464 699
e18017  209 714
e18018  117 487
e18019  10  359
e18020  194 704
e18021  151 498
e18022  409 756
e18023  739 755
e18024  211 728
e18025  265 612
e18026  112 675
e18027  212 509
e18028  38  797
e18029  137 419
e18030  424 729
e18031  460 685
e18032  309 709
e18033  669 683
e18034  66  303
e18035  488 511
e18036  144 289
e18037  226 506
e18038  557 633
e18039  783 788
e18040  27  469
e18041  331 718
e18042  88  321
e18043  40  352
e18044  500 705
e18045  14  449
e18046  58  740
e18047  223 281
e18048  39  252
e18049  447 484
e18050  71  527
e18051  425 690
e18052  523 555
e18053  469 624
e18054  281 380
e18055  14  432
e18056  398 468
e18057  399 542
e18058  364 621
e18059  644 758
e18060  475 654
e18061  86  571
e18062  9   284
e18063  187 381
e18064  73  336
e18065  262 398
e18066  138 706
e18067  195 567
e18068  419 529
e18069  216 671
e18070  168 326
e18071  309 800
e18072  390 683
e18073  297 624
e18074  663 688
e18075  490 683
e18076  529 703
e18077  48  571
e18078  383 784
e18079  616 686
e18080  98  799
e18081  209 479
e18082  70  170
e18083  260 493
e18084  347 598
e18085  203 230
e18086  753 774
e18087  487 635
e18088  263 476
e18089  126 497
e18090  460 690
e18091  210 493
e18092  379 647
e18093  409 496
e18094  136 147
e18095  36  583
e18096  713 785
e18097  119 327
e18098  321 760
e18099  132 424
e18100  90  751
e18101  261 461
e18102  710 750
e18103  85  695
e18104  373 521
e18105  491 687
e18106  208 227
e18107  307 799
e18108  592 633
e18109  374 652
e18110  200 358
e18111  15  167
e18112  317 789
e18113  308 635
e18114  155 527
e18115  124 176
e18116  329 502
e18117  403 740
e18118  386 550
e18119  470 547
e18120  52  515
e18121  63  575
e18122  150 223
e18123  559 711
e18124  21  761
e18125  348 489
e18126  573 747
e18127  551 575
e18128  76  294
e18129  721 745
e18130  397 512
e18131  699 789
e18132  269 704
e18133  122 627
e18134  137 306
e18135  426 753
e18136  18  94
e18137  231 724
e18138  287 567
e18139  466 577
e18140  229 730
e18141  256 328
e18142  442 550
e18143  129 432
e18144  356 494
e18145  439 466
e18146  235 661
e18147  117 443
e18148  243 512
e18149  269 436
e18150  123 125
e18151  277 651
e18152  192 491
e18153  100 592
e18154  553 621
e18155  59  283
e18156  80  145
e18157  377 794
e18158  372 606
e18159  9   196
e18160  70  612
e18161  287 380
e18162  370 659
e18163  171 281
e18164  55  224
e18165  109 351
e18166  286 294
e18167  65  205
e18168  591 780
e18169  60  240
e18170  29  703
e18171  604 646
e18172  156 177
e18173  364 517
e18174  518 541
e18175  438 655
e18176  428 725
e18177  56  457
e18178  636 698
e18179  711 730
e18180  330 537
e18181  174 270
e18182  565 659
e18183  15  172
e18184  313 756
e18185  710 780
e18186  267 441
e18187  224 483
e18188  654 718
e18189  338 431
e18190  185 667
e18191  10  630
e18192  82  370
e18193  166 274
e18194  377 782
e18195  412 658
e18196  349 369
e18197  342 770
e18198  195 589
e18199  310 474
e18200  268 794
e18201  200 299
e18202  544 574
e18203  699 790
e18204  603 733
e18205  217 375
e18206  427 680
e18207  544 793
e18208  65  242
e18209  72  796
e18210  62  369
e18211  164 635
e18212  155 216
e18213  83  219
e18214  175 221
e18215  289 409
e18216  336 471
e18217  601 767
e18218  531 603
e18219  514 792
e18220  343 629
e18221  566 570
e18222  206 767
e18223  343 569
e18224  3   597
e18225  130 232
e18226  239 273
e18227  238 425
e18228  366 380
e18229  420 575
e18230  480 747
e18231  429 586
e18232  325 729
e18233  91  704
e18234  80  578
e18235  251 358
e18236  27  167
e18237  65  296
e18238  188 759
e18239  451 673
e18240  80  425
e18241  45  177
e18242  50  199
e18243  364 711
e18244  151 401
e18245  184 218
e18246  34  682
e18247  138 558
e18248  246 278
e18249  64  252
e18250  226 489
e18251  334 668
e18252  681 782
e18253  106 399
e18254  302 742
e18255  232 422
e18256  30  703
e18257  162 668
e18258  149 385
e18259  506 679
e18260  180 517
e18261  112 178
e18262  34  80
e18263  285 325
e18264  159 270
e18265  481 620
e18266  125 421
e18267  655 762
e18268  91  177
e18269  170 195
e18270  94  313
e18271  100 422
e18272  530 752
e18273  5   315
e18274  15  396
e18275  97  554
e18276  358 400
e18277  72  773
e18278  49  222
e18279  589 749
e18280  130 583
e18281  483 741
e18282  107 282
e18283  13  68
e18284  71  208
e18285  509 755
e18286  412 668
e18287  78  95
e18288  128 383
e18289  321 519
e18290  270 674
e18291  406 523
e18292  82  567
e18293  349 790
e18294  607 669
e18295  246 389
e18296  273 614
e18297  184 639
e18298  418 589
e18299  33  645
e18300  2   737
e18301  325 346
e18302  143 691
e18303  205 747
e18304  679 771
e18305  461 639
e18306  37  231
e18307  178 760
e18308  341 660
e18309  79  733
e18310  203 207
e18311  509 619
e18312  139 696
e18313  256 485
e18314  461 595
e18315  283 486
e18316  269 384
e18317  60  349
e18318  192 381
e18319  145 621
e18320  112 636
e18321  30  728
e18322  459 462
e18323  305 730
e18324  101 659
e18325  123 596
e18326  434 528
e18327  608 795
e18328  423 521
e18329  45  310
e18330  179 545
e18331  83  453
e18332  119 707
e18333  521 589
e18334  371 768
e18335  119 494
e18336  217 557
e18337  3   595
e18338  666 779
e18339  386 526
e18340  227 473
e18341  333 748
e18342  13  197
e18343  425 489
e18344  326 786
e18345  271 550
e18346  125 640
e18347  21  343
e18348  80  262
e18349  312 585
e18350  225 691
e18351  637 751
e18352  676 740
e18353  391 764
e18354  308 629
e18355  180 201
e18356  160 728
e18357  410 481
e18358  431 587
e18359  271 508
e18360  165 280
e18361  141 224
e18362  377 795
e18363  252 537
e18364  404 723
e18365  74  194
e18366  249 635
e18367  277 496
e18368  8   321
e18369  422 461
e18370  19  660
e18371  350 607
e18372  112 197
e18373  231 340
e18374  78  791
e18375  148 412
e18376  180 563
e18377  496 517
e18378  15  682
e18379  228 378
e18380  386 576
e18381  7   86
e18382  94  161
e18383  91  205
e18384  424 751
e18385  86  504
e18386  27  420
e18387  381 592
e18388  112 598
e18389  147 197
e18390  274 496
e18391  117 414
e18392  223 727
e18393  70  514
e18394  1   292
e18395  408 440
e18396  234 283
e18397  32  434
e18398  26  344
e18399  70  104
e18400  136 467
e18401  26  41
e18402  445 793
e18403  153 793
e18404  183 705
e18405  85  405
e18406  31  668
e18407  112 683
e18408  162 691
e18409  159 671
e18410  90  132
e18411  311 478
e18412  138 270
e18413  350 394
e18414  86  248
e18415  77  494
e18416  29  61
e18417  248 374
e18418  124 282
e18419  231 718
e18420  97  332
e18421  355 687
e18422  203 541
e18423  322 401
e18424  453 670
e18425  234 667
e18426  446 779
e18427  377 694
e18428  315 530
e18429  176 655
e18430  559 633
e18431  319 457
e18432  391 591
e18433  654 771
e18434  589 665
e18435  567 678
e18436  174 440
e18437  160 794
e18438  246 757
e18439  67  738
e18440  73  537
e18441  480 596
e18442  220 261
e18443  99  416
e18444  354 453
e18445  610 644
e18446  107 376
e18447  160 499
e18448  368 440
e18449  750 765
e18450  233 548
e18451  82  458
e18452  687 790
e18453  594 606
e18454  286 383
e18455  449 574
e18456  119 486
e18457  153 662
e18458  100 131
e18459  201 311
e18460  745 758
e18461  65  571
e18462  14  461
e18463  355 679
e18464  788 792
e18465  635 790
e18466  399 415
e18467  230 709
e18468  293 467
e18469  71  130
e18470  71  706
e18471  232 799
e18472  258 474
e18473  347 579
e18474  268 634
e18475  258 678
e18476  147 347
e18477  138 729
e18478  220 530
e18479  592 626
e18480  29  570
e18481  391 582
e18482  129 275
e18483  72  554
e18484  671 753
e18485  200 465
e18486  130 226
e18487  406 674
e18488  527 573
e18489  341 607
e18490  114 576
e18491  531 757
e18492  262 780
e18493  10  738
e18494  305 502
e18495  43  136
e18496  290 642
e18497  130 524
e18498  403 593
e18499  397 627
e18500  58  170
e18501  217 453
e18502  264 542
e18503  203 448
e18504  252 723
e18505  253 512
e18506  158 424
e18507  318 660
e18508  486 604
e18509  293 773
e18510  528 661
e18511  499 721
e18512  88  270
e18513  385 685
e18514  49  478
e18515  322 738
e18516  16  750
e18517  473 789
e18518  227 305
e18519  527 798
e18520  363 577
e18521  15  250
e18522  591 594
e18523  207 782
e18524  445 600
e18525  300 654
e18526  443 536
e18527  360 532
e18528  130 273
e18529  319 680
e18530  246 399
e18531  191 314
e18532  143 304
e18533  187 435
e18534  13  259
e18535  78  296
e18536  196 299
e18537  249 513
e18538  128 298
e18539  292 519
e18540  642 704
e18541  34  139
e18542  22  96
e18543  280 347
e18544  114 573
e18545  98  254
e18546  118 259
e18547  570 764
e18548  404 737
e18549  288 636
e18550  232 595
e18551  186 194
e18552  5   523
e18553  238 459
e18554  112 730
e18555  405 632
e18556  162 782
e18557  415 558
e18558  175 212
e18559  169 208
e18560  88  664
e18561  74  241
e18562  162 624
e18563  178 737
e18564  335 744
e18565  312 524
e18566  11  457
e18567  109 287
e18568  17  417
e18569  43  438
e18570  3   417
e18571  169 266
e18572  272 757
e18573  207 644
e18574  358 562
e18575  80  235
e18576  144 772
e18577  522 754
e18578  25  699
e18579  522 628
e18580  703 787
e18581  600 681
e18582  326 622
e18583  307 676
e18584  110 365
e18585  153 559
e18586  570 622
e18587  71  472
e18588  72  697
e18589  221 352
e18590  93  129
e18591  386 551
e18592  290 731
e18593  143 485
e18594  387 495
e18595  518 624
e18596  189 716
e18597  140 430
e18598  203 288
e18599  444 747
e18600  82  338
e18601  98  794
e18602  4   82
e18603  151 310
e18604  129 682
e18605  347 407
e18606  429 575
e18607  50  402
e18608  392 691
e18609  534 641
e18610  416 720
e18611  41  541
e18612  655 764
e18613  43  482
e18614  585 668
e18615  253 406
e18616  140 556
e18617  32  392
e18618  208 548
e18619  335 422
e18620  470 736
e18621  496 613
e18622  171 582
e18623  287 365
e18624  28  154
e18625  554 697
e18626  106 349
e18627  418 482
e18628  254 763
e18629  119 456
e18630  431 469
e18631  98  583
e18632  676 742
e18633  268 674
e18634  10  544
e18635  184 303
e18636  270 307
e18637  64  784
e18638  45  603
e18639  182 671
e18640  117 368
e18641  15  515
e18642  500 689
e18643  300 592
e18644  138 350
e18645  90  766
e18646  40  666
e18647  153 516
e18648  230 620
e18649  315 414
e18650  19  622
e18651  513 652
e18652  284 600
e18653  285 435
e18654  209 680
e18655  92  737
e18656  69  417
e18657  177 209
e18658  443 476
e18659  195 537
e18660  518 672
e18661  94  305
e18662  24  442
e18663  88  631
e18664  668 755
e18665  296 797
e18666  176 664
e18667  216 501
e18668  307 503
e18669  154 494
e18670  314 678
e18671  85  424
e18672  307 444
e18673  588 639
e18674  427 677
e18675  420 780
e18676  158 262
e18677  592 604
e18678  451 784
e18679  56  421
e18680  33  205
e18681  742 761
e18682  34  169
e18683  525 742
e18684  25  740
e18685  128 427
e18686  401 547
e18687  581 583
e18688  29  654
e18689  78  670
e18690  530 650
e18691  237 557
e18692  46  343
e18693  679 700
e18694  43  747
e18695  86  544
e18696  4   258
e18697  274 680
e18698  483 646
e18699  470 643
e18700  206 703
e18701  110 480
e18702  31  353
e18703  58  662
e18704  12  202
e18705  40  598
e18706  56  187
e18707  476 571
e18708  277 525
e18709  124 400
e18710  135 647
e18711  782 795
e18712  655 683
e18713  397 670
e18714  307 667
e18715  9   100
e18716  236 359
e18717  444 768
e18718  77  421
e18719  313 685
e18720  185 643
e18721  546 667
e18722  46  245
e18723  72  488
e18724  205 233
e18725  758 798
e18726  247 347
e18727  56  509
e18728  470 626
e18729  161 265
e18730  191 506
e18731  102 590
e18732  482 621
e18733  127 220
e18734  56  201
e18735  88  641
e18736  293 739
e18737  537 610
e18738  196 599
e18739  165 463
e18740  143 310
e18741  528 712
e18742  233 293
e18743  215 252
e18744  152 721
e18745  162 453
e18746  445 456
e18747  364 668
e18748  106 652
e18749  150 598
e18750  118 159
e18751  216 408
e18752  76  763
e18753  16  391
e18754  275 362
e18755  101 528
e18756  197 760
e18757  94  308
e18758  563 695
e18759  426 749
e18760  19  736
e18761  619 641
e18762  82  604
e18763  246 328
e18764  59  747
e18765  314 512
e18766  25  404
e18767  312 405
e18768  271 636
e18769  236 702
e18770  591 740
e18771  621 725
e18772  486 766
e18773  430 696
e18774  345 575
e18775  212 387
e18776  493 649
e18777  224 390
e18778  258 376
e18779  159 310
e18780  571 747
e18781  42  415
e18782  215 485
e18783  424 735
e18784  65  582
e18785  425 472
e18786  513 661
e18787  145 486
e18788  199 716
e18789  119 653
e18790  351 453
e18791  403 554
e18792  647 727
e18793  332 664
e18794  16  180
e18795  379 736
e18796  112 393
e18797  466 793
e18798  176 579
e18799  282 510
e18800  6   551
e18801  631 793
e18802  588 673
e18803  136 526
e18804  7   79
e18805  192 461
e18806  41  405
e18807  220 658
e18808  13  194
e18809  195 288
e18810  403 621
e18811  49  244
e18812  94  647
e18813  269 313
e18814  420 769
e18815  206 372
e18816  368 447
e18817  520 561
e18818  202 529
e18819  101 326
e18820  276 625
e18821  71  774
e18822  247 535
e18823  164 600
e18824  223 385
e18825  149 461
e18826  562 582
e18827  147 579
e18828  257 275
e18829  89  314
e18830  111 572
e18831  34  255
e18832  212 474
e18833  434 500
e18834  136 283
e18835  86  93
e18836  78  144
e18837  225 371
e18838  121 242
e18839  605 694
e18840  220 711
e18841  685 738
e18842  414 752
e18843  585 745
e18844  12  440
e18845  53  791
e18846  22  740
e18847  324 398
e18848  166 547
e18849  250 682
e18850  137 369
e18851  71  419
e18852  358 577
e18853  33  459
e18854  288 523
e18855  306 420
e18856  271 537
e18857  123 255
e18858  327 562
e18859  20  331
e18860  142 351
e18861  66  453
e18862  153 172
e18863  181 350
e18864  212 645
e18865  55  529
e18866  587 724
e18867  343 647
e18868  149 267
e18869  381 638
e18870  294 552
e18871  153 223
e18872  393 486
e18873  317 551
e18874  144 617
e18875  785 798
e18876  146 352
e18877  699 796
e18878  6   716
e18879  186 266
e18880  227 278
e18881  189 312
e18882  233 692
e18883  383 751
e18884  424 581
e18885  60  106
e18886  182 183
e18887  38  599
e18888  301 719
e18889  468 474
e18890  599 656
e18891  364 502
e18892  70  214
e18893  373 383
e18894  652 688
e18895  144 427
e18896  16  411
e18897  364 712
e18898  501 720
e18899  104 367
e18900  37  127
e18901  38  738
e18902  604 764
e18903  100 314
e18904  78  415
e18905  333 599
e18906  331 428
e18907  487 714
e18908  98  164
e18909  11  310
e18910  63  573
e18911  155 763
e18912  23  573
e18913  7   236
e18914  382 773
e18915  289 365
e18916  328 473
e18917  276 465
e18918  267 420
e18919  59  589
e18920  12  575
e18921  203 611
e18922  102 677
e18923  557 615
e18924  94  191
e18925  305 354
e18926  75  683
e18927  618 680
e18928  192 292
e18929  71  665
e18930  34  360
e18931  42  235
e18932  387 756
e18933  23  622
e18934  691 697
e18935  275 752
e18936  143 799
e18937  152 656
e18938  122 590
e18939  360 721
e18940  193 626
e18941  272 583
e18942  119 785
e18943  390 446
e18944  397 450
e18945  229 568
e18946  504 724
e18947  252 778
e18948  623 769
e18949  28  516
e18950  654 793
e18951  301 660
e18952  30  142
e18953  356 540
e18954  24  724
e18955  402 496
e18956  209 679
e18957  578 764
e18958  58  637
e18959  434 741
e18960  225 247
e18961  184 462
e18962  295 351
e18963  165 700
e18964  299 688
e18965  205 563
e18966  200 506
e18967  282 766
e18968  130 755
e18969  564 706
e18970  373 467
e18971  627 755
e18972  197 420
e18973  570 626
e18974  6   475
e18975  191 566
e18976  221 575
e18977  414 569
e18978  639 759
e18979  24  376
e18980  137 197
e18981  167 640
e18982  244 296
e18983  103 635
e18984  36  74
e18985  652 767
e18986  293 636
e18987  732 788
e18988  396 470
e18989  372 534
e18990  286 431
e18991  275 504
e18992  331 444
e18993  237 558
e18994  31  788
e18995  147 620
e18996  179 327
e18997  118 540
e18998  254 717
e18999  4   121
e19000  549 772
e19001  391 780
e19002  255 598
e19003  268 464
e19004  315 536
e19005  48  692
e19006  464 654
e19007  371 628
e19008  324 505
e19009  649 757
e19010  112 323
e19011  47  69
e19012  71  511
e19013  32  516
e19014  232 439
e19015  200 527
e19016  113 351
e19017  646 782
e19018  295 306
e19019  100 435
e19020  326 509
e19021  547 636
e19022  35  731
e19023  301 386
e19024  15  156
e19025  69  438
e19026  552 711
e19027  394 545
e19028  14  646
e19029  283 332
e19030  215 460
e19031  102 264
e19032  154 258
e19033  434 478
e19034  129 442
e19035  462 606
e19036  223 435
e19037  2   521
e19038  236 508
e19039  101 656
e19040  215 646
e19041  185 284
e19042  45  89
e19043  95  440
e19044  450 507
e19045  24  568
e19046  245 534
e19047  289 682
e19048  253 667
e19049  27  745
e19050  353 632
e19051  31  543
e19052  159 306
e19053  182 790
e19054  118 615
e19055  79  732
e19056  13  214
e19057  384 514
e19058  198 741
e19059  13  423
e19060  456 583
e19061  410 460
e19062  502 558
e19063  220 775
e19064  349 649
e19065  257 701
e19066  258 633
e19067  163 199
e19068  64  494
e19069  202 342
e19070  460 642
e19071  161 451
e19072  167 180
e19073  76  521
e19074  168 669
e19075  4   470
e19076  341 404
e19077  50  191
e19078  422 618
e19079  334 570
e19080  475 715
e19081  247 556
e19082  15  352
e19083  321 504
e19084  222 400
e19085  353 742
e19086  5   299
e19087  231 392
e19088  144 781
e19089  608 780
e19090  679 697
e19091  293 654
e19092  509 685
e19093  116 445
e19094  308 682
