V: 1000
E: 99900
Edge_Id Vi   Vj
e44184  510  720
e44185  163  681
e44186  681  720
e44187  104  164
e44188  852  881
e44189  152  374
e44190  35   799
e44191  401  811
e44192  423  485
e44193  472  919
e44194  211  526
e44195  737  945
e44196  792  923
e44197  211  922
e44198  17   586
e44199  420  566
e44200  280  510
e44201  272  395
e44202  357  752
e44203  677  881
e44204  136  848
e44205  552  641
e44206  189  454
e44207  147  269
e44208  357  973
e44209  299  942
e44210  218  984
e44211  759  929
e44212  518  865
e44213  286  732
e44214  539  641
e44215  129  650
e44216  542  796
e44217  433  679
e44218  290  541
e44219  76   810
e44220  152  371
e44221  23   133
e44222  420  748
e44223  64   308
e44224  96   569
e44225  288  534
e44226  599  953
e44227  288  917
e44228  576  806
e44229  162  404
e44230  352  754
e44231  650  912
e44232  141  804
e44233  561  605
e44234  294  509
e44235  695  759
e44236  409  683
e44237  390  777
e44238  386  930
e44239  117  867
e44240  668  787
e44241  545  721
e44242  116  252
e44243  531  590
e44244  392  879
e44245  735  858
e44246  322  800
e44247  374  459
e44248  329  608
e44249  14   60
e44250  338  594
e44251  126  916
e44252  176  528
e44253  190  358
e44254  296  689
e44255  736  968
e44256  367  632
e44257  398  689
e44258  16   610
e44259  24   652
e44260  4    567
e44261  362  978
e44262  557  931
e44263  58   510
e44264  52   165
e44265  661  773
e44266  616  991
e44267  351  414
e44268  34   669
e44269  46   833
e44270  355  671
e44271  93   169
e44272  641  976
e44273  800  998
e44274  112  822
e44275  314  408
e44276  28   122
e44277  133  179
e44278  245  571
e44279  196  971
e44280  160  741
e44281  698  995
e44282  331  603
e44283  868  984
e44284  734  978
e44285  8    334
e44286  809  839
e44287  418  581
e44288  252  513
e44289  344  661
e44290  254  894
e44291  631  869
e44292  233  754
e44293  537  868
e44294  159  199
e44295  236  933
e44296  4    943
e44297  198  491
e44298  244  425
e44299  294  336
e44300  548  789
e44301  390  760
e44302  222  716
e44303  667  993
e44304  228  535
e44305  266  718
e44306  110  830
e44307  578  636
e44308  111  448
e44309  145  234
e44310  611  849
e44311  345  906
e44312  475  509
e44313  55   853
e44314  417  829
e44315  338  558
e44316  80   515
e44317  826  994
e44318  12   822
e44319  201  597
e44320  624  873
e44321  114  127
e44322  71   811
e44323  609  914
e44324  225  977
e44325  149  556
e44326  699  780
e44327  854  877
e44328  158  241
e44329  375  938
e44330  119  889
e44331  708  773
e44332  419  750
e44333  562  584
e44334  625  627
e44335  548  911
e44336  225  362
e44337  130  239
e44338  219  362
e44339  244  439
e44340  809  940
e44341  333  852
e44342  189  525
e44343  47   816
e44344  135  141
e44345  43   581
e44346  498  659
e44347  506  593
e44348  364  652
e44349  250  331
e44350  351  984
e44351  315  602
e44352  194  475
e44353  616  650
e44354  695  720
e44355  311  435
e44356  37   375
e44357  226  584
e44358  515  604
e44359  444  491
e44360  46   868
e44361  864  890
e44362  538  719
e44363  280  864
e44364  787  998
e44365  610  995
e44366  502  825
e44367  19   588
e44368  331  341
e44369  398  525
e44370  477  702
e44371  324  965
e44372  64   196
e44373  556  585
e44374  138  771
e44375  48   735
e44376  494  887
e44377  305  447
e44378  331  712
e44379  113  757
e44380  336  795
e44381  882  933
e44382  700  826
e44383  486  536
e44384  357  997
e44385  264  896
e44386  118  919
e44387  14   345
e44388  545  925
e44389  696  982
e44390  94   860
e44391  261  740
e44392  197  572
e44393  876  1000
e44394  285  585
e44395  391  820
e44396  238  266
e44397  21   710
e44398  228  775
e44399  243  785
e44400  617  969
e44401  480  960
e44402  788  903
e44403  233  531
e44404  131  640
e44405  22   702
e44406  194  439
e44407  103  156
e44408  339  785
e44409  122  896
e44410  680  834
e44411  333  730
e44412  155  525
e44413  563  660
e44414  814  961
e44415  618  956
e44416  645  755
e44417  89   670
e44418  352  470
e44419  155  550
e44420  799  981
e44421  197  827
e44422  136  555
e44423  443  682
e44424  348  654
e44425  105  784
e44426  148  240
e44427  435  748
e44428  129  968
e44429  170  420
e44430  172  383
e44431  239  405
e44432  103  305
e44433  33   116
e44434  328  427
e44435  353  727
e44436  259  428
e44437  26   280
e44438  270  666
e44439  851  862
e44440  802  922
e44441  502  961
e44442  933  985
e44443  378  598
e44444  394  959
e44445  33   787
e44446  251  580
e44447  328  621
e44448  778  921
e44449  60   105
e44450  709  796
e44451  296  791
e44452  161  541
e44453  147  891
e44454  135  717
e44455  388  934
e44456  602  834
e44457  194  301
e44458  73   925
e44459  396  696
e44460  755  802
e44461  334  999
e44462  641  801
e44463  9    700
e44464  46   698
e44465  74   349
e44466  94   909
e44467  132  665
e44468  772  961
e44469  94   232
e44470  260  882
e44471  99   571
e44472  650  954
e44473  135  279
e44474  548  997
e44475  382  410
e44476  41   258
e44477  375  792
e44478  496  901
e44479  153  191
e44480  449  671
e44481  315  786
e44482  177  378
e44483  207  693
e44484  62   409
e44485  625  965
e44486  571  602
e44487  75   874
e44488  428  702
e44489  360  687
e44490  421  564
e44491  353  499
e44492  348  693
e44493  199  868
e44494  340  719
e44495  61   170
e44496  620  903
e44497  211  783
e44498  257  474
e44499  577  923
e44500  72   957
e44501  73   140
e44502  33   757
e44503  688  808
e44504  168  301
e44505  365  794
e44506  214  793
e44507  770  886
e44508  173  433
e44509  623  829
e44510  180  826
e44511  489  722
e44512  239  904
e44513  5    700
e44514  664  788
e44515  171  601
e44516  110  780
e44517  350  404
e44518  359  491
e44519  321  936
e44520  511  541
e44521  376  976
e44522  827  847
e44523  133  898
e44524  38   41
e44525  94   635
e44526  132  398
e44527  352  584
e44528  129  901
e44529  109  752
e44530  504  900
e44531  194  700
e44532  15   104
e44533  390  421
e44534  395  815
e44535  112  687
e44536  288  669
e44537  746  863
e44538  561  626
e44539  537  686
e44540  272  713
e44541  193  458
e44542  184  433
e44543  197  611
e44544  719  783
e44545  362  743
e44546  438  712
e44547  929  948
e44548  729  806
e44549  7    515
e44550  39   606
e44551  71   574
e44552  11   542
e44553  140  878
e44554  330  657
e44555  118  392
e44556  255  656
e44557  357  920
e44558  504  856
e44559  58   929
e44560  351  964
e44561  742  856
e44562  387  403
e44563  590  632
e44564  880  985
e44565  251  266
e44566  420  535
e44567  122  610
e44568  601  891
e44569  319  580
e44570  33   126
e44571  320  352
e44572  445  951
e44573  78   671
e44574  164  642
e44575  538  757
e44576  687  833
e44577  476  624
e44578  68   509
e44579  408  450
e44580  405  852
e44581  720  937
e44582  798  894
e44583  458  965
e44584  610  772
e44585  469  838
e44586  138  800
e44587  536  623
e44588  146  929
e44589  366  883
e44590  205  778
e44591  844  977
e44592  59   72
e44593  583  945
e44594  529  931
e44595  212  551
e44596  214  986
e44597  393  468
e44598  69   805
e44599  487  888
e44600  886  940
e44601  521  923
e44602  94   664
e44603  319  827
e44604  55   433
e44605  117  760
e44606  700  780
e44607  149  954
e44608  605  609
e44609  411  595
e44610  695  721
e44611  90   814
e44612  366  573
e44613  318  491
e44614  186  904
e44615  62   137
e44616  805  851
e44617  333  703
e44618  779  877
e44619  226  434
e44620  26   694
e44621  184  775
e44622  458  740
e44623  624  943
e44624  241  738
e44625  443  991
e44626  514  864
e44627  643  825
e44628  150  168
e44629  816  907
e44630  632  729
e44631  161  718
e44632  20   368
e44633  1    65
e44634  631  799
e44635  579  909
e44636  569  613
e44637  711  809
e44638  484  858
e44639  710  862
e44640  637  965
e44641  742  784
e44642  180  838
e44643  359  383
e44644  309  607
e44645  925  972
e44646  607  844
e44647  167  861
e44648  626  924
e44649  623  674
e44650  62   610
e44651  843  865
e44652  804  835
e44653  311  341
e44654  107  289
e44655  93   943
e44656  627  935
e44657  183  822
e44658  272  682
e44659  192  601
e44660  642  654
e44661  867  962
e44662  624  642
e44663  232  939
e44664  87   291
e44665  27   857
e44666  842  919
e44667  364  543
e44668  376  548
e44669  19   296
e44670  21   819
e44671  29   515
e44672  131  690
e44673  927  1000
e44674  742  802
e44675  339  992
e44676  211  738
e44677  333  938
e44678  193  718
e44679  79   350
e44680  20   652
e44681  67   856
e44682  16   637
e44683  264  640
e44684  135  446
e44685  254  896
e44686  581  836
e44687  448  613
e44688  736  953
e44689  233  697
e44690  197  285
e44691  299  688
e44692  600  987
e44693  210  439
e44694  302  355
e44695  218  671
e44696  276  449
e44697  53   911
e44698  102  737
e44699  356  858
e44700  86   975
e44701  376  662
e44702  126  886
e44703  202  241
e44704  21   847
e44705  153  735
e44706  353  379
e44707  38   870
e44708  309  638
e44709  8    431
e44710  780  952
e44711  679  910
e44712  461  1000
e44713  786  900
e44714  96   496
e44715  442  930
e44716  13   603
e44717  325  501
e44718  115  238
e44719  281  371
e44720  64   518
e44721  25   70
e44722  16   406
e44723  349  672
e44724  296  753
e44725  338  891
e44726  235  341
e44727  58   351
e44728  806  911
e44729  777  857
e44730  101  976
e44731  106  138
e44732  308  672
e44733  393  975
e44734  210  930
e44735  55   885
e44736  184  398
e44737  425  582
e44738  365  469
e44739  438  497
e44740  46   774
e44741  114  258
e44742  294  550
e44743  628  915
e44744  566  961
e44745  413  579
e44746  463  988
e44747  360  364
e44748  681  957
e44749  52   954
e44750  225  634
e44751  308  547
e44752  141  916
e44753  529  981
e44754  274  668
e44755  626  892
e44756  288  933
e44757  97   717
e44758  557  971
e44759  437  859
e44760  3    952
e44761  7    730
e44762  632  826
e44763  481  929
e44764  68   994
e44765  34   827
e44766  568  987
e44767  410  1000
e44768  433  647
e44769  306  898
e44770  521  837
e44771  427  701
e44772  585  648
e44773  181  322
e44774  486  496
e44775  517  775
e44776  223  596
e44777  301  411
e44778  90   350
e44779  188  600
e44780  464  574
e44781  221  633
e44782  107  684
e44783  530  649
e44784  97   971
e44785  4    910
e44786  698  961
e44787  171  431
e44788  30   400
e44789  344  985
e44790  160  630
e44791  498  833
e44792  52   551
e44793  812  972
e44794  687  999
e44795  298  910
e44796  711  833
e44797  843  948
e44798  321  965
e44799  56   673
e44800  85   515
e44801  514  587
e44802  525  814
e44803  131  165
e44804  382  691
e44805  256  366
e44806  28   834
e44807  135  741
e44808  55   671
e44809  99   963
e44810  61   613
e44811  171  251
e44812  484  856
e44813  550  967
e44814  20   80
e44815  289  487
e44816  318  545
e44817  37   912
e44818  238  287
e44819  556  808
e44820  220  617
e44821  577  932
e44822  9    683
e44823  70   207
e44824  266  810
e44825  93   499
e44826  711  987
e44827  454  974
e44828  343  564
e44829  670  681
e44830  165  833
e44831  346  611
e44832  542  968
e44833  289  423
e44834  223  634
e44835  586  818
e44836  407  750
e44837  483  842
e44838  594  681
e44839  568  847
e44840  277  897
e44841  741  815
e44842  790  928
e44843  559  776
e44844  865  939
e44845  674  695
e44846  128  617
e44847  392  784
e44848  587  609
e44849  142  610
e44850  720  784
e44851  176  848
e44852  448  507
e44853  304  750
e44854  505  613
e44855  293  749
e44856  823  997
e44857  268  404
e44858  93   797
e44859  179  419
e44860  731  766
e44861  285  559
e44862  144  940
e44863  622  969
e44864  16   699
e44865  95   233
e44866  426  985
e44867  128  494
e44868  50   565
e44869  367  421
e44870  41   473
e44871  55   252
e44872  646  946
e44873  678  795
e44874  124  724
e44875  692  813
e44876  168  432
e44877  377  990
e44878  225  564
e44879  237  305
e44880  128  539
e44881  288  806
e44882  571  765
e44883  696  911
e44884  219  528
e44885  431  999
e44886  138  293
e44887  308  676
e44888  639  994
e44889  175  466
e44890  893  899
e44891  7    421
e44892  554  927
e44893  50   138
e44894  882  913
e44895  185  249
e44896  448  872
e44897  108  182
e44898  165  905
e44899  170  382
e44900  84   294
e44901  315  918
e44902  243  925
e44903  364  839
e44904  230  396
e44905  800  960
e44906  212  272
e44907  521  558
e44908  643  733
e44909  199  368
e44910  117  225
e44911  109  427
e44912  192  436
e44913  359  813
e44914  77   86
e44915  843  988
e44916  39   757
e44917  260  967
e44918  352  824
e44919  87   562
e44920  224  519
e44921  684  790
e44922  450  913
e44923  176  971
e44924  542  588
e44925  171  173
e44926  14   967
e44927  54   69
e44928  888  976
e44929  482  733
e44930  431  481
e44931  144  288
e44932  409  957
e44933  516  921
e44934  554  952
e44935  292  734
e44936  113  171
e44937  145  598
e44938  320  542
e44939  524  977
e44940  17   843
e44941  536  772
e44942  816  916
e44943  25   876
e44944  192  703
e44945  937  992
e44946  830  870
e44947  657  744
e44948  231  541
e44949  381  493
e44950  661  993
e44951  19   34
e44952  808  880
e44953  2    855
e44954  457  870
e44955  528  657
e44956  911  959
e44957  588  716
e44958  710  753
e44959  82   896
e44960  761  813
e44961  563  798
e44962  342  422
e44963  401  457
e44964  1    367
e44965  484  939
e44966  357  532
e44967  738  824
e44968  37   728
e44969  22   815
e44970  156  247
e44971  69   114
e44972  35   479
e44973  97   412
e44974  259  848
e44975  10   472
e44976  458  660
e44977  398  469
e44978  90   527
e44979  427  718
e44980  360  428
e44981  764  972
e44982  25   192
e44983  60   779
e44984  566  741
e44985  97   227
e44986  511  772
e44987  228  388
e44988  367  889
e44989  151  689
e44990  73   435
e44991  509  566
e44992  267  718
e44993  624  687
e44994  138  158
e44995  599  618
e44996  484  755
e44997  63   305
e44998  122  454
e44999  10   352
e45000  283  356
e45001  239  947
e45002  11   433
e45003  102  201
e45004  568  839
e45005  355  993
e45006  199  851
e45007  613  625
e45008  54   436
e45009  408  960
e45010  174  610
e45011  28   474
e45012  84   305
e45013  436  567
e45014  141  721
e45015  79   227
e45016  480  634
e45017  614  723
e45018  585  957
e45019  50   300
e45020  245  491
e45021  107  904
e45022  147  358
e45023  386  509
e45024  303  917
e45025  203  875
e45026  65   635
e45027  919  959
e45028  798  928
e45029  272  766
e45030  428  635
e45031  625  915
e45032  684  795
e45033  823  902
e45034  452  469
e45035  561  660
e45036  538  930
e45037  570  977
e45038  289  948
e45039  59   756
e45040  777  805
e45041  202  353
e45042  388  415
e45043  715  764
e45044  687  788
e45045  28   192
e45046  610  622
e45047  280  577
e45048  313  675
e45049  320  530
e45050  94   484
e45051  424  834
e45052  75   543
e45053  136  382
e45054  389  951
e45055  477  850
e45056  214  673
e45057  138  831
e45058  273  593
e45059  296  413
e45060  139  265
e45061  260  633
e45062  320  939
e45063  291  961
e45064  529  970
e45065  272  711
e45066  929  944
e45067  314  659
e45068  280  334
e45069  375  737
e45070  715  938
e45071  815  950
e45072  439  780
e45073  7    720
e45074  379  907
e45075  266  346
e45076  152  958
e45077  164  911
e45078  136  817
e45079  99   421
e45080  286  577
e45081  508  685
e45082  120  402
e45083  195  344
e45084  935  982
e45085  134  932
e45086  818  990
e45087  523  540
e45088  284  946
e45089  63   895
e45090  264  927
e45091  753  792
e45092  748  766
e45093  178  463
e45094  277  913
e45095  362  451
e45096  130  208
e45097  549  661
e45098  245  664
e45099  397  785
e45100  334  774
e45101  409  619
e45102  94   147
e45103  277  899
e45104  341  815
e45105  445  682
e45106  422  475
e45107  367  404
e45108  187  579
e45109  19   487
e45110  383  950
e45111  339  688
e45112  441  880
e45113  279  621
e45114  161  498
e45115  290  930
e45116  195  345
e45117  148  384
e45118  32   655
e45119  15   186
e45120  110  463
e45121  680  763
e45122  74   708
e45123  294  841
e45124  86   599
e45125  95   315
e45126  26   609
e45127  281  406
e45128  398  706
e45129  194  620
e45130  181  185
e45131  155  492
e45132  130  172
e45133  20   431
e45134  5    485
e45135  25   841
e45136  576  704
e45137  368  980
e45138  438  587
e45139  536  562
e45140  187  905
e45141  250  616
e45142  250  868
e45143  326  789
e45144  269  396
e45145  496  929
e45146  217  608
e45147  122  944
e45148  655  822
e45149  67   820
e45150  311  619
e45151  71   768
e45152  323  705
e45153  339  426
e45154  183  812
e45155  620  659
e45156  280  969
e45157  877  881
e45158  586  663
e45159  283  564
e45160  448  697
e45161  610  756
e45162  209  912
e45163  764  968
e45164  424  465
e45165  617  881
e45166  85   495
e45167  180  819
e45168  36   163
e45169  824  988
e45170  213  978
e45171  310  610
e45172  216  640
e45173  64   340
e45174  160  537
e45175  91   785
e45176  315  702
e45177  115  857
e45178  347  915
e45179  566  779
e45180  125  195
e45181  401  572
e45182  702  767
e45183  459  461
e45184  397  720
e45185  147  602
e45186  328  993
e45187  361  425
e45188  458  929
e45189  711  791
e45190  646  713
e45191  604  865
e45192  163  425
e45193  73   631
e45194  648  832
e45195  239  768
e45196  363  770
e45197  533  690
e45198  327  913
e45199  204  305
e45200  169  255
e45201  122  410
e45202  238  555
e45203  109  419
e45204  415  988
e45205  482  755
e45206  707  805
e45207  297  977
e45208  89   389
e45209  315  750
e45210  417  972
e45211  90   657
e45212  159  999
e45213  385  801
e45214  696  709
e45215  16   799
e45216  518  925
e45217  772  844
e45218  484  540
e45219  826  966
e45220  30   713
e45221  115  524
e45222  556  855
e45223  151  838
e45224  321  581
e45225  260  557
e45226  184  887
e45227  31   682
e45228  313  669
e45229  97   143
e45230  908  962
e45231  372  871
e45232  212  877
e45233  471  646
e45234  433  606
e45235  474  858
e45236  100  194
e45237  355  389
e45238  277  328
e45239  744  841
e45240  649  871
e45241  345  695
e45242  355  958
e45243  742  858
e45244  131  172
e45245  383  870
e45246  752  919
e45247  654  658
e45248  239  345
e45249  716  719
e45250  84   724
e45251  66   85
e45252  498  676
e45253  406  985
e45254  226  260
e45255  28   267
e45256  910  924
e45257  514  857
e45258  575  905
e45259  434  727
e45260  91   324
e45261  181  637
e45262  624  697
e45263  90   400
e45264  458  679
e45265  930  980
e45266  621  878
e45267  271  888
e45268  66   460
e45269  187  453
e45270  82   206
e45271  644  660
e45272  486  631
e45273  315  744
e45274  489  870
e45275  145  288
e45276  282  997
e45277  742  994
e45278  862  904
e45279  783  980
e45280  526  896
e45281  548  844
e45282  288  330
e45283  37   586
e45284  55   839
e45285  123  247
e45286  522  681
e45287  67   152
e45288  775  880
e45289  588  912
e45290  625  698
e45291  146  885
e45292  368  599
e45293  87   671
e45294  292  680
e45295  97   239
e45296  199  331
e45297  279  903
e45298  449  816
e45299  23   35
e45300  476  986
e45301  62   383
e45302  710  913
e45303  121  904
e45304  256  615
e45305  157  544
e45306  590  783
e45307  149  891
e45308  219  457
e45309  453  753
e45310  842  956
e45311  584  771
e45312  191  954
e45313  168  843
e45314  9    497
e45315  663  764
e45316  149  899
e45317  174  889
e45318  171  768
e45319  66   983
e45320  441  609
e45321  388  564
e45322  359  685
e45323  570  697
e45324  80   635
e45325  192  756
e45326  70   736
e45327  606  625
e45328  215  483
e45329  781  928
e45330  250  635
e45331  234  807
e45332  568  579
e45333  686  785
e45334  776  788
e45335  405  644
e45336  346  403
e45337  109  605
e45338  324  415
e45339  194  246
e45340  515  583
e45341  606  685
e45342  134  794
e45343  32   104
e45344  460  547
e45345  6    682
e45346  315  807
e45347  452  581
e45348  118  792
e45349  295  885
e45350  428  859
e45351  787  835
e45352  411  668
e45353  132  516
e45354  69   283
e45355  587  969
e45356  120  345
e45357  202  566
e45358  435  440
e45359  475  654
e45360  238  316
e45361  288  919
e45362  399  665
e45363  290  596
e45364  528  872
e45365  129  624
e45366  288  309
e45367  257  656
e45368  7    772
e45369  436  723
e45370  32   901
e45371  178  432
e45372  420  757
e45373  337  687
e45374  380  750
e45375  13   357
e45376  232  643
e45377  58   544
e45378  140  916
e45379  389  747
e45380  73   842
e45381  411  988
e45382  445  841
e45383  57   278
e45384  309  465
e45385  430  433
e45386  40   712
e45387  207  754
e45388  139  857
e45389  163  980
e45390  328  909
e45391  149  541
e45392  267  860
e45393  78   487
e45394  113  231
e45395  117  857
e45396  619  977
e45397  59   364
e45398  44   768
e45399  916  987
e45400  142  281
e45401  223  441
e45402  580  951
e45403  604  646
e45404  479  852
e45405  284  406
e45406  409  753
e45407  164  419
e45408  302  840
e45409  179  551
e45410  201  355
e45411  353  826
e45412  192  573
e45413  676  695
e45414  163  371
e45415  247  870
e45416  48   839
e45417  100  687
e45418  198  281
e45419  622  883
e45420  380  600
e45421  707  834
e45422  105  211
e45423  200  558
e45424  205  758
e45425  218  809
e45426  562  941
e45427  455  870
e45428  250  378
e45429  765  911
e45430  785  928
e45431  35   689
e45432  415  506
e45433  372  571
e45434  202  478
e45435  270  643
e45436  472  558
e45437  359  646
e45438  469  605
e45439  178  476
e45440  937  959
e45441  62   154
e45442  686  898
e45443  593  817
e45444  820  851
e45445  517  712
e45446  815  955
e45447  673  692
e45448  419  599
e45449  186  641
e45450  557  723
e45451  562  948
e45452  91   251
e45453  9    340
e45454  225  892
e45455  161  910
e45456  452  733
e45457  731  849
e45458  354  881
e45459  673  821
e45460  662  779
e45461  352  823
e45462  754  847
e45463  517  787
e45464  756  973
e45465  871  940
e45466  965  993
e45467  380  754
e45468  207  397
e45469  596  811
e45470  559  585
e45471  593  959
e45472  356  911
e45473  504  979
e45474  961  967
e45475  66   792
e45476  779  968
e45477  62   408
e45478  206  740
e45479  195  405
e45480  554  574
e45481  39   952
e45482  197  741
e45483  469  698
e45484  334  675
e45485  226  543
e45486  114  194
e45487  14   868
e45488  795  820
e45489  181  874
e45490  93   997
e45491  586  693
e45492  12   406
e45493  6    22
e45494  332  341
e45495  8    872
e45496  160  239
e45497  499  806
e45498  118  628
e45499  524  553
e45500  214  854
e45501  813  993
e45502  797  828
e45503  538  561
e45504  459  734
e45505  71   79
e45506  200  947
e45507  6    155
e45508  295  677
e45509  138  663
e45510  109  204
e45511  729  863
e45512  40   386
e45513  238  629
e45514  209  322
e45515  64   167
e45516  351  540
e45517  143  373
e45518  362  701
e45519  462  868
e45520  272  873
e45521  270  929
e45522  926  960
e45523  85   801
e45524  204  951
e45525  387  455
e45526  350  745
e45527  264  351
e45528  428  788
e45529  560  910
e45530  353  413
e45531  8    293
e45532  408  729
e45533  58   783
e45534  305  933
e45535  449  848
e45536  270  743
e45537  838  990
e45538  457  460
e45539  408  545
e45540  118  217
e45541  610  964
e45542  191  398
e45543  22   438
e45544  42   934
e45545  656  959
e45546  110  860
e45547  263  581
e45548  201  519
e45549  302  903
e45550  271  496
e45551  7    103
e45552  118  608
e45553  361  908
e45554  805  971
e45555  366  945
e45556  76   295
e45557  399  765
e45558  218  660
e45559  762  868
e45560  807  999
e45561  311  793
e45562  633  979
e45563  257  597
e45564  243  376
e45565  114  603
e45566  583  847
e45567  491  661
e45568  633  964
e45569  369  375
e45570  165  594
e45571  506  565
e45572  436  865
e45573  244  301
e45574  541  629
e45575  273  297
e45576  214  807
e45577  930  975
e45578  608  952
e45579  77   714
e45580  123  906
e45581  33   448
e45582  796  962
e45583  635  918
e45584  101  170
e45585  36   235
e45586  418  439
e45587  468  718
e45588  414  905
e45589  133  296
e45590  575  818
e45591  41   389
e45592  561  609
e45593  26   710
e45594  250  292
e45595  470  471
e45596  118  133
e45597  69   544
e45598  519  667
e45599  74   441
e45600  797  859
e45601  90   507
e45602  48   517
e45603  276  893
e45604  773  781
e45605  421  750
e45606  144  874
e45607  407  877
e45608  27   609
e45609  210  391
e45610  147  787
e45611  247  948
e45612  297  336
e45613  264  361
e45614  303  630
e45615  59   263
e45616  339  889
e45617  593  960
e45618  102  952
e45619  45   663
e45620  357  750
e45621  512  698
e45622  51   384
e45623  244  400
e45624  642  662
e45625  466  641
e45626  50   186
e45627  451  712
e45628  843  849
e45629  172  220
e45630  12   687
e45631  152  591
e45632  158  714
e45633  536  861
e45634  185  815
e45635  925  926
e45636  564  729
e45637  431  460
e45638  251  635
e45639  197  952
e45640  53   962
e45641  602  662
e45642  594  989
e45643  214  704
e45644  248  889
e45645  109  744
e45646  825  930
e45647  738  977
e45648  361  767
e45649  893  984
e45650  524  709
e45651  216  848
e45652  322  902
e45653  21   726
e45654  78   598
e45655  221  647
e45656  168  726
e45657  411  929
e45658  120  163
e45659  647  937
e45660  71   817
e45661  740  996
e45662  723  752
e45663  275  664
e45664  268  304
e45665  344  429
e45666  273  946
e45667  693  892
e45668  869  978
e45669  147  171
e45670  463  710
e45671  251  658
e45672  328  838
e45673  198  864
e45674  367  948
e45675  62   279
e45676  777  900
e45677  163  721
e45678  4    570
e45679  357  804
e45680  331  343
e45681  657  980
e45682  891  984
e45683  54   428
e45684  180  779
e45685  767  925
e45686  287  354
e45687  82   501
e45688  396  827
e45689  77   405
e45690  62   357
e45691  282  468
e45692  323  975
e45693  368  512
e45694  121  817
e45695  834  917
e45696  272  671
e45697  308  854
e45698  437  895
e45699  188  283
e45700  513  853
e45701  435  546
e45702  530  609
e45703  727  927
e45704  731  986
e45705  513  542
e45706  680  938
e45707  339  897
e45708  206  731
e45709  267  399
e45710  109  233
e45711  249  370
e45712  770  973
e45713  875  1000
e45714  126  955
e45715  118  501
e45716  255  451
e45717  642  891
e45718  136  187
e45719  292  760
e45720  917  992
e45721  540  969
e45722  164  983
e45723  16   114
e45724  313  744
e45725  65   832
e45726  839  885
e45727  557  958
e45728  524  959
e45729  543  856
e45730  555  558
e45731  222  437
e45732  447  477
e45733  285  840
e45734  219  758
e45735  98   184
e45736  471  957
e45737  56   733
e45738  429  801
e45739  298  893
e45740  841  984
e45741  416  482
e45742  427  684
e45743  331  749
e45744  202  438
e45745  93   688
e45746  143  732
e45747  152  501
e45748  157  530
e45749  226  964
e45750  173  249
e45751  170  829
e45752  61   358
e45753  74   859
e45754  287  487
e45755  209  853
e45756  270  296
e45757  54   576
e45758  337  611
e45759  252  750
e45760  485  857
e45761  171  973
e45762  47   743
e45763  331  926
e45764  403  528
e45765  368  386
e45766  232  265
e45767  264  578
e45768  283  874
e45769  239  730
e45770  30   668
e45771  100  856
e45772  103  926
e45773  193  616
e45774  214  309
e45775  234  317
e45776  277  999
e45777  15   86
e45778  28   933
e45779  546  885
e45780  101  485
e45781  20   786
e45782  31   344
e45783  202  378
e45784  244  618
e45785  76   141
e45786  475  948
e45787  1    426
e45788  210  771
e45789  155  881
e45790  251  949
e45791  580  956
e45792  178  613
e45793  758  942
e45794  355  738
e45795  545  629
e45796  314  649
e45797  582  826
e45798  120  627
e45799  248  632
e45800  32   931
e45801  33   699
e45802  10   858
e45803  67   554
e45804  121  932
e45805  330  675
e45806  139  331
e45807  83   535
e45808  388  897
e45809  371  896
e45810  209  437
e45811  264  465
e45812  597  615
e45813  428  634
e45814  419  649
e45815  90   800
e45816  139  907
e45817  219  951
e45818  250  924
e45819  168  722
e45820  204  546
e45821  10   617
e45822  299  680
e45823  215  510
e45824  744  779
e45825  194  730
e45826  225  262
e45827  40   494
e45828  436  568
e45829  262  418
e45830  433  583
e45831  513  905
e45832  321  585
e45833  192  424
e45834  188  317
e45835  465  833
e45836  176  728
e45837  5    825
e45838  428  848
e45839  317  584
e45840  382  918
e45841  855  906
e45842  866  878
e45843  457  868
e45844  652  814
e45845  460  506
e45846  113  586
e45847  300  497
e45848  96   296
e45849  108  792
e45850  322  463
e45851  730  911
e45852  498  555
e45853  36   437
e45854  67   720
e45855  102  853
e45856  665  881
e45857  579  999
e45858  252  288
e45859  315  720
e45860  557  732
e45861  20   665
e45862  716  959
e45863  142  713
e45864  705  932
e45865  488  552
e45866  497  996
e45867  368  515
e45868  442  832
e45869  391  932
e45870  580  922
e45871  301  535
e45872  45   209
e45873  376  793
e45874  235  591
e45875  799  891
e45876  771  839
e45877  356  725
e45878  135  331
e45879  169  365
e45880  291  893
e45881  69   187
e45882  3    792
e45883  352  737
e45884  725  874
e45885  341  733
e45886  59   555
e45887  137  221
e45888  178  404
e45889  508  723
e45890  113  416
e45891  6    356
e45892  105  594
e45893  677  726
e45894  12   718
e45895  257  502
e45896  596  764
e45897  289  512
e45898  299  418
e45899  24   308
e45900  510  920
e45901  66   251
e45902  216  833
e45903  136  703
e45904  547  927
e45905  412  661
e45906  253  477
e45907  64   935
e45908  593  899
e45909  156  341
e45910  85   224
e45911  463  970
e45912  43   848
e45913  368  829
e45914  106  306
e45915  89   200
e45916  497  846
e45917  528  756
e45918  273  510
e45919  877  975
e45920  171  576
e45921  103  845
e45922  36   344
e45923  355  790
e45924  400  756
e45925  248  352
e45926  684  765
e45927  166  287
e45928  97   370
e45929  174  855
