V: 1000
E: 49950
Edge_Id Vi   Vj
e23602  125  772
e23603  217  675
e23604  448  572
e23605  336  656
e23606  589  595
e23607  362  941
e23608  117  691
e23609  511  589
e23610  99   749
e23611  74   577
e23612  394  712
e23613  517  957
e23614  378  600
e23615  520  767
e23616  149  915
e23617  332  379
e23618  31   615
e23619  335  984
e23620  18   454
e23621  465  905
e23622  461  511
e23623  331  829
e23624  3    684
e23625  862  985
e23626  19   945
e23627  44   327
e23628  548  597
e23629  61   281
e23630  616  700
e23631  71   978
e23632  187  570
e23633  446  741
e23634  257  562
e23635  87   747
e23636  356  528
e23637  136  731
e23638  195  609
e23639  116  201
e23640  64   689
e23641  536  739
e23642  748  971
e23643  5    106
e23644  68   783
e23645  54   971
e23646  285  838
e23647  279  892
e23648  770  885
e23649  441  573
e23650  776  937
e23651  492  629
e23652  313  810
e23653  133  989
e23654  432  860
e23655  12   218
e23656  377  662
e23657  240  652
e23658  252  340
e23659  680  780
e23660  116  303
e23661  244  299
e23662  268  784
e23663  225  330
e23664  179  432
e23665  117  514
e23666  758  963
e23667  256  907
e23668  162  793
e23669  794  873
e23670  112  636
e23671  274  837
e23672  177  571
e23673  628  688
e23674  69   1000
e23675  321  546
e23676  258  662
e23677  326  661
e23678  249  511
e23679  530  866
e23680  208  659
e23681  39   429
e23682  148  895
e23683  278  620
e23684  568  745
e23685  547  610
e23686  380  986
e23687  5    44
e23688  466  970
e23689  122  214
e23690  580  702
e23691  156  432
e23692  634  796
e23693  501  852
e23694  303  581
e23695  7    651
e23696  8    264
e23697  136  429
e23698  684  799
e23699  29   379
e23700  411  952
e23701  502  884
e23702  390  999
e23703  677  941
e23704  215  657
e23705  279  861
e23706  317  390
e23707  286  957
e23708  52   997
e23709  99   405
e23710  120  297
e23711  164  975
e23712  284  373
e23713  321  668
e23714  94   592
e23715  170  262
e23716  654  819
e23717  43   636
e23718  176  856
e23719  286  647
e23720  721  728
e23721  261  947
e23722  179  722
e23723  378  687
e23724  280  394
e23725  733  832
e23726  436  720
e23727  430  942
e23728  569  715
e23729  600  827
e23730  193  336
e23731  296  688
e23732  55   117
e23733  139  398
e23734  122  244
e23735  329  834
e23736  443  833
e23737  338  699
e23738  651  672
e23739  238  635
e23740  274  313
e23741  362  430
e23742  99   734
e23743  614  713
e23744  287  922
e23745  349  686
e23746  311  529
e23747  41   966
e23748  606  892
e23749  40   980
e23750  625  734
e23751  36   611
e23752  107  999
e23753  109  278
e23754  377  731
e23755  155  918
e23756  363  702
e23757  376  919
e23758  41   383
e23759  341  685
e23760  849  957
e23761  148  773
e23762  19   915
e23763  734  793
e23764  45   446
e23765  258  632
e23766  650  901
e23767  277  751
e23768  432  628
e23769  605  822
e23770  545  883
e23771  194  369
e23772  324  610
e23773  610  666
e23774  32   268
e23775  224  1000
e23776  296  393
e23777  79   777
e23778  839  852
e23779  89   363
e23780  317  998
e23781  874  931
e23782  106  523
e23783  270  801
e23784  99   184
e23785  194  756
e23786  81   220
e23787  579  589
e23788  409  825
e23789  128  305
e23790  179  703
e23791  633  822
e23792  508  963
e23793  198  873
e23794  581  913
e23795  459  539
e23796  288  886
e23797  496  614
e23798  219  671
e23799  341  810
e23800  567  848
e23801  74   468
e23802  215  781
e23803  473  935
e23804  260  491
e23805  27   681
e23806  59   189
e23807  295  753
e23808  52   891
e23809  143  293
e23810  397  902
e23811  272  613
e23812  218  761
e23813  573  793
e23814  607  909
e23815  599  964
e23816  562  855
e23817  105  354
e23818  748  853
e23819  400  574
e23820  653  708
e23821  554  858
e23822  99   400
e23823  445  781
e23824  76   517
e23825  666  945
e23826  462  577
e23827  20   251
e23828  363  422
e23829  399  783
e23830  352  421
e23831  82   95
e23832  441  628
e23833  648  699
e23834  39   396
e23835  720  997
e23836  194  620
e23837  362  694
e23838  830  983
e23839  128  649
e23840  82   531
e23841  19   897
e23842  279  644
e23843  103  834
e23844  212  327
e23845  309  618
e23846  134  301
e23847  305  777
e23848  151  472
e23849  215  747
e23850  681  743
e23851  798  949
e23852  472  957
e23853  402  892
e23854  659  729
e23855  380  954
e23856  225  751
e23857  890  1000
e23858  77   732
e23859  4    162
e23860  206  596
e23861  69   509
e23862  379  885
e23863  319  927
e23864  57   583
e23865  223  833
e23866  616  903
e23867  386  851
e23868  71   285
e23869  322  425
e23870  211  242
e23871  665  832
e23872  77   559
e23873  244  777
e23874  229  740
e23875  211  989
e23876  151  538
e23877  289  612
e23878  570  587
e23879  476  639
e23880  310  602
e23881  506  548
e23882  339  849
e23883  39   839
e23884  6    715
e23885  307  840
e23886  385  762
e23887  678  715
e23888  242  327
e23889  683  807
e23890  483  828
e23891  405  844
e23892  752  849
e23893  240  996
e23894  502  839
e23895  684  767
e23896  93   284
e23897  327  711
e23898  205  238
e23899  62   224
e23900  150  433
e23901  141  508
e23902  612  855
e23903  261  397
e23904  504  794
e23905  23   774
e23906  705  934
e23907  97   991
e23908  720  800
e23909  469  504
e23910  157  996
e23911  457  484
e23912  379  394
e23913  389  616
e23914  4    479
e23915  605  745
e23916  51   694
e23917  955  986
e23918  100  341
e23919  385  647
e23920  287  579
e23921  399  973
e23922  70   800
e23923  393  580
e23924  248  614
e23925  343  405
e23926  720  965
e23927  455  993
e23928  51   283
e23929  219  762
e23930  467  645
e23931  315  394
e23932  170  759
e23933  11   973
e23934  111  979
e23935  650  701
e23936  335  858
e23937  870  890
e23938  23   85
e23939  309  657
e23940  814  997
e23941  2    757
e23942  74   402
e23943  86   885
e23944  501  702
e23945  290  704
e23946  166  338
e23947  180  935
e23948  659  894
e23949  631  640
e23950  98   570
e23951  414  504
e23952  598  705
e23953  8    863
e23954  75   123
e23955  198  432
e23956  395  454
e23957  405  471
e23958  637  643
e23959  242  358
e23960  285  888
e23961  310  479
e23962  361  407
e23963  170  364
e23964  678  956
e23965  365  977
e23966  27   446
e23967  212  245
e23968  499  584
e23969  160  370
e23970  23   394
e23971  11   579
e23972  70   507
e23973  884  896
e23974  710  761
e23975  283  418
e23976  210  346
e23977  260  936
e23978  97   238
e23979  120  185
e23980  68   147
e23981  368  752
e23982  161  243
e23983  144  887
e23984  478  873
e23985  263  964
e23986  732  877
e23987  409  901
e23988  465  480
e23989  409  968
e23990  665  720
e23991  163  948
e23992  2    681
e23993  649  986
e23994  403  922
e23995  28   556
e23996  838  892
e23997  3    432
e23998  529  755
e23999  149  823
e24000  545  780
e24001  84   319
e24002  334  529
e24003  196  527
e24004  774  863
e24005  218  430
e24006  427  456
e24007  120  590
e24008  241  688
e24009  176  239
e24010  556  741
e24011  409  845
e24012  425  985
e24013  300  407
e24014  145  516
e24015  403  941
e24016  597  845
e24017  457  668
e24018  122  207
e24019  149  166
e24020  126  621
e24021  6    437
e24022  166  883
e24023  402  841
e24024  425  585
e24025  225  408
e24026  701  911
e24027  349  659
e24028  120  229
e24029  51   838
e24030  25   621
e24031  73   940
e24032  487  718
e24033  91   745
e24034  573  719
e24035  117  534
e24036  407  680
e24037  283  805
e24038  295  549
e24039  525  981
e24040  95   437
e24041  384  561
e24042  109  717
e24043  703  935
e24044  320  939
e24045  3    229
e24046  157  312
e24047  141  505
e24048  498  548
e24049  166  519
e24050  421  751
e24051  707  829
e24052  468  874
e24053  21   818
e24054  628  855
e24055  801  935
e24056  589  743
e24057  237  512
e24058  771  831
e24059  16   811
e24060  153  254
e24061  115  491
e24062  96   377
e24063  540  778
e24064  51   257
e24065  360  776
e24066  345  560
e24067  608  678
e24068  94   235
e24069  682  899
e24070  84   307
e24071  294  519
e24072  88   407
e24073  552  570
e24074  36   268
e24075  667  749
e24076  150  611
e24077  575  599
e24078  216  353
e24079  497  723
e24080  482  850
e24081  599  751
e24082  159  237
e24083  560  981
e24084  419  597
e24085  334  872
e24086  69   505
e24087  197  736
e24088  290  708
e24089  527  988
e24090  221  510
e24091  28   384
e24092  210  950
e24093  33   746
e24094  463  741
e24095  176  739
e24096  200  458
e24097  485  769
e24098  136  171
e24099  171  577
e24100  571  709
e24101  71   618
e24102  817  877
e24103  107  530
e24104  20   840
e24105  207  646
e24106  197  494
e24107  340  378
e24108  132  367
e24109  28   562
e24110  653  949
e24111  97   679
e24112  48   134
e24113  585  967
e24114  62   538
e24115  356  714
e24116  418  802
e24117  314  604
e24118  151  394
e24119  217  844
e24120  193  443
e24121  95   532
e24122  707  980
e24123  107  118
e24124  16   144
e24125  519  623
e24126  613  939
e24127  181  213
e24128  59   683
e24129  874  946
e24130  109  958
e24131  494  842
e24132  77   539
e24133  53   775
e24134  635  981
e24135  436  719
e24136  655  756
e24137  327  584
e24138  428  717
e24139  478  930
e24140  58   565
e24141  395  699
e24142  796  837
e24143  190  665
e24144  101  971
e24145  711  785
e24146  272  320
e24147  486  987
e24148  39   139
e24149  579  631
e24150  333  350
e24151  23   509
e24152  83   298
e24153  867  958
e24154  355  886
e24155  255  464
e24156  130  469
e24157  309  901
e24158  714  796
e24159  5    282
e24160  110  350
e24161  11   952
e24162  924  934
e24163  165  436
e24164  169  598
e24165  289  579
e24166  351  798
e24167  145  215
e24168  35   886
e24169  402  754
e24170  232  929
e24171  215  310
e24172  457  507
e24173  655  803
e24174  11   586
e24175  243  273
e24176  134  350
e24177  223  230
e24178  13   398
e24179  364  586
e24180  431  919
e24181  758  790
e24182  598  886
e24183  458  779
e24184  95   324
e24185  829  866
e24186  252  395
e24187  119  354
e24188  737  801
e24189  468  505
e24190  280  363
e24191  426  584
e24192  46   325
e24193  445  448
e24194  122  923
e24195  23   817
e24196  38   300
e24197  498  836
e24198  442  553
e24199  618  621
e24200  876  999
e24201  480  917
e24202  445  721
e24203  849  883
e24204  111  997
e24205  423  662
e24206  119  509
e24207  85   557
e24208  6    206
e24209  434  552
e24210  11   442
e24211  402  658
e24212  278  843
e24213  357  529
e24214  416  856
e24215  248  677
e24216  120  884
e24217  404  469
e24218  510  884
e24219  864  881
e24220  198  562
e24221  11   452
e24222  156  500
e24223  182  515
e24224  280  954
e24225  237  492
e24226  67   119
e24227  179  989
e24228  78   219
e24229  640  878
e24230  493  916
e24231  141  467
e24232  175  435
e24233  650  681
e24234  497  674
e24235  342  554
e24236  355  880
e24237  559  648
e24238  329  348
e24239  137  403
e24240  365  440
e24241  54   130
e24242  481  705
e24243  185  806
e24244  870  987
e24245  705  965
e24246  96   312
e24247  326  576
e24248  615  890
e24249  274  532
e24250  607  995
e24251  566  896
e24252  300  712
e24253  430  571
e24254  177  519
e24255  550  569
e24256  91   330
e24257  776  995
e24258  45   489
e24259  170  921
e24260  497  868
e24261  356  627
e24262  589  650
e24263  248  784
e24264  72   576
e24265  439  508
e24266  130  816
e24267  370  531
e24268  545  565
e24269  342  406
e24270  51   614
e24271  352  629
e24272  397  437
e24273  536  582
e24274  126  281
e24275  739  778
e24276  369  541
e24277  62   977
e24278  183  516
e24279  500  601
e24280  11   111
e24281  754  961
e24282  407  800
e24283  451  481
e24284  148  515
e24285  120  883
e24286  240  276
e24287  193  919
e24288  19   36
e24289  491  713
e24290  296  382
e24291  454  470
e24292  353  793
e24293  2    5
e24294  280  589
e24295  868  890
e24296  28   115
e24297  326  341
e24298  643  654
e24299  129  967
e24300  131  801
e24301  455  979
e24302  243  895
e24303  94   500
e24304  622  784
e24305  27   498
e24306  9    471
e24307  306  630
e24308  7    609
e24309  405  446
e24310  868  893
e24311  252  626
e24312  212  768
e24313  593  935
e24314  382  551
e24315  52   584
e24316  360  495
e24317  15   404
e24318  211  458
e24319  293  909
e24320  383  805
e24321  254  393
e24322  106  398
e24323  712  722
e24324  343  684
e24325  46   960
e24326  685  724
e24327  111  908
e24328  830  992
e24329  127  289
e24330  29   159
e24331  234  645
e24332  447  887
e24333  650  812
e24334  226  627
e24335  91   151
e24336  497  715
e24337  64   88
e24338  234  614
e24339  663  854
e24340  223  490
e24341  208  909
e24342  92   336
e24343  675  860
e24344  293  587
e24345  186  219
e24346  5    331
e24347  355  750
e24348  572  609
e24349  511  946
e24350  457  911
e24351  58   487
e24352  253  895
e24353  228  246
e24354  622  821
e24355  498  597
e24356  138  465
e24357  799  937
e24358  26   120
e24359  309  356
e24360  28   975
e24361  225  933
e24362  442  872
e24363  710  821
e24364  709  747
e24365  5    517
e24366  288  344
e24367  207  579
e24368  736  852
e24369  442  956
e24370  632  846
e24371  53   767
e24372  590  796
e24373  82   866
e24374  207  814
e24375  301  591
e24376  482  484
e24377  554  687
e24378  382  617
e24379  75   537
e24380  481  914
e24381  305  493
e24382  309  795
e24383  221  259
e24384  201  268
e24385  71   868
e24386  458  923
e24387  138  852
e24388  790  955
e24389  504  934
e24390  475  971
e24391  697  705
e24392  726  860
e24393  183  892
e24394  236  574
e24395  309  367
e24396  140  152
e24397  303  463
e24398  281  288
e24399  608  987
e24400  613  967
e24401  433  476
e24402  230  560
e24403  417  765
e24404  121  592
e24405  34   547
e24406  613  789
e24407  534  935
e24408  19   329
e24409  33   497
e24410  202  501
e24411  245  783
e24412  835  995
e24413  503  571
e24414  322  508
e24415  273  495
e24416  616  773
e24417  166  663
e24418  472  766
e24419  247  983
e24420  276  605
e24421  130  701
e24422  515  669
e24423  75   353
e24424  595  658
e24425  935  980
e24426  880  932
e24427  777  843
e24428  235  583
e24429  90   195
e24430  517  774
e24431  226  932
e24432  516  839
e24433  163  997
e24434  368  666
e24435  253  561
e24436  255  515
e24437  641  926
e24438  150  273
e24439  727  860
e24440  516  574
e24441  341  737
e24442  390  930
e24443  184  428
e24444  278  893
e24445  473  760
e24446  379  770
e24447  291  999
e24448  191  672
e24449  707  993
e24450  342  374
e24451  466  678
e24452  203  954
e24453  370  696
e24454  263  293
e24455  502  941
e24456  500  657
e24457  324  358
e24458  176  261
e24459  233  979
e24460  70   238
e24461  284  623
e24462  167  782
e24463  262  312
e24464  322  576
e24465  231  959
e24466  566  867
e24467  200  385
e24468  51   664
e24469  727  783
e24470  59   694
e24471  922  985
e24472  952  972
e24473  103  880
e24474  413  968
e24475  412  824
e24476  729  959
e24477  273  755
e24478  90   844
e24479  788  896
e24480  384  941
e24481  62   983
e24482  791  936
e24483  115  159
e24484  273  512
e24485  478  506
e24486  179  285
e24487  148  299
e24488  671  810
e24489  64   383
e24490  608  900
e24491  498  819
e24492  837  1000
e24493  110  208
e24494  768  996
e24495  311  786
e24496  265  981
e24497  923  969
e24498  36   313
e24499  254  765
e24500  312  695
e24501  453  934
e24502  445  576
e24503  126  791
e24504  86   173
e24505  559  724
e24506  187  485
e24507  244  444
e24508  99   983
e24509  49   66
e24510  483  745
e24511  720  974
e24512  168  914
e24513  376  702
e24514  752  775
e24515  618  646
e24516  186  913
e24517  548  886
e24518  393  536
e24519  320  988
e24520  36   682
e24521  228  272
e24522  79   827
e24523  537  680
e24524  937  987
e24525  635  763
e24526  206  630
e24527  471  733
e24528  662  958
e24529  415  471
e24530  312  973
e24531  839  941
e24532  258  274
e24533  359  436
e24534  143  707
e24535  16   730
e24536  30   63
e24537  212  493
e24538  148  836
e24539  632  697
e24540  716  838
e24541  118  856
e24542  284  441
e24543  435  619
e24544  815  923
e24545  30   875
e24546  565  905
e24547  300  371
e24548  288  988
e24549  279  806
e24550  322  551
e24551  231  493
e24552  505  600
e24553  240  241
e24554  323  827
e24555  327  719
e24556  475  755
e24557  85   855
e24558  398  991
e24559  640  924
e24560  621  784
e24561  269  986
e24562  466  826
e24563  693  912
e24564  161  205
e24565  30   353
e24566  166  375
e24567  607  626
e24568  109  966
e24569  115  684
e24570  195  575
e24571  48   601
e24572  186  704
e24573  810  896
e24574  203  445
e24575  590  816
e24576  398  640
e24577  448  931
e24578  224  762
e24579  328  812
e24580  36   163
e24581  797  975
e24582  433  977
e24583  307  526
e24584  46   729
e24585  184  221
e24586  283  640
e24587  2    467
e24588  215  571
e24589  713  978
e24590  160  235
e24591  347  402
e24592  315  549
e24593  303  867
e24594  438  539
e24595  251  729
e24596  221  843
e24597  29   216
e24598  158  227
e24599  115  509
e24600  669  885
e24601  4    264
e24602  11   479
e24603  15   480
e24604  35   862
e24605  583  593
e24606  262  367
e24607  355  709
e24608  630  829
e24609  223  863
e24610  508  746
e24611  554  971
e24612  435  798
e24613  252  769
e24614  413  776
e24615  599  706
e24616  309  351
e24617  399  896
e24618  305  869
e24619  69   288
e24620  6    505
e24621  668  846
e24622  468  476
e24623  320  866
e24624  388  597
e24625  40   751
e24626  807  892
e24627  377  519
e24628  33   925
e24629  45   214
e24630  247  610
e24631  180  260
e24632  664  877
e24633  5    58
e24634  430  813
e24635  762  814
e24636  690  936
e24637  4    857
e24638  303  900
e24639  87   322
e24640  449  570
e24641  179  865
e24642  374  956
e24643  503  707
e24644  378  974
e24645  366  944
e24646  25   91
e24647  42   397
e24648  245  667
e24649  792  805
e24650  419  862
e24651  508  958
e24652  226  836
e24653  62   957
e24654  619  731
e24655  839  892
e24656  476  798
e24657  81   746
e24658  806  922
e24659  556  957
e24660  31   436
e24661  64   818
e24662  460  894
e24663  233  759
e24664  283  512
e24665  708  904
e24666  907  942
e24667  148  344
e24668  552  600
e24669  636  759
e24670  106  200
e24671  244  549
e24672  165  652
e24673  861  870
e24674  848  864
e24675  73   832
e24676  18   894
e24677  397  504
e24678  64   491
e24679  386  616
e24680  219  556
e24681  769  989
e24682  839  857
e24683  659  738
e24684  28   208
e24685  4    431
e24686  429  677
e24687  524  712
e24688  117  650
e24689  595  809
e24690  373  643
e24691  41   435
e24692  870  877
e24693  14   326
e24694  498  645
e24695  62   687
e24696  374  985
e24697  417  550
e24698  212  781
e24699  388  813
e24700  203  427
e24701  641  842
e24702  401  860
e24703  396  466
e24704  307  980
e24705  280  414
e24706  21   682
e24707  14   577
e24708  121  949
e24709  892  987
e24710  413  826
e24711  14   531
e24712  521  943
e24713  304  446
e24714  12   162
e24715  312  337
e24716  263  997
e24717  168  170
e24718  795  801
e24719  181  476
e24720  474  549
e24721  20   665
e24722  218  274
e24723  380  964
e24724  360  840
e24725  264  430
e24726  401  889
e24727  15   988
e24728  189  312
e24729  120  918
e24730  93   955
e24731  145  454
e24732  668  944
e24733  151  686
e24734  845  853
e24735  327  777
e24736  417  768
e24737  278  514
e24738  350  394
e24739  248  313
e24740  483  564
e24741  172  944
e24742  49   733
e24743  448  862
e24744  9    154
e24745  490  981
e24746  264  675
e24747  382  522
e24748  95   876
e24749  275  997
e24750  123  694
e24751  111  516
e24752  64   103
e24753  473  496
e24754  710  888
e24755  621  840
e24756  873  999
e24757  355  473
e24758  149  282
e24759  412  620
e24760  290  496
e24761  677  700
e24762  287  864
e24763  505  652
e24764  132  895
e24765  183  519
e24766  39   353
e24767  125  870
e24768  372  429
e24769  108  631
e24770  554  976
e24771  300  975
e24772  142  534
e24773  492  803
e24774  49   910
e24775  234  813
e24776  378  464
e24777  779  834
e24778  17   412
e24779  652  778
e24780  452  992
e24781  578  756
e24782  103  528
e24783  487  960
e24784  485  749
e24785  101  720
e24786  174  782
e24787  67   521
e24788  166  723
e24789  795  850
e24790  596  846
e24791  370  899
e24792  55   976
e24793  261  291
e24794  854  960
e24795  331  778
e24796  180  563
e24797  219  399
e24798  431  772
e24799  532  656
e24800  55   425
e24801  514  949
e24802  639  683
e24803  259  312
e24804  519  639
e24805  246  930
e24806  603  983
e24807  396  732
e24808  158  858
e24809  49   511
e24810  458  700
e24811  141  631
e24812  844  943
e24813  504  603
e24814  97   122
e24815  607  736
e24816  68   264
e24817  171  795
e24818  385  898
e24819  373  731
e24820  2    665
e24821  215  772
e24822  715  848
e24823  348  578
e24824  167  667
e24825  362  615
e24826  145  383
e24827  597  832
e24828  794  808
e24829  572  796
e24830  81   808
e24831  137  423
e24832  33   511
e24833  720  863
e24834  226  808
e24835  473  834
e24836  427  676
e24837  698  847
e24838  26   497
e24839  338  455
e24840  736  992
e24841  354  923
e24842  199  432
e24843  91   377
e24844  813  936
e24845  293  857
e24846  350  866
e24847  183  204
e24848  629  986
e24849  770  942
e24850  834  889
e24851  189  707
e24852  135  299
e24853  378  911
e24854  381  478
e24855  55   300
e24856  470  682
e24857  42   687
e24858  157  940
e24859  288  610
e24860  744  849
e24861  491  661
e24862  384  990
e24863  337  833
e24864  223  234
e24865  109  868
e24866  256  397
e24867  622  848
e24868  648  804
e24869  298  625
e24870  288  1000
e24871  335  711
e24872  238  637
e24873  184  388
e24874  142  663
e24875  46   48
e24876  161  341
e24877  91   93
e24878  229  698
e24879  309  323
e24880  303  575
e24881  144  158
e24882  369  432
e24883  74   800
e24884  61   840
e24885  238  510
e24886  316  991
e24887  322  850
e24888  33   326
e24889  147  855
e24890  603  649
e24891  93   674
e24892  95   527
e24893  304  532
e24894  106  620
e24895  316  326
e24896  713  996
e24897  553  856
e24898  205  966
e24899  315  438
e24900  123  824
e24901  539  904
e24902  351  731
e24903  244  840
e24904  58   903
e24905  176  844
e24906  654  707
e24907  52   902
e24908  306  982
e24909  705  906
e24910  530  770
e24911  133  221
e24912  184  1000
e24913  609  996
e24914  480  995
e24915  360  650
e24916  288  710
e24917  526  851
e24918  190  638
e24919  176  333
e24920  60   256
e24921  475  717
e24922  150  263
e24923  342  610
e24924  804  812
e24925  572  660
e24926  300  733
e24927  545  594
e24928  603  772
e24929  355  731
e24930  231  356
e24931  250  578
e24932  194  543
e24933  419  467
e24934  52   128
e24935  345  862
e24936  730  974
e24937  450  710
e24938  55   505
e24939  35   870
e24940  391  654
e24941  191  798
e24942  700  909
e24943  351  977
e24944  744  932
e24945  248  419
e24946  284  602
e24947  25   821
e24948  811  898
e24949  70   174
e24950  191  684
e24951  214  761
e24952  227  942
e24953  570  687
e24954  284  835
e24955  99   539
e24956  321  902
e24957  341  702
e24958  669  844
e24959  490  843
e24960  196  676
e24961  444  804
e24962  62   372
e24963  425  910
e24964  158  900
e24965  331  801
e24966  200  351
e24967  37   441
e24968  249  682
e24969  13   781
e24970  693  910
e24971  149  393
e24972  517  963
e24973  592  752
e24974  229  331
e24975  18   516
e24976  499  957
e24977  166  316
e24978  661  860
e24979  381  935
e24980  102  769
e24981  142  970
e24982  262  397
e24983  811  987
e24984  62   831
e24985  767  797
e24986  656  804
e24987  99   927
e24988  111  791
e24989  149  833
e24990  1    930
e24991  157  574
e24992  423  685
e24993  81   751
e24994  517  698
e24995  121  834
e24996  381  416
e24997  121  994
e24998  196  858
e24999  243  941
e25000  166  500
e25001  397  750
e25002  215  301
e25003  206  871
e25004  27   787
e25005  452  768
e25006  528  813
e25007  457  840
e25008  61   316
e25009  134  471
e25010  942  964
e25011  275  511
e25012  106  991
e25013  638  933
e25014  208  688
e25015  409  501
e25016  761  936
e25017  208  780
e25018  179  450
e25019  250  493
e25020  189  808
e25021  561  613
e25022  181  888
e25023  19   664
e25024  880  881
e25025  367  772
e25026  224  434
e25027  27   61
e25028  215  962
e25029  389  938
e25030  579  765
e25031  120  268
e25032  537  632
e25033  21   882
e25034  641  692
e25035  156  604
e25036  231  663
e25037  624  925
e25038  327  915
e25039  328  759
e25040  134  916
e25041  185  327
e25042  785  978
e25043  118  754
e25044  278  488
e25045  313  419
e25046  610  796
e25047  129  142
e25048  344  387
e25049  752  999
e25050  533  726
e25051  279  354
e25052  193  364
e25053  38   438
e25054  251  631
e25055  134  850
e25056  727  936
e25057  544  848
e25058  765  783
e25059  364  533
e25060  380  737
e25061  435  994
e25062  317  855
e25063  186  797
e25064  416  529
e25065  164  329
e25066  409  653
e25067  49   624
e25068  390  592
e25069  451  680
e25070  290  390
e25071  360  789
e25072  212  947
e25073  402  834
e25074  540  598
e25075  235  561
e25076  219  363
e25077  154  542
e25078  360  758
e25079  48   583
e25080  241  703
e25081  216  495
e25082  686  922
e25083  284  726
e25084  678  921
e25085  257  393
e25086  83   85
e25087  90   975
e25088  635  949
e25089  105  489
e25090  22   395
e25091  588  989
e25092  47   946
e25093  500  507
e25094  265  834
e25095  98   343
e25096  210  687
e25097  574  795
e25098  262  438
e25099  487  550
e25100  678  725
e25101  168  284
e25102  136  151
e25103  593  726
e25104  270  943
e25105  561  847
e25106  116  506
e25107  361  828
e25108  679  740
e25109  172  785
e25110  423  656
e25111  51   988
e25112  289  873
e25113  296  376
e25114  198  227
e25115  473  618
e25116  671  910
e25117  688  706
e25118  810  944
e25119  540  915
e25120  401  564
e25121  364  537
e25122  289  571
e25123  213  610
e25124  523  808
e25125  554  766
e25126  22   861
e25127  118  164
e25128  100  263
e25129  218  768
e25130  44   528
e25131  89   325
e25132  177  206
e25133  673  800
e25134  21   349
e25135  117  257
e25136  651  860
e25137  451  510
e25138  7    718
e25139  163  589
e25140  705  810
e25141  118  707
e25142  846  888
e25143  571  781
e25144  547  560
e25145  669  697
e25146  12   521
e25147  76   448
e25148  187  365
e25149  490  541
e25150  418  788
e25151  1    467
e25152  713  753
e25153  383  762
e25154  55   939
e25155  339  515
e25156  59   383
e25157  319  955
e25158  103  105
e25159  384  462
e25160  560  681
e25161  105  340
e25162  4    575
e25163  324  353
e25164  518  623
e25165  113  864
e25166  23   290
e25167  822  983
e25168  104  845
e25169  68   794
e25170  177  907
e25171  73   643
e25172  182  562
e25173  47   536
e25174  438  621
e25175  209  327
e25176  737  738
e25177  662  801
e25178  710  893
e25179  30   430
e25180  245  433
e25181  76   227
e25182  94   493
e25183  238  336
e25184  110  999
e25185  37   590
e25186  285  774
e25187  33   918
e25188  14   159
e25189  196  939
e25190  185  243
e25191  696  904
e25192  85   552
e25193  183  184
e25194  212  359
e25195  148  364
e25196  210  663
e25197  70   972
e25198  712  891
e25199  585  620
e25200  43   964
e25201  769  819
e25202  504  880
e25203  235  771
e25204  263  724
e25205  248  834
e25206  324  797
e25207  153  542
e25208  154  927
e25209  679  788
e25210  137  226
e25211  112  708
e25212  35   204
e25213  945  968
e25214  556  747
e25215  285  659
e25216  588  654
e25217  267  415
e25218  333  680
e25219  130  589
e25220  400  424
e25221  164  963
e25222  273  632
e25223  430  738
e25224  500  558
e25225  652  906
e25226  394  906
e25227  111  853
e25228  301  734
e25229  803  936
e25230  129  930
e25231  502  707
e25232  39   176
e25233  144  954
e25234  739  887
e25235  247  456
e25236  91   97
e25237  712  714
e25238  746  871
e25239  573  672
e25240  37   57
e25241  96   753
e25242  748  891
e25243  156  736
e25244  380  682
e25245  398  786
e25246  200  295
e25247  462  694
e25248  593  989
e25249  130  476
e25250  820  852
e25251  196  253
e25252  298  816
e25253  142  192
e25254  366  863
e25255  265  363
e25256  93   651
e25257  406  423
e25258  149  396
e25259  219  731
e25260  58   868
e25261  59   305
e25262  420  898
e25263  19   284
e25264  882  980
e25265  63   543
e25266  218  717
e25267  804  900
e25268  594  938
e25269  556  594
e25270  791  819
e25271  134  652
e25272  521  837
e25273  43   203
e25274  56   567
e25275  445  734
e25276  121  257
e25277  138  511
e25278  400  773
e25279  83   124
e25280  749  981
e25281  203  721
e25282  647  875
e25283  507  848
e25284  486  555
e25285  240  941
e25286  217  925
e25287  61   784
e25288  217  976
e25289  228  316
e25290  536  810
e25291  596  806
e25292  419  457
e25293  427  763
e25294  194  783
e25295  471  708
e25296  838  903
e25297  319  413
e25298  191  329
e25299  196  550
e25300  81   890
e25301  632  894
e25302  181  523
e25303  169  213
e25304  340  727
e25305  148  557
e25306  666  855
e25307  213  912
e25308  51   397
e25309  418  430
e25310  60   745
e25311  58   362
e25312  155  233
e25313  314  402
e25314  466  512
e25315  871  889
e25316  679  781
e25317  235  647
e25318  175  916
e25319  416  935
e25320  251  550
e25321  700  855
e25322  227  323
e25323  173  853
e25324  501  691
e25325  140  922
e25326  767  911
e25327  22   806
e25328  529  837
e25329  477  948
e25330  121  855
e25331  262  701
e25332  470  668
e25333  177  368
e25334  431  567
e25335  223  997
e25336  484  636
e25337  179  195
e25338  360  507
e25339  831  833
e25340  229  380
e25341  12   624
e25342  544  731
e25343  14   978
e25344  213  873
e25345  469  698
e25346  396  814
e25347  439  849
