V: 700
E: 24465
e13984  108 413
e13985  46  239
e13986  302 631
e13987  295 606
e13988  510 552
e13989  193 222
e13990  297 318
e13991  310 386
e13992  105 678
e13993  232 566
e13994  261 286
e13995  446 642
e13996  642 668
e13997  656 677
e13998  209 226
e13999  70  253
e14000  344 650
e14001  502 628
e14002  304 606
e14003  272 595
e14004  66  595
e14005  191 245
e14006  1   567
e14007  2   564
e14008  308 478
e14009  139 673
e14010  127 237
e14011  297 362
e14012  79  689
e14013  267 560
e14014  340 576
e14015  284 685
e14016  65  152
e14017  437 653
e14018  176 383
e14019  200 262
e14020  338 689
e14021  221 552
e14022  424 452
e14023  576 641
e14024  92  339
e14025  369 449
e14026  236 632
e14027  17  218
e14028  288 331
e14029  424 617
e14030  329 445
e14031  191 633
e14032  206 312
e14033  93  637
e14034  266 615
e14035  133 182
e14036  279 411
e14037  248 502
e14038  511 607
e14039  355 546
e14040  49  684
e14041  249 628
e14042  208 536
e14043  221 449
e14044  49  435
e14045  52  149
e14046  283 453
e14047  10  518
e14048  30  57
e14049  241 246
e14050  5   331
e14051  73  661
e14052  237 610
e14053  171 526
e14054  130 469
e14055  312 477
e14056  69  485
e14057  461 569
e14058  384 401
e14059  457 573
e14060  180 589
e14061  117 130
e14062  381 696
e14063  492 594
e14064  192 577
e14065  271 300
e14066  25  44
e14067  339 672
e14068  365 624
e14069  91  280
e14070  124 372
e14071  267 384
e14072  57  414
e14073  309 373
e14074  47  465
e14075  459 490
e14076  117 481
e14077  480 657
e14078  175 556
e14079  339 633
e14080  277 436
e14081  186 207
e14082  45  525
e14083  438 546
e14084  12  45
e14085  111 533
e14086  309 482
e14087  57  445
e14088  564 698
e14089  283 537
e14090  183 519
e14091  507 530
e14092  267 511
e14093  243 628
e14094  560 599
e14095  116 191
e14096  3   389
e14097  82  166
e14098  339 589
e14099  320 464
e14100  35  328
e14101  354 657
e14102  508 677
e14103  212 425
e14104  559 617
e14105  97  593
e14106  156 459
e14107  401 606
e14108  375 479
e14109  195 598
e14110  186 647
e14111  597 621
e14112  30  542
e14113  306 369
e14114  280 482
e14115  359 394
e14116  217 420
e14117  192 495
e14118  153 554
e14119  120 290
e14120  388 518
e14121  257 643
e14122  299 595
e14123  245 298
e14124  466 483
e14125  407 561
e14126  125 692
e14127  143 518
e14128  139 433
e14129  115 648
e14130  57  203
e14131  135 633
e14132  199 201
e14133  436 580
e14134  112 267
e14135  248 522
e14136  189 478
e14137  260 378
e14138  244 341
e14139  323 648
e14140  61  432
e14141  514 586
e14142  75  498
e14143  92  403
e14144  49  603
e14145  357 421
e14146  343 439
e14147  462 618
e14148  456 508
e14149  56  101
e14150  15  562
e14151  371 678
e14152  219 586
e14153  214 373
e14154  259 448
e14155  498 599
e14156  111 168
e14157  142 216
e14158  119 171
e14159  61  403
e14160  489 496
e14161  218 534
e14162  456 527
e14163  83  546
e14164  561 616
e14165  436 505
e14166  570 633
e14167  84  215
e14168  189 296
e14169  126 190
e14170  151 559
e14171  272 310
e14172  127 477
e14173  291 337
e14174  354 448
e14175  227 305
e14176  28  460
e14177  392 616
e14178  504 527
e14179  164 454
e14180  214 589
e14181  236 346
e14182  59  656
e14183  524 572
e14184  277 307
e14185  68  597
e14186  217 511
e14187  85  419
e14188  168 326
e14189  631 689
e14190  407 618
e14191  324 543
e14192  300 604
e14193  299 386
e14194  513 536
e14195  591 688
e14196  345 422
e14197  37  481
e14198  336 418
e14199  513 576
e14200  77  699
e14201  82  538
e14202  20  393
e14203  175 693
e14204  108 270
e14205  207 287
e14206  175 283
e14207  529 672
e14208  435 504
e14209  357 621
e14210  187 679
e14211  333 471
e14212  81  300
e14213  253 496
e14214  367 691
e14215  113 356
e14216  555 619
e14217  5   325
e14218  281 632
e14219  393 429
e14220  191 267
e14221  305 306
e14222  62  513
e14223  208 451
e14224  593 679
e14225  99  390
e14226  228 449
e14227  239 312
e14228  380 468
e14229  171 219
e14230  217 603
e14231  63  632
e14232  53  429
e14233  77  504
e14234  205 488
e14235  28  696
e14236  191 269
e14237  46  268
e14238  384 661
e14239  12  463
e14240  424 456
e14241  392 577
e14242  321 467
e14243  50  513
e14244  21  174
e14245  90  364
e14246  373 451
e14247  334 398
e14248  4   178
e14249  180 603
e14250  402 596
e14251  24  312
e14252  243 422
e14253  44  277
e14254  210 220
e14255  169 205
e14256  339 673
e14257  328 362
e14258  34  184
e14259  142 264
e14260  541 638
e14261  323 518
e14262  348 557
e14263  264 484
e14264  110 204
e14265  61  528
e14266  145 369
e14267  155 224
e14268  237 277
e14269  223 416
e14270  145 512
e14271  205 586
e14272  112 362
e14273  37  376
e14274  144 697
e14275  260 339
e14276  275 545
e14277  226 620
e14278  421 686
e14279  388 426
e14280  16  95
e14281  109 512
e14282  528 693
e14283  174 510
e14284  28  607
e14285  98  426
e14286  397 655
e14287  53  119
e14288  196 407
e14289  312 589
e14290  208 340
e14291  472 502
e14292  253 300
e14293  52  304
e14294  430 516
e14295  87  536
e14296  129 491
e14297  97  301
e14298  44  534
e14299  203 334
e14300  90  312
e14301  178 534
e14302  432 502
e14303  226 520
e14304  375 500
e14305  86  509
e14306  307 324
e14307  228 259
e14308  504 508
e14309  207 556
e14310  213 697
e14311  262 269
e14312  23  106
e14313  268 362
e14314  6   387
e14315  118 161
e14316  76  668
e14317  401 410
e14318  503 639
e14319  233 291
e14320  37  55
e14321  1   321
e14322  168 490
e14323  43  306
e14324  237 399
e14325  128 235
e14326  99  538
e14327  22  616
e14328  170 218
e14329  414 479
e14330  81  114
e14331  164 391
e14332  183 340
e14333  107 518
e14334  404 566
e14335  323 622
e14336  227 642
e14337  569 649
e14338  95  234
e14339  56  64
e14340  31  688
e14341  62  130
e14342  161 388
e14343  183 469
e14344  24  519
e14345  427 648
e14346  621 623
e14347  4   631
e14348  150 560
e14349  130 489
e14350  425 534
e14351  178 612
e14352  390 597
e14353  154 270
e14354  75  246
e14355  351 509
e14356  78  126
e14357  203 508
e14358  102 210
e14359  23  131
e14360  97  625
e14361  380 505
e14362  196 694
e14363  304 648
e14364  18  91
e14365  84  204
e14366  268 601
e14367  154 155
e14368  585 672
e14369  234 472
e14370  234 614
e14371  394 478
e14372  168 619
e14373  498 570
e14374  124 418
e14375  603 641
e14376  358 538
e14377  206 437
e14378  45  108
e14379  603 682
e14380  86  206
e14381  252 684
e14382  148 163
e14383  177 241
e14384  50  672
e14385  218 536
e14386  252 677
e14387  11  597
e14388  404 602
e14389  125 507
e14390  231 595
e14391  144 189
e14392  366 610
e14393  395 419
e14394  109 565
e14395  331 603
e14396  28  386
e14397  21  316
e14398  378 393
e14399  369 526
e14400  288 385
e14401  287 664
e14402  34  143
e14403  405 471
e14404  280 479
e14405  357 676
e14406  20  496
e14407  331 482
e14408  253 483
e14409  641 672
e14410  316 346
e14411  566 569
e14412  349 694
e14413  287 316
e14414  432 600
e14415  563 681
e14416  308 505
e14417  80  180
e14418  149 200
e14419  386 667
e14420  94  198
e14421  106 552
e14422  6   53
e14423  48  240
e14424  274 611
e14425  316 429
e14426  69  318
e14427  421 594
e14428  40  547
e14429  155 556
e14430  48  506
e14431  114 299
e14432  49  691
e14433  402 541
e14434  183 283
e14435  568 674
e14436  460 495
e14437  343 516
e14438  79  691
e14439  77  553
e14440  408 521
e14441  134 692
e14442  436 562
e14443  255 359
e14444  346 354
e14445  111 639
e14446  393 505
e14447  507 639
e14448  624 657
e14449  456 538
e14450  329 565
e14451  406 455
e14452  438 651
e14453  524 661
e14454  566 661
e14455  79  654
e14456  227 592
e14457  58  680
e14458  256 679
e14459  44  628
e14460  223 630
e14461  564 640
e14462  426 690
e14463  578 653
e14464  156 386
e14465  235 239
e14466  193 688
e14467  3   380
e14468  254 485
e14469  38  398
e14470  149 178
e14471  245 385
e14472  439 561
e14473  279 616
e14474  600 660
e14475  369 478
e14476  495 637
e14477  184 400
e14478  499 591
e14479  226 535
e14480  8   201
e14481  506 519
e14482  331 540
e14483  35  666
e14484  300 590
e14485  471 504
e14486  451 481
e14487  319 538
e14488  80  688
e14489  38  411
e14490  458 487
e14491  52  445
e14492  494 519
e14493  456 490
e14494  204 260
e14495  390 678
e14496  331 580
e14497  21  615
e14498  245 474
e14499  26  360
e14500  96  599
e14501  186 620
e14502  273 346
e14503  238 419
e14504  125 671
e14505  32  283
e14506  19  574
e14507  95  614
e14508  71  241
e14509  49  511
e14510  212 437
e14511  150 659
e14512  60  405
e14513  167 215
e14514  12  258
e14515  391 589
e14516  297 620
e14517  566 575
e14518  174 217
e14519  22  37
e14520  80  420
e14521  299 395
e14522  41  561
e14523  560 626
e14524  4   656
e14525  48  549
e14526  101 388
e14527  194 414
e14528  388 470
e14529  360 568
e14530  24  659
e14531  25  659
e14532  131 342
e14533  499 654
e14534  49  367
e14535  294 598
e14536  12  190
e14537  236 358
e14538  79  551
e14539  98  364
e14540  134 355
e14541  57  163
e14542  344 410
e14543  202 520
e14544  103 153
e14545  105 486
e14546  350 378
e14547  122 698
e14548  371 461
e14549  430 658
e14550  87  127
e14551  58  256
e14552  37  198
e14553  443 658
e14554  335 619
e14555  205 291
e14556  227 369
e14557  316 698
e14558  135 630
e14559  396 596
e14560  113 263
e14561  334 645
e14562  192 237
e14563  409 476
e14564  368 594
e14565  7   277
e14566  154 699
e14567  4   308
e14568  77  146
e14569  187 518
e14570  146 196
e14571  152 330
e14572  326 558
e14573  55  660
e14574  501 652
e14575  432 616
e14576  75  646
e14577  311 403
e14578  6   207
e14579  183 627
e14580  25  623
e14581  220 628
e14582  525 670
e14583  162 605
e14584  391 626
e14585  59  251
e14586  77  79
e14587  500 617
e14588  183 563
e14589  611 618
e14590  354 634
e14591  325 567
e14592  276 630
e14593  53  452
e14594  544 605
e14595  571 698
e14596  592 664
e14597  162 274
e14598  218 632
e14599  356 505
e14600  593 654
e14601  269 576
e14602  181 594
e14603  537 699
e14604  30  512
e14605  144 220
e14606  265 296
e14607  91  273
e14608  56  303
e14609  596 645
e14610  219 552
e14611  319 486
e14612  188 628
e14613  188 288
e14614  344 616
e14615  252 282
e14616  59  255
e14617  462 664
e14618  366 692
e14619  95  432
e14620  93  454
e14621  386 555
e14622  275 399
e14623  71  319
e14624  218 616
e14625  609 688
e14626  102 138
e14627  406 649
e14628  350 594
e14629  83  386
e14630  230 669
e14631  41  85
e14632  301 512
e14633  64  426
e14634  550 572
e14635  465 504
e14636  287 529
e14637  73  101
e14638  589 614
e14639  545 569
e14640  126 366
e14641  150 264
e14642  118 563
e14643  188 583
e14644  26  44
e14645  202 443
e14646  338 371
e14647  418 503
e14648  234 470
e14649  99  507
e14650  155 345
e14651  45  138
e14652  274 688
e14653  383 576
e14654  5   493
e14655  239 482
e14656  260 564
e14657  405 636
e14658  439 624
e14659  325 544
e14660  21  546
e14661  62  348
e14662  95  191
e14663  383 484
e14664  303 380
e14665  63  491
e14666  201 672
e14667  126 322
e14668  45  445
e14669  200 290
e14670  169 200
e14671  197 233
e14672  133 662
e14673  78  639
e14674  14  535
e14675  311 360
e14676  182 501
e14677  44  491
e14678  83  280
e14679  205 700
e14680  113 273
e14681  215 419
e14682  38  289
e14683  243 279
e14684  180 591
e14685  126 150
e14686  345 553
e14687  151 314
e14688  101 662
e14689  113 545
e14690  370 469
e14691  70  131
e14692  400 581
e14693  123 538
e14694  1   336
e14695  166 207
e14696  200 696
e14697  120 596
e14698  243 683
e14699  96  490
e14700  397 435
e14701  131 644
e14702  57  211
e14703  157 282
e14704  340 586
e14705  318 644
e14706  360 670
e14707  330 504
e14708  44  84
e14709  338 539
e14710  120 451
e14711  15  643
e14712  131 145
e14713  194 657
e14714  169 559
e14715  324 567
e14716  149 636
e14717  525 640
e14718  525 621
e14719  243 257
e14720  238 697
e14721  58  548
e14722  237 336
e14723  92  570
e14724  77  599
e14725  405 458
e14726  54  492
e14727  116 268
e14728  13  627
e14729  325 392
e14730  86  172
e14731  347 452
e14732  212 395
e14733  15  164
e14734  96  194
e14735  583 647
e14736  168 533
e14737  407 495
e14738  275 566
e14739  118 270
e14740  110 155
e14741  285 572
e14742  144 472
e14743  353 524
e14744  231 598
e14745  546 632
e14746  526 673
e14747  97  590
e14748  125 175
e14749  113 673
e14750  390 436
e14751  363 546
e14752  394 546
e14753  221 649
e14754  132 562
e14755  438 460
e14756  274 602
e14757  343 632
e14758  63  340
e14759  208 252
e14760  281 512
e14761  117 565
e14762  38  263
e14763  72  517
e14764  100 371
e14765  146 453
e14766  465 535
e14767  440 448
e14768  178 298
e14769  252 575
e14770  467 492
e14771  173 493
e14772  272 624
e14773  42  454
e14774  485 528
e14775  606 624
e14776  274 498
e14777  283 357
e14778  46  578
e14779  338 461
e14780  8   129
e14781  67  168
e14782  324 596
e14783  162 654
e14784  407 657
e14785  21  350
e14786  73  90
e14787  198 466
e14788  318 520
e14789  177 548
e14790  455 611
e14791  191 650
e14792  157 522
e14793  574 592
e14794  7   155
e14795  557 575
e14796  204 559
e14797  323 670
e14798  649 685
e14799  605 625
e14800  194 426
e14801  261 541
e14802  57  574
e14803  160 162
e14804  646 677
e14805  168 341
e14806  66  81
e14807  275 411
e14808  343 618
e14809  322 625
e14810  342 646
e14811  459 486
e14812  207 265
e14813  470 599
e14814  7   266
e14815  225 663
e14816  348 631
e14817  51  436
e14818  134 390
e14819  6   694
e14820  401 470
e14821  598 614
e14822  37  682
e14823  584 590
e14824  275 330
e14825  282 508
e14826  269 270
e14827  585 596
e14828  271 503
e14829  309 655
e14830  262 605
e14831  150 411
e14832  205 421
e14833  411 433
e14834  15  675
e14835  619 624
e14836  553 641
e14837  49  546
e14838  284 449
e14839  16  318
e14840  195 377
e14841  361 395
e14842  156 463
e14843  120 634
e14844  39  525
e14845  445 565
e14846  187 251
e14847  193 532
e14848  157 271
e14849  301 569
e14850  73  446
e14851  350 584
e14852  418 645
e14853  548 657
e14854  26  522
e14855  246 338
e14856  410 474
e14857  4   427
e14858  51  511
e14859  560 670
e14860  41  466
e14861  385 586
e14862  175 688
e14863  391 562
e14864  353 618
e14865  13  161
e14866  147 595
e14867  612 632
e14868  309 678
e14869  298 499
e14870  199 402
e14871  155 478
e14872  189 460
e14873  22  221
e14874  10  188
e14875  260 681
e14876  389 699
e14877  176 430
e14878  254 686
e14879  304 605
e14880  14  178
e14881  100 516
e14882  516 543
e14883  172 467
e14884  107 152
e14885  64  252
e14886  168 586
e14887  184 676
e14888  533 613
e14889  103 165
e14890  492 596
e14891  137 674
e14892  335 651
e14893  224 535
e14894  214 569
e14895  265 323
e14896  225 486
e14897  100 340
e14898  636 644
e14899  18  256
e14900  36  114
e14901  197 459
e14902  503 513
e14903  200 515
e14904  341 598
e14905  140 584
e14906  9   223
e14907  204 663
e14908  181 592
e14909  293 338
e14910  594 598
e14911  587 629
e14912  391 476
e14913  101 660
e14914  193 577
e14915  159 678
e14916  147 341
e14917  378 638
e14918  139 379
e14919  139 421
e14920  20  370
e14921  317 624
e14922  234 440
e14923  264 384
e14924  21  137
e14925  44  160
e14926  352 381
e14927  221 358
e14928  150 531
e14929  38  506
e14930  403 556
e14931  323 405
e14932  364 425
e14933  368 694
e14934  43  284
e14935  454 573
e14936  228 318
e14937  278 663
e14938  157 189
e14939  92  537
e14940  440 640
e14941  34  634
e14942  466 508
e14943  158 684
e14944  489 549
e14945  19  165
e14946  47  612
e14947  16  261
e14948  16  240
e14949  419 455
e14950  117 554
e14951  291 480
e14952  63  130
e14953  187 644
e14954  342 350
e14955  566 647
e14956  583 616
e14957  371 430
e14958  228 618
e14959  385 388
e14960  436 478
e14961  353 410
e14962  154 554
e14963  181 366
e14964  174 403
e14965  76  618
e14966  119 186
e14967  587 617
e14968  29  344
e14969  403 554
e14970  215 303
e14971  208 684
e14972  153 155
e14973  164 249
e14974  242 531
e14975  13  98
e14976  32  332
e14977  118 677
e14978  610 626
e14979  168 484
e14980  433 571
e14981  431 448
e14982  454 697
e14983  174 176
e14984  229 427
e14985  198 402
e14986  17  606
e14987  125 572
e14988  87  445
e14989  209 470
e14990  210 406
e14991  104 494
e14992  605 637
e14993  252 285
e14994  406 518
e14995  210 445
e14996  188 500
e14997  501 558
e14998  590 682
e14999  225 441
e15000  5   632
e15001  153 612
e15002  92  528
e15003  127 361
e15004  223 228
e15005  245 381
e15006  32  486
e15007  189 357
e15008  175 614
e15009  88  696
e15010  338 550
e15011  230 408
e15012  229 580
e15013  580 666
e15014  490 673
e15015  484 608
e15016  425 648
e15017  46  158
e15018  296 641
e15019  64  243
e15020  157 425
e15021  322 573
e15022  145 401
e15023  507 527
e15024  229 617
e15025  83  516
e15026  226 485
e15027  110 182
e15028  132 515
e15029  16  348
e15030  416 606
e15031  242 655
e15032  450 454
e15033  242 451
e15034  492 609
e15035  64  95
e15036  143 261
e15037  73  609
e15038  180 264
e15039  139 423
e15040  351 573
e15041  590 669
e15042  124 422
e15043  228 294
e15044  615 619
e15045  395 569
e15046  56  160
e15047  72  279
e15048  126 175
e15049  421 422
e15050  83  549
e15051  110 224
e15052  169 251
e15053  278 294
e15054  256 370
e15055  65  485
e15056  326 520
e15057  137 480
e15058  11  36
e15059  315 568
e15060  325 417
e15061  154 347
e15062  40  569
e15063  20  367
e15064  68  73
e15065  416 448
e15066  247 404
e15067  339 466
e15068  392 567
e15069  126 232
e15070  71  634
e15071  246 263
e15072  84  554
e15073  70  340
e15074  292 620
e15075  115 243
e15076  555 560
e15077  4   459
e15078  203 656
e15079  184 382
e15080  149 628
e15081  183 210
e15082  350 623
e15083  239 623
e15084  181 371
e15085  345 613
e15086  190 480
e15087  346 635
e15088  62  102
e15089  301 657
e15090  381 500
e15091  448 476
e15092  333 531
e15093  393 556
e15094  264 611
e15095  209 550
e15096  6   677
e15097  80  561
e15098  204 324
e15099  147 546
e15100  160 249
e15101  379 598
e15102  336 371
e15103  358 620
e15104  102 397
e15105  227 356
e15106  469 582
e15107  181 435
e15108  290 353
e15109  495 546
e15110  223 301
e15111  2   108
e15112  137 630
e15113  213 629
e15114  486 682
e15115  98  479
e15116  112 354
e15117  199 222
e15118  97  633
e15119  186 698
e15120  42  473
e15121  162 184
e15122  256 682
e15123  209 669
e15124  127 526
e15125  34  428
e15126  410 700
e15127  560 624
e15128  406 462
e15129  158 692
e15130  416 573
e15131  258 324
e15132  247 683
e15133  338 421
e15134  293 309
e15135  73  182
e15136  117 646
e15137  155 446
e15138  5   662
e15139  103 359
e15140  255 445
e15141  112 388
e15142  363 430
e15143  172 292
e15144  29  481
e15145  170 469
e15146  539 698
e15147  441 568
e15148  544 662
e15149  8   490
e15150  101 441
e15151  443 628
e15152  196 443
e15153  307 632
e15154  153 445
e15155  214 590
e15156  161 579
e15157  3   571
e15158  499 585
e15159  2   249
e15160  281 292
e15161  12  349
e15162  108 448
e15163  222 288
e15164  43  259
e15165  248 570
e15166  4   287
e15167  185 688
e15168  562 620
e15169  489 565
e15170  547 576
e15171  592 656
e15172  308 660
e15173  128 565
e15174  77  642
e15175  573 619
e15176  440 459
e15177  336 521
e15178  94  431
e15179  89  184
e15180  20  224
e15181  110 331
e15182  345 614
e15183  284 575
e15184  512 518
e15185  64  665
e15186  155 405
e15187  57  401
e15188  42  148
e15189  321 423
e15190  280 666
e15191  341 697
e15192  265 490
e15193  257 526
e15194  306 474
e15195  324 546
e15196  261 466
e15197  311 394
e15198  47  131
e15199  112 556
e15200  117 285
e15201  374 636
e15202  53  642
e15203  297 563
e15204  145 645
e15205  348 691
e15206  125 311
e15207  518 669
e15208  139 255
e15209  291 523
e15210  532 539
e15211  140 639
e15212  348 447
e15213  63  477
e15214  149 376
e15215  485 554
e15216  254 416
e15217  350 680
e15218  583 615
e15219  474 533
e15220  250 444
e15221  322 379
e15222  270 663
e15223  269 475
e15224  27  79
e15225  577 673
e15226  266 622
e15227  236 454
e15228  178 496
e15229  405 628
e15230  87  579
e15231  497 621
e15232  207 291
e15233  95  410
e15234  168 332
e15235  55  373
e15236  366 458
e15237  80  289
e15238  153 317
e15239  484 571
e15240  80  288
e15241  298 451
e15242  272 581
e15243  220 333
e15244  180 227
e15245  119 173
e15246  70  655
e15247  357 654
e15248  330 583
e15249  32  64
e15250  560 569
e15251  144 559
e15252  24  205
e15253  308 508
e15254  542 648
e15255  301 562
e15256  145 626
e15257  292 326
e15258  225 410
e15259  105 231
e15260  297 418
e15261  423 505
e15262  271 660
e15263  285 507
e15264  220 616
e15265  145 593
e15266  68  274
e15267  274 413
e15268  233 491
e15269  312 627
e15270  194 510
e15271  362 444
e15272  7   22
e15273  323 359
e15274  78  106
e15275  39  330
e15276  89  563
e15277  12  487
e15278  3   119
e15279  30  688
e15280  120 277
e15281  106 230
e15282  148 444
e15283  49  157
e15284  672 699
e15285  179 385
e15286  443 608
e15287  143 553
e15288  402 654
e15289  613 663
e15290  106 591
e15291  30  186
e15292  262 281
e15293  372 410
e15294  245 597
e15295  36  75
e15296  281 339
e15297  215 278
e15298  202 658
e15299  187 504
e15300  134 332
e15301  179 561
e15302  346 580
e15303  160 560
e15304  35  418
e15305  118 315
e15306  391 421
e15307  42  216
e15308  415 563
e15309  574 577
e15310  300 565
e15311  283 454
e15312  350 369
e15313  215 328
e15314  124 629
e15315  412 696
e15316  476 626
e15317  260 376
e15318  246 551
e15319  103 551
e15320  211 655
e15321  422 479
e15322  385 560
e15323  123 174
e15324  96  564
e15325  314 326
e15326  534 640
e15327  278 578
e15328  530 678
e15329  253 645
e15330  294 632
e15331  465 539
e15332  45  657
e15333  496 564
e15334  23  175
e15335  14  471
e15336  244 346
e15337  504 629
e15338  92  455
e15339  261 601
e15340  87  163
e15341  542 687
e15342  382 668
e15343  22  563
e15344  149 158
e15345  362 620
e15346  73  172
e15347  583 620
e15348  167 516
e15349  378 700
e15350  73  151
e15351  543 626
e15352  189 334
e15353  474 601
e15354  486 694
e15355  177 554
e15356  34  139
e15357  321 377
e15358  204 478
e15359  275 528
e15360  161 543
e15361  27  313
e15362  95  685
e15363  73  432
e15364  46  65
e15365  626 652
e15366  78  261
e15367  528 636
e15368  62  320
e15369  49  354
e15370  121 195
e15371  364 569
e15372  305 443
e15373  206 452
e15374  143 313
e15375  550 592
e15376  158 613
e15377  125 230
e15378  205 531
e15379  43  262
e15380  556 630
e15381  534 628
e15382  100 473
e15383  311 385
e15384  57  417
e15385  227 550
e15386  292 363
e15387  9   352
e15388  40  357
e15389  541 681
e15390  340 622
e15391  35  228
e15392  104 616
e15393  149 231
e15394  153 487
e15395  266 640
e15396  378 531
e15397  344 556
e15398  68  423
e15399  150 427
e15400  366 463
e15401  216 436
e15402  322 462
e15403  179 222
e15404  223 548
e15405  15  62
e15406  8   194
e15407  572 594
e15408  370 396
e15409  573 667
e15410  186 402
e15411  182 441
e15412  157 353
e15413  331 532
e15414  9   502
e15415  318 614
e15416  370 578
e15417  13  369
e15418  51  295
e15419  52  570
e15420  265 301
e15421  91  251
e15422  338 632
e15423  27  186
e15424  183 195
e15425  62  241
e15426  279 670
e15427  591 630
e15428  47  171
e15429  149 606
e15430  324 512
e15431  2   560
e15432  102 523
e15433  97  135
e15434  101 176
e15435  92  606
e15436  195 421
e15437  237 547
e15438  291 316
e15439  209 419
e15440  517 656
e15441  445 679
e15442  90  325
e15443  121 679
e15444  255 581
e15445  360 642
e15446  120 628
e15447  22  261
e15448  185 614
e15449  372 626
e15450  87  107
e15451  450 661
e15452  373 643
e15453  249 436
e15454  44  635
e15455  315 432
e15456  116 431
e15457  480 581
e15458  118 402
e15459  151 517
e15460  302 679
e15461  174 287
e15462  132 324
e15463  47  365
e15464  123 550
e15465  556 695
e15466  37  417
e15467  77  386
e15468  635 647
e15469  45  524
e15470  212 512
e15471  222 263
e15472  33  481
e15473  150 273
e15474  669 671
e15475  115 554
e15476  492 633
e15477  395 648
e15478  263 458
e15479  301 312
e15480  384 651
e15481  8   694
e15482  486 644
e15483  196 545
e15484  17  400
e15485  184 307
e15486  24  473
e15487  167 640
e15488  39  652
e15489  291 507
e15490  215 559
e15491  441 697
e15492  63  245
e15493  22  130
e15494  124 178
e15495  224 335
e15496  94  528
e15497  256 519
e15498  279 695
e15499  77  188
e15500  451 654
e15501  247 485
e15502  92  161
e15503  228 553
e15504  311 609
e15505  21  651
e15506  436 442
e15507  307 540
e15508  12  204
e15509  301 423
e15510  174 271
e15511  6   594
e15512  500 672
e15513  112 379
e15514  349 483
e15515  374 512
e15516  104 482
e15517  124 465
e15518  370 450
e15519  350 602
e15520  393 495
e15521  221 513
e15522  227 315
e15523  358 482
e15524  222 680
e15525  75  245
e15526  272 587
e15527  60  480
e15528  275 292
e15529  441 482
e15530  126 580
e15531  140 638
e15532  617 660
e15533  184 672
e15534  171 262
e15535  521 555
e15536  380 609
e15537  50  82
e15538  358 480
e15539  19  21
e15540  369 591
e15541  217 240
e15542  285 580
e15543  58  176
e15544  121 652
e15545  96  616
e15546  88  575
e15547  398 522
e15548  39  387
e15549  510 684
e15550  221 452
e15551  224 679
e15552  131 679
e15553  617 700
e15554  274 462
e15555  212 551
e15556  340 588
e15557  400 600
e15558  81  387
e15559  120 281
e15560  86  497
e15561  401 657
e15562  465 655
e15563  207 392
e15564  197 661
e15565  334 553
e15566  255 559
e15567  78  489
e15568  239 356
e15569  86  155
e15570  259 591
e15571  360 484
e15572  102 405
e15573  208 236
e15574  188 698
e15575  1   442
e15576  230 620
e15577  425 598
e15578  23  51
e15579  176 460
e15580  128 699
e15581  333 353
e15582  162 425
e15583  34  232
e15584  391 528
e15585  13  42
e15586  61  556
e15587  448 672
e15588  205 663
e15589  334 456
e15590  330 634
e15591  216 439
e15592  597 679
e15593  303 408
e15594  104 233
e15595  52  575
e15596  78  673
e15597  17  537
e15598  470 586
e15599  71  540
e15600  10  412
e15601  168 399
e15602  104 695
e15603  322 494
e15604  23  66
e15605  609 676
e15606  373 646
e15607  253 529
e15608  108 420
e15609  226 306
e15610  9   573
e15611  127 439
e15612  287 491
e15613  429 642
e15614  49  198
e15615  250 515
e15616  179 308
e15617  86  439
e15618  30  38
e15619  65  600
e15620  405 591
e15621  188 217
e15622  167 432
e15623  106 546
e15624  200 416
e15625  391 557
e15626  502 677
e15627  568 584
e15628  18  630
e15629  233 389
e15630  644 668
e15631  331 597
e15632  3   606
e15633  618 630
e15634  72  221
e15635  635 674
e15636  237 423
e15637  60  582
e15638  442 537
e15639  229 334
e15640  14  202
e15641  203 441
e15642  21  509
e15643  211 498
e15644  97  461
e15645  558 694
e15646  214 261
e15647  129 586
e15648  1   412
e15649  567 584
e15650  254 332
e15651  282 333
e15652  137 173
e15653  132 647
e15654  264 415
e15655  428 592
e15656  19  178
e15657  263 395
e15658  182 463
e15659  538 663
e15660  243 394
e15661  135 321
e15662  258 514
e15663  101 651
e15664  96  334
e15665  147 511
e15666  109 649
e15667  227 571
e15668  325 585
e15669  265 666
e15670  46  431
e15671  34  605
e15672  75  370
e15673  451 568
e15674  307 567
e15675  122 230
e15676  29  292
e15677  148 516
e15678  133 616
e15679  181 315
e15680  428 631
e15681  446 500
e15682  69  480
e15683  37  149
e15684  511 558
e15685  199 572
e15686  513 617
e15687  231 361
e15688  184 652
e15689  63  84
e15690  390 567
e15691  119 357
e15692  20  632
e15693  69  80
e15694  132 409
e15695  431 486
e15696  306 501
e15697  106 625
e15698  295 383
e15699  420 530
e15700  372 497
e15701  158 623
e15702  277 375
e15703  279 618
e15704  433 565
e15705  70  97
e15706  81  604
e15707  110 562
e15708  123 327
e15709  50  217
e15710  442 658
e15711  67  150
e15712  13  55
e15713  28  125
e15714  381 589
e15715  365 405
e15716  195 230
e15717  467 662
e15718  443 683
e15719  162 354
e15720  62  389
e15721  351 597
e15722  445 696
e15723  172 298
e15724  55  573
e15725  223 556
e15726  71  189
e15727  225 265
e15728  493 537
e15729  390 544
e15730  377 433
e15731  368 374
